Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
CSM,3520,001,Const Scheduling,0.33,0.3,0.33,0.0,0.0,0.0,0.0,0.03,Christine Piper,,CSM-3520,2018
CSM,3520,002,Const Scheduling,0.18,0.5,0.23,0.09,0.0,0.0,0.0,0.0,Christine Piper,,CSM-3520,2018
CSM,3530,001,Const Estimating II,0.23,0.6,0.17,0.0,0.0,0.0,0.0,0.0,Rizi Mousavi,,CSM-3530,2018
CSM,3530,002,Const Estimating II,0.32,0.55,0.09,0.0,0.0,0.0,0.0,0.05,Rizi Mousavi,,CSM-3530,2018
CSM,4540,001,Const Capstone,0.36,0.48,0.14,0.02,0.0,0.0,0.0,0.0,Dennis Bausman,,CSM-4540,2018
CSM,8350,401,Integr Proj Deliv Case Studies,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Shima Clarke,,CSM-8350,2018
CSM,8640,001,Construction Bus Strat & Mktg,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,Christine Piper,,CSM-8640,2018
CSM,8640,400,Construction Bus Strat & Mktg,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.2,Christine Piper,,CSM-8640,2018
CSM,8660,001,Role in Development,0.58,0.38,0.04,0.0,0.0,0.0,0.0,0.0,Dennis Bausman,,CSM-8660,2018
CSM,8660,401,Role in Development,0.6,0.35,0.05,0.0,0.0,0.0,0.0,0.0,Dennis Bausman,,CSM-8660,2018
CU,1000,001,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.86,0.12,0.02,Susan Whorton,,CU-1000,2018
CU,1000,002,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.68,0.21,0.11,Susan Whorton,,CU-1000,2018
CU,1010,001,Univ Success Skills,0.35,0.2,0.2,0.05,0.1,0.0,0.0,0.1,Valerie Oonk,,CU-1010,2018
CU,1010,002,Univ Success Skills,0.4,0.2,0.13,0.07,0.07,0.0,0.0,0.13,Adam McFarlane,,CU-1010,2018
CU,1010,003,Univ Success Skills,0.44,0.22,0.17,0.06,0.06,0.0,0.0,0.06,Bryn Babb,,CU-1010,2018
CU,1010,004,Univ Success Skills,0.69,0.13,0.13,0.0,0.0,0.0,0.0,0.06,Sharetta Bufford,,CU-1010,2018
CU,1010,005,Univ Success Skills,0.5,0.22,0.22,0.0,0.06,0.0,0.0,0.0,Bryn Babb,,CU-1010,2018
CU,1010,006,Univ Success Skills,0.29,0.29,0.12,0.0,0.18,0.0,0.0,0.12,Taimi Olsen,,CU-1010,2018
CU,1970,002,New Student Seminar,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,Laurel Whisler,,CU-1970,2018
CU,2010,001,Sustainability Leadership,0.85,0.12,0.0,0.0,0.04,0.0,0.0,0.0,Jennifer Goree,,CU-2010,2018
DPA,3070,001,Method 3d Production,0.71,0.14,0.04,0.0,0.0,0.0,0.0,0.11,Martin Sarah Lydia A,,DPA-3070,2018
DPA,4020,001,Vis Foundations I,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Anthony Summey,,DPA-4020,2018
DPA,4030,002,Vis Foundations II,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Erik Reed,,DPA-4030,2018
DPA,4830,001,Sp Studio Topic: Dig Sculpt In,0.3,0.6,0.1,0.0,0.0,0.0,0.0,0.0,Insun Kwon,,DPA-4830,2018
ECE,2010,001,Logic and Computing Devices,0.29,0.35,0.23,0.0,0.07,0.0,0.0,0.06,Walter Ligon,,ECE-2010,2018
ECE,2020,001,Electric Circuits I,0.18,0.17,0.37,0.08,0.15,0.0,0.0,0.05,William Harrell,,ECE-2020,2018
ECE,2070,001,Basic Electrical Engineering,0.48,0.36,0.08,0.02,0.0,0.0,0.0,0.05,Timothy Anglea,,ECE-2070,2018
ECE,2070,002,Basic Electrical Engineering,0.53,0.27,0.12,0.03,0.01,0.0,0.0,0.04,William Kolodzey,,ECE-2070,2018
ECE,2070,003,Basic Electrical Engineering,0.39,0.33,0.21,0.04,0.0,0.0,0.0,0.03,William Kolodzey,,ECE-2070,2018
ECE,2080,005,Basic Electrical Engr Lab,0.85,0.0,0.05,0.0,0.0,0.0,0.0,0.1,Apoorva Kapadia,,ECE-2080,2018
ECE,2080,007,Basic Electrical Engr Lab,0.85,0.0,0.0,0.05,0.05,0.0,0.0,0.05,Apoorva Kapadia,,ECE-2080,2018
ECE,2080,008,Basic Electrical Engr Lab,0.79,0.11,0.0,0.0,0.0,0.0,0.0,0.11,Apoorva Kapadia,,ECE-2080,2018
ECE,2080,015,Basic Electrical Engr Lab,0.9,0.05,0.05,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-2080,2018
ECE,2080,018,Basic Electrical Engr Lab,0.88,0.06,0.0,0.0,0.0,0.0,0.0,0.06,Apoorva Kapadia,,ECE-2080,2018
ECE,2090,001,Logic Lab,0.73,0.18,0.0,0.0,0.09,0.0,0.0,0.0,Apoorva Kapadia,,ECE-2090,2018
ECE,2090,004,Logic Lab,0.82,0.0,0.09,0.0,0.0,0.0,0.0,0.09,Apoorva Kapadia,,ECE-2090,2018
ECE,2110,002,Elec Engr Lab I,0.75,0.1,0.0,0.0,0.1,0.0,0.0,0.05,Apoorva Kapadia,,ECE-2110,2018
ECE,2120,004,Electrical Engineering Lab II,0.79,0.07,0.07,0.0,0.0,0.0,0.0,0.07,Apoorva Kapadia,,ECE-2120,2018
ECE,2120,008,Electrical Engineering Lab II,0.6,0.27,0.0,0.0,0.0,0.0,0.0,0.13,Apoorva Kapadia,,ECE-2120,2018
ECE,2220,001,Syst Prog Concept,0.24,0.35,0.26,0.01,0.09,0.0,0.0,0.06,William Reid,,ECE-2220,2018
ECE,2230,001,Comp Sys Eng,0.15,0.27,0.21,0.09,0.15,0.0,0.0,0.12,Jon Calhoun,,ECE-2230,2018
ECE,2620,001,Electric Circuits II,0.28,0.34,0.23,0.08,0.02,0.0,0.0,0.05,Richard Groff,,ECE-2620,2018
ECE,2620,002,Elec Circuits II (HON),0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,True,ECE-2620,2018
ECE,2720,001,Comp Organization,0.33,0.39,0.26,0.02,0.0,0.0,0.0,0.0,William Reid,,ECE-2720,2018
ECE,2730,001,Computer Org Lab,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-2730,2018
ECE,2730,003,Computer Org Lab,0.5,0.31,0.13,0.06,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-2730,2018
ECE,2730,005,Computer Org Lab,0.75,0.17,0.0,0.0,0.0,0.0,0.0,0.08,Apoorva Kapadia,,ECE-2730,2018
ECE,2730,006,Computer Org Lab,0.63,0.31,0.0,0.06,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-2730,2018
ECE,3110,002,Electrical Engineering Lab III,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-3110,2018
ECE,3110,003,Electrical Engineering Lab III,0.31,0.44,0.19,0.0,0.0,0.0,0.0,0.06,Apoorva Kapadia,,ECE-3110,2018
ECE,3110,004,Electrical Engineering Lab III,0.69,0.19,0.0,0.06,0.0,0.0,0.0,0.06,Apoorva Kapadia,,ECE-3110,2018
ECE,3120,002,Electrical Engineering Lab IV,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-3120,2018
ECE,3170,001,Rand Signal Analysis,0.32,0.28,0.24,0.11,0.03,0.0,0.0,0.04,Stephen Hubbard,,ECE-3170,2018
ECE,3200,001,Electronics I,0.25,0.28,0.22,0.17,0.08,0.0,0.0,0.0,Stephen Hubbard,,ECE-3200,2018
ECE,3210,001,Electronics II,0.49,0.34,0.13,0.0,0.02,0.0,0.0,0.02,Stephen Hubbard,,ECE-3210,2018
ECE,3220,001,Intro Operating Sys,0.16,0.37,0.26,0.0,0.0,0.0,0.0,0.21,Jacob Sorber,,ECE-3220,2018
ECE,3270,001,Dig Comp Design,0.17,0.19,0.26,0.1,0.07,0.0,0.0,0.21,Melissa Smith,,ECE-3270,2018
ECE,3300,001,Signals & Systems,0.16,0.24,0.34,0.15,0.06,0.0,0.0,0.04,Carl Baum,,ECE-3300,2018
ECE,3520,001,Programming Systems,0.58,0.32,0.05,0.03,0.03,0.0,0.0,0.0,Robert Schalkoff,,ECE-3520,2018
ECE,3600,001,Elect Power Engr,0.57,0.11,0.17,0.06,0.03,0.0,0.0,0.06,Edward Collins,,ECE-3600,2018
ECE,3710,001,Microcontr Interface,0.32,0.32,0.3,0.03,0.0,0.0,0.0,0.03,William Reid,,ECE-3710,2018
ECE,3720,001,Micro Int Lab,0.64,0.18,0.18,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-3720,2018
ECE,3720,003,Micro Int Lab,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-3720,2018
ECE,3720,005,Micro Int Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-3720,2018
ECE,3720,007,Micro Int Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-3720,2018
ECE,3800,001,Electromagnetics,0.3,0.28,0.2,0.08,0.08,0.0,0.0,0.06,Yuan Li,,ECE-3800,2018
ECE,3810,001,Field Waves & Ckts,0.36,0.48,0.1,0.04,0.0,0.0,0.0,0.02,Anthony Martin,,ECE-3810,2018
ECE,4090,001,Intr to Linear Control Systems,0.48,0.43,0.05,0.03,0.03,0.0,0.0,0.0,Apoorva Kapadia,,ECE-4090,2018
ECE,4160,001,Smart Grid,0.52,0.45,0.03,0.0,0.0,0.0,0.0,0.0,Gane Venayagamoorthy,,ECE-4160,2018
ECE,4200,001,Renewable Energy,0.19,0.19,0.26,0.26,0.0,0.0,0.0,0.1,Johan Enslin,,ECE-4200,2018
ECE,4270,001,Communications Sys,0.35,0.49,0.07,0.05,0.02,0.0,0.0,0.02,Upasan Bhattacharyya,,ECE-4270,2018
ECE,4380,001,Computer Commun,0.33,0.33,0.22,0.07,0.0,0.0,0.0,0.04,Harlan Russell,,ECE-4380,2018
ECE,4400,001,Local Computer Nets,0.76,0.19,0.05,0.0,0.0,0.0,0.0,0.0,Kuang-Ching Wang,,ECE-4400,2018
ECE,4680,001,Embedded Computing,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Adam Hoover,,ECE-4680,2018
ECE,4950,001,Int Sys Design I,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,,ECE-4950,2018
ECE,4960,001,Int Sys Design II,0.59,0.33,0.05,0.02,0.0,0.0,0.0,0.0,Richard Groff,,ECE-4960,2018
ECE,6200,001,Renewable Energy,0.5,0.17,0.33,0.0,0.0,0.0,0.0,0.0,Johan Enslin,,ECE-6200,2018
ECE,6680,001,Embedded Computing,0.73,0.2,0.0,0.0,0.0,0.0,0.0,0.07,Adam Hoover,,ECE-6680,2018
ECE,6930,001,Algorithms VLSI Design Automa.,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Yingjie Lao,,ECE-6930,2018
ECE,8260,001,Solar Cells,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,Rajendra Singh,,ECE-8260,2018
ECE,8400,001,Semicond Devices,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,William Harrell,,ECE-8400,2018
ECE,8480,001,Telecomm Networks,0.33,0.67,0.0,0.0,0.0,0.0,0.0,0.0,Harlan Russell,,ECE-8480,2018
ECE,8720,001,Artificial Neurl Net,0.56,0.33,0.0,0.0,0.0,0.0,0.0,0.11,Robert Schalkoff,,ECE-8720,2018
ECE,8720,002,Artificial Neurl Net,0.14,0.43,0.0,0.0,0.14,0.0,0.0,0.29,Robert Schalkoff,,ECE-8720,2018
ECE,8740,001,Adv Nonlinear Cntrl,0.56,0.33,0.0,0.0,0.11,0.0,0.0,0.0,Yongqiang Wang,,ECE-8740,2018
ECE,8790,001,FPGA Design & Applications,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,Melissa Smith,,ECE-8790,2018
ECE,8930,002,Optimiz. Vector Space Methods,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.29,Daniel Noneaker,,ECE-8930,2018
ECE,8930,010,Distributed Denial of Service,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Lu Yu,,ECE-8930,2018
ECON,2000,001,Economic Concepts,0.32,0.14,0.3,0.14,0.05,0.0,0.0,0.05,Jonathan Ernest,,ECON-2000,2018
ECON,2000,002,Economic Concepts,0.35,0.35,0.2,0.03,0.03,0.0,0.0,0.05,Jonathan Ernest,,ECON-2000,2018
ECON,2000,003,Economic Concepts,0.46,0.27,0.16,0.11,0.0,0.0,0.0,0.0,Miren Ivankovic,,ECON-2000,2018
ECON,2110,001,Principles of Microeconomics,0.3,0.28,0.2,0.13,0.03,0.0,0.0,0.08,Liuna Issagholian,,ECON-2110,2018
ECON,2110,002,Principles of Microeconomics,0.18,0.35,0.28,0.08,0.1,0.0,0.0,0.03,Roksana Ghanbariamin,,ECON-2110,2018
ECON,2110,003,Principles of Microeconomics,0.12,0.31,0.26,0.12,0.12,0.0,0.0,0.07,Benjamin Posmanick,,ECON-2110,2018
ECON,2110,004,Principles of Microeconomics,0.32,0.32,0.12,0.12,0.1,0.0,0.0,0.02,Kelsey Roberts,,ECON-2110,2018
ECON,2110,005,Principles of Microeconomics,0.3,0.4,0.23,0.05,0.03,0.0,0.0,0.0,Molly Espey,,ECON-2110,2018
ECON,2110,006,Principles of Microeconomics,0.19,0.57,0.19,0.0,0.01,0.0,0.0,0.03,Chen Wang,,ECON-2110,2018
ECON,2110,007,Principles of Microeconomics,0.3,0.42,0.17,0.06,0.04,0.0,0.0,0.01,Wing Chung,,ECON-2110,2018
ECON,2110,008,Principles of Microeconomics,0.28,0.28,0.24,0.1,0.07,0.0,0.0,0.03,Sarah Wilson,,ECON-2110,2018
ECON,2110,010,Principles of Microeconomics,0.39,0.45,0.1,0.02,0.04,0.0,0.0,0.0,Jacob Walloga,,ECON-2110,2018
ECON,2110,012,Principles of Microeconomics,0.43,0.28,0.18,0.08,0.0,0.0,0.0,0.05,Molly Espey,,ECON-2110,2018
ECON,2120,001,Principles of Macroeconomics,0.45,0.2,0.15,0.1,0.05,0.0,0.0,0.05,Scott Baier,,ECON-2120,2018
ECON,2120,002,Principles of Macroeconomics,0.17,0.33,0.28,0.11,0.11,0.0,0.0,0.0,Scott Baier,,ECON-2120,2018
ECON,2120,003,Principles of Macroeconomics,0.33,0.33,0.28,0.0,0.0,0.0,0.0,0.06,Scott Baier,,ECON-2120,2018
ECON,2120,004,Principles of Macroeconomics,0.21,0.42,0.32,0.05,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2018
ECON,2120,005,Principles of Macroeconomics,0.42,0.32,0.21,0.0,0.0,0.0,0.0,0.05,Scott Baier,,ECON-2120,2018
ECON,2120,006,Principles of Macroeconomics,0.26,0.21,0.26,0.11,0.05,0.0,0.0,0.11,Scott Baier,,ECON-2120,2018
ECON,2120,007,Principles of Macroeconomics,0.16,0.42,0.37,0.05,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2018
ECON,2120,008,Principles of Macroeconomics,0.11,0.47,0.16,0.05,0.11,0.0,0.0,0.11,Scott Baier,,ECON-2120,2018
ECON,2120,009,Principles of Macroeconomics,0.21,0.37,0.32,0.0,0.05,0.0,0.0,0.05,Scott Baier,,ECON-2120,2018
ECON,2120,010,Principles of Macroeconomics,0.32,0.53,0.05,0.11,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2018
ECON,2120,011,Principles of Macroeconomics,0.47,0.32,0.21,0.0,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2018
ECON,2120,012,Principles of Macroeconomics,0.11,0.42,0.26,0.11,0.11,0.0,0.0,0.0,Scott Baier,,ECON-2120,2018
ECON,2120,013,Principles of Macroeconomics,0.47,0.26,0.21,0.0,0.05,0.0,0.0,0.0,Scott Baier,,ECON-2120,2018
ECON,2120,014,Principles of Macroeconomics,0.47,0.32,0.21,0.0,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2018
ECON,2120,015,Principles of Macroeconomics,0.63,0.26,0.11,0.0,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2018
ECON,2120,016,Principles of Macroeconomics,0.28,0.5,0.22,0.0,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2018
ECON,2120,017,Principles of Macroeconomics,0.21,0.63,0.05,0.0,0.05,0.0,0.0,0.05,Scott Baier,,ECON-2120,2018
ECON,2120,018,Principles of Macroeconomics,0.21,0.63,0.11,0.05,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2018
ECON,2120,019,Principles of Macroeconomics,0.47,0.42,0.11,0.0,0.0,0.0,0.0,0.0,Scott Baier,,ECON-2120,2018
ECON,2120,020,Principles of Macroeconomics,0.69,0.22,0.05,0.0,0.03,0.0,0.0,0.0,Jeremy Choquette,,ECON-2120,2018
ECON,2120,021,Principles of Macroeconomics,0.27,0.45,0.21,0.0,0.03,0.0,0.0,0.03,Benjamin Harbolt,,ECON-2120,2018
ECON,2120,022,Principles of Macroeconomics,0.0,0.2,0.08,0.16,0.0,0.0,0.0,0.56,Ralph Allen,,ECON-2120,2018
ECON,2120,023,Principles of Macroeconomics,0.2,0.11,0.14,0.09,0.03,0.0,0.0,0.43,Ralph Allen,,ECON-2120,2018
ECON,2120,024,Principles of Macroeconomics,0.31,0.48,0.2,0.0,0.01,0.0,0.0,0.0,Elijah Neilson,,ECON-2120,2018
ECON,2120,025,Principles of Macroeconomics,0.42,0.33,0.19,0.03,0.03,0.0,0.0,0.0,Kyle Rechard,,ECON-2120,2018
ECON,2120,026,Principles of Macroeconomics,0.49,0.33,0.13,0.0,0.05,0.0,0.0,0.0,Xiaosong Wu,,ECON-2120,2018
ECON,2120,027,Principles of Macroeconomics,0.36,0.38,0.23,0.0,0.0,0.0,0.0,0.03,Narendra Regmi,,ECON-2120,2018
ECON,2120,028,Principles of Macroecon (HON),0.81,0.13,0.0,0.0,0.06,0.0,0.0,0.0,Christopher Gorry,True,ECON-2120,2018
ECON,3020,001,Money and Banking,0.33,0.33,0.25,0.03,0.05,0.0,0.0,0.03,Smriti Bhargava,,ECON-3020,2018
ECON,3060,001,Managerial Economics,0.16,0.33,0.25,0.12,0.12,0.0,0.0,0.02,Steven Johnson,,ECON-3060,2018
ECON,3100,001,International Econ,0.48,0.29,0.18,0.0,0.02,0.0,0.0,0.03,Samuel Standaert,,ECON-3100,2018
ECON,3140,001,Intermediate Micro,0.33,0.39,0.22,0.0,0.0,0.0,0.0,0.06,Yichen Zhou,,ECON-3140,2018
ECON,3140,002,Intermediate Micro,0.23,0.38,0.18,0.08,0.05,0.0,0.0,0.1,Robert Fleck,,ECON-3140,2018
ECON,3140,003,Intermediate Micro,0.24,0.24,0.19,0.14,0.05,0.0,0.0,0.14,Patrick Warren,,ECON-3140,2018
ECON,3150,001,Intermediate Macro,0.28,0.38,0.18,0.07,0.04,0.0,0.0,0.05,Michal Jerzmanowski,,ECON-3150,2018
ECON,3150,002,Intermediate Macro,0.34,0.22,0.32,0.0,0.05,0.0,0.0,0.07,Sergey Mityakov,,ECON-3150,2018
ECON,3440,001,Property Rights,0.13,0.38,0.25,0.17,0.08,0.0,0.0,0.0,Dari Litsukova-Bokar,,ECON-3440,2018
ECON,3500,001,Moral & Ethical Econ,0.44,0.25,0.19,0.0,0.03,0.0,0.0,0.09,Bradley Hobbs,,ECON-3500,2018
ECON,3500,002,Moral & Ethical Econ,0.15,0.35,0.25,0.1,0.0,0.0,0.0,0.15,Bradley Hobbs,,ECON-3500,2018
ECON,3600,001,Public Choice,0.37,0.37,0.2,0.05,0.0,0.0,0.0,0.02,Michael Makowsky,,ECON-3600,2018
ECON,4010,001,Labor Mkt Analysis,0.24,0.52,0.21,0.0,0.03,0.0,0.0,0.0,Curtis Simon,,ECON-4010,2018
ECON,4020,001,Law and Economics,0.18,0.33,0.38,0.09,0.0,0.0,0.0,0.02,Thomas Hazlett,,ECON-4020,2018
ECON,4050,001,Intro to Econometric,0.27,0.29,0.25,0.07,0.07,0.0,0.0,0.04,Scott Barkowski,,ECON-4050,2018
ECON,4050,002,Intro to Econometric,0.5,0.36,0.0,0.07,0.07,0.0,0.0,0.0,Yichen Zhou,,ECON-4050,2018
ECON,4200,001,Pub Sector Econ,0.48,0.33,0.0,0.0,0.1,0.0,0.0,0.1,William Dougan,,ECON-4200,2018
ECON,4230,001,Economics of Health,0.56,0.33,0.1,0.0,0.0,0.0,0.0,0.0,Devon Gorry,,ECON-4230,2018
ECON,4240,001,Organization of Ind,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,Matthew Lewis,,ECON-4240,2018
ECON,4240,002,Organization of Ind,0.34,0.41,0.17,0.07,0.0,0.0,0.0,0.0,Matthew Lewis,,ECON-4240,2018
ECON,4260,001,Sem Sport Economics,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Raymond Sauer,,ECON-4260,2018
ECON,4270,001,Dev American Economy,0.21,0.52,0.21,0.07,0.0,0.0,0.0,0.0,Howard Bodenhorn,,ECON-4270,2018
ECON,4400,001,Game Theory,0.28,0.41,0.22,0.0,0.0,0.0,0.0,0.09,Charles Thomas,,ECON-4400,2018
ECON,4570,001,"Nat Res Use, Technol & Policy",0.08,0.15,0.54,0.08,0.0,0.0,0.0,0.15,Scott Templeton,,ECON-4570,2018
ECON,6060,001,Advanced Econometric,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,Los De,,ECON-6060,2018
ECON,8020,002,Adv Econ Concepts and Applic I,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,Kevin Tsui,,ECON-8020,2018
ECON,8050,001,Macroeconomic Theory,0.67,0.07,0.2,0.0,0.0,0.0,0.0,0.07,Michal Jerzmanowski,,ECON-8050,2018
ECON,8070,001,Econometrics II,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Chungsang Lam,,ECON-8070,2018
ECON,8110,001,Econ of Environment,0.5,0.38,0.0,0.0,0.13,0.0,0.0,0.0,Scott Templeton,,ECON-8110,2018
ECON,8200,001,Public Finance,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.1,William Dougan,,ECON-8200,2018
ECON,9090,001,Time-Series Econ,0.55,0.36,0.09,0.0,0.0,0.0,0.0,0.0,Gerald Dwyer,,ECON-9090,2018
ECON,9820,001,Workshop in Ap Econ (Macro),0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.13,Gerald Dwyer,,ECON-9820,2018
ED,1050,001,Educ Orientation,0.91,0.04,0.04,0.0,0.0,0.0,0.0,0.0,Amaris Tejada,,ED-1050,2018
ED,1050,002,Educ Orientation,0.88,0.08,0.04,0.0,0.0,0.0,0.0,0.0,William McCorkle,,ED-1050,2018
ED,8600,303,Classroom-Based Research,0.76,0.19,0.05,0.0,0.0,0.0,0.0,0.0,Susan Nunamaker,,ED-8600,2018
ED,8650,001,Curriculum Theory,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Melinda Spearman,,ED-8650,2018
ED,8760,301,"Curric, Instruc, Assess, Learn",0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.08,Stephanie Burdette,,ED-8760,2018
EDC,2990,001,Creative Inq in Counselor Ed,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,Kend Stewart-Tillman,,EDC-2990,2018
EDC,3900,002,Skills for Student Leaders,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Eric Pernotto,,EDC-3900,2018
EDC,3900,003,Skills for Student Leaders,0.69,0.19,0.06,0.0,0.0,0.0,0.0,0.06,Eric Pernotto,,EDC-3900,2018
EDC,3900,005,Skills for Student Leaders,0.82,0.06,0.12,0.0,0.0,0.0,0.0,0.0,Eric Pernotto,,EDC-3900,2018
EDC,3900,006,Skills for Student Leaders,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Eric Pernotto,,EDC-3900,2018
EDC,3900,007,Skills for Student Leaders,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Eric Pernotto,,EDC-3900,2018
EDC,3900,008,Skills for Student Leaders,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Eric Pernotto,,EDC-3900,2018
EDEC,3020,001,Early Childhood Practicum II,0.91,0.04,0.0,0.0,0.0,0.0,0.0,0.04,Andrea Emerson,,EDEC-3020,2018
EDEL,3100,002,Arts in Ele School,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Alison Leonard,,EDEL-3100,2018
EDEL,3210,001,Pe for the Elem Tchr,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,Deborah Smith,,EDEL-3210,2018
EDEL,4050,001,Soc Justice-21st Cen,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Jacquelynn Malloy,,EDEL-4050,2018
EDEL,4520,002,Elem Methods Math Teaching,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Nicole Sinwell,,EDEL-4520,2018
EDEL,4870,001,Ele Meth Soc Studies,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,William McCorkle,,EDEL-4870,2018
EDF,3010,002,Principles of American Educ,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.04,Amaris Tejada,,EDF-3010,2018
EDF,3010,003,Principles of American Educ,0.7,0.1,0.1,0.0,0.1,0.0,0.0,0.0,Jennifer Hein,,EDF-3010,2018
EDF,3020,001,Educational Psychology,0.91,0.06,0.0,0.0,0.0,0.0,0.0,0.03,Stephen Chou,,EDF-3020,2018
EDF,3020,003,Educational Psychology,0.91,0.06,0.0,0.0,0.03,0.0,0.0,0.0,Heather Brooker,,EDF-3020,2018
EDF,3020,004,Educational Psychology,0.8,0.17,0.03,0.0,0.0,0.0,0.0,0.0,Heather Brooker,,EDF-3020,2018
EDF,3020,005,Educational Psychology,0.85,0.1,0.05,0.0,0.0,0.0,0.0,0.0,Stephen Chou,,EDF-3020,2018
EDF,3200,001,History of US Education,0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,Beatrice Bailey,,EDF-3200,2018
EDF,3340,001,Child Growth and Development,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Faiza Jamil,,EDF-3340,2018
EDF,3350,001,Adolescent Growth & Develop,0.71,0.23,0.0,0.0,0.0,0.0,0.0,0.06,Luke Rapa,,EDF-3350,2018
EDF,4800,001,Digital Media & Learning,0.88,0.0,0.06,0.06,0.0,0.0,0.0,0.0,Ryan Visser,,EDF-4800,2018
EDF,4800,300,Digital Media & Learning,0.78,0.17,0.04,0.0,0.0,0.0,0.0,0.0,Ryan Visser,,EDF-4800,2018
EDF,9710,400,Case Study & Ethnographic Mthd,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Reginald Wilkerson,,EDF-9710,2018
EDF,9750,501,Mixed Methods Research,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Luke Rapa,,EDF-9750,2018
EDHD,3110,001,CI- Research in DM & Learning,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05,Ryan Visser,,EDHD-3110,2018
EDHD,8310,502,Lit LOS for Child w /disab II,0.91,0.0,0.0,0.0,0.09,0.0,0.0,0.0,Renee Anders,,EDHD-8310,2018
EDL,9750,001,College Teaching,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Pamela Havice,,EDL-9750,2018
EDLT,4620,002,Reading Children's Lit in Elem,0.81,0.14,0.05,0.0,0.0,0.0,0.0,0.0,Susan Fullerton,,EDLT-4620,2018
