Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ASTR,1040,001,Stellar Astr Lab,0.52,0.36,0.04,0.04,0.0,0.0,0.0,0.04,Amber Porter,,ASTR-1040,2016
ASTR,1040,002,Stellar Astr Lab,0.14,0.52,0.05,0.0,0.14,0.0,0.0,0.14,Amber Porter,,ASTR-1040,2016
ASTR,1040,004,Stellar Astr Lab,0.46,0.42,0.04,0.04,0.0,0.0,0.0,0.04,Amber Porter,,ASTR-1040,2016
AUD,1850,001,Intro to Audio Tech,0.18,0.73,0.09,0.0,0.0,0.0,0.0,0.0,Hamilton Altstatt,,AUD-1850,2016
AUD,2800,001,Sound Reinforcement,0.09,0.36,0.45,0.0,0.09,0.0,0.0,0.0,Kenneth Moore,,AUD-2800,2016
AUE,8270,005,Auto Cntrl Sys Des,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Beshah Ayalew,,AUE-8270,2016
AUE,8280,001,Driveline/Powertrain,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Michael Mears,,AUE-8280,2016
AUE,8330,030,Auto Manuf Proc Devl,0.47,0.51,0.03,0.0,0.0,0.0,0.0,0.0,Michael Mears,,AUE-8330,2016
AUE,8350,100,Auto Electronics,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Yunyi Jia,,AUE-8350,2016
AUE,8670,001,Veh Manuf Proc I,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Michael Mears,,AUE-8670,2016
AUE,8800,002,Vehicle Project Mngt,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Dee Kivett,,AUE-8800,2016
AUE,8810,003,Automotive Systems Overview,0.37,0.6,0.02,0.0,0.01,0.0,0.0,0.0,David Schmueser,,AUE-8810,2016
AUE,8830,009,Applied Integration,0.63,0.25,0.13,0.0,0.0,0.0,0.0,0.0,Pierluigi Pisu,,AUE-8830,2016
AUE,8870,008,Meth Vehicle Testing,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Beshah Ayalew,,AUE-8870,2016
AUE,8930,013,Engine Analysis,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Robert Prucka,,AUE-8930,2016
AUE,8930,014,Advanced Composites,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Srikanth Pilla,,AUE-8930,2016
AUE,8930,016,Light-Weight Automotive Design,0.47,0.47,0.0,0.0,0.05,0.0,0.0,0.0,David Schmueser,,AUE-8930,2016
AUE,8930,017,Hybrids,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,Simona Onori,,AUE-8930,2016
AUE,8930,018,Adv IC Engine Concept,0.57,0.29,0.14,0.0,0.0,0.0,0.0,0.0,Zoran Filipi,,AUE-8930,2016
AUE,8930,078,Ground Vehicle Performance,0.36,0.57,0.07,0.0,0.0,0.0,0.0,0.0,Imtiaz Haque,,AUE-8930,2016
AUE,8930,100,Slide Mode Controls,0.22,0.56,0.22,0.0,0.0,0.0,0.0,0.0,Pierluigi Pisu,,AUE-8930,2016
AVS,1000,001,Orientation to AVS,0.81,0.16,0.03,0.0,0.0,0.0,0.0,0.0,Johanna Lascano,,AVS-1000,2016
AVS,1500,001,Intro Animal Science,0.19,0.57,0.19,0.02,0.01,0.0,0.0,0.02,Marie Bolt,,AVS-1500,2016
AVS,1510,001,Intro Ani Sci Lab,0.65,0.23,0.04,0.0,0.0,0.0,0.0,0.08,Richelle Miller,,AVS-1510,2016
AVS,1510,002,Intro Ani Sci Lab,0.38,0.5,0.12,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-1510,2016
AVS,1510,003,Intro Ani Sci Lab,0.6,0.32,0.0,0.0,0.0,0.0,0.0,0.08,Richelle Miller,,AVS-1510,2016
AVS,1510,004,Intro Ani Sci Lab,0.46,0.5,0.04,0.0,0.0,0.0,0.0,0.0,Louisa Koch,,AVS-1510,2016
AVS,1510,005,Intro Ani Sci Lab,0.21,0.67,0.13,0.0,0.0,0.0,0.0,0.0,Marie Bolt,,AVS-1510,2016
AVS,1510,006,Intro Ani Sci Lab,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-1510,2016
AVS,1510,007,Intro Ani Sci Lab,0.26,0.63,0.11,0.0,0.0,0.0,0.0,0.0,Brandon Koch,,AVS-1510,2016
AVS,1510,008,Intro Ani Sci Lab,0.29,0.5,0.07,0.07,0.0,0.0,0.0,0.07,Marie Bolt,,AVS-1510,2016
AVS,2030,001,Dairy Sci Techniques,0.95,0.0,0.02,0.02,0.0,0.0,0.0,0.0,Heather Dunn,,AVS-2030,2016
AVS,2040,001,Horse Care Techniques,0.44,0.46,0.1,0.0,0.0,0.0,0.0,0.0,Kristine Vernon,,AVS-2040,2016
AVS,2060,001,Swine Techniques,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-2060,2016
AVS,3010,001,Anat & Phys Dom Ani,0.46,0.19,0.17,0.12,0.03,0.0,0.0,0.04,Glenn Birrenkott,,AVS-3010,2016
AVS,3010,400,Anat & Phys Dom Ani,0.46,0.27,0.15,0.12,0.0,0.0,0.0,0.0,Glenn Birrenkott,,AVS-3010,2016
AVS,3020,001,Livestk Sel Eval I,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Richelle Miller,,AVS-3020,2016
AVS,3090,001,Equine Evaluation,0.81,0.06,0.13,0.0,0.0,0.0,0.0,0.0,Kristine Vernon,,AVS-3090,2016
AVS,3100,001,Animal Health,0.68,0.22,0.07,0.01,0.01,0.0,0.0,0.0,Thomas Scott,,AVS-3100,2016
AVS,3700,001,Principles of Animal Nutrition,0.64,0.2,0.09,0.04,0.02,0.0,0.0,0.01,James Strickland,,AVS-3700,2016
AVS,3750,001,Applied Animal Nutrition,0.19,0.42,0.25,0.11,0.0,0.0,0.0,0.03,Gustavo Lascano,,AVS-3750,2016
AVS,4000,001,AVS Professional Development,0.85,0.11,0.0,0.0,0.0,0.0,0.0,0.04,Johanna Lascano,,AVS-4000,2016
AVS,4000,002,AVS Professional Development,0.8,0.15,0.05,0.0,0.0,0.0,0.0,0.0,Johanna Lascano,,AVS-4000,2016
AVS,4060,001,Seminars & Related Topics,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Jeryl Jones,,AVS-4060,2016
AVS,4060,002,Seminars & Related Topics,0.41,0.52,0.03,0.0,0.0,0.0,0.0,0.03,Jeryl Jones,,AVS-4060,2016
AVS,4150,001,Contemporary Issues in AVS,0.06,0.39,0.38,0.08,0.05,0.0,0.0,0.05,Peter Skewes,,AVS-4150,2016
AVS,4160,001,Equine Exercise Phys,0.45,0.4,0.15,0.0,0.0,0.0,0.0,0.0,Kristine Vernon,,AVS-4160,2016
AVS,4530,001,Animal Reproduction,0.48,0.34,0.11,0.05,0.02,0.0,0.0,0.0,Tiffany Wilmoth,,AVS-4530,2016
AVS,8200,001,Graduate Seminar,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Scott Pratt,,AVS-8200,2016
BCHM,1030,001,Careers in Bioch/Gen,0.68,0.24,0.01,0.06,0.0,0.0,0.0,0.01,Alison Starr-Moss,,BCHM-1030,2016
BCHM,3010,001,Molecular Biochem,0.26,0.49,0.2,0.0,0.0,0.0,0.0,0.06,Kerry Smith,,BCHM-3010,2016
BCHM,3050,001,Essen Elements Bioch,0.21,0.33,0.25,0.11,0.02,0.0,0.0,0.08,Srik Chandrasekaran,,BCHM-3050,2016
BCHM,3050,002,Essen Elements Bioch,0.28,0.35,0.22,0.07,0.03,0.0,0.0,0.05,Srik Chandrasekaran,,BCHM-3050,2016
BCHM,4310,001,Physical Approach to Biochem,0.11,0.55,0.28,0.02,0.04,0.0,0.0,0.0,Weiguo Cao,,BCHM-4310,2016
BCHM,4310,002,Phys App to Bioch (HON),0.78,0.17,0.06,0.0,0.0,0.0,0.0,0.0,Weiguo Cao,True,BCHM-4310,2016
BCHM,4330,001,Physical Biochemistry Lab,0.78,0.11,0.11,0.0,0.0,0.0,0.0,0.0,Weiguo Cao,,BCHM-4330,2016
BCHM,4330,003,Physical Biochemistry Lab,0.72,0.22,0.0,0.0,0.0,0.0,0.0,0.06,Weiguo Cao,,BCHM-4330,2016
BCHM,4330,004,Physical Biochemistry Lab,0.71,0.21,0.07,0.0,0.0,0.0,0.0,0.0,Weiguo Cao,,BCHM-4330,2016
BCHM,4400,001,Bioinformatics,0.78,0.15,0.0,0.07,0.0,0.0,0.0,0.0,Frank Feltus,,BCHM-4400,2016
BCHM,4430,001,Mol Basis Disease,0.49,0.49,0.02,0.0,0.0,0.0,0.0,0.0,James Morris,,BCHM-4430,2016
BCHM,4900,007,C-MED,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Michael Sehorn,,BCHM-4900,2016
BCHM,4930,001,Senior Seminar,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Liangjiang Wang,,BCHM-4930,2016
BE,2120,001,Fundamentals of Biosys Engr,0.55,0.4,0.0,0.0,0.05,0.0,0.0,0.0,Caye Drapcho,,BE-2120,2016
BE,3200,001,Principles & Prac of Geomatics,0.54,0.38,0.04,0.0,0.0,0.0,0.0,0.04,Tom Owino,,BE-3200,2016
BE,4100,001,Biological Kinetics,0.38,0.29,0.33,0.0,0.0,0.0,0.0,0.0,Caye Drapcho,,BE-4100,2016
BE,4210,001,Engr Sys Sw Mgmt,0.59,0.35,0.0,0.0,0.06,0.0,0.0,0.0,Christophe Darnault,,BE-4210,2016
BE,4280,001,Biochem Engr,0.33,0.58,0.08,0.0,0.0,0.0,0.0,0.0,Terry Walker,,BE-4280,2016
BE,4740,001,B E Design/Proj Mgt,0.85,0.1,0.0,0.0,0.05,0.0,0.0,0.0,Tom Owino,,BE-4740,2016
BE,4750,001,B E Capstone Design,0.55,0.4,0.05,0.0,0.0,0.0,0.0,0.0,Caye Drapcho,,BE-4750,2016
BIOE,1010,001,Biol for Bioengr,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,Vladimir Reukov,,BIOE-1010,2016
BIOE,2010,001,Intro Biomed Engr,0.82,0.16,0.02,0.0,0.0,0.0,0.0,0.0,Charles Webb,,BIOE-2010,2016
BIOE,2010,002,Intro Biomed Engr,0.76,0.21,0.01,0.0,0.0,0.0,0.0,0.01,Frank Alexis,,BIOE-2010,2016
BIOE,3020,001,Biomaterials,0.57,0.23,0.04,0.02,0.06,0.0,0.0,0.09,Alexey Vertegel,,BIOE-3020,2016
BIOE,3200,001,Biomechanics,0.79,0.17,0.02,0.0,0.02,0.0,0.0,0.0,Lisa Benson,,BIOE-3200,2016
BIOE,3210,001,Biofluid Mechanics,0.46,0.38,0.14,0.0,0.0,0.0,0.0,0.03,Zhi Gao,,BIOE-3210,2016
BIOE,3700,001,Bioinst & Imaging,0.64,0.27,0.07,0.0,0.0,0.0,0.0,0.02,Delphine Dean,,BIOE-3700,2016
BIOE,4010,001,Bioengineering Design Theory,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,John Desjardins,,BIOE-4010,2016
BIOE,4010,002,Bioengineering Design Theory,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,John Desjardins,,BIOE-4010,2016
BIOE,4030,001,Applied Bio E Design,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Jeremy Mercuri,,BIOE-4030,2016
BIOE,4120,001,Orthopaedic Engr and Pathology,0.5,0.36,0.07,0.0,0.0,0.0,0.0,0.07,Melinda Harman,,BIOE-4120,2016
BIOE,4500,003,Biofabrication,0.64,0.32,0.04,0.0,0.0,0.0,0.0,0.0,Cynthia Smith,,BIOE-4500,2016
BIOE,6120,001,Orthopaedic Engr & Pathology,0.8,0.1,0.1,0.0,0.0,0.0,0.0,0.0,Melinda Harman,,BIOE-6120,2016
BIOE,6400,001,Biopharmaceutical Engineering,0.67,0.22,0.0,0.0,0.11,0.0,0.0,0.0,Sarah Harcum,,BIOE-6400,2016
BIOE,8000,001,Seminar in Bioeng,0.0,0.0,0.0,0.0,0.0,0.94,0.03,0.03,Martine Laberge,,BIOE-8000,2016
BIOE,8010,001,Bio Materials,0.33,0.6,0.03,0.0,0.03,0.0,0.0,0.0,Robert Latour,,BIOE-8010,2016
BIOE,8600,401,Biomed Engr Design Innovation,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Jeremy Mercuri,,BIOE-8600,2016
BIOL,1010,001,Frontiers in Biology I,0.8,0.1,0.06,0.02,0.01,0.0,0.0,0.01,Robert Ballard,,BIOL-1010,2016
BIOL,1010,002,Frontiers in Biology I,0.55,0.27,0.11,0.03,0.04,0.0,0.0,0.0,Thomas Hughes,,BIOL-1010,2016
BIOL,1030,001,General Biology I,0.23,0.28,0.22,0.11,0.1,0.0,0.0,0.07,Nora Espinoza,,BIOL-1030,2016
BIOL,1030,002,General Biology I,0.11,0.27,0.31,0.18,0.07,0.0,0.0,0.07,William Baldwin,,BIOL-1030,2016
BIOL,1030,003,General Biology I,0.26,0.3,0.22,0.1,0.07,0.0,0.0,0.06,William Surver,,BIOL-1030,2016
BIOL,1030,004,General Biology I,0.14,0.26,0.32,0.12,0.08,0.0,0.0,0.08,Salvatore Sparace,,BIOL-1030,2016
BIOL,1030,005,General Biology I (HON),0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,Nora Espinoza,True,BIOL-1030,2016
BIOL,1050,001,General Biology Lab I,0.17,0.33,0.25,0.08,0.08,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,002,General Biology Lab I,0.17,0.29,0.25,0.17,0.0,0.0,0.0,0.13,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,003,General Biology Lab I,0.04,0.26,0.26,0.17,0.09,0.0,0.0,0.17,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,004,General Biology Lab I,0.29,0.17,0.33,0.08,0.04,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,005,General Biology Lab I,0.04,0.13,0.3,0.3,0.04,0.0,0.0,0.17,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,006,General Biology Lab I,0.08,0.21,0.17,0.38,0.04,0.0,0.0,0.13,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,007,General Biology Lab I,0.1,0.14,0.19,0.33,0.14,0.0,0.0,0.1,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,008,General Biology Lab I,0.1,0.25,0.35,0.1,0.05,0.0,0.0,0.15,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,009,General Biology Lab I,0.09,0.22,0.35,0.22,0.04,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,010,General Biology Lab I,0.04,0.5,0.42,0.0,0.04,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,011,General Biology Lab I,0.17,0.33,0.33,0.08,0.08,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,012,General Biology Lab I,0.04,0.29,0.25,0.29,0.13,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,013,General Biology Lab I,0.13,0.5,0.17,0.08,0.13,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,014,General Biology Lab I,0.21,0.38,0.29,0.08,0.04,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,015,General Biology Lab I,0.26,0.22,0.3,0.17,0.04,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,016,General Biology Lab I,0.17,0.42,0.29,0.04,0.04,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,017,General Biology Lab I,0.17,0.29,0.25,0.21,0.0,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,018,General Biology Lab I,0.08,0.38,0.33,0.17,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,019,General Biology Lab I,0.26,0.17,0.13,0.26,0.04,0.0,0.0,0.13,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,020,General Biology Lab I,0.08,0.13,0.38,0.21,0.13,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,021,General Biology Lab I,0.08,0.21,0.29,0.13,0.25,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,022,General Biology Lab I,0.13,0.42,0.17,0.17,0.08,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,023,General Biology Lab I,0.25,0.42,0.08,0.17,0.0,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,024,General Biology Lab I,0.21,0.29,0.25,0.08,0.08,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,025,General Biology Lab I,0.0,0.17,0.3,0.22,0.22,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,026,General Biology Lab I,0.21,0.29,0.17,0.21,0.08,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,027,General Biology Lab I,0.08,0.29,0.29,0.29,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,028,General Biology Lab I,0.04,0.46,0.17,0.17,0.08,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,029,General Biology Lab I,0.04,0.35,0.22,0.22,0.09,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,030,General Biology Lab I,0.21,0.25,0.29,0.21,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,031,General Biology Lab I,0.0,0.15,0.25,0.2,0.25,0.0,0.0,0.15,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,032,General Biology Lab I,0.25,0.31,0.13,0.25,0.06,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,033,General Biology Lab I,0.0,0.15,0.4,0.15,0.15,0.0,0.0,0.15,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,034,General Biology Lab I,0.17,0.5,0.08,0.21,0.0,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,035,General Biology Lab I,0.29,0.29,0.29,0.13,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,036,General Biology Lab I,0.21,0.29,0.38,0.04,0.0,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,037,General Biology Lab I,0.21,0.33,0.21,0.13,0.08,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,038,General Biology Lab I,0.08,0.5,0.33,0.0,0.04,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,039,General Biology Lab I,0.14,0.45,0.23,0.09,0.0,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,040,General Biology Lab I,0.38,0.17,0.25,0.08,0.08,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,041,General Biology Lab I,0.13,0.42,0.29,0.17,0.0,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,042,General Biology Lab I,0.09,0.39,0.39,0.0,0.04,0.0,0.0,0.09,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,043,General Biology Lab I,0.04,0.21,0.33,0.25,0.08,0.0,0.0,0.08,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,044,General Biology Lab I,0.21,0.21,0.38,0.17,0.04,0.0,0.0,0.0,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,045,General Biology Lab I,0.04,0.43,0.22,0.22,0.04,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1050,046,General Biology Lab I,0.12,0.28,0.4,0.08,0.08,0.0,0.0,0.04,Tafadzwa Kaisa,,BIOL-1050,2016
BIOL,1090,001,Intro to Life Sci,0.78,0.18,0.05,0.0,0.0,0.0,0.0,0.0,Renea Hardwick,,BIOL-1090,2016
BIOL,1100,001,Principles of Biology I,0.12,0.43,0.28,0.07,0.03,0.0,0.0,0.07,Robert Kosinski,,BIOL-1100,2016
BIOL,1100,002,Principles of Biology I,0.48,0.37,0.06,0.03,0.05,0.0,0.0,0.02,Dylan Dittrich-Reed,,BIOL-1100,2016
BIOL,1100,003,Prin of Biology I (HON),0.94,0.03,0.0,0.0,0.0,0.0,0.0,0.03,Robert Kosinski,True,BIOL-1100,2016
BIOL,1100,004,Prin of Biology I (HON),0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Dylan Dittrich-Reed,True,BIOL-1100,2016
BIOL,1100,005,Principles of Biology I,0.48,0.43,0.08,0.03,0.0,0.0,0.0,0.0,Dylan Dittrich-Reed,,BIOL-1100,2016
BIOL,1200,001,Biological Inq Lab,0.42,0.26,0.21,0.11,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2016
BIOL,1200,002,Biological Inq Lab,0.59,0.24,0.12,0.0,0.0,0.0,0.0,0.06,V Minor,,BIOL-1200,2016
BIOL,1200,003,Biological Inq Lab,0.5,0.28,0.11,0.0,0.06,0.0,0.0,0.06,V Minor,,BIOL-1200,2016
BIOL,1200,004,Biological Inq Lab,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2016
BIOL,1200,005,Biological Inq Lab,0.61,0.22,0.11,0.06,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2016
BIOL,1200,006,Biological Inq Lab,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2016
BIOL,1200,007,Biological Inq Lab,0.45,0.45,0.0,0.1,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2016
BIOL,1200,008,Biological Inq Lab,0.39,0.28,0.22,0.06,0.0,0.0,0.0,0.06,V Minor,,BIOL-1200,2016
BIOL,1200,009,Biological Inq Lab,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2016
BIOL,1200,011,Biological Inq Lab,0.41,0.47,0.06,0.0,0.06,0.0,0.0,0.0,V Minor,,BIOL-1200,2016
BIOL,1200,012,Biological Inq Lab,0.5,0.22,0.17,0.06,0.06,0.0,0.0,0.0,V Minor,,BIOL-1200,2016
BIOL,1200,013,Biological Inq Lab,0.5,0.39,0.06,0.06,0.0,0.0,0.0,0.0,V Minor,,BIOL-1200,2016
BIOL,1200,014,Biological Inq Lab,0.67,0.28,0.0,0.0,0.0,0.0,0.0,0.06,V Minor,,BIOL-1200,2016
BIOL,1200,015,Biological Inq Lab,0.56,0.28,0.06,0.06,0.0,0.0,0.0,0.06,V Minor,,BIOL-1200,2016
BIOL,1230,001,Keys to Human Biol,0.28,0.37,0.24,0.06,0.04,0.0,0.0,0.01,V Minor,,BIOL-1230,2016
BIOL,1230,002,Keys to Human Biol,0.28,0.38,0.19,0.08,0.02,0.0,0.0,0.04,V Minor,,BIOL-1230,2016
BIOL,2000,002,Biology in the News,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,V Minor,,BIOL-2000,2016
BIOL,2000,006,Biology in the News,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.05,William Surver,,BIOL-2000,2016
BIOL,2040,001,"Environ, Energy and Society",0.73,0.14,0.05,0.02,0.0,0.0,0.0,0.05,John Hains,,BIOL-2040,2016
BIOL,2040,002,"Environ, Energy and Society",0.68,0.14,0.05,0.03,0.0,0.0,0.0,0.11,John Hains,,BIOL-2040,2016
BIOL,2110,001,Introduction to Toxicology,0.45,0.42,0.1,0.0,0.03,0.0,0.0,0.0,Peter Van den Hurk,,BIOL-2110,2016
BIOL,2220,001,Human Anat and Physiology I,0.18,0.32,0.24,0.08,0.09,0.0,0.0,0.09,John Cummings,,BIOL-2220,2016
BIOL,2220,002,Human Anat and Physiology I,0.27,0.4,0.15,0.08,0.03,0.0,0.0,0.07,John Cummings,,BIOL-2220,2016
BIOL,3030,001,Vertebrate Biology,0.29,0.25,0.25,0.15,0.03,0.0,0.0,0.03,Richard Blob,,BIOL-3030,2016
BIOL,3030,002,Vertebrate Biology (HON),0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Richard Blob,True,BIOL-3030,2016
BIOL,3040,001,Biology of Plants,0.46,0.22,0.22,0.03,0.03,0.0,0.0,0.03,Christina Wells,,BIOL-3040,2016
BIOL,3070,001,Vertebrate Biology Lab,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,Richard Blob,,BIOL-3070,2016
BIOL,3070,002,Vertebrate Biology Lab,0.7,0.15,0.1,0.05,0.0,0.0,0.0,0.0,Richard Blob,,BIOL-3070,2016
BIOL,3070,003,Vertebrate Biology Lab,0.32,0.53,0.11,0.0,0.0,0.0,0.0,0.05,Richard Blob,,BIOL-3070,2016
BIOL,3070,004,Vertebrate Biology Lab,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,Richard Blob,,BIOL-3070,2016
BIOL,3070,005,Vertebrate Biology Lab,0.4,0.55,0.05,0.0,0.0,0.0,0.0,0.0,Richard Blob,,BIOL-3070,2016
BIOL,3070,006,Vertebrate Biology Lab,0.5,0.45,0.05,0.0,0.0,0.0,0.0,0.0,Richard Blob,,BIOL-3070,2016
BIOL,3070,007,Vertebrate Biology Lab,0.53,0.42,0.0,0.05,0.0,0.0,0.0,0.0,Richard Blob,,BIOL-3070,2016
BIOL,3070,008,Vertebrate Biology Lab,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Richard Blob,,BIOL-3070,2016
BIOL,3070,009,Vertebrate Biology Lab,0.35,0.5,0.1,0.0,0.0,0.0,0.0,0.05,Richard Blob,,BIOL-3070,2016
BIOL,3070,010,Vertebrate Biology Lab,0.37,0.53,0.11,0.0,0.0,0.0,0.0,0.0,Richard Blob,,BIOL-3070,2016
BIOL,3070,011,Vertebrate Biology Lab,0.5,0.45,0.0,0.0,0.0,0.0,0.0,0.05,Richard Blob,,BIOL-3070,2016
BIOL,3070,012,Vertebrate Biology Lab,0.45,0.55,0.0,0.0,0.0,0.0,0.0,0.0,Richard Blob,,BIOL-3070,2016
BIOL,3070,013,Vertebrate Biology Lab,0.25,0.5,0.2,0.05,0.0,0.0,0.0,0.0,Richard Blob,,BIOL-3070,2016
BIOL,3070,014,Vertebrate Biology Lab,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Richard Blob,,BIOL-3070,2016
BIOL,3080,001,Biology of Plants Practicum,0.5,0.25,0.15,0.05,0.0,0.0,0.0,0.05,Christina Wells,,BIOL-3080,2016
BIOL,3080,002,Biology of Plants Practicum,0.15,0.55,0.2,0.05,0.0,0.0,0.0,0.05,Christina Wells,,BIOL-3080,2016
BIOL,3080,003,Biology of Plants Practicum,0.42,0.42,0.11,0.05,0.0,0.0,0.0,0.0,Christina Wells,,BIOL-3080,2016
BIOL,3080,004,Biology of Plants Practicum,0.11,0.39,0.33,0.06,0.06,0.0,0.0,0.06,Christina Wells,,BIOL-3080,2016
BIOL,3150,001,Functional Human Anatomy,0.23,0.4,0.23,0.07,0.02,0.0,0.0,0.05,Tamara McNutt-Scott,,BIOL-3150,2016
BIOL,3200,001,Field Botany,0.21,0.21,0.21,0.24,0.03,0.0,0.0,0.1,Robert Ballard,,BIOL-3200,2016
