Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
FOR,4170,001,Forest Resource Mgt & Regulatn,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,Puskar Khanal,,FOR-4170,2019
FOR,4340,001,GIS for Natural Resources,0.63,0.31,0.04,0.0,0.0,0.0,0.0,0.02,Christopher Post,,FOR-4340,2019
FR,1010,001,Elementary French,0.0,0.45,0.27,0.18,0.0,0.0,0.0,0.09,Anne Salces,,FR-1010,2019
FR,1010,002,Elementary French,0.29,0.47,0.18,0.06,0.0,0.0,0.0,0.0,Anne Salces,,FR-1010,2019
FR,1010,003,Elementary French,0.38,0.19,0.13,0.06,0.13,0.0,0.0,0.13,Anne Salces,,FR-1010,2019
FR,1020,001,Elementary French,0.62,0.31,0.08,0.0,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-1020,2019
FR,1020,002,Elementary French,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-1020,2019
FR,1020,003,Elementary French,0.21,0.43,0.14,0.07,0.07,0.0,0.0,0.07,Anne Salces,,FR-1020,2019
FR,2010,001,Intermediate French,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-2010,2019
FR,2010,002,Intermediate French,0.0,0.73,0.13,0.07,0.07,0.0,0.0,0.0,Kenneth Widgren,,FR-2010,2019
FR,2010,003,Intermediate French,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Pauline De Tholozany,,FR-2010,2019
FR,2020,001,Intermediate French,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-2020,2019
FR,2020,002,Intermediate French,0.65,0.29,0.0,0.0,0.0,0.0,0.0,0.06,Kelly Peebles,,FR-2020,2019
FR,2020,004,Intermediate French,0.2,0.47,0.2,0.13,0.0,0.0,0.0,0.0,Kenneth Widgren,,FR-2020,2019
FR,3000,001,Survey of French Lit,0.67,0.28,0.0,0.06,0.0,0.0,0.0,0.0,Pauline De Tholozany,,FR-3000,2019
FR,3050,001,Int Fr Con & Comp I,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Kenneth Widgren,,FR-3050,2019
FR,3050,002,Int Fr Con & Comp I,0.54,0.31,0.08,0.0,0.0,0.0,0.0,0.08,Anne Salces,,FR-3050,2019
FR,3070,001,French Civilization,0.6,0.27,0.0,0.07,0.0,0.0,0.0,0.07,Eric Touya,,FR-3070,2019
FR,4120,001,Fr & Francoph Cinema,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Joseph Mai,,FR-4120,2019
GC,1020,001,Computer Art & CAD Foundations,0.47,0.35,0.07,0.02,0.08,0.0,0.0,0.01,Carol Jones,,GC-1020,2019
GC,1040,001,Graphic Communications I,0.63,0.19,0.09,0.0,0.09,0.0,0.0,0.0,Michelle Fox,,GC-1040,2019
GC,2070,001,Graphic Communications II,0.64,0.28,0.06,0.02,0.0,0.0,0.0,0.0,Charles Weiss,,GC-2070,2019
GC,3400,001,Digital Imaging and eMedia,0.35,0.44,0.15,0.02,0.02,0.0,0.0,0.02,Erica Walker,,GC-3400,2019
GC,3460,001,Ink and Substrates,0.63,0.32,0.02,0.02,0.0,0.0,0.0,0.0,Shu Chang,,GC-3460,2019
GC,4060,001,Package and Specialty Printing,0.48,0.5,0.03,0.0,0.0,0.0,0.0,0.0,Kern Cox,,GC-4060,2019
GC,4400,001,Commercial Printing,0.44,0.54,0.02,0.0,0.0,0.0,0.0,0.0,Eric Weisenmiller,,GC-4400,2019
GC,4440,001,Current Dev/Trends in Gr Comm,0.42,0.48,0.09,0.0,0.0,0.0,0.0,0.0,Liam O'Hara,,GC-4440,2019
GC,4800,001,Senior Seminar in GC,0.75,0.21,0.04,0.0,0.0,0.0,0.0,0.0,Charles Tonkin,,GC-4800,2019
GC,4900,006,GC-UX & Web Design,0.77,0.15,0.0,0.0,0.0,0.0,0.0,0.08,Erica Walker,,GC-4900,2019
GC,4900,008,Strat Messaging in Social Age,0.93,0.07,0.0,0.0,0.0,0.0,0.0,0.0,Nigel Robertson,,GC-4900,2019
GC,4900,010,EC: Concept & Storytelling,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Brian Connaughton,,GC-4900,2019
GC,4900,016,GC Visual Design & Art Direct,0.75,0.06,0.13,0.0,0.0,0.0,0.0,0.06,Erica Walker,,GC-4900,2019
GEN,1030,001,Careers in Bioch/Gen,0.81,0.16,0.02,0.0,0.0,0.0,0.0,0.01,Joseph Thames,,GEN-1030,2019
GEN,3000,001,Fundamental Genetics,0.47,0.24,0.16,0.05,0.03,0.0,0.0,0.05,Marcos Oliveira,,GEN-3000,2019
GEN,3000,002,Fundamental Genetics,0.43,0.32,0.13,0.04,0.04,0.0,0.0,0.04,Marcos Oliveira,,GEN-3000,2019
GEN,3020,001,Molecular & General Genetics,0.26,0.41,0.23,0.05,0.02,0.0,0.0,0.04,Kate Tsai,,GEN-3020,2019
GEN,3020,002,Molec & General Genetics (HON),0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Kate Tsai,True,GEN-3020,2019
GEN,4100,001,Population & Quant Genetics,0.71,0.27,0.02,0.0,0.0,0.0,0.0,0.0,Kimberly Kanapeckas Metris,,GEN-4100,2019
GEN,4110,001,Population & Quant Gen Lab,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,Kimberly Kanapeckas Metris,,GEN-4110,2019
GEN,4110,002,Population & Quant Gen Lab,0.88,0.0,0.06,0.0,0.0,0.0,0.0,0.06,Kimberly Kanapeckas Metris,,GEN-4110,2019
GEN,4110,004,Population & Quant Gen Lab,0.75,0.13,0.06,0.06,0.0,0.0,0.0,0.0,Kimberly Kanapeckas Metris,,GEN-4110,2019
GEN,4400,001,Bioinformatics,0.74,0.16,0.02,0.0,0.02,0.0,0.0,0.05,Frank Feltus,,GEN-4400,2019
GEN,4400,002,Bioinformatics (HON),0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Frank Feltus,True,GEN-4400,2019
GEN,4500,001,Comparative Genetics,0.21,0.53,0.21,0.02,0.0,0.0,0.0,0.02,Leigh Clark,,GEN-4500,2019
GEN,4500,002,Comparative Genetics (HON),0.45,0.45,0.09,0.0,0.0,0.0,0.0,0.0,Leigh Clark,True,GEN-4500,2019
GEN,4900,001,Epigenetics,0.56,0.22,0.11,0.0,0.0,0.0,0.0,0.11,Rajandeep Sekhon,,GEN-4900,2019
GEN,4900,020,GB Prof Development,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Alison Starr-Moss,,GEN-4900,2019
GEN,4930,001,Senior Seminar,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,Haiying Liang,,GEN-4930,2019
GEN,4930,002,Senior Seminar,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.09,Hong Luo,,GEN-4930,2019
GEOG,1010,001,Intro to Geography,0.39,0.39,0.13,0.03,0.0,0.0,0.0,0.05,Christa Smith,,GEOG-1010,2019
GEOG,1030,001,World Regional Geography,0.27,0.48,0.15,0.06,0.03,0.0,0.0,0.02,William Terry,,GEOG-1030,2019
GEOG,1030,002,World Regional Geography,0.35,0.25,0.23,0.05,0.08,0.0,0.0,0.05,William Terry,,GEOG-1030,2019
GEOL,1010,001,Physical Geology,0.27,0.3,0.2,0.12,0.06,0.0,0.0,0.05,Alan Coulson,,GEOL-1010,2019
GEOL,1010,002,Physical Geology,0.32,0.31,0.21,0.08,0.05,0.0,0.0,0.03,Alan Coulson,,GEOL-1010,2019
GEOL,1010,003,Physical Geology,0.43,0.34,0.19,0.04,0.0,0.0,0.0,0.0,Mary Fidler,,GEOL-1010,2019
GEOL,1010,004,Physical Geology,0.49,0.24,0.2,0.02,0.04,0.0,0.0,0.0,Mary Fidler,,GEOL-1010,2019
GEOL,1010,005,Physical Geology,0.56,0.21,0.17,0.02,0.02,0.0,0.0,0.02,Kelly Lazar,,GEOL-1010,2019
GEOL,1030,001,Physical Geol Lab,0.27,0.41,0.14,0.05,0.05,0.0,0.0,0.09,Emily Scribner,,GEOL-1030,2019
GEOL,1030,002,Physical Geol Lab,0.58,0.29,0.08,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2019
GEOL,1030,003,Physical Geol Lab,0.42,0.42,0.08,0.0,0.04,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2019
GEOL,1030,004,Physical Geol Lab,0.71,0.21,0.04,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2019
GEOL,1030,005,Physical Geol Lab,0.62,0.33,0.05,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2019
GEOL,1030,006,Physical Geol Lab,0.54,0.33,0.0,0.04,0.0,0.0,0.0,0.08,Alan Coulson,,GEOL-1030,2019
GEOL,1030,007,Physical Geol Lab,0.75,0.21,0.04,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2019
GEOL,1030,008,Physical Geol Lab,0.5,0.36,0.0,0.09,0.0,0.0,0.0,0.05,Alan Coulson,,GEOL-1030,2019
GEOL,1030,009,Physical Geol Lab,0.36,0.41,0.09,0.05,0.09,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2019
GEOL,1030,010,Physical Geol Lab,0.22,0.48,0.13,0.0,0.04,0.0,0.0,0.13,Emily Scribner,,GEOL-1030,2019
GEOL,1030,011,Physical Geol Lab,0.67,0.17,0.04,0.0,0.0,0.0,0.0,0.13,Alan Coulson,,GEOL-1030,2019
GEOL,1030,012,Physical Geol Lab,0.72,0.28,0.0,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2019
GEOL,1030,013,Physical Geol Lab,0.45,0.41,0.09,0.0,0.05,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2019
GEOL,1030,014,Physical Geol Lab,0.47,0.27,0.2,0.0,0.07,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2019
GEOL,1030,015,Physical Geol Lab,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2019
GEOL,1030,016,Physical Geol Lab,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2019
GEOL,1030,017,Physical Geol Lab,0.57,0.26,0.04,0.0,0.0,0.0,0.0,0.13,Alan Coulson,,GEOL-1030,2019
GEOL,1120,001,Earth Resources,0.36,0.4,0.18,0.04,0.02,0.0,0.0,0.0,Emily Scribner,,GEOL-1120,2019
GEOL,1140,001,Earth Resources Lab,0.65,0.22,0.08,0.03,0.03,0.0,0.0,0.0,Emily Scribner,,GEOL-1140,2019
GEOL,2700,001,Sustainable Water,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Caye Drapcho,,GEOL-2700,2019
GEOL,3000,001,Environmental Geology,0.18,0.36,0.32,0.05,0.05,0.0,0.0,0.05,Alan Coulson,,GEOL-3000,2019
GEOL,4500,001,Paleoclimate Change,0.62,0.31,0.0,0.0,0.0,0.0,0.0,0.08,Alexander Pullen,,GEOL-4500,2019
GEOL,4910,001,Research Synthesis I,0.64,0.21,0.14,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-4910,2019
GEOL,7900,501,Biogeography And Geology of SC,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,"Wagner, John Robert",,GEOL-7900,2019
GER,1010,001,Elementary German,0.53,0.32,0.05,0.0,0.0,0.0,0.0,0.11,Oswald King,,GER-1010,2019
GER,1010,002,Elementary German,0.67,0.22,0.06,0.0,0.0,0.0,0.0,0.06,Oswald King,,GER-1010,2019
GER,1020,002,Elementary German,0.58,0.17,0.08,0.0,0.0,0.0,0.0,0.17,J Ferrell,,GER-1020,2019
GER,2010,001,Intermediate German,0.22,0.39,0.28,0.06,0.0,0.0,0.0,0.06,Johannes Schmidt,,GER-2010,2019
GER,2020,001,Intermediate German,0.14,0.43,0.29,0.0,0.0,0.0,0.0,0.14,Gabriela Stoicea,,GER-2020,2019
GER,2600,001,Selected Topics in German Lit,0.58,0.26,0.11,0.0,0.0,0.0,0.0,0.05,Gabriela Stoicea,,GER-2600,2019
GER,3050,001,Ger Conv & Comp,0.47,0.35,0.12,0.06,0.0,0.0,0.0,0.0,J Ferrell,,GER-3050,2019
GER,3400,001,German Culture,0.79,0.14,0.0,0.0,0.0,0.0,0.0,0.07,Oswald King,,GER-3400,2019
HCG,9050,400,"Genomics, Ethics & Hlth Policy",0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Linda Ward,,HCG-9050,2019
HIST,1010,001,History of the United States,0.56,0.39,0.0,0.0,0.03,0.0,0.0,0.03,Lee Wilson,,HIST-1010,2019
HIST,1010,002,History of the United States,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,James Jeffries,,HIST-1010,2019
HIST,1020,001,History of the United States,0.48,0.39,0.1,0.0,0.0,0.0,0.0,0.03,Rebecca Stoil,,HIST-1020,2019
HIST,1220,001,"Hist, Tech & Society",0.23,0.54,0.13,0.02,0.04,0.0,0.0,0.03,Pamela Mack,,HIST-1220,2019
HIST,1240,001,Environmental History Survey,0.14,0.42,0.28,0.06,0.03,0.0,0.0,0.08,James Jeffries,,HIST-1240,2019
HIST,1240,002,Environmental History Survey,0.18,0.36,0.39,0.0,0.0,0.0,0.0,0.07,James Jeffries,,HIST-1240,2019
HIST,1720,001,The West and the World I,0.43,0.34,0.17,0.0,0.01,0.0,0.0,0.04,Steven Marks,,HIST-1720,2019
HIST,1720,002,The West and the World I,0.41,0.34,0.14,0.03,0.02,0.0,0.0,0.06,Kathryn Langenfeld,,HIST-1720,2019
HIST,1720,003,The West and the World (HON),0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Caroline Clark,True,HIST-1720,2019
HIST,1720,004,The West and the World I,0.37,0.53,0.0,0.0,0.0,0.0,0.0,0.11,Thomas Kuehn,,HIST-1720,2019
HIST,1730,001,The West and the World II,0.52,0.27,0.12,0.02,0.04,0.0,0.0,0.04,C Grubb,,HIST-1730,2019
HIST,2990,001,Historian's Craft,0.33,0.53,0.07,0.0,0.0,0.0,0.0,0.07,Elizabeth Carney,,HIST-2990,2019
HIST,2990,003,Historian's Craft,0.68,0.21,0.0,0.0,0.11,0.0,0.0,0.0,Michael Silvestri,,HIST-2990,2019
HIST,3040,001,Indus & Progr Era,0.5,0.22,0.17,0.06,0.0,0.0,0.0,0.06,H Grant,,HIST-3040,2019
HIST,3060,001,US: Postwar World 1945-1975,0.68,0.24,0.0,0.0,0.0,0.0,0.0,0.08,Rebecca Stoil,,HIST-3060,2019
HIST,3240,001,Hist of the South II,0.31,0.45,0.03,0.0,0.17,0.0,0.0,0.03,John Andrew,,HIST-3240,2019
HIST,3280,001,US Legal History to 1890,0.68,0.28,0.04,0.0,0.0,0.0,0.0,0.0,Lee Wilson,,HIST-3280,2019
HIST,3330,001,Hist of Mod Japan,0.24,0.38,0.31,0.03,0.03,0.0,0.0,0.0,Edwin Moise,,HIST-3330,2019
HIST,3370,001,History South Africa,0.48,0.28,0.17,0.03,0.03,0.0,0.0,0.0,James Burns,,HIST-3370,2019
HIST,3540,001,Greek World,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Kathryn Langenfeld,,HIST-3540,2019
HIST,3670,001,Modern Ireland,0.53,0.27,0.07,0.07,0.0,0.0,0.0,0.07,Michael Silvestri,,HIST-3670,2019
HIST,3700,001,Medieval History,0.46,0.23,0.08,0.04,0.15,0.0,0.0,0.04,Caroline Clark,,HIST-3700,2019
HIST,3720,001,Renaissance,0.47,0.35,0.06,0.0,0.06,0.0,0.0,0.06,Thomas Kuehn,,HIST-3720,2019
HIST,3940,001,Non-Western History,0.18,0.35,0.18,0.0,0.06,0.0,0.0,0.24,Stephanie Hassell,,HIST-3940,2019
HIST,3970,001,Modern Middle East,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Amit Bein,,HIST-3970,2019
HIST,4000,001,Disney Parks,0.56,0.34,0.09,0.0,0.0,0.0,0.0,0.0,Stephanie Barczewski,,HIST-4000,2019
HIST,4000,002,Amer Comparative Frontiers,0.67,0.25,0.0,0.0,0.0,0.0,0.0,0.08,H Grant,,HIST-4000,2019
HIST,4140,001,Study of Hist Museum,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Joshua Catalano,,HIST-4140,2019
HIST,4710,001,The Great War,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.23,C Grubb,,HIST-4710,2019
HIST,4900,002,Global History of Slavery,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,Stephanie Hassell,,HIST-4900,2019
HIST,4900,003,Global Impact of Russian Rev,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Steven Marks,,HIST-4900,2019
HIST,4920,001,US - Iraq War,0.13,0.33,0.33,0.0,0.07,0.0,0.0,0.13,Edwin Moise,,HIST-4920,2019
HIST,4930,002,Slavery On Film,0.57,0.43,0.0,0.0,0.0,0.0,0.0,0.0,Abel Bartley,,HIST-4930,2019
HIST,4940,001,MiddleEasternSocieties in Film,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Amit Bein,,HIST-4940,2019
HLTH,2020,001,Introduction to Public Health,0.74,0.21,0.05,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2019
HLTH,2020,002,Introduction to Public Health,0.67,0.31,0.02,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2019
HLTH,2020,003,Introduction to Public Health,0.42,0.47,0.11,0.0,0.0,0.0,0.0,0.0,Jeffrey Kingree,,HLTH-2020,2019
HLTH,2020,004,Introduction to Public Health,0.58,0.37,0.05,0.0,0.0,0.0,0.0,0.0,Becky Tugman,,HLTH-2020,2019
HLTH,2020,005,Introduction to Public Health,0.63,0.37,0.0,0.0,0.0,0.0,0.0,0.0,Becky Tugman,,HLTH-2020,2019
HLTH,2020,400,Introduction to Public Health,0.77,0.18,0.05,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2019
HLTH,2020,402,Introduction to Public Health,0.48,0.48,0.0,0.05,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2019
HLTH,2030,001,Health Care Sys,0.56,0.4,0.04,0.0,0.0,0.0,0.0,0.0,Tanya Staton,,HLTH-2030,2019
HLTH,2030,002,Health Care Sys,0.52,0.36,0.12,0.0,0.0,0.0,0.0,0.0,Tanya Staton,,HLTH-2030,2019
HLTH,2030,400,Health Care Sys,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,Tanya Staton,,HLTH-2030,2019
HLTH,2400,001,Deter of Hlth Behav,0.5,0.38,0.08,0.04,0.0,0.0,0.0,0.0,Amelia Clinkscales,,HLTH-2400,2019
HLTH,2400,002,Deter of Hlth Behav,0.6,0.28,0.08,0.0,0.0,0.0,0.0,0.04,Amelia Clinkscales,,HLTH-2400,2019
HLTH,2400,004,Deter of Hlth Behav,0.85,0.12,0.0,0.0,0.04,0.0,0.0,0.0,Karyn Jones,,HLTH-2400,2019
HLTH,2600,001,Medical Terminology & Comm,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Karen Edwards,,HLTH-2600,2019
HLTH,2600,003,Medical Terminology & Comm,0.71,0.25,0.04,0.0,0.0,0.0,0.0,0.0,Karen Edwards,,HLTH-2600,2019
HLTH,2980,001,Human Health and Disease,0.41,0.51,0.08,0.0,0.0,0.0,0.0,0.0,Johnny Long,,HLTH-2980,2019
HLTH,2980,002,Human Health and Disease,0.63,0.29,0.06,0.03,0.0,0.0,0.0,0.0,Becky Tugman,,HLTH-2980,2019
HLTH,3030,001,Public Health Comm,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Debra Charles,,HLTH-3030,2019
HLTH,3400,001,Hlth Prom Prog Plan,0.59,0.31,0.07,0.0,0.0,0.0,0.0,0.03,Johnny Long,,HLTH-3400,2019
HLTH,3610,001,Int Health Care Econ,0.72,0.25,0.03,0.0,0.0,0.0,0.0,0.0,Khoa Truong,,HLTH-3610,2019
HLTH,3800,001,Epidemiology,0.51,0.4,0.06,0.0,0.0,0.0,0.0,0.03,Hugh Spitler,,HLTH-3800,2019
HLTH,3800,002,Epidemiology,0.54,0.43,0.03,0.0,0.0,0.0,0.0,0.0,Deborah Falta,,HLTH-3800,2019
HLTH,3800,003,Epidemiology,0.71,0.24,0.06,0.0,0.0,0.0,0.0,0.0,Lu Zhang,,HLTH-3800,2019
HLTH,3800,400,Epidemiology,0.35,0.53,0.12,0.0,0.0,0.0,0.0,0.0,Deborah Falta,,HLTH-3800,2019
HLTH,3980,001,Health Appraisal Skills,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-3980,2019
HLTH,3980,002,Health Appraisal Skills,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-3980,2019
HLTH,4190,001,Health Sci Internship Prep Sem,0.51,0.39,0.07,0.02,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4190,2019
HLTH,4200,001,Hlth Science Intern,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4200,2019
HLTH,4400,001,Manag Hlth Serv Org,0.76,0.14,0.1,0.0,0.0,0.0,0.0,0.0,Kathleen Cartmell,,HLTH-4400,2019
HLTH,4750,001,Hlthcr Oper Mgmt Res,0.75,0.19,0.06,0.0,0.0,0.0,0.0,0.0,Lu Shi,,HLTH-4750,2019
HLTH,4900,002,Res Eval St Pub Hlth,0.32,0.48,0.16,0.0,0.04,0.0,0.0,0.0,Karen Kemper,,HLTH-4900,2019
HLTH,4900,003,Res Eval St Pub Hlth,0.44,0.48,0.04,0.0,0.0,0.0,0.0,0.04,Jeffrey Kingree,,HLTH-4900,2019
HLTH,8120,400,Clinical and Translational Sci,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Ronald Gimbel,,HLTH-8120,2019
HLTH,8900,002,GIS in Public Health,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,Patricia Carbajales-Dale,,HLTH-8900,2019
HON,1920,001,Positively Human,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,June Pilcher,True,HON-1920,2019
HON,1920,002,NSP First-Year Seminar,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Sarah Winslow,True,HON-1920,2019
HON,2020,001,Who Decides What's Cool?,0.84,0.11,0.0,0.0,0.0,0.0,0.0,0.05,Amanda Fine,True,HON-2020,2019
HON,2020,002,World of Ideas,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,William Lasser,True,HON-2020,2019
HON,2020,003,Communism and the Berlin Wall,0.81,0.06,0.13,0.0,0.0,0.0,0.0,0.0,Michael Meng,True,HON-2020,2019
HON,2020,004,Sexual Health of CU students,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Bruce King,True,HON-2020,2019
HON,2060,004,Why We Eat What We Eat,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.06,Elizabeth Durrance,True,HON-2060,2019
HON,2210,003,The Cultural Work of Comics,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,April Pelt,True,HON-2210,2019
HORT,1010,001,Horticulture,0.91,0.06,0.03,0.0,0.0,0.0,0.0,0.0,Ellen Vincent,,HORT-1010,2019
HORT,2020,001,Adobe Digital Design,0.75,0.13,0.03,0.03,0.0,0.0,0.0,0.06,Janice Lay,,HORT-2020,2019
HORT,2120,001,Turfgrass Culture,0.77,0.16,0.03,0.0,0.03,0.0,0.0,0.0,Haibo Liu,,HORT-2120,2019
HORT,3030,001,Landscape Plants,0.02,0.36,0.29,0.16,0.09,0.0,0.0,0.09,Robert Polomski,,HORT-3030,2019
HORT,3080,001,Sust Landsc Des Install Maint,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,Ellen Vincent,,HORT-3080,2019
HORT,4400,001,Hydroponics,0.22,0.39,0.28,0.11,0.0,0.0,0.0,0.0,James Faust,,HORT-4400,2019
HP,8090,400,Historical Research Methods,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Katherine Pemberton,,HP-8090,2019
HRD,8300,400,Concepts of H R D,0.89,0.07,0.04,0.0,0.0,0.0,0.0,0.0,Angela Carter,,HRD-8300,2019
HRD,8300,401,Concepts of H R D,0.73,0.19,0.04,0.0,0.0,0.0,0.0,0.04,Angela Carter,,HRD-8300,2019
HRD,8450,400,Needs Assess Ed/Ind,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Angela Carter,,HRD-8450,2019
HRD,8600,400,Instruc Mat Devel,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,Kristin Frady,,HRD-8600,2019
IE,2100,001,Des Analysis Wrk Sys,0.35,0.48,0.13,0.01,0.01,0.0,0.0,0.01,Jeffery Messer,,IE-2100,2019
IE,3010,001,Systems Design I,0.45,0.48,0.06,0.0,0.01,0.0,0.0,0.0,Shraddhaa Narasimha,,IE-3010,2019
IE,3600,001,Industrial Apps of Prob/Stat I,0.25,0.3,0.32,0.11,0.03,0.0,0.0,0.0,Mary Kurz,,IE-3600,2019
IE,3610,001,Industrial App of Prob/Stat II,0.24,0.32,0.22,0.12,0.05,0.0,0.0,0.05,Brian Melloy,,IE-3610,2019
IE,3800,001,Deterministic Operations Rsrch,0.35,0.35,0.13,0.06,0.07,0.0,0.0,0.04,Yongjia Song,,IE-3800,2019
IE,3810,001,Probabilistic Operations Rsrch,0.52,0.34,0.1,0.02,0.0,0.0,0.0,0.02,Caglar Caglayan,,IE-3810,2019
IE,3840,001,Engr Econ Analysis,0.63,0.26,0.09,0.02,0.0,0.0,0.0,0.01,Walter Garvin,,IE-3840,2019
IE,3860,001,Production Planning & Control,0.45,0.4,0.1,0.04,0.0,0.0,0.0,0.0,Mariah Magagnotti,,IE-3860,2019
IE,4300,001,Human Fact Engr in Healthcare,0.8,0.17,0.0,0.0,0.0,0.0,0.0,0.03,David Neyens,,IE-4300,2019
IE,4400,001,Decision Support Sys,0.34,0.52,0.06,0.0,0.05,0.0,0.0,0.03,Scott Mason,,IE-4400,2019
IE,4560,001,Supply Chain Design & Control,0.14,0.5,0.27,0.0,0.05,0.0,0.0,0.05,William Ferrell,,IE-4560,2019
IE,4610,001,Quality Engineering,0.35,0.54,0.07,0.02,0.02,0.0,0.0,0.0,Mariah Magagnotti,,IE-4610,2019
IE,4610,002,Quality Engineering,0.45,0.24,0.21,0.03,0.03,0.0,0.0,0.03,Di Liu,,IE-4610,2019
IE,4620,001,Six Sigma Quality,0.35,0.49,0.11,0.04,0.0,0.0,0.0,0.01,Walter Garvin,,IE-4620,2019
IE,4650,001,Facilities Planning & Design,0.4,0.38,0.18,0.03,0.01,0.0,0.0,0.0,William Ferrell,,IE-4650,2019
IE,4670,001,System Design II,0.6,0.36,0.04,0.0,0.0,0.0,0.0,0.0,Jeffery Messer,,IE-4670,2019
IE,4820,001,Systems Modeling,0.06,0.59,0.25,0.03,0.03,0.0,0.0,0.03,Kevin Taaffe,,IE-4820,2019
IE,4820,002,Systems Modeling,0.44,0.41,0.1,0.05,0.0,0.0,0.0,0.0,Kevin Taaffe,,IE-4820,2019
IE,4880,001,Human Factors Eng,0.94,0.04,0.02,0.0,0.0,0.0,0.0,0.0,Jamiahus Walton,,IE-4880,2019
IE,4880,002,Human Factors Eng,0.7,0.2,0.08,0.0,0.0,0.0,0.0,0.02,Amro Khasawneh,,IE-4880,2019
IE,6560,001,Supply Chain Design & Control,0.57,0.32,0.11,0.0,0.0,0.0,0.0,0.0,William Ferrell,,IE-6560,2019
