Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
ENSP,2000,005,Intro Environ Sci,0.2,0.48,0.2,0.09,0.02,0.0,0.0,0.02,Tom Owino,,ENSP-2000,2017
ENSP,4000,001,Studies in Environmental Sci,0.81,0.14,0.0,0.0,0.05,0.0,0.0,0.0,Margaret Thompson,,ENSP-4000,2017
ENT,2000,001,Six-Legged Science,0.63,0.26,0.11,0.0,0.0,0.0,0.0,0.0,Suellen Pometto,,ENT-2000,2017
ENT,2010,001,Insects in Myth & Religion,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,Joseph Culin,,ENT-2010,2017
ENT,3010,001,Insect Biology and Diversity,0.21,0.21,0.36,0.15,0.03,0.0,0.0,0.03,Eric Benson,,ENT-3010,2017
ENTR,1010,001,Entrepreneurial Mindset,0.44,0.37,0.08,0.02,0.08,0.0,0.0,0.01,John Hannon,,ENTR-1010,2017
ENTR,2010,002,Select Top in Entrepreneurship,0.64,0.18,0.09,0.0,0.0,0.0,0.0,0.09,John Hannon,,ENTR-2010,2017
ESED,8610,001,Practicum in Engr & Sci Educ,0.71,0.14,0.0,0.0,0.0,0.0,0.0,0.14,Karen High,,ESED-8610,2017
ETOX,4300,001,Toxicology,0.3,0.1,0.5,0.1,0.0,0.0,0.0,0.0,Lisa Bain,,ETOX-4300,2017
FCS,8300,001,Community Dev: Princ & Pract,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Areli Moore Peralta,,FCS-8300,2017
FDSC,1010,001,Intro to Food Sci & Hum Nutr,0.72,0.2,0.03,0.03,0.03,0.0,0.0,0.0,Aubrey Coffee,,FDSC-1010,2017
FDSC,2160,001,Baking Science,0.7,0.2,0.1,0.0,0.0,0.0,0.0,0.0,Aubrey Coffee,,FDSC-2160,2017
FDSC,3010,001,Food Regulations,0.77,0.2,0.02,0.0,0.0,0.0,0.0,0.0,Sara Cothran,,FDSC-3010,2017
FDSC,4010,001,Food Chemistry I,0.5,0.39,0.1,0.02,0.0,0.0,0.0,0.0,Feng Chen,,FDSC-4010,2017
FDSC,4040,001,Food Prsv & Process,0.44,0.41,0.13,0.02,0.0,0.0,0.0,0.0,Anthony Pometto,,FDSC-4040,2017
FDSC,4070,001,Quantity Food Production,0.76,0.12,0.0,0.03,0.09,0.0,0.0,0.0,Heather Batt,,FDSC-4070,2017
FDSC,4170,001,Seminar,0.72,0.17,0.06,0.0,0.0,0.0,0.0,0.06,Aubrey Coffee,,FDSC-4170,2017
FDSC,4300,001,Dairy Process & Sant,0.22,0.33,0.39,0.0,0.0,0.0,0.0,0.06,"McGregor, John U.",,FDSC-4300,2017
FDSC,4500,011,Creative Inquiry-Food Science,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Paul Dawson,,FDSC-4500,2017
FIN,2010,401,Intro to Personal Finance,0.71,0.22,0.02,0.0,0.0,0.0,0.0,0.04,Joshua Harris,,FIN-2010,2017
FIN,2010,402,Intro to Personal Finance,0.64,0.23,0.06,0.02,0.03,0.0,0.0,0.03,Joshua Harris,,FIN-2010,2017
FIN,2010,403,Intro to Personal Finance,0.58,0.3,0.07,0.05,0.0,0.0,0.0,0.0,Joshua Harris,,FIN-2010,2017
FIN,2010,405,Intro to Personal Finance,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Joshua Harris,,FIN-2010,2017
FIN,2010,406,Intro to Personal Finance,0.86,0.07,0.02,0.01,0.03,0.0,0.0,0.01,Joshua Harris,,FIN-2010,2017
FIN,2010,407,Intro to Personal Finance,0.92,0.02,0.02,0.0,0.02,0.0,0.0,0.02,Joshua Harris,,FIN-2010,2017
FIN,3040,002,Risk & Insurance,0.18,0.38,0.33,0.05,0.08,0.0,0.0,0.0,Kerri McMillan,,FIN-3040,2017
FIN,3050,001,Investment Analysis,0.0,0.24,0.35,0.24,0.12,0.0,0.0,0.06,Kerri McMillan,,FIN-3050,2017
FIN,3050,002,Investment Analysis,0.26,0.4,0.26,0.06,0.03,0.0,0.0,0.0,Kerri McMillan,,FIN-3050,2017
FIN,3050,003,Investment Analysis,0.23,0.26,0.37,0.11,0.0,0.0,0.0,0.03,Kerri McMillan,,FIN-3050,2017
FIN,3050,005,Investment Analysis,0.14,0.19,0.33,0.14,0.08,0.0,0.0,0.11,John Alexander,,FIN-3050,2017
FIN,3060,001,Corporation Finance,0.17,0.17,0.25,0.09,0.25,0.0,0.0,0.08,William Johnson,,FIN-3060,2017
FIN,3060,002,Corporation Finance,0.29,0.12,0.14,0.22,0.16,0.0,0.0,0.08,William Johnson,,FIN-3060,2017
FIN,3060,003,Corporation Finance,0.34,0.14,0.21,0.16,0.09,0.0,0.0,0.05,William Johnson,,FIN-3060,2017
FIN,3060,004,Corporation Finance,0.17,0.23,0.19,0.08,0.19,0.0,0.0,0.15,William Johnson,,FIN-3060,2017
FIN,3060,005,Corporation Finance,0.1,0.23,0.38,0.19,0.04,0.0,0.0,0.06,Ramon Franklin,,FIN-3060,2017
FIN,3060,006,Corporation Finance,0.12,0.14,0.39,0.18,0.04,0.0,0.0,0.12,Ramon Franklin,,FIN-3060,2017
FIN,3060,007,Corporation Finance,0.22,0.29,0.29,0.14,0.05,0.0,0.0,0.02,Ramon Franklin,,FIN-3060,2017
FIN,3060,008,Corporation Finance,0.12,0.16,0.24,0.29,0.08,0.0,0.0,0.1,Ramon Franklin,,FIN-3060,2017
FIN,3060,009,Corporation Finance,0.28,0.26,0.18,0.22,0.04,0.0,0.0,0.02,Melvin Stith,,FIN-3060,2017
FIN,3060,010,Corporation Finance,0.22,0.11,0.29,0.31,0.04,0.0,0.0,0.02,Melvin Stith,,FIN-3060,2017
FIN,3060,401,Corporation Finance,0.17,0.42,0.23,0.07,0.06,0.0,0.0,0.04,Jonathan Godbey,,FIN-3060,2017
FIN,3070,001,Prin of Real Estate,0.17,0.24,0.37,0.17,0.02,0.0,0.0,0.02,Thomas Springer,,FIN-3070,2017
FIN,3070,002,Prin of Real Estate,0.24,0.24,0.34,0.12,0.05,0.0,0.0,0.0,Thomas Springer,,FIN-3070,2017
FIN,3070,003,Prin of Real Estate,0.28,0.42,0.28,0.0,0.03,0.0,0.0,0.0,Yannan Shen,,FIN-3070,2017
FIN,3080,001,Fin Inst & Mkts,0.21,0.49,0.26,0.03,0.0,0.0,0.0,0.03,Lyudmila Chernykh,,FIN-3080,2017
FIN,3080,002,Fin Inst & Mkts,0.29,0.5,0.21,0.0,0.0,0.0,0.0,0.0,Lyudmila Chernykh,,FIN-3080,2017
FIN,3080,003,Fin Inst & Mkts,0.38,0.38,0.17,0.05,0.02,0.0,0.0,0.0,Daniel Greene,,FIN-3080,2017
FIN,3110,001,Financial Management I,0.05,0.18,0.33,0.05,0.18,0.0,0.0,0.21,Jack Wolf,,FIN-3110,2017
FIN,3110,002,Financial Management I,0.05,0.26,0.35,0.05,0.09,0.0,0.0,0.21,Jack Wolf,,FIN-3110,2017
FIN,3110,003,Financial Management I,0.26,0.28,0.16,0.07,0.07,0.0,0.0,0.16,George Lockhart,,FIN-3110,2017
FIN,3110,004,Financial Management I,0.14,0.29,0.36,0.15,0.05,0.0,0.0,0.02,Weike Xu,,FIN-3110,2017
FIN,3120,001,Financial Management II,0.12,0.35,0.32,0.09,0.06,0.0,0.0,0.06,Vincent Intintoli,,FIN-3120,2017
FIN,3120,002,Financial Management II,0.16,0.34,0.24,0.21,0.03,0.0,0.0,0.03,Vincent Intintoli,,FIN-3120,2017
FIN,3120,003,Financial Management II,0.23,0.17,0.43,0.1,0.03,0.0,0.0,0.03,Blerina Zykaj,,FIN-3120,2017
FIN,3120,004,Financial Management II,0.17,0.36,0.24,0.17,0.02,0.0,0.0,0.05,Weike Xu,,FIN-3120,2017
FIN,4010,001,Corporate Financial Analysis,0.57,0.3,0.13,0.0,0.0,0.0,0.0,0.0,George Lockhart,,FIN-4010,2017
FIN,4020,001,Corporate Valuation,0.39,0.39,0.16,0.06,0.0,0.0,0.0,0.0,Angela Morgan,,FIN-4020,2017
FIN,4020,002,Corporate Valuation,0.24,0.35,0.35,0.0,0.06,0.0,0.0,0.0,Angela Morgan,,FIN-4020,2017
FIN,4050,001,Portfolio Management & Theory,0.03,0.23,0.43,0.13,0.03,0.0,0.0,0.13,John Alexander,,FIN-4050,2017
FIN,4060,001,Derivatives Analysis,0.25,0.4,0.35,0.0,0.0,0.0,0.0,0.0,Blerina Zykaj,,FIN-4060,2017
FIN,4110,001,Int Fin Mgt,0.22,0.41,0.3,0.05,0.0,0.0,0.0,0.03,Luke DeVault,,FIN-4110,2017
FIN,4110,002,Int Fin Mgt,0.18,0.53,0.18,0.0,0.06,0.0,0.0,0.06,Luke DeVault,,FIN-4110,2017
FIN,4170,001,Real Estate Finance,0.27,0.47,0.2,0.0,0.07,0.0,0.0,0.0,Yannan Shen,,FIN-4170,2017
FIN,4980,002,CI in Finance: CFA,0.73,0.18,0.0,0.0,0.0,0.0,0.0,0.09,Jack Wolf,,FIN-4980,2017
FNR,2040,001,Soil Information Systems,0.71,0.18,0.0,0.11,0.0,0.0,0.0,0.0,Elena Mikhailova,,FNR-2040,2017
FNR,4700,001,Kennedy Waterfowl CI,0.69,0.0,0.31,0.0,0.0,0.0,0.0,0.0,Richard Kaminski,,FNR-4700,2017
FNR,4900,001,Field Training in Natural Res,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Patricia Layton,,FNR-4900,2017
FNR,4990,001,Natural Resources Seminar,0.76,0.14,0.05,0.05,0.0,0.0,0.0,0.0,Susan Guynn,,FNR-4990,2017
FOR,2050,001,Dendrology,0.34,0.25,0.22,0.09,0.06,0.0,0.0,0.03,Donald Hagan,,FOR-2050,2017
FOR,2050,002,Dendrology,0.1,0.39,0.22,0.05,0.1,0.0,0.0,0.15,Donald Hagan,,FOR-2050,2017
FOR,2050,003,Dendrology,0.36,0.33,0.13,0.05,0.05,0.0,0.0,0.08,Donald Hagan,,FOR-2050,2017
FOR,2210,001,Forest Biology,0.17,0.3,0.23,0.15,0.08,0.0,0.0,0.07,Althea Hagan,,FOR-2210,2017
FOR,3020,001,Forest Biometrics,0.33,0.4,0.23,0.0,0.0,0.0,0.0,0.03,Lawrence Gering,,FOR-3020,2017
FOR,3040,001,Forest Resource Economics,0.79,0.15,0.0,0.0,0.0,0.0,0.0,0.05,Puskar Khanal,,FOR-3040,2017
FOR,4100,001,Harvesting Processes,0.83,0.08,0.04,0.0,0.0,0.0,0.0,0.04,Patrick Hiesl,,FOR-4100,2017
FOR,4130,001,Integrated Forest Pest Mgt,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,Stephen Cole,,FOR-4130,2017
FOR,4160,001,Forest Policy and Admin,0.31,0.42,0.21,0.02,0.01,0.0,0.0,0.02,Thomas Straka,,FOR-4160,2017
FOR,4170,001,Forest Resource Mgt & Regulatn,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,Puskar Khanal,,FOR-4170,2017
FOR,4310,001,Recreation Res Plan in For Mgt,0.45,0.5,0.05,0.0,0.0,0.0,0.0,0.0,Robert Powell,,FOR-4310,2017
FOR,4340,001,GIS for Natural Resources,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Christopher Post,,FOR-4340,2017
FR,1010,001,Elementary French,0.18,0.53,0.06,0.12,0.0,0.0,0.0,0.12,Anne Salces,,FR-1010,2017
FR,1010,002,Elementary French,0.42,0.5,0.08,0.0,0.0,0.0,0.0,0.0,Anne Salces,,FR-1010,2017
FR,1020,001,Elementary French,0.84,0.11,0.05,0.0,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-1020,2017
FR,1020,002,Elementary French,0.81,0.0,0.13,0.06,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-1020,2017
FR,1020,003,Elementary French,0.2,0.4,0.1,0.1,0.0,0.0,0.0,0.2,Kenneth Widgren,,FR-1020,2017
FR,2010,002,Intermediate French,0.21,0.47,0.26,0.0,0.0,0.0,0.0,0.05,Kenneth Widgren,,FR-2010,2017
FR,2010,003,Intermediate French,0.16,0.58,0.21,0.0,0.05,0.0,0.0,0.0,Kenneth Widgren,,FR-2010,2017
FR,2010,004,Intermediate French,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Paulin De Tholozany,,FR-2010,2017
FR,2020,001,Intermediate French,0.76,0.18,0.06,0.0,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-2020,2017
FR,2020,002,Intermediate French,0.67,0.27,0.0,0.0,0.0,0.0,0.0,0.07,Kelly Peebles,,FR-2020,2017
FR,2020,003,Intermediate French,0.33,0.33,0.2,0.07,0.0,0.0,0.0,0.07,Kenneth Widgren,,FR-2020,2017
FR,2020,004,Intermediate French,0.74,0.21,0.0,0.0,0.05,0.0,0.0,0.0,Amy Sawyer,,FR-2020,2017
FR,3000,001,Survey of French Lit,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Paulin De Tholozany,,FR-3000,2017
FR,3050,002,Int Fr Con & Comp I,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Joseph Mai,,FR-3050,2017
FR,3070,001,French Civilization,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Kelly Peebles,,FR-3070,2017
FR,4100,001,Francophone Lit,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Eric Touya,True,FR-4100,2017
GC,1010,001,Orientation to G C,0.68,0.14,0.04,0.02,0.06,0.0,0.0,0.06,John Leininger,,GC-1010,2017
GC,1010,002,Orientation to G C,0.39,0.49,0.0,0.0,0.02,0.0,0.0,0.1,John Leininger,,GC-1010,2017
GC,1020,001,Computer Art & CAD Foundations,0.6,0.29,0.04,0.0,0.02,0.0,0.0,0.04,Carol Jones,,GC-1020,2017
GC,1020,002,Computer Art & CAD Foundations,0.52,0.3,0.05,0.05,0.02,0.0,0.0,0.05,Carol Jones,,GC-1020,2017
GC,1030,001,G C I for Pkgsc,0.21,0.47,0.32,0.0,0.0,0.0,0.0,0.0,John Jacobs,,GC-1030,2017
GC,1040,001,Graphic Communications I,0.49,0.27,0.14,0.0,0.07,0.0,0.0,0.03,Rebecca Edlein,,GC-1040,2017
GC,2070,001,Graphic Communications II,0.66,0.22,0.08,0.02,0.0,0.0,0.0,0.02,Charles Weiss,,GC-2070,2017
GC,3400,001,Digital Imaging and eMedia,0.5,0.37,0.13,0.0,0.0,0.0,0.0,0.0,Erica Walker,,GC-3400,2017
GC,3460,001,Ink and Substrates,0.23,0.55,0.19,0.02,0.0,0.0,0.0,0.0,Liam O'Hara,,GC-3460,2017
GC,3500,001,G C Internship I,0.86,0.07,0.0,0.0,0.0,0.0,0.0,0.07,Carol Jones,,GC-3500,2017
GC,4060,001,Package and Specialty Printing,0.59,0.34,0.06,0.0,0.0,0.0,0.0,0.0,Kern Cox,,GC-4060,2017
GC,4400,001,Commercial Printing,0.24,0.63,0.05,0.0,0.05,0.0,0.0,0.02,Eric Weisenmiller,,GC-4400,2017
GC,4440,001,Current Dev/Trends in Gr Comm,0.67,0.25,0.06,0.0,0.0,0.0,0.0,0.03,Samuel Ingram,,GC-4440,2017
GC,4480,001,Plan & Cont Printing Functions,0.89,0.06,0.02,0.0,0.0,0.0,0.0,0.02,Nona Woolbright,,GC-4480,2017
GC,4500,001,GC Internship II,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,Carol Jones,,GC-4500,2017
GC,4800,001,Senior Seminar in GC,0.75,0.18,0.07,0.0,0.0,0.0,0.0,0.0,Charles Tonkin,,GC-4800,2017
GC,6060,001,Pkg & Spec Prtg,0.5,0.33,0.0,0.0,0.17,0.0,0.0,0.0,Kern Cox,,GC-6060,2017
GEN,1030,001,Careers in Bioch/Gen,0.81,0.09,0.06,0.03,0.01,0.0,0.0,0.0,Joseph Thames,,GEN-1030,2017
GEN,3000,001,Fundamental Genetics,0.31,0.41,0.17,0.06,0.01,0.0,0.0,0.05,Kate Tsai,,GEN-3000,2017
GEN,3000,002,Fundamental Genetics,0.28,0.4,0.19,0.07,0.03,0.0,0.0,0.04,Kate Tsai,,GEN-3000,2017
GEN,3020,001,Molecular & General Genetics,0.3,0.36,0.18,0.07,0.04,0.0,0.0,0.05,Lukasz Kozubowski,,GEN-3020,2017
GEN,3020,002,Molec & General Genetics (HON),0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Haiying Liang,True,GEN-3020,2017
GEN,3020,004,Molecular & General Genetics,0.42,0.36,0.12,0.03,0.06,0.0,0.0,0.0,Haiying Liang,,GEN-3020,2017
GEN,4200,001,Molecular Genetics & Gene Reg,0.25,0.43,0.23,0.07,0.0,0.0,0.0,0.02,Julia Frugoli,,GEN-4200,2017
GEN,4200,002,Molecular Genetics & Gen (HON),0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Julia Frugoli,True,GEN-4200,2017
GEN,4210,003,Mol Gen Gene Reg Lab,0.64,0.27,0.09,0.0,0.0,0.0,0.0,0.0,Scott Tanner,,GEN-4210,2017
GEN,4400,001,Bioinformatics,0.62,0.24,0.07,0.05,0.0,0.0,0.0,0.02,Frank Feltus,,GEN-4400,2017
GEN,4500,001,Comparative Genetics,0.37,0.32,0.26,0.0,0.0,0.0,0.0,0.05,Leigh Clark,,GEN-4500,2017
GEN,4900,001,Epigenetics,0.56,0.25,0.0,0.13,0.0,0.0,0.0,0.06,Rajandeep Sekhon,,GEN-4900,2017
GEOG,1010,002,Intro to Geography,0.58,0.32,0.05,0.0,0.0,0.0,0.0,0.05,David Doran,,GEOG-1010,2017
GEOG,1030,001,World Regional Geography,0.81,0.15,0.02,0.01,0.0,0.0,0.0,0.01,David Doran,,GEOG-1030,2017
GEOG,1030,002,World Regional Geography,0.67,0.28,0.06,0.0,0.0,0.0,0.0,0.0,Christa Smith,,GEOG-1030,2017
GEOG,1030,003,World Regional Geography,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.05,David Doran,,GEOG-1030,2017
GEOG,3030,001,Urban Geography,0.62,0.23,0.0,0.0,0.08,0.0,0.0,0.08,Christa Smith,,GEOG-3030,2017
GEOL,1010,001,Physical Geology,0.23,0.29,0.22,0.09,0.09,0.0,0.0,0.09,Alan Coulson,,GEOL-1010,2017
GEOL,1010,002,Physical Geology,0.18,0.32,0.21,0.12,0.07,0.0,0.0,0.1,Alan Coulson,,GEOL-1010,2017
GEOL,1010,003,Physical Geology,0.49,0.33,0.07,0.07,0.0,0.0,0.0,0.04,Kelly Lazar,,GEOL-1010,2017
GEOL,1010,004,Physical Geology,0.03,0.29,0.26,0.23,0.17,0.0,0.0,0.03,Melissa Ranhofer,,GEOL-1010,2017
GEOL,1030,001,Physical Geol Lab,0.67,0.17,0.08,0.0,0.04,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2017
GEOL,1030,002,Physical Geol Lab,0.26,0.22,0.3,0.09,0.09,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2017
GEOL,1030,003,Physical Geol Lab,0.46,0.33,0.21,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2017
GEOL,1030,004,Physical Geol Lab,0.5,0.21,0.21,0.0,0.04,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2017
GEOL,1030,005,Physical Geol Lab,0.5,0.38,0.08,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2017
GEOL,1030,006,Physical Geol Lab,0.83,0.13,0.0,0.04,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2017
GEOL,1030,008,Physical Geol Lab,0.74,0.17,0.04,0.0,0.04,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2017
GEOL,1030,009,Physical Geol Lab,0.71,0.25,0.04,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2017
GEOL,1030,010,Physical Geol Lab,0.75,0.13,0.04,0.0,0.0,0.0,0.0,0.08,Alan Coulson,,GEOL-1030,2017
GEOL,1030,011,Physical Geol Lab,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2017
GEOL,1030,012,Physical Geol Lab,0.67,0.25,0.04,0.0,0.04,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2017
GEOL,1030,013,Physical Geol Lab,0.46,0.38,0.13,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2017
GEOL,2050,001,Mineralogy & Intro Petrology,0.67,0.25,0.0,0.08,0.0,0.0,0.0,0.0,Lin Shuller-Nickles,,GEOL-2050,2017
GEOL,2070,001,Min & Intro Pet Lab,0.42,0.58,0.0,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-2070,2017
GEOL,2700,001,Sustainable Water,0.7,0.15,0.0,0.0,0.0,0.0,0.0,0.15,Stephen Moysey,,GEOL-2700,2017
GEOL,2750,001,Field Methods,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Scott Brame,,GEOL-2750,2017
GEOL,3000,001,Environmental Geology,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,Scott Brame,,GEOL-3000,2017
GEOL,4150,001,Analysis Geological Processes,0.4,0.3,0.3,0.0,0.0,0.0,0.0,0.0,Lawrence Murdoch,,GEOL-4150,2017
GEOL,4820,001,Groundwater & Contam Transport,0.29,0.53,0.18,0.0,0.0,0.0,0.0,0.0,Lawrence Murdoch,,GEOL-4820,2017
GEOL,7900,500,Biogeography And Geology of SC,0.43,0.5,0.0,0.0,0.0,0.0,0.0,0.07,"Wagner, John Robert",,GEOL-7900,2017
GEOL,8080,001,Groundwater Modeling,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Ronald Falta,,GEOL-8080,2017
GER,1010,001,Elementary German,0.28,0.44,0.17,0.06,0.0,0.0,0.0,0.06,Oswald King,,GER-1010,2017
GER,1010,002,Elementary German,0.24,0.41,0.06,0.12,0.06,0.0,0.0,0.12,Oswald King,,GER-1010,2017
GER,1020,001,Elementary German,0.5,0.3,0.0,0.0,0.0,0.0,0.0,0.2,Isabel Meusen,,GER-1020,2017
GER,1020,002,Elementary German,0.25,0.42,0.17,0.0,0.08,0.0,0.0,0.08,Isabel Meusen,,GER-1020,2017
GER,2010,001,Intermediate German,0.32,0.32,0.26,0.0,0.0,0.0,0.0,0.11,J Ferrell,,GER-2010,2017
GER,2010,002,Intermediate German,0.33,0.13,0.33,0.07,0.07,0.0,0.0,0.07,Gabriela Stoicea,,GER-2010,2017
GER,2020,001,Intermediate German,0.05,0.26,0.37,0.21,0.05,0.0,0.0,0.05,Johannes Schmidt,,GER-2020,2017
GER,3400,001,German Culture,0.83,0.11,0.0,0.0,0.0,0.0,0.0,0.06,Oswald King,,GER-3400,2017
HCC,8310,001,Fundamentals of Hcc,0.75,0.18,0.07,0.0,0.0,0.0,0.0,0.0,Brygg Ullmer,,HCC-8310,2017
HCC,8330,001,HCC Research Methods,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Kelly Caine,,HCC-8330,2017
HCC,8810,001,Selected Topic: Measu/Evalu II,0.54,0.46,0.0,0.0,0.0,0.0,0.0,0.0,Bart Knijnenburg,,HCC-8810,2017
HCG,9040,400,Knowledge Development,0.78,0.22,0.0,0.0,0.0,0.0,0.0,0.0,Mary Steck,,HCG-9040,2017
HIST,1010,001,History of the United States,0.21,0.62,0.09,0.0,0.06,0.0,0.0,0.03,Paul Anderson,,HIST-1010,2017
HIST,1020,001,Hist of the U S,0.35,0.47,0.12,0.06,0.0,0.0,0.0,0.0,John Andrew,,HIST-1020,2017
HIST,1020,002,Hist of the U S,0.35,0.57,0.08,0.0,0.0,0.0,0.0,0.0,William Camp,,HIST-1020,2017
HIST,1220,001,"Hist, Tech & Society",0.12,0.51,0.19,0.08,0.06,0.0,0.0,0.04,Pamela Mack,,HIST-1220,2017
HIST,1240,001,Environmental History Survey,0.11,0.5,0.28,0.06,0.06,0.0,0.0,0.0,James Jeffries,,HIST-1240,2017
HIST,1240,002,Environmental History Survey,0.03,0.5,0.31,0.03,0.06,0.0,0.0,0.06,James Jeffries,,HIST-1240,2017
HIST,1720,001,The West and the World I,0.36,0.43,0.08,0.02,0.03,0.0,0.0,0.07,Caroline Clark,,HIST-1720,2017
HIST,1720,002,The West and the World I,0.21,0.47,0.22,0.04,0.04,0.0,0.0,0.02,Steven Marks,,HIST-1720,2017
HIST,1730,001,The West and the World II,0.26,0.43,0.19,0.01,0.03,0.0,0.0,0.08,C Grubb,,HIST-1730,2017
HIST,1730,002,The West and the World II,0.33,0.39,0.11,0.0,0.06,0.0,0.0,0.11,Sandra Mokalled,,HIST-1730,2017
HIST,2990,002,Historian's Craft,0.75,0.15,0.0,0.05,0.0,0.0,0.0,0.05,Rachel Moore,,HIST-2990,2017
HIST,2990,003,Historian's Craft,0.47,0.42,0.0,0.0,0.0,0.0,0.0,0.11,Thomas Kuehn,,HIST-2990,2017
HIST,3040,001,Indus & Progr Era,0.5,0.44,0.0,0.0,0.0,0.0,0.0,0.06,H Grant,,HIST-3040,2017
HIST,3060,001,US: Postwar World 1945-1975,0.38,0.44,0.13,0.0,0.0,0.0,0.0,0.06,William Camp,,HIST-3060,2017
HIST,3100,001,History of Religion in the US,0.33,0.22,0.28,0.17,0.0,0.0,0.0,0.0,Elizabeth Jemison,,HIST-3100,2017
HIST,3120,001,Afr Amer Hist 1877 to Present,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,Abel Bartley,,HIST-3120,2017
HIST,3170,001,Hist of Nat. Am. Relig/Culture,0.29,0.29,0.07,0.0,0.14,0.0,0.0,0.21,James Jeffries,,HIST-3170,2017
HIST,3280,001,US Legal History to 1890,0.7,0.27,0.0,0.0,0.0,0.0,0.0,0.03,Lee Wilson,,HIST-3280,2017
HIST,3300,001,Hist of Mod China,0.21,0.58,0.21,0.0,0.0,0.0,0.0,0.0,Edwin Moise,,HIST-3300,2017
HIST,3390,001,Africa 1875-Present,0.53,0.24,0.12,0.12,0.0,0.0,0.0,0.0,James Burns,,HIST-3390,2017
HIST,3410,001,Modern Mexico,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Rachel Moore,,HIST-3410,2017
HIST,3630,001,Britain Since 1688,0.55,0.38,0.07,0.0,0.0,0.0,0.0,0.0,Stephani Barczewski,,HIST-3630,2017
HIST,3670,001,Modern Ireland,0.52,0.37,0.04,0.0,0.04,0.0,0.0,0.04,Michael Silvestri,,HIST-3670,2017
HIST,3730,001,Age of Protestant Reformation,0.36,0.43,0.14,0.0,0.0,0.0,0.0,0.07,Thomas Kuehn,,HIST-3730,2017
HIST,3750,001,Revolutionary Europe,0.47,0.26,0.21,0.0,0.05,0.0,0.0,0.0,C Grubb,,HIST-3750,2017
HIST,3900,001,Modern Military History,0.18,0.41,0.29,0.06,0.0,0.0,0.0,0.06,Edwin Moise,,HIST-3900,2017
HIST,4000,001,Local and Nearby History,0.77,0.08,0.0,0.0,0.0,0.0,0.0,0.15,H Grant,,HIST-4000,2017
HIST,4510,001,Alexander the Great,0.27,0.53,0.07,0.0,0.0,0.0,0.0,0.13,Elizabeth Carney,,HIST-4510,2017
HIST,4720,001,Medieval Conquests & Crusades,0.5,0.28,0.11,0.06,0.0,0.0,0.0,0.06,Caroline Clark,,HIST-4720,2017
HIST,4870,001,World War II,0.03,0.87,0.1,0.0,0.0,0.0,0.0,0.0,John Andrew,,HIST-4870,2017
HIST,4900,001,Northern Ireland,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Michael Silvestri,,HIST-4900,2017
HIST,4900,003,Disney Parks,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Stephani Barczewski,,HIST-4900,2017
