Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
CHE,4310,001,Process Design I,0.48,0.38,0.14,0.0,0.0,0.0,0.0,0.0,David Bruce,,CHE-4310,2015
CHE,4450,001,Green Engineering,0.69,0.19,0.06,0.0,0.0,0.0,0.0,0.06,Christophe Kitchens,,CHE-4450,2015
CHE,4500,001,Chem Reaction Engr,0.25,0.32,0.32,0.1,0.0,0.0,0.0,0.0,Mark Blenner,,CHE-4500,2015
CHE,4990,014,CI-  Membrane Separations,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Scott Husson,,CHE-4990,2015
CHE,8030,001,Advanced Transport,0.45,0.45,0.09,0.0,0.0,0.0,0.0,0.0,Douglas Hirt,,CHE-8030,2015
CHE,8040,001,Ch E Thermodynamics,0.42,0.5,0.08,0.0,0.0,0.0,0.0,0.0,Sapna Sarupria,,CHE-8040,2015
CHE,8050,001,Ch E Kinetics,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Mark Roberts,,CHE-8050,2015
CHIN,1010,001,Elementary Chinese,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,Yanlin Wang,,CHIN-1010,2015
CHIN,1010,002,Elementary Chinese,0.57,0.14,0.14,0.0,0.07,0.0,0.0,0.07,Yanlin Wang,,CHIN-1010,2015
CHIN,1020,001,Elementary Chinese,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Su-I Chen,,CHIN-1020,2015
CHIN,4010,001,Pre-Modern Chinese Literature,0.58,0.21,0.16,0.0,0.05,0.0,0.0,0.0,Yanming An,,CHIN-4010,2015
COM,1500,001,Intro to Human Communication,0.63,0.27,0.05,0.01,0.02,0.0,0.0,0.01,Eddie Smith,,COM-1500,2015
COM,1500,002,Intro to Human Communication,0.58,0.34,0.04,0.01,0.02,0.0,0.0,0.01,Daniel Fecher,,COM-1500,2015
COM,1500,003,Intro to Human Communication,0.74,0.23,0.03,0.0,0.0,0.0,0.0,0.0,Eddie Smith,,COM-1500,2015
COM,1500,004,Intro to Human Communication,0.63,0.27,0.05,0.01,0.04,0.0,0.0,0.01,Marianne Glaser,,COM-1500,2015
COM,1500,005,Intro to Human Communication,0.61,0.35,0.03,0.0,0.01,0.0,0.0,0.0,Marianne Glaser,,COM-1500,2015
COM,1500,006,Intro to Human Communication,0.65,0.29,0.03,0.02,0.01,0.0,0.0,0.0,Marianne Glaser,,COM-1500,2015
COM,1500,007,Intro to Human Communication,0.55,0.35,0.05,0.0,0.01,0.0,0.0,0.04,Daniel Fecher,,COM-1500,2015
COM,2010,001,Intr to Comm Studies,0.56,0.36,0.04,0.0,0.04,0.0,0.0,0.0,Karyn Jones,,COM-2010,2015
COM,2010,002,Intr to Comm Studies,0.42,0.58,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Pyle,,COM-2010,2015
COM,2500,001,Public Speaking,0.42,0.47,0.05,0.05,0.0,0.0,0.0,0.0,Brandon Boatwright,,COM-2500,2015
COM,2500,002,Public Speaking,0.32,0.53,0.11,0.0,0.0,0.0,0.0,0.05,Marilyn Pugh,,COM-2500,2015
COM,2500,003,Public Speaking,0.28,0.5,0.11,0.0,0.11,0.0,0.0,0.0,Marilyn Pugh,,COM-2500,2015
COM,2500,004,Public Speaking,0.74,0.05,0.05,0.0,0.16,0.0,0.0,0.0,Brandon Boatwright,,COM-2500,2015
COM,2500,005,Public Speaking,0.89,0.05,0.0,0.0,0.0,0.0,0.0,0.05,Brandon Boatwright,,COM-2500,2015
COM,2500,006,Public Speaking,0.42,0.37,0.16,0.05,0.0,0.0,0.0,0.0,Marilyn Pugh,,COM-2500,2015
COM,2500,007,Public Speaking,0.21,0.53,0.21,0.0,0.0,0.0,0.0,0.05,Marilyn Pugh,,COM-2500,2015
COM,2500,008,Public Speaking,0.47,0.37,0.16,0.0,0.0,0.0,0.0,0.0,Alyssa Davis,,COM-2500,2015
COM,2500,009,Public Speaking,0.84,0.11,0.0,0.0,0.05,0.0,0.0,0.0,Alyssa Davis,,COM-2500,2015
COM,2500,010,Public Speaking,0.68,0.26,0.05,0.0,0.0,0.0,0.0,0.0,Caitlin Baker,,COM-2500,2015
COM,2500,011,Public Speaking,0.89,0.05,0.0,0.0,0.05,0.0,0.0,0.0,Caitlin Baker,,COM-2500,2015
COM,2500,012,Public Speaking,0.58,0.32,0.11,0.0,0.0,0.0,0.0,0.0,Pauline Matthey,,COM-2500,2015
COM,2500,013,Public Speaking,0.53,0.32,0.05,0.0,0.05,0.0,0.0,0.05,Pauline Matthey,,COM-2500,2015
COM,2500,014,Public Speaking,0.67,0.2,0.07,0.0,0.0,0.0,0.0,0.07,Pauline Matthey,,COM-2500,2015
COM,2500,015,Public Speaking,0.83,0.06,0.11,0.0,0.0,0.0,0.0,0.0,Katharin Schoonover,,COM-2500,2015
COM,2500,016,Public Speaking,0.53,0.42,0.05,0.0,0.0,0.0,0.0,0.0,Caitlin Baker,,COM-2500,2015
COM,2500,017,Public Speaking,0.71,0.18,0.06,0.0,0.0,0.0,0.0,0.06,The Geddes,,COM-2500,2015
COM,2500,018,Public Speaking,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Katharin Schoonover,,COM-2500,2015
COM,2500,019,Public Speaking,0.47,0.37,0.0,0.0,0.05,0.0,0.0,0.11,Jumah Taweh,,COM-2500,2015
COM,2500,020,Public Speaking,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Katharin Schoonover,,COM-2500,2015
COM,2500,021,Public Speaking,0.68,0.26,0.05,0.0,0.0,0.0,0.0,0.0,Lindsey Dixon,,COM-2500,2015
COM,2500,022,Public Speaking,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Jumah Taweh,,COM-2500,2015
COM,2500,023,Public Speaking,0.68,0.26,0.0,0.0,0.0,0.0,0.0,0.05,Jumah Taweh,,COM-2500,2015
COM,2500,024,Public Speaking,0.61,0.22,0.0,0.0,0.0,0.0,0.0,0.17,Jumah Taweh,,COM-2500,2015
COM,2500,028,Public Speaking,0.35,0.35,0.12,0.0,0.12,0.0,0.0,0.06,Sara Crocker,,COM-2500,2015
COM,2500,029,Public Speaking,0.47,0.32,0.16,0.0,0.05,0.0,0.0,0.0,Sara Crocker,,COM-2500,2015
COM,2500,030,Public Speaking,0.53,0.37,0.05,0.0,0.05,0.0,0.0,0.0,Sara Crocker,,COM-2500,2015
COM,2500,031,Public Speaking,0.42,0.26,0.26,0.05,0.0,0.0,0.0,0.0,Sara Crocker,,COM-2500,2015
COM,2500,032,Public Speaking,0.68,0.16,0.05,0.05,0.05,0.0,0.0,0.0,Vanessa Condon,,COM-2500,2015
COM,2500,033,Public Speaking,0.68,0.11,0.11,0.0,0.11,0.0,0.0,0.0,Vanessa Condon,,COM-2500,2015
COM,2500,034,Public Speaking,0.41,0.41,0.06,0.06,0.06,0.0,0.0,0.0,Vanessa Condon,,COM-2500,2015
COM,2500,035,Public Speaking,0.54,0.23,0.0,0.0,0.15,0.0,0.0,0.08,Vanessa Condon,,COM-2500,2015
COM,2500,400,Public Speaking,0.82,0.12,0.0,0.0,0.0,0.0,0.0,0.06,Alexis Davis,,COM-2500,2015
COM,2500,403,Public Speaking,0.83,0.11,0.0,0.0,0.0,0.0,0.0,0.06,Alexis Davis,,COM-2500,2015
COM,3010,001,Comm Theory,0.47,0.53,0.0,0.0,0.0,0.0,0.0,0.0,Darren Linvill,,COM-3010,2015
COM,3020,001,Mass Comm Theory,0.5,0.39,0.11,0.0,0.0,0.0,0.0,0.0,Erin Ash,,COM-3020,2015
COM,3050,001,Persuasion,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Lindsey Dixon,,COM-3050,2015
COM,3050,002,Persuasion,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Karyn Jones,,COM-3050,2015
COM,3100,001,Quant Comm Methods,0.5,0.44,0.06,0.0,0.0,0.0,0.0,0.0,Erin Ash,,COM-3100,2015
COM,3110,001,Qual Comm Methods,0.53,0.21,0.21,0.0,0.0,0.0,0.0,0.05,Chenjerai Kumanyika,,COM-3110,2015
COM,3240,001,"Communication, Sport & Society",0.84,0.11,0.0,0.0,0.0,0.0,0.0,0.05,John Spinda,,COM-3240,2015
COM,3260,001,Pr in Sports,0.84,0.05,0.11,0.0,0.0,0.0,0.0,0.0,Angela Pratt,,COM-3260,2015
COM,3480,001,Interpersonal Comm,0.37,0.26,0.26,0.05,0.0,0.0,0.0,0.05,Melinda Weathers,,COM-3480,2015
COM,3550,001,Principles of Public Relations,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Pyle,,COM-3550,2015
COM,3550,002,Principles of Public Relations,0.58,0.32,0.05,0.0,0.0,0.0,0.0,0.05,Andrew Pyle,,COM-3550,2015
COM,3660,001,Special Topics in Comm,0.75,0.13,0.06,0.0,0.0,0.0,0.0,0.06,William Reynolds,,COM-3660,2015
COM,3660,006,Special Topics in Comm,0.8,0.13,0.0,0.0,0.0,0.0,0.0,0.07,Angela Pratt,,COM-3660,2015
COM,4040,001,Media Comm & Social Identities,0.3,0.47,0.13,0.03,0.0,0.0,0.0,0.07,Chenjerai Kumanyika,,COM-4040,2015
COM,4250,001,Adv Sports Comm,0.61,0.39,0.0,0.0,0.0,0.0,0.0,0.0,Angela Pratt,,COM-4250,2015
COM,4300,001,Legal Communication,0.67,0.28,0.06,0.0,0.0,0.0,0.0,0.0,James Roberts,,COM-4300,2015
COM,4700,001,Comm & Health,0.47,0.42,0.11,0.0,0.0,0.0,0.0,0.0,Stephanie Pangborn,,COM-4700,2015
COM,4800,001,Intercultural Comm,0.65,0.24,0.06,0.06,0.0,0.0,0.0,0.0,Melinda Weathers,,COM-4800,2015
COM,4950,001,Senior Capstone Seminar,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Stephanie Pangborn,,COM-4950,2015
COM,4950,002,Senior Capstone Seminar,0.67,0.28,0.0,0.0,0.06,0.0,0.0,0.0,John Spinda,,COM-4950,2015
COM,8100,001,Comm Research Methods I,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Bryan Denham,,COM-8100,2015
CPSC,1010,001,Computer Science I,0.48,0.22,0.11,0.11,0.07,0.0,0.0,0.02,Yvon Feaster,,CPSC-1010,2015
CPSC,1010,002,Computer Science I,0.35,0.33,0.07,0.14,0.07,0.0,0.0,0.05,Yvon Feaster,,CPSC-1010,2015
CPSC,1010,003,Computer Science I,0.27,0.23,0.16,0.09,0.11,0.0,0.0,0.14,Christopher Plaue,,CPSC-1010,2015
CPSC,1010,004,Computer Science I,0.15,0.2,0.24,0.07,0.12,0.0,0.0,0.22,Pradip Srimani,,CPSC-1010,2015
CPSC,1020,001,Computer Science II,0.3,0.32,0.07,0.03,0.15,0.0,0.0,0.13,Catherine Hochrine,,CPSC-1020,2015
CPSC,1040,001,Intro Computer Prog,0.15,0.19,0.46,0.12,0.0,0.04,0.0,0.04,Roy Pargas,,CPSC-1040,2015
CPSC,1110,001,Intro to Programming in C,0.59,0.1,0.07,0.05,0.12,0.0,0.0,0.07,Catherine Hochrine,,CPSC-1110,2015
CPSC,1110,002,Intro to Programming in C,0.6,0.15,0.08,0.04,0.04,0.0,0.0,0.08,Catherine Hochrine,,CPSC-1110,2015
CPSC,1110,003,Intro to Programming in C,0.65,0.23,0.08,0.0,0.04,0.0,0.0,0.0,Wanda Moses,,CPSC-1110,2015
CPSC,1110,004,Intro to Programming in C,0.7,0.13,0.05,0.0,0.05,0.0,0.0,0.08,Wanda Moses,,CPSC-1110,2015
CPSC,2070,001,Discrete Structures,0.2,0.37,0.16,0.12,0.09,0.0,0.0,0.05,Larry Hodges,,CPSC-2070,2015
CPSC,2100,001,Progrmng Methodology,0.32,0.21,0.08,0.03,0.29,0.0,0.0,0.08,Timothy Davis,,CPSC-2100,2015
CPSC,2100,002,Progrmng Methodology,0.47,0.28,0.09,0.13,0.03,0.0,0.0,0.0,Rose Lowe,,CPSC-2100,2015
CPSC,2120,001,Algs/Data Structures,0.31,0.24,0.23,0.02,0.12,0.0,0.0,0.08,Brian Dean,,CPSC-2120,2015
CPSC,2150,001,Software Dev Fndtns,0.24,0.27,0.22,0.12,0.12,0.0,0.0,0.04,Blair Durkee,,CPSC-2150,2015
CPSC,2150,002,Software Dev Fndtns,0.5,0.23,0.17,0.0,0.1,0.0,0.0,0.0,Yvon Feaster,,CPSC-2150,2015
CPSC,2200,001,Microcomputer Appl,0.41,0.24,0.12,0.06,0.12,0.0,0.0,0.06,Renee Lambert,,CPSC-2200,2015
CPSC,2200,002,Microcomputer Appl,0.4,0.3,0.15,0.0,0.05,0.0,0.0,0.1,Renee Lambert,,CPSC-2200,2015
CPSC,2310,001,Intro Computer Org,0.49,0.31,0.13,0.08,0.0,0.0,0.0,0.0,Rose Lowe,,CPSC-2310,2015
CPSC,2310,002,Intro Computer Org,0.36,0.21,0.21,0.07,0.07,0.0,0.0,0.07,Rose Lowe,,CPSC-2310,2015
CPSC,2910,002,Prof Issues I,0.73,0.27,0.0,0.0,0.0,0.0,0.0,0.0,James Jones,,CPSC-2910,2015
CPSC,2910,005,Prof Issues I,0.25,0.33,0.08,0.08,0.0,0.0,0.0,0.25,Renee Lambert,,CPSC-2910,2015
CPSC,2910,006,Prof Issues I,0.6,0.1,0.0,0.1,0.0,0.0,0.0,0.2,Renee Lambert,,CPSC-2910,2015
CPSC,2910,007,Prof Issues I,0.53,0.07,0.07,0.13,0.07,0.0,0.0,0.13,Renee Lambert,,CPSC-2910,2015
CPSC,3220,001,Intro to Operating Systems,0.13,0.31,0.23,0.08,0.12,0.0,0.0,0.13,Jacob Sorber,,CPSC-3220,2015
CPSC,3300,001,Computer Systems Org,0.14,0.22,0.38,0.12,0.12,0.0,0.0,0.01,Mark Smotherman,,CPSC-3300,2015
CPSC,3500,001,Foundations of Computer Sci,0.25,0.13,0.38,0.0,0.15,0.0,0.0,0.1,Ilya Safro,,CPSC-3500,2015
CPSC,3520,001,Programming Systems,0.36,0.26,0.17,0.0,0.14,0.0,0.0,0.07,Robert Schalkoff,,CPSC-3520,2015
CPSC,3600,001,Network Programming,0.16,0.3,0.39,0.09,0.05,0.0,0.0,0.02,Sekou Remy,,CPSC-3600,2015
CPSC,3600,002,Network Programming,0.4,0.43,0.1,0.0,0.08,0.0,0.0,0.0,Kevin McKenzie,,CPSC-3600,2015
CPSC,3620,001,Distributed/Cluster Computing,0.28,0.5,0.15,0.03,0.0,0.0,0.0,0.05,Linh Ngo,,CPSC-3620,2015
CPSC,3720,001,Software Engineering,0.34,0.41,0.22,0.0,0.03,0.0,0.0,0.0,Murali Sitaraman,,CPSC-3720,2015
CPSC,3720,002,Software Engineering,0.28,0.33,0.28,0.03,0.03,0.0,0.0,0.06,Stephen Schaub,,CPSC-3720,2015
CPSC,3990,004,Adv Creative Inquiry Computing,0.82,0.09,0.09,0.0,0.0,0.0,0.0,0.0,James Martin,,CPSC-3990,2015
CPSC,3990,010,Adv CI:Google Glass,0.83,0.08,0.0,0.0,0.0,0.0,0.0,0.08,Roy Pargas,,CPSC-3990,2015
CPSC,4040,001,Cmptr Graphics Image,0.47,0.32,0.16,0.05,0.0,0.0,0.0,0.0,Joshua Levine,,CPSC-4040,2015
CPSC,4110,001,Virtual Reality Systems,0.17,0.67,0.08,0.08,0.0,0.0,0.0,0.0,Sabarish Babu,,CPSC-4110,2015
CPSC,4200,001,Computer Security Principles,0.59,0.28,0.14,0.0,0.0,0.0,0.0,0.0,Hongxin Hu,,CPSC-4200,2015
CPSC,4620,001,Database Management Systems,0.12,0.27,0.18,0.15,0.12,0.0,0.0,0.15,Pradip Srimani,,CPSC-4620,2015
CPSC,4780,001,Gen Purpose Computation on GPU,0.27,0.36,0.18,0.09,0.09,0.0,0.0,0.0,Robert Geist,,CPSC-4780,2015
CPSC,4810,016,Sel Top:Programming Team,0.94,0.03,0.0,0.0,0.0,0.0,0.0,0.03,Brian Dean,,CPSC-4810,2015
CPSC,4820,001,Spec Top:Embedded Systems,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,Jacob Sorber,,CPSC-4820,2015
CPSC,4820,003,Spec Top:Mobile Device Sftware,0.61,0.17,0.11,0.0,0.06,0.0,0.0,0.06,Roy Pargas,,CPSC-4820,2015
CPSC,4910,001,Professional Issues II,0.96,0.0,0.01,0.0,0.01,0.0,0.0,0.01,James Jones,,CPSC-4910,2015
CPSC,6040,001,Cptr Graphics Image,0.5,0.11,0.04,0.0,0.18,0.0,0.0,0.18,Joshua Levine,,CPSC-6040,2015
CPSC,6110,001,Virtual Reality Systems,0.62,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Sabarish Babu,,CPSC-6110,2015
CPSC,6620,001,Database Management Systems,0.4,0.5,0.1,0.0,0.0,0.0,0.0,0.0,Pradip Srimani,,CPSC-6620,2015
CPSC,6780,001,Gen Purpose Computation on GPU,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Robert Geist,,CPSC-6780,2015
CPSC,8040,001,Data Visualization,0.5,0.3,0.1,0.0,0.05,0.0,0.0,0.05,Joshua Levine,,CPSC-8040,2015
CPSC,8070,001,3d Model Animation,0.62,0.23,0.0,0.0,0.08,0.0,0.0,0.08,Christina Joerg,,CPSC-8070,2015
CPSC,8100,001,Intro Artif Intell,0.18,0.71,0.11,0.0,0.0,0.0,0.0,0.0,Feng Luo,,CPSC-8100,2015
CPSC,8150,001,Fx Compositing,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,Timothy Davis,,CPSC-8150,2015
CPSC,8170,001,Physically Based Animation,0.62,0.27,0.08,0.0,0.0,0.0,0.0,0.04,Donald House,,CPSC-8170,2015
CPSC,8390,001,Theoretical Cp Sci Foundations,0.31,0.61,0.06,0.0,0.0,0.0,0.0,0.02,Wayne Goddard,,CPSC-8390,2015
CPSC,8480,001,Network Science,0.44,0.11,0.44,0.0,0.0,0.0,0.0,0.0,Ilya Safro,,CPSC-8480,2015
CPSC,8520,001,Internetworking,0.4,0.33,0.27,0.0,0.0,0.0,0.0,0.0,James Martin,,CPSC-8520,2015
CPSC,8700,001,O O Software Design,0.46,0.33,0.14,0.0,0.03,0.0,0.0,0.03,Brian Malloy,,CPSC-8700,2015
CPSC,8710,001,Found. of Software Engineering,0.52,0.48,0.0,0.0,0.0,0.0,0.0,0.0,"McGregor, John D",,CPSC-8710,2015
CPSC,8730,001,"Software Verif, Valid & Measur",0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,"McGregor, John D",,CPSC-8730,2015
CPSC,8810,003,Selected Topics: Visual Design,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,David Donar,,CPSC-8810,2015
CRP,8000,001,Human Settlement,0.56,0.34,0.05,0.0,0.0,0.0,0.0,0.05,John Farris,,CRP-8000,2015
CRP,8010,001,Planning Process & Legal Found,0.38,0.38,0.1,0.1,0.0,0.0,0.0,0.05,Caitlin Dyckman,,CRP-8010,2015
CRP,8020,001,Site Planning,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Clifford Ellis,,CRP-8020,2015
CRP,8030,001,Quant Analysis,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,Stephen Sperry,,CRP-8030,2015
CRP,8060,001,Urban & Reg Econ for Planners,0.82,0.14,0.0,0.0,0.0,0.0,0.0,0.05,Timothy Green,,CRP-8060,2015
CRP,8340,001,Spatial Modeling/Gis,0.79,0.07,0.0,0.0,0.0,0.0,0.0,0.14,Stephen Sperry,,CRP-8340,2015
CRP,8580,002,Research Design,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Timothy Green,,CRP-8580,2015
CSM,1000,001,Intro to Construct,0.41,0.47,0.11,0.02,0.0,0.0,0.0,0.0,Joseph Wintz,,CSM-1000,2015
CSM,2010,001,Structures I,0.3,0.33,0.26,0.11,0.0,0.0,0.0,0.0,Shima Clarke,,CSM-2010,2015
CSM,2010,002,Structures I,0.5,0.19,0.19,0.12,0.0,0.0,0.0,0.0,Shima Clarke,,CSM-2010,2015
CSM,2030,001,Mats & Meth of Const,0.11,0.67,0.22,0.0,0.0,0.0,0.0,0.0,Jason Lucas,,CSM-2030,2015
CSM,2030,002,Mats & Meth of Const,0.22,0.63,0.15,0.0,0.0,0.0,0.0,0.0,Jason Lucas,,CSM-2030,2015
CSM,3030,001,Soils & Foundations,0.08,0.63,0.29,0.0,0.0,0.0,0.0,0.0,Joseph Wintz,,CSM-3030,2015
CSM,3030,002,Soils & Foundations,0.12,0.69,0.19,0.0,0.0,0.0,0.0,0.0,Joseph Wintz,,CSM-3030,2015
CSM,3040,001,Envir Systems I,0.42,0.42,0.12,0.0,0.04,0.0,0.0,0.0,Joseph Burgett,,CSM-3040,2015
CSM,3040,002,Envir Systems I,0.13,0.67,0.21,0.0,0.0,0.0,0.0,0.0,Joseph Burgett,,CSM-3040,2015
CSM,3510,001,Const Estimating,0.19,0.69,0.08,0.04,0.0,0.0,0.0,0.0,James Smith,,CSM-3510,2015
CSM,3510,002,Const Estimating,0.11,0.48,0.26,0.15,0.0,0.0,0.0,0.0,James Smith,,CSM-3510,2015
CSM,4110,001,Safety in Bldg Const,0.88,0.12,0.0,0.0,0.0,0.0,0.0,0.0,David DeVita,,CSM-4110,2015
CSM,4500,001,Construction Intern,0.59,0.38,0.03,0.0,0.0,0.0,0.0,0.0,Roger Liska,,CSM-4500,2015
CSM,4530,001,Const Proj Mgmt,0.19,0.67,0.14,0.0,0.0,0.0,0.0,0.0,Christine Piper,,CSM-4530,2015
CSM,4530,002,Const Proj Mgmt,0.11,0.72,0.17,0.0,0.0,0.0,0.0,0.0,Christine Piper,,CSM-4530,2015
CSM,4610,001,Const Econ Seminar,0.41,0.47,0.12,0.0,0.0,0.0,0.0,0.0,Dennis Bausman,,CSM-4610,2015
CSM,4610,002,Const Econ Seminar,0.05,0.76,0.19,0.0,0.0,0.0,0.0,0.0,Dennis Bausman,,CSM-4610,2015
CSM,8640,001,Construction Bus Strat & Mktg,0.33,0.58,0.0,0.0,0.0,0.0,0.0,0.08,Christine Piper,,CSM-8640,2015
CSM,8650,001,Project Management,0.63,0.38,0.0,0.0,0.0,0.0,0.0,0.0,Dennis Bausman,,CSM-8650,2015
CSM,8650,400,Project Management,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Dennis Bausman,,CSM-8650,2015
CSM,8660,001,Role in Development,0.31,0.63,0.0,0.0,0.0,0.0,0.0,0.06,Dennis Bausman,,CSM-8660,2015
CSM,8900,401,Directed Studies,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Joseph Burgett,,CSM-8900,2015
CSM,8900,402,Directed Studies,0.57,0.14,0.14,0.0,0.14,0.0,0.0,0.0,Jason Lucas,,CSM-8900,2015
CU,1000,001,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.91,0.09,0.01,Susan Whorton,,CU-1000,2015
CU,1000,002,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.88,0.12,0.01,Susan Whorton,,CU-1000,2015
CU,1000,003,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.82,0.16,0.02,Susan Whorton,,CU-1000,2015
CU,1000,004,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.73,0.26,0.01,Susan Whorton,,CU-1000,2015
CU,1000,005,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,Susan Whorton,,CU-1000,2015
CU,1000,006,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,Susan Whorton,,CU-1000,2015
CU,1000,007,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,Susan Whorton,,CU-1000,2015
CU,1000,008,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.94,0.05,0.01,Susan Whorton,,CU-1000,2015
CU,1000,009,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.92,0.07,0.01,Susan Whorton,,CU-1000,2015
CU,1000,010,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.91,0.08,0.01,Susan Whorton,,CU-1000,2015
CU,1000,011,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.9,0.09,0.01,Susan Whorton,,CU-1000,2015
CU,1000,012,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.93,0.07,0.0,Susan Whorton,,CU-1000,2015
CU,1000,013,Clemson Connect,0.0,0.0,0.0,0.0,0.0,0.88,0.11,0.02,Susan Whorton,,CU-1000,2015
CU,1010,001,Univ Success Skills,0.5,0.19,0.06,0.0,0.13,0.0,0.0,0.13,Emma Reabold,,CU-1010,2015
CU,1010,002,Univ Success Skills,0.45,0.14,0.32,0.05,0.05,0.0,0.0,0.0,Cari Brooks,,CU-1010,2015
CU,1010,003,Univ Success Skills,0.32,0.32,0.16,0.04,0.08,0.0,0.0,0.08,Matthew Kirk,,CU-1010,2015
CU,1010,005,Univ Success Skills,0.55,0.18,0.0,0.09,0.18,0.0,0.0,0.0,Ashley Crisp,,CU-1010,2015
CU,1010,006,Univ Success Skills,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Amber Mulkey,,CU-1010,2015
CU,1010,007,Univ Success Skills,0.59,0.41,0.0,0.0,0.0,0.0,0.0,0.0,Amber Mulkey,,CU-1010,2015
CU,1110,003,Intro Supplemental Instruction,0.0,0.0,0.0,0.0,0.0,0.88,0.06,0.06,Laurel Whisler,,CU-1110,2015
CU,1400,001,The Entrepreneurial Mindset,0.76,0.17,0.05,0.01,0.0,0.0,0.0,0.02,John Hannon,,CU-1400,2015
CU,2010,001,Sustainability Leadership,0.72,0.11,0.11,0.0,0.0,0.0,0.0,0.06,Leidy Klotz,,CU-2010,2015
CVT,2260,001,Intro Cardiovas Sono,0.2,0.6,0.13,0.0,0.0,0.0,0.0,0.07,Eric Walker,,CVT-2260,2015
DANC,3300,001,University Dance Company,0.85,0.08,0.0,0.0,0.08,0.0,0.0,0.0,Cheryl Hosler,,DANC-3300,2015
DPA,4000,001,Tech Foundations I,0.65,0.06,0.06,0.0,0.0,0.0,0.0,0.24,Brian Malloy,,DPA-4000,2015
DPA,8600,001,Production Studio,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,David Donar,,DPA-8600,2015
ECE,2010,001,Logic and Computing Devices,0.2,0.35,0.24,0.05,0.13,0.0,0.0,0.03,William Reid,,ECE-2010,2015
ECE,2010,002,Logic & Comp Device (HON),0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,William Reid,True,ECE-2010,2015
ECE,2020,001,Electric Circuits I,0.29,0.27,0.24,0.04,0.1,0.0,0.0,0.06,William Harrell,,ECE-2020,2015
ECE,2020,002,Electric Circuits I (HON),0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Apoorva Kapadia,True,ECE-2020,2015
ECE,2020,003,Electric Circuits I,0.21,0.17,0.3,0.12,0.16,0.0,0.0,0.03,Daniel Cutshall,,ECE-2020,2015
ECE,2070,001,Basic Electrical Engineering,0.14,0.31,0.33,0.12,0.03,0.0,0.0,0.07,William Kolodzey,,ECE-2070,2015
ECE,2070,002,Basic Electrical Engineering,0.45,0.25,0.13,0.05,0.05,0.0,0.0,0.08,Oleg Sivov,,ECE-2070,2015
ECE,2070,003,Basic Electrical Engineering,0.33,0.35,0.16,0.1,0.04,0.0,0.0,0.02,Amir Asif,,ECE-2070,2015
ECE,2080,007,Electrical Engineering Lab I,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.1,Apoorva Kapadia,,ECE-2080,2015
ECE,2080,009,Electrical Engineering Lab I,0.83,0.0,0.06,0.0,0.0,0.0,0.0,0.11,Apoorva Kapadia,,ECE-2080,2015
