Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
FOR,2210,001,Forest Biology,0.43,0.4,0.12,0.01,0.03,0.0,0.0,0.01,Christina Wells,,FOR-2210,2013
FOR,3020,001,Forest Biometrics,0.29,0.43,0.29,0.0,0.0,0.0,0.0,0.0,Lawrence Gering,,FOR-3020,2013
FOR,3040,001,Forest Res Econ,0.33,0.33,0.17,0.17,0.0,0.0,0.0,0.0,Tamara Cushing,,FOR-3040,2013
FOR,3410,001,Wood Procure Pract,0.86,0.14,0.0,0.0,0.0,0.0,0.0,0.0,Patricia Layton,,FOR-3410,2013
FOR,4100,001,Harvesting Processes,0.28,0.72,0.0,0.0,0.0,0.0,0.0,0.0,Walter Greene,,FOR-4100,2013
FOR,4130,001,Int Forest Pest Mgmt,0.47,0.41,0.06,0.06,0.0,0.0,0.0,0.0,Robert Bellinger,,FOR-4130,2013
FOR,4160,001,For Pol and Adm,0.34,0.34,0.3,0.02,0.0,0.0,0.0,0.0,Thomas Straka,,FOR-4160,2013
FOR,4170,001,For Res Mgt and Reg,0.36,0.09,0.36,0.09,0.05,0.0,0.0,0.05,Tamara Cushing,,FOR-4170,2013
FOR,4310,001,Mgt for Recreation,0.81,0.19,0.0,0.0,0.0,0.0,0.0,0.0,Robert Powell,,FOR-4310,2013
FOR,4340,001,GIS for Landscape Planning,0.66,0.27,0.02,0.0,0.0,0.0,0.0,0.05,Christopher Post,,FOR-4340,2013
FOR,4930,200,Wildland and Prescribed Fire,0.65,0.15,0.0,0.0,0.0,0.0,0.0,0.21,Donald Hagan,,FOR-4930,2013
FOR,6340,001,GIS for Landscape Planning,0.73,0.09,0.0,0.0,0.0,0.0,0.0,0.18,Christopher Post,,FOR-6340,2013
FR,1010,001,Elementary French,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Julian Killey,,FR-1010,2013
FR,1010,002,Elementary French,0.5,0.33,0.17,0.0,0.0,0.0,0.0,0.0,Julian Killey,,FR-1010,2013
FR,1020,001,Elementary French,0.65,0.35,0.0,0.0,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-1020,2013
FR,1020,002,Elementary French,0.32,0.53,0.11,0.0,0.0,0.0,0.0,0.05,Amy Sawyer,,FR-1020,2013
FR,1020,003,Elementary French,0.4,0.4,0.1,0.1,0.0,0.0,0.0,0.0,Julian Killey,,FR-1020,2013
FR,2010,001,Intermediate French,0.63,0.26,0.05,0.0,0.0,0.0,0.0,0.05,Amy Sawyer,,FR-2010,2013
FR,2010,002,Intermediate French,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Amy Sawyer,,FR-2010,2013
FR,2010,003,Intermediate French,0.27,0.67,0.0,0.0,0.0,0.0,0.0,0.07,Kenneth Widgren,,FR-2010,2013
FR,2010,004,Intermediate French,0.63,0.19,0.06,0.0,0.0,0.0,0.0,0.13,Julian Killey,,FR-2010,2013
FR,2020,001,Intermediate French,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,Joseph Mai,,FR-2020,2013
FR,2020,002,Intermediate French,0.47,0.41,0.12,0.0,0.0,0.0,0.0,0.0,Kelly Peebles,,FR-2020,2013
FR,2020,003,Intermediate French,0.23,0.46,0.31,0.0,0.0,0.0,0.0,0.0,Kenneth Widgren,,FR-2020,2013
FR,2020,004,Intermediate French,0.21,0.64,0.14,0.0,0.0,0.0,0.0,0.0,Kenneth Widgren,,FR-2020,2013
FR,3040,001,French Short Story,0.6,0.13,0.07,0.07,0.0,0.0,0.0,0.13,Karyna Szmurlo,,FR-3040,2013
FR,3050,001,Int Fr Con & Comp I,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Joseph Mai,,FR-3050,2013
FR,3070,001,French Civilization,0.64,0.0,0.27,0.0,0.0,0.0,0.0,0.09,Kelly Peebles,,FR-3070,2013
FR,3120,001,Writing in French I,0.5,0.3,0.1,0.0,0.0,0.0,0.0,0.1,Karyna Szmurlo,,FR-3120,2013
FR,4160,001,Fr for Intl Trade II,0.42,0.58,0.0,0.0,0.0,0.0,0.0,0.0,Kenneth Widgren,,FR-4160,2013
GC,1010,001,Orientation to G C,0.75,0.19,0.02,0.03,0.0,0.0,0.0,0.02,Kern Cox,,GC-1010,2013
GC,1010,002,Orientation to G C,0.76,0.2,0.02,0.0,0.0,0.0,0.0,0.02,Rebecca Edlein,,GC-1010,2013
GC,1020,001,Comp Art & Cad Found,0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,Carol Jones,,GC-1020,2013
GC,1020,002,Comp Art & Cad Found,0.73,0.24,0.0,0.0,0.03,0.0,0.0,0.0,Nona Woolbright,,GC-1020,2013
GC,1020,003,Comp Art & Cad Found,0.78,0.09,0.03,0.0,0.06,0.0,0.0,0.03,Nona Woolbright,,GC-1020,2013
GC,1020,004,Comp Art & Cad Found,0.41,0.41,0.09,0.0,0.09,0.0,0.0,0.0,Carol Jones,,GC-1020,2013
GC,1030,001,G C I for Pkgsc,0.3,0.55,0.05,0.05,0.05,0.0,0.0,0.0,John Jacobs,,GC-1030,2013
GC,1040,001,Graphic Com I,0.68,0.21,0.09,0.0,0.02,0.0,0.0,0.0,Rebecca Edlein,,GC-1040,2013
GC,2070,001,Graphic Com II,0.5,0.4,0.09,0.0,0.0,0.0,0.0,0.02,Patrick Rose,,GC-2070,2013
GC,3400,001,Digital Img & Emedia,0.38,0.51,0.11,0.0,0.0,0.0,0.0,0.0,Erica Walker,,GC-3400,2013
GC,4060,001,Pkg & Spec Prtg,0.84,0.16,0.0,0.0,0.0,0.0,0.0,0.0,Kern Cox,,GC-4060,2013
GC,4400,001,Commercial Printing,0.37,0.63,0.0,0.0,0.0,0.0,0.0,0.0,Eric Weisenmiller,,GC-4400,2013
GC,4400,002,Commercial Printing,0.35,0.41,0.18,0.0,0.06,0.0,0.0,0.0,Eric Weisenmiller,,GC-4400,2013
GC,4440,001,Current Dev in G C,0.3,0.52,0.15,0.03,0.0,0.0,0.0,0.0,Liam O'Hara,,GC-4440,2013
GC,4460,001,Ink & Substrates,0.36,0.52,0.12,0.0,0.0,0.0,0.0,0.0,Liam O'Hara,,GC-4460,2013
GC,4460,002,Ink & Substrates,0.18,0.73,0.0,0.0,0.09,0.0,0.0,0.0,Liam O'Hara,,GC-4460,2013
GC,4480,001,Plan and Cont Print,0.37,0.57,0.07,0.0,0.0,0.0,0.0,0.0,John Leininger,,GC-4480,2013
GC,4510,004,Special Projects,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Erica Walker,,GC-4510,2013
GC,4900,230,G C Selected Topics,0.81,0.06,0.0,0.0,0.0,0.0,0.0,0.13,John Leininger,,GC-4900,2013
GEN,1030,001,Careers in Bioch/Gen,0.97,0.02,0.02,0.0,0.0,0.0,0.0,0.0,Alison Starr-Moss,,GEN-1030,2013
GEN,3000,001,Fundamental Genetics,0.31,0.36,0.22,0.06,0.01,0.0,0.0,0.05,Kate Tsai,,GEN-3000,2013
GEN,3020,001,Molecular & General Genetics,0.21,0.3,0.19,0.09,0.09,0.0,0.0,0.12,James Morris,,GEN-3020,2013
GEN,3020,002,Molec & General Genetics (HON),0.62,0.17,0.14,0.03,0.0,0.0,0.0,0.03,James Morris,True,GEN-3020,2013
GEN,3030,001,Mol Gen Genet Lab,0.69,0.19,0.13,0.0,0.0,0.0,0.0,0.0,James Morris,,GEN-3030,2013
GEN,3030,002,Mol Gen Genet Lab,0.69,0.19,0.0,0.0,0.06,0.0,0.0,0.06,James Morris,,GEN-3030,2013
GEN,3030,003,Mol Gen Genet Lab,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,Haiying Liang,,GEN-3030,2013
GEN,3030,004,Mol Gen Genet Lab,0.31,0.63,0.06,0.0,0.0,0.0,0.0,0.0,James Morris,,GEN-3030,2013
GEN,4200,001,Molecular Genetics & Gene Reg,0.27,0.42,0.23,0.04,0.04,0.0,0.0,0.0,Julia Frugoli,,GEN-4200,2013
GEN,4210,002,Mol Gen Gene Reg Lab,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Julia Frugoli,,GEN-4210,2013
GEN,4400,001,Bioinformatics,0.5,0.35,0.09,0.03,0.03,0.0,0.0,0.0,Frank Feltus,,GEN-4400,2013
GEN,4500,001,Comparative Genetics,0.65,0.29,0.06,0.0,0.0,0.0,0.0,0.0,Leigh Clark,,GEN-4500,2013
GEOG,1010,001,Intro to Geography,0.18,0.58,0.23,0.03,0.0,0.0,0.0,0.0,Christa Smith,,GEOG-1010,2013
GEOG,1030,001,World Regional Geog,0.77,0.13,0.03,0.03,0.03,0.0,0.0,0.0,Lance Howard,,GEOG-1030,2013
GEOG,1030,002,World Regional Geog,0.54,0.27,0.15,0.05,0.0,0.0,0.0,0.0,William Terry,,GEOG-1030,2013
GEOG,3060,001,Historical Geography,0.83,0.08,0.08,0.0,0.0,0.0,0.0,0.0,Lance Howard,,GEOG-3060,2013
GEOL,1010,001,Physical Geology,0.25,0.31,0.23,0.13,0.03,0.0,0.0,0.06,Alan Coulson,,GEOL-1010,2013
GEOL,1010,002,Physical Geology,0.22,0.33,0.24,0.14,0.03,0.0,0.0,0.03,Alan Coulson,,GEOL-1010,2013
GEOL,1010,003,Physical Geology,0.24,0.33,0.35,0.07,0.02,0.0,0.0,0.0,Stephen Moysey,,GEOL-1010,2013
GEOL,1030,001,Physical Geol Lab,0.56,0.22,0.22,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2013
GEOL,1030,002,Physical Geol Lab,0.52,0.39,0.04,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2013
GEOL,1030,003,Physical Geol Lab,0.71,0.13,0.04,0.08,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2013
GEOL,1030,004,Physical Geol Lab,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2013
GEOL,1030,006,Physical Geol Lab,0.92,0.04,0.0,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2013
GEOL,1030,007,Physical Geol Lab,0.68,0.23,0.09,0.0,0.0,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2013
GEOL,1030,008,Physical Geol Lab,0.83,0.08,0.04,0.0,0.04,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2013
GEOL,1030,009,Physical Geol Lab,0.55,0.36,0.05,0.0,0.0,0.0,0.0,0.05,Alan Coulson,,GEOL-1030,2013
GEOL,1030,010,Physical Geol Lab,0.33,0.58,0.0,0.0,0.0,0.0,0.0,0.08,Alan Coulson,,GEOL-1030,2013
GEOL,1030,011,Physical Geol Lab,0.75,0.21,0.0,0.0,0.04,0.0,0.0,0.0,Alan Coulson,,GEOL-1030,2013
GEOL,1030,012,Physical Geol Lab,0.42,0.46,0.08,0.0,0.0,0.0,0.0,0.04,Alan Coulson,,GEOL-1030,2013
GEOL,1120,001,Earth Resources,0.52,0.3,0.13,0.02,0.04,0.0,0.0,0.0,Scott Brame,,GEOL-1120,2013
GEOL,1140,400,Earth Resources Lab,0.9,0.0,0.05,0.05,0.0,0.0,0.0,0.0,Scott Brame,,GEOL-1140,2013
GEOL,2050,001,Mineralogy & Intro Petrology,0.2,0.53,0.2,0.0,0.07,0.0,0.0,0.0,Alan Coulson,,GEOL-2050,2013
GEOL,2070,001,Min & Intro Pet Lab,0.07,0.53,0.27,0.07,0.07,0.0,0.0,0.0,Alan Coulson,,GEOL-2070,2013
GEOL,2700,001,Sustainable Water,0.53,0.4,0.02,0.02,0.0,0.0,0.0,0.02,Stephen Moysey,,GEOL-2700,2013
GEOL,3000,001,Environmental Geol,0.49,0.41,0.06,0.0,0.02,0.0,0.0,0.02,Scott Brame,,GEOL-3000,2013
GEOL,3020,001,Structural Geology,0.07,0.53,0.27,0.0,0.0,0.0,0.0,0.13,James Castle,,GEOL-3020,2013
GEOL,4820,001,Groundwater & Contam Transport,0.25,0.38,0.13,0.06,0.06,0.0,0.0,0.13,Lawrence Murdoch,,GEOL-4820,2013
GEOL,8090,001,Subsurface Remed Mod,0.54,0.23,0.15,0.0,0.0,0.0,0.0,0.08,Ronald Falta,,GEOL-8090,2013
GER,1010,001,Elementary German,0.17,0.17,0.33,0.11,0.06,0.0,0.0,0.17,Gabriela Stoicea,,GER-1010,2013
GER,1010,002,Elementary German,0.35,0.18,0.24,0.06,0.06,0.0,0.0,0.12,Gabriela Stoicea,,GER-1010,2013
GER,1010,003,Elementary German,0.33,0.28,0.22,0.0,0.11,0.0,0.0,0.06,Gordon Love,,GER-1010,2013
GER,1020,001,Elementary German,0.2,0.27,0.27,0.07,0.07,0.0,0.0,0.13,J Ferrell,,GER-1020,2013
GER,2010,001,Intermediate German,0.39,0.28,0.06,0.11,0.06,0.0,0.0,0.11,Oswald King,,GER-2010,2013
GER,2010,002,Intermediate German,0.28,0.28,0.17,0.0,0.11,0.0,0.0,0.17,Oswald King,,GER-2010,2013
GER,2020,001,Intermediate German,0.12,0.12,0.29,0.12,0.12,0.0,0.0,0.24,Johannes Schmidt,,GER-2020,2013
GER,2020,002,Intermediate German,0.0,0.37,0.32,0.16,0.05,0.0,0.0,0.11,Johannes Schmidt,,GER-2020,2013
GER,3050,001,Ger Conv & Comp,0.47,0.47,0.07,0.0,0.0,0.0,0.0,0.0,J Ferrell,,GER-3050,2013
HCC,8310,001,Fundamentals of Hcc,0.85,0.12,0.02,0.0,0.0,0.0,0.0,0.0,Shaundra Daily,,HCC-8310,2013
HCG,9050,400,Genom & Hlth Policy,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Daniel Wueste,,HCG-9050,2013
HEHD,4000,001,Intro Leadership Theor & Conc,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Lori Pindar,,HEHD-4000,2013
HEHD,4100,001,Lead Beh & Civic En,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Katelyn Radford,,HEHD-4100,2013
HEHD,8030,001,Ethical Leadership,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Robert Barcelona,,HEHD-8030,2013
HEHD,8050,001,Yth Dev in Families,0.86,0.1,0.05,0.0,0.0,0.0,0.0,0.0,Kevin Irmiter,,HEHD-8050,2013
HEHD,8060,230,Diverse Society,0.87,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Keith Diem,,HEHD-8060,2013
HIST,1010,001,Hist of the U S,0.16,0.44,0.28,0.05,0.07,0.0,0.0,0.0,James Jeffries,,HIST-1010,2013
HIST,1020,002,Hist of the U S,0.32,0.34,0.21,0.0,0.0,0.0,0.0,0.13,Maribel Morey,,HIST-1020,2013
HIST,1220,001,"Hist, Tech & Society",0.35,0.45,0.2,0.0,0.0,0.0,0.0,0.0,Henry Clark,,HIST-1220,2013
HIST,1240,001,Environmental Hist,0.3,0.35,0.18,0.02,0.03,0.0,0.0,0.13,James Jeffries,,HIST-1240,2013
HIST,1720,001,The West and the World I,0.31,0.44,0.17,0.06,0.0,0.0,0.0,0.03,Henry Clark,,HIST-1720,2013
HIST,1720,002,The West and the World I,0.18,0.38,0.25,0.08,0.02,0.0,0.0,0.1,Steven Marks,,HIST-1720,2013
HIST,1720,003,The West and the World I,0.31,0.62,0.08,0.0,0.0,0.0,0.0,0.0,Emily Wood,,HIST-1720,2013
HIST,1730,001,The West and the World II,0.19,0.3,0.2,0.03,0.08,0.0,0.0,0.21,Richard Saunders,,HIST-1730,2013
HIST,1730,002,The West and the World II,0.32,0.24,0.18,0.02,0.13,0.0,0.0,0.11,C Grubb,,HIST-1730,2013
HIST,2990,001,Historian's Craft,0.5,0.3,0.05,0.05,0.1,0.0,0.0,0.0,Michael Silvestri,,HIST-2990,2013
HIST,2990,002,Historian's Craft,0.42,0.37,0.16,0.0,0.0,0.0,0.0,0.05,Elizabeth Carney,,HIST-2990,2013
HIST,2990,003,Historian's Craft,0.63,0.32,0.0,0.0,0.0,0.0,0.0,0.05,Rachel Moore,,HIST-2990,2013
HIST,3040,001,Indus & Progr Era,0.58,0.27,0.12,0.0,0.0,0.0,0.0,0.03,H Grant,,HIST-3040,2013
HIST,3100,001,History of Religion in the US,0.15,0.62,0.15,0.0,0.08,0.0,0.0,0.0,James Jeffries,,HIST-3100,2013
HIST,3200,001,History of US Education,0.3,0.5,0.1,0.0,0.0,0.0,0.0,0.1,Robert Green,,HIST-3200,2013
HIST,3240,001,Hist of the South II,0.36,0.46,0.13,0.03,0.0,0.0,0.0,0.03,John Andrew,,HIST-3240,2013
HIST,3280,001,Us Legal to 1890,0.23,0.33,0.28,0.0,0.0,0.0,0.0,0.18,Maribel Morey,,HIST-3280,2013
HIST,3330,001,Hist of Mod Japan,0.16,0.59,0.13,0.09,0.0,0.0,0.0,0.03,Edwin Moise,,HIST-3330,2013
HIST,3410,001,Modern Mexico,0.43,0.53,0.03,0.03,0.0,0.0,0.0,0.0,Rachel Moore,,HIST-3410,2013
HIST,3540,001,Greek World,0.3,0.48,0.15,0.0,0.0,0.0,0.0,0.08,Elizabeth Carney,,HIST-3540,2013
HIST,3630,001,Britain Since 1688,0.39,0.42,0.11,0.08,0.0,0.0,0.0,0.0,Stephani Barczewski,,HIST-3630,2013
HIST,3810,001,Germany Since 1918,0.16,0.35,0.24,0.05,0.16,0.0,0.0,0.03,Michael Meng,,HIST-3810,2013
HIST,3900,001,Mod Mil Hist,0.13,0.33,0.27,0.1,0.1,0.0,0.0,0.07,Edwin Moise,,HIST-3900,2013
HIST,3920,001,Hist U S Environment,0.19,0.32,0.22,0.11,0.11,0.0,0.0,0.05,Pamela Mack,,HIST-3920,2013
HIST,4000,001,Lincoln & Carolinians,0.35,0.23,0.08,0.15,0.08,0.0,0.0,0.12,Paul Anderson,,HIST-4000,2013
HIST,4140,001,Study of Hist Museum,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,Meg Taylor-Shockley,,HIST-4140,2013
HIST,4600,001,British India,0.4,0.3,0.0,0.1,0.1,0.0,0.0,0.1,Michael Silvestri,,HIST-4600,2013
HIST,4700,001,Medieval Church,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,Emily Wood,,HIST-4700,2013
HIST,4870,001,World War II,0.32,0.34,0.17,0.02,0.11,0.0,0.0,0.04,Richard Saunders,,HIST-4870,2013
HIST,4900,001,World of Downton Abbey,0.42,0.5,0.0,0.0,0.08,0.0,0.0,0.0,Stephani Barczewski,,HIST-4900,2013
HIST,4900,002,Capitalism,0.44,0.28,0.11,0.06,0.11,0.0,0.0,0.0,Steven Marks,,HIST-4900,2013
HIST,4930,001,AF AM & Sports,0.24,0.48,0.24,0.05,0.0,0.0,0.0,0.0,Abel Bartley,,HIST-4930,2013
HLTH,2020,001,Intro Public Hlth,0.68,0.21,0.11,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2013
HLTH,2020,002,Intro Public Hlth,0.42,0.47,0.05,0.0,0.0,0.0,0.0,0.05,Ralph Welsh,,HLTH-2020,2013
HLTH,2020,003,Intro Public Hlth,0.32,0.63,0.05,0.0,0.0,0.0,0.0,0.0,Ralph Welsh,,HLTH-2020,2013
HLTH,2020,004,Intro Public Hlth,0.42,0.42,0.14,0.03,0.0,0.0,0.0,0.0,Jeffrey Kingree,,HLTH-2020,2013
HLTH,2020,005,Intro Public Hlth,0.64,0.31,0.06,0.0,0.0,0.0,0.0,0.0,Jeffrey Kingree,,HLTH-2020,2013
HLTH,2020,006,Intro Public Hlth,0.7,0.1,0.05,0.0,0.1,0.0,0.0,0.05,Ralph Welsh,,HLTH-2020,2013
HLTH,2030,001,Health Care Sys,0.67,0.23,0.1,0.0,0.0,0.0,0.0,0.0,Son Albury-Crandall,,HLTH-2030,2013
HLTH,2030,002,Health Care Sys,0.71,0.25,0.04,0.0,0.0,0.0,0.0,0.0,Lee Crandall,,HLTH-2030,2013
HLTH,2400,001,Deter of Hlth Behav,0.45,0.42,0.06,0.03,0.03,0.0,0.0,0.0,Sarah Griffin,,HLTH-2400,2013
HLTH,2400,002,Deter of Hlth Behav,0.5,0.35,0.08,0.04,0.0,0.0,0.0,0.04,Sarah Griffin,,HLTH-2400,2013
HLTH,2980,001,Human Hlth & Disease,0.7,0.28,0.03,0.0,0.0,0.0,0.0,0.0,Deborah Falta,,HLTH-2980,2013
HLTH,2980,002,Human Hlth & Disease,0.58,0.4,0.0,0.0,0.0,0.0,0.0,0.03,Deborah Falta,,HLTH-2980,2013
HLTH,3030,001,Public Health Comm,0.73,0.23,0.05,0.0,0.0,0.0,0.0,0.0,Debra Charles,,HLTH-3030,2013
HLTH,3400,001,Hlth Prom Prog Plan,0.5,0.29,0.11,0.07,0.04,0.0,0.0,0.0,Joel Williams,,HLTH-3400,2013
HLTH,3610,001,Int Health Care Econ,0.83,0.17,0.0,0.0,0.0,0.0,0.0,0.0,David Hughes,,HLTH-3610,2013
HLTH,3800,001,Epidemiology,0.13,0.55,0.23,0.02,0.0,0.0,0.0,0.06,Hugh Spitler,,HLTH-3800,2013
HLTH,3800,002,Epidemiology,0.2,0.53,0.27,0.0,0.0,0.0,0.0,0.0,Hugh Spitler,,HLTH-3800,2013
HLTH,3800,400,Epidemiology,0.36,0.36,0.18,0.09,0.0,0.0,0.0,0.0,Deborah Falta,,HLTH-3800,2013
HLTH,3980,002,Hlth Appraisal Sklls,0.64,0.36,0.0,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-3980,2013
HLTH,4150,001,Obesity & Eating Dis,0.51,0.28,0.21,0.0,0.0,0.0,0.0,0.0,Karen Kemper,,HLTH-4150,2013
HLTH,4190,001,Health Sci Internship Prep Sem,0.42,0.37,0.16,0.03,0.03,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4190,2013
HLTH,4200,001,Hlth Science Intern,0.63,0.33,0.04,0.0,0.0,0.0,0.0,0.0,Kathleen Meyer,,HLTH-4200,2013
HLTH,4400,001,Manag Hlth Serv Org,0.56,0.28,0.15,0.0,0.0,0.0,0.0,0.0,Windsor Sherrill,,HLTH-4400,2013
HLTH,4700,001,International Health,0.48,0.42,0.1,0.0,0.0,0.0,0.0,0.0,Rachel Mayo,,HLTH-4700,2013
HLTH,4750,001,Hlthcr Oper Mgmt Res,0.9,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Lu Shi,,HLTH-4750,2013
HLTH,4900,001,Res Eval St Pub Hlth,0.46,0.32,0.16,0.06,0.0,0.0,0.0,0.0,Khoa Truong,,HLTH-4900,2013
HLTH,4900,002,Res Eval St Pub Hlth,0.36,0.24,0.24,0.08,0.04,0.0,0.0,0.04,Khoa Truong,,HLTH-4900,2013
HLTH,4970,009,CI in Public Hlth,0.73,0.2,0.0,0.0,0.0,0.0,0.0,0.07,Gail DiSabatino,,HLTH-4970,2013
HON,1900,001,Educating Humanity (HON),0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Johannes Schmidt,True,HON-1900,2013
HON,1940,001,Scientific Skepticism (HON),0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Jeffrey Appling,True,HON-1940,2013
HON,2020,001,Law/Politics and Terror (HON),0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,William Lasser,True,HON-2020,2013
HON,2200,002,Holocaust: Hist/Memory (HON),0.47,0.4,0.13,0.0,0.0,0.0,0.0,0.0,Michael Meng,True,HON-2200,2013
HON,2210,001,Weird Fictions (HON),0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Gordon Love,True,HON-2210,2013
HON,2210,002,The Truth the Dead Know (HON),0.53,0.47,0.0,0.0,0.0,0.0,0.0,0.0,Catherine Paul,True,HON-2210,2013
HON,2210,003,Between Nightmare/Dream (HON),0.59,0.35,0.0,0.0,0.0,0.0,0.0,0.06,Agnieszka Skrodzka,True,HON-2210,2013
HON,2220,001,"The Abyss: Terror, Death (HON)",0.23,0.62,0.0,0.0,0.0,0.0,0.0,0.15,Colin Pearce,True,HON-2220,2013
HORT,1010,001,Horticulture,0.61,0.3,0.07,0.0,0.02,0.0,0.0,0.0,Ellen Vincent,,HORT-1010,2013
HORT,2100,001,Growing Fall Plants,0.14,0.45,0.31,0.07,0.0,0.0,0.0,0.03,James Faust,,HORT-2100,2013
HORT,2120,001,Turfgrass Culture,0.25,0.53,0.18,0.04,0.0,0.0,0.0,0.02,Haibo Liu,,HORT-2120,2013
HORT,3030,001,Landscape Plants,0.22,0.29,0.22,0.13,0.09,0.0,0.0,0.05,Robert Polomski,,HORT-3030,2013
HORT,3080,001,Sust Landscape Des,0.57,0.17,0.06,0.06,0.0,0.0,0.0,0.14,Ellen Vincent,,HORT-3080,2013
HORT,3090,001,Sust Landsc Des Lab,0.85,0.08,0.0,0.0,0.0,0.0,0.0,0.08,Ellen Vincent,,HORT-3090,2013
HORT,4090,001,Senior Capstone Course,0.63,0.21,0.05,0.11,0.0,0.0,0.0,0.0,Ellen Vincent,,HORT-4090,2013
HORT,4120,001,Adv Turfgrass Mgt,0.42,0.42,0.0,0.0,0.08,0.0,0.0,0.08,Lambert McCarty,,HORT-4120,2013
HORT,4550,001,Just Fruits,0.26,0.52,0.13,0.04,0.0,0.0,0.0,0.04,Gregory Reighard,,HORT-4550,2013
HP,6110,400,Research in H P,0.8,0.13,0.07,0.0,0.0,0.0,0.0,0.0,Katherine Pemberton,,HP-6110,2013
HP,6120,001,Historic Construct,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Kristopher King,,HP-6120,2013
HP,8030,001,Adv Materials/Meth,0.85,0.08,0.08,0.0,0.0,0.0,0.0,0.0,Amalia Leifeste,,HP-8030,2013
HP,8100,001,Conservation Lab,0.69,0.23,0.08,0.0,0.0,0.0,0.0,0.0,Frances Ford,,HP-8100,2013
HRD,8200,001,Human Perform Improv,0.84,0.05,0.0,0.0,0.0,0.0,0.0,0.11,Ronald Thompson,,HRD-8200,2013
HRD,8200,002,Human Perform Improv,0.78,0.11,0.0,0.0,0.11,0.0,0.0,0.0,Ronald Thompson,,HRD-8200,2013
HRD,8200,003,Human Perform Improv,0.88,0.13,0.0,0.0,0.0,0.0,0.0,0.0,Ronald Thompson,,HRD-8200,2013
HRD,8200,004,Human Perform Improv,0.65,0.12,0.06,0.0,0.0,0.0,0.0,0.18,Ronald Thompson,,HRD-8200,2013
HRD,8300,002,Concepts of H R D,0.89,0.11,0.0,0.0,0.0,0.0,0.0,0.0,Eileen Newmark,,HRD-8300,2013
HRD,8300,003,Concepts of H R D,0.82,0.0,0.0,0.0,0.06,0.0,0.0,0.12,Eileen Newmark,,HRD-8300,2013
HRD,8300,004,Concepts of H R D,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.11,Eileen Newmark,,HRD-8300,2013
HRD,8600,002,Instruc Mat Devel,0.85,0.0,0.08,0.0,0.08,0.0,0.0,0.0,Philip McGee,,HRD-8600,2013
IE,2000,001,Soph Seminar in I E,0.43,0.28,0.17,0.05,0.04,0.0,0.0,0.03,Brian Melloy,,IE-2000,2013
IE,2010,001,Systems Design I,0.28,0.56,0.08,0.08,0.0,0.0,0.0,0.0,Joel Greenstein,,IE-2010,2013
IE,2010,002,Systems Design I,0.26,0.53,0.15,0.03,0.0,0.0,0.0,0.03,Joel Greenstein,,IE-2010,2013
IE,2010,003,Systems Design I,0.38,0.59,0.03,0.0,0.0,0.0,0.0,0.0,Kevin Juang,,IE-2010,2013
IE,2800,001,Deterministic Operations Rsrch,0.25,0.39,0.18,0.13,0.04,0.0,0.0,0.02,Amin Khademi,,IE-2800,2013
IE,2800,002,Deterministic Operations Rsrch,0.49,0.34,0.09,0.04,0.02,0.0,0.0,0.02,Mariah Magagnotti,,IE-2800,2013
