Course,Number,Section,Title,A,B,C,D,F,P,F(P),W,Instructor,Honors,CourseId,Year
MGT,4160,001,Special Topics Hr,0.34,0.4,0.26,0.0,0.0,0.0,0.0,0.0,Kristin Scott,,MGT-4160,2016
MGT,4230,001,Intern Bus Mgt,0.08,0.18,0.54,0.05,0.1,0.0,0.0,0.05,Wayne Stewart,,MGT-4230,2016
MGT,4230,002,Intern Bus Mgt,0.13,0.55,0.3,0.03,0.0,0.0,0.0,0.0,Janis Miller,,MGT-4230,2016
MGT,4230,003,Intern Bus Mgt,0.14,0.19,0.6,0.05,0.02,0.0,0.0,0.0,Wayne Stewart,,MGT-4230,2016
MGT,4240,001,Global Supply Chain,0.17,0.58,0.21,0.0,0.04,0.0,0.0,0.0,Yann Ferrand,,MGT-4240,2016
MGT,4310,001,Emp Rights & Resp,0.31,0.49,0.16,0.02,0.0,0.0,0.0,0.02,Leonard Spooner,,MGT-4310,2016
MGT,4350,001,Pers Interviewing,0.23,0.58,0.13,0.03,0.03,0.0,0.0,0.03,Philip Roth,,MGT-4350,2016
MGT,4520,001,Business Analysis,0.19,0.43,0.38,0.0,0.0,0.0,0.0,0.0,Roopa Raman,,MGT-4520,2016
MGT,4550,001,Emerging I T Trends,0.29,0.59,0.12,0.0,0.0,0.0,0.0,0.0,Jason Thatcher,,MGT-4550,2016
MGT,4560,001,Business Info Mgt,0.53,0.33,0.13,0.0,0.0,0.0,0.0,0.0,Siyuan Li,,MGT-4560,2016
MGT,8120,001,Supply Chain Mgt,0.47,0.47,0.0,0.0,0.0,0.0,0.0,0.06,Yann Ferrand,,MGT-8120,2016
MICR,3050,001,General Microbiology,0.51,0.34,0.13,0.0,0.0,0.0,0.0,0.01,Kristi Whitehead,,MICR-3050,2016
MICR,3050,002,General Microbiology,0.44,0.37,0.15,0.03,0.01,0.0,0.0,0.01,Krista Rudolph,,MICR-3050,2016
MICR,3050,003,General Microbiology,0.52,0.42,0.02,0.0,0.02,0.0,0.0,0.02,Krista Rudolph,,MICR-3050,2016
MICR,4000,001,Public Health Micro,0.5,0.31,0.09,0.05,0.03,0.0,0.0,0.02,Kristi Whitehead,,MICR-4000,2016
MICR,4020,001,Environmental Micro,0.31,0.5,0.13,0.0,0.0,0.0,0.0,0.06,John Henson,,MICR-4020,2016
MICR,4070,001,Food and Dairy Micro,0.26,0.46,0.24,0.0,0.0,0.0,0.0,0.04,Xiuping Jiang,,MICR-4070,2016
MICR,4110,001,Pathogenic Bact,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Kristi Whitehead,,MICR-4110,2016
MICR,4120,001,Bacterial Physiology,0.24,0.31,0.22,0.08,0.1,0.0,0.0,0.06,Thomas Hughes,,MICR-4120,2016
MICR,4130,001,Industrial Micro,0.39,0.37,0.16,0.04,0.01,0.0,0.0,0.03,Tzuen-Rong Tzeng,,MICR-4130,2016
MICR,4140,001,Basic Immunology,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Charles Rice,,MICR-4140,2016
MICR,4170,001,Cancer and Aging,0.87,0.06,0.06,0.0,0.0,0.0,0.0,0.0,Yuqing Dong,,MICR-4170,2016
MICR,4500,001,Advanced Microbiology I,0.63,0.32,0.05,0.0,0.0,0.0,0.0,0.0,Harry Kurtz,,MICR-4500,2016
MICR,4500,002,Advanced Microbiology I,0.5,0.4,0.1,0.0,0.0,0.0,0.0,0.0,Harry Kurtz,,MICR-4500,2016
MICR,4500,003,Advanced Microbiology I,0.54,0.15,0.08,0.0,0.08,0.0,0.0,0.15,Harry Kurtz,,MICR-4500,2016
MICR,4520,001,Advanced Microbiology III,0.65,0.24,0.12,0.0,0.0,0.0,0.0,0.0,Kristi Whitehead,,MICR-4520,2016
MICR,4930,002,Senior Seminar,0.82,0.18,0.0,0.0,0.0,0.0,0.0,0.0,Barbara Campbell,,MICR-4930,2016
MKT,3010,001,Prin of Marketing,0.34,0.38,0.17,0.05,0.04,0.0,0.0,0.02,Carter McElveen,,MKT-3010,2016
MKT,3010,002,Prin of Marketing,0.26,0.35,0.29,0.05,0.03,0.0,0.0,0.02,Amanda Fine,,MKT-3010,2016
MKT,3010,003,Prin of Marketing,0.21,0.5,0.19,0.03,0.02,0.01,0.0,0.04,James Gaubert,,MKT-3010,2016
MKT,3010,004,Prin of Marketing,0.28,0.5,0.19,0.01,0.01,0.0,0.0,0.02,James Gaubert,,MKT-3010,2016
MKT,3010,005,Prin of Marketing,0.45,0.38,0.11,0.02,0.04,0.0,0.0,0.0,Patricia Knowles,,MKT-3010,2016
MKT,3020,001,Consumer Behavior,0.46,0.37,0.12,0.02,0.03,0.0,0.0,0.0,Jennifer Siemens,,MKT-3020,2016
MKT,3020,002,Consumer Behavior,0.6,0.28,0.09,0.02,0.02,0.0,0.0,0.0,Jennifer Siemens,,MKT-3020,2016
MKT,3020,003,Consumer Behavior,0.28,0.52,0.13,0.06,0.0,0.0,0.0,0.02,A Thyroff Fitzwater,,MKT-3020,2016
MKT,3020,004,Consumer Behavior,0.35,0.43,0.14,0.05,0.0,0.0,0.0,0.03,A Thyroff Fitzwater,,MKT-3020,2016
MKT,3020,005,Consumer Behavior,0.28,0.48,0.24,0.0,0.0,0.0,0.0,0.0,James Gaubert,,MKT-3020,2016
MKT,3210,001,Sports Marketing,0.53,0.39,0.06,0.0,0.02,0.0,0.0,0.0,Delancy Bennett,,MKT-3210,2016
MKT,3210,002,Sports Marketing,0.5,0.43,0.08,0.0,0.0,0.0,0.0,0.0,Amanda Fine,,MKT-3210,2016
MKT,3310,001,Marketing Metrics & Analytics,0.26,0.52,0.17,0.04,0.0,0.0,0.0,0.0,Peter Weathers,,MKT-3310,2016
MKT,3980,001,CI: Sales Experiential,0.92,0.06,0.0,0.0,0.0,0.0,0.0,0.02,Carter McElveen,,MKT-3980,2016
MKT,4200,001,Professional Selling,0.41,0.45,0.14,0.0,0.0,0.0,0.0,0.0,Jesse Moore,,MKT-4200,2016
MKT,4200,002,Professional Selling,0.33,0.37,0.17,0.1,0.03,0.0,0.0,0.0,Jesse Moore,,MKT-4200,2016
MKT,4200,003,Professional Selling,0.84,0.13,0.0,0.0,0.03,0.0,0.0,0.0,Carter McElveen,,MKT-4200,2016
MKT,4200,004,Professional Selling,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Gary Hunter,,MKT-4200,2016
MKT,4230,001,Promotional Strategy,0.44,0.38,0.11,0.02,0.04,0.0,0.0,0.0,Patricia Knowles,,MKT-4230,2016
MKT,4240,002,Sales Management,0.3,0.66,0.05,0.0,0.0,0.0,0.0,0.0,Ryan Mullins,,MKT-4240,2016
MKT,4250,001,Retail Management,0.58,0.38,0.0,0.0,0.02,0.0,0.0,0.02,James Gaubert,,MKT-4250,2016
MKT,4270,001,International Mktg,0.2,0.65,0.08,0.03,0.0,0.0,0.0,0.05,Thomas Poehlman,,MKT-4270,2016
MKT,4270,002,International Mktg,0.23,0.5,0.23,0.02,0.0,0.0,0.0,0.02,Roger Gomes,,MKT-4270,2016
MKT,4270,003,International Mktg,0.26,0.38,0.33,0.0,0.0,0.0,0.0,0.03,Roger Gomes,,MKT-4270,2016
MKT,4270,004,International Mktg,0.1,0.49,0.28,0.03,0.08,0.0,0.0,0.03,Roger Gomes,,MKT-4270,2016
MKT,4270,600,International Mktg,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Mary Raymond,,MKT-4270,2016
MKT,4280,001,Services Marketing,0.49,0.18,0.23,0.08,0.0,0.0,0.0,0.03,Stephen Grove,,MKT-4280,2016
MKT,4280,002,Services Marketing,0.28,0.47,0.17,0.08,0.0,0.0,0.0,0.0,Stephen Grove,,MKT-4280,2016
MKT,4310,001,Marketing Research,0.38,0.58,0.04,0.0,0.0,0.0,0.0,0.0,Christopher Hopkins,,MKT-4310,2016
MKT,4310,002,Marketing Research,0.25,0.42,0.29,0.0,0.04,0.0,0.0,0.0,William Kilbourne,,MKT-4310,2016
MKT,4310,003,Marketing Research,0.33,0.58,0.08,0.0,0.0,0.0,0.0,0.0,Scott Swain,,MKT-4310,2016
MKT,4310,004,Marketing Research,0.4,0.48,0.12,0.0,0.0,0.0,0.0,0.0,Scott Swain,,MKT-4310,2016
MKT,4330,001,Sport Mkt Strategy,0.41,0.48,0.07,0.0,0.0,0.03,0.0,0.0,Amanda Fine,,MKT-4330,2016
MKT,4430,001,Advertising Strategy,0.75,0.2,0.05,0.0,0.0,0.0,0.0,0.0,Albert Cameron,,MKT-4430,2016
MKT,4450,001,Macromarketing,0.55,0.45,0.0,0.0,0.0,0.0,0.0,0.0,William Kilbourne,,MKT-4450,2016
MKT,4500,001,Strategic Mktg Mgt,0.29,0.71,0.0,0.0,0.0,0.0,0.0,0.0,Christopher Hopkins,,MKT-4500,2016
MKT,4500,002,Strategic Mktg Mgt,0.77,0.2,0.0,0.03,0.0,0.0,0.0,0.0,Lura Forcum,,MKT-4500,2016
MKT,4500,003,Strategic Mktg Mgt,0.52,0.41,0.03,0.03,0.0,0.0,0.0,0.0,Lura Forcum,,MKT-4500,2016
MKT,4500,004,Strategic Mktg Mgt,0.68,0.32,0.0,0.0,0.0,0.0,0.0,0.0,Delancy Bennett,,MKT-4500,2016
MKT,4950,001,Selected Topics: Social Media,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Lura Forcum,,MKT-4950,2016
MKT,8620,001,Quant Methods in Mkt,0.56,0.44,0.0,0.0,0.0,0.0,0.0,0.0,Peter Weathers,,MKT-8620,2016
MKT,8650,001,Seminar in Mkt Mgmt,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Michael Dorsch,,MKT-8650,2016
ML,1020,001,Leadership Fund II,0.76,0.17,0.0,0.0,0.0,0.0,0.0,0.07,Amanda Kane,,ML-1020,2016
ML,4020,003,Organizational Leadership II,0.71,0.21,0.07,0.0,0.0,0.0,0.0,0.0,James Mullinax,,ML-4020,2016
MSE,2100,002,Intro to Mat Science,0.16,0.54,0.19,0.02,0.04,0.0,0.0,0.05,Kyle Brinkman,,MSE-2100,2016
MSE,2100,003,Intro to Mat Science,0.21,0.46,0.16,0.05,0.04,0.0,0.0,0.08,Eric Skaar,,MSE-2100,2016
MSE,2100,004,Intro to Mat Science,0.4,0.28,0.09,0.09,0.07,0.0,0.0,0.07,Olga Kuksenok,,MSE-2100,2016
MSE,2100,005,Intro to Mat Science,0.31,0.31,0.27,0.02,0.0,0.0,0.0,0.08,Rakhee Pani,,MSE-2100,2016
MSE,2410,001,Metrics,0.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,Vincent Blouin,,MSE-2410,2016
MSE,2500,001,Polymer & Fiber Materials I,0.71,0.24,0.0,0.0,0.0,0.0,0.0,0.06,Deborah Lickfield,,MSE-2500,2016
MSE,2500,002,Polymer & Fiber Materials I,0.36,0.29,0.29,0.0,0.0,0.0,0.0,0.07,Deborah Lickfield,,MSE-2500,2016
MSE,3260,001,Thermo of Materials,0.15,0.43,0.26,0.08,0.03,0.0,0.0,0.05,Gary Lickfield,,MSE-3260,2016
MSE,3280,001,Phase Diagrams,0.4,0.37,0.23,0.0,0.0,0.0,0.0,0.0,Eric Skaar,,MSE-3280,2016
MSE,3610,001,Proc of Metals & Com,0.41,0.36,0.23,0.0,0.0,0.0,0.0,0.0,Marian Kennedy,,MSE-3610,2016
MSE,4150,001,Polymer Sc Engr,0.33,0.33,0.22,0.07,0.0,0.0,0.0,0.04,Igor Luzinov,,MSE-4150,2016
MSE,4160,001,Electronic Materials,0.54,0.38,0.08,0.0,0.0,0.0,0.0,0.0,Kyle Brinkman,,MSE-4160,2016
MSE,4220,001,Mech Behavior of Mat,0.31,0.47,0.17,0.0,0.05,0.0,0.0,0.0,Vincent Blouin,,MSE-4220,2016
MSE,4240,001,Optical Materials,0.28,0.48,0.16,0.08,0.0,0.0,0.0,0.0,Luiz Jacobsohn,,MSE-4240,2016
MSE,4330,001,Comb Sys & Env Emiss,0.79,0.17,0.04,0.0,0.0,0.0,0.0,0.0,Denis Brosnan,,MSE-4330,2016
MSE,4560,001,Polymer & Fiber Materials II,0.37,0.41,0.19,0.0,0.0,0.0,0.0,0.04,Gary Lickfield,,MSE-4560,2016
MSE,4590,002,Color Science Lab,0.88,0.06,0.06,0.0,0.0,0.0,0.0,0.0,Philip Brown,,MSE-4590,2016
MSE,4910,001,Undergraduate Research,0.59,0.24,0.09,0.03,0.0,0.0,0.0,0.06,Marian Kennedy,,MSE-4910,2016
MUSC,1110,007,Beginning Class Guitar,0.82,0.09,0.0,0.0,0.0,0.0,0.0,0.09,David Stevenson,,MUSC-1110,2016
MUSC,1420,001,Music Theory I,0.79,0.07,0.0,0.0,0.07,0.0,0.0,0.07,Anthony Bernarducci,,MUSC-1420,2016
MUSC,1430,001,Aural Skills I,0.86,0.0,0.0,0.0,0.07,0.0,0.0,0.07,Anthony Bernarducci,,MUSC-1430,2016
MUSC,1510,002,Applied Music,0.55,0.0,0.09,0.0,0.09,0.0,0.0,0.27,Jonathan Doyel,,MUSC-1510,2016
MUSC,1800,001,Intro to Music Tech,0.2,0.5,0.1,0.0,0.2,0.0,0.0,0.0,Hamilton Altstatt,,MUSC-1800,2016
MUSC,2100,001,Music in the Western World,0.81,0.16,0.03,0.0,0.0,0.0,0.0,0.0,Eric Lapin,,MUSC-2100,2016
MUSC,2100,002,Music in the Western World,0.59,0.22,0.06,0.06,0.0,0.0,0.0,0.06,Lisa Odom,,MUSC-2100,2016
MUSC,2100,003,Music in the Western World,0.88,0.06,0.0,0.03,0.03,0.0,0.0,0.0,Eric Lapin,,MUSC-2100,2016
MUSC,2100,004,Music in the Western World,0.65,0.1,0.13,0.06,0.0,0.0,0.0,0.06,Linda Li-Bleuel,,MUSC-2100,2016
MUSC,2100,005,Music in the Western World,0.3,0.57,0.13,0.0,0.0,0.0,0.0,0.0,Rhea Jacobus,,MUSC-2100,2016
MUSC,2100,006,Music in the Western World,0.67,0.2,0.07,0.03,0.03,0.0,0.0,0.0,Rhea Jacobus,,MUSC-2100,2016
MUSC,2100,007,Music in the Western World,0.48,0.48,0.03,0.0,0.0,0.0,0.0,0.0,Rhea Jacobus,,MUSC-2100,2016
MUSC,2100,012,Music in the Western World,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Lea Kibler,,MUSC-2100,2016
MUSC,2100,013,Music in the Western World,0.84,0.06,0.03,0.0,0.03,0.0,0.0,0.03,Linda Dzuris,,MUSC-2100,2016
MUSC,2100,014,Music in the Western World,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,David Conley,,MUSC-2100,2016
MUSC,3090,001,Surv of Broadway II,0.69,0.23,0.0,0.0,0.0,0.0,0.0,0.08,Lisa Odom,,MUSC-3090,2016
MUSC,3110,001,History of American Music,0.78,0.16,0.06,0.0,0.0,0.0,0.0,0.0,Ned Hosler,,MUSC-3110,2016
MUSC,3120,001,History of Jazz,0.74,0.26,0.0,0.0,0.0,0.0,0.0,0.0,Eric Lapin,,MUSC-3120,2016
MUSC,3170,001,Hist of Country Mus,0.78,0.16,0.0,0.03,0.03,0.0,0.0,0.0,Ned Hosler,,MUSC-3170,2016
MUSC,3180,001,Hist of Audio Tech,0.5,0.21,0.21,0.07,0.0,0.0,0.0,0.0,Bruce Whisler,,MUSC-3180,2016
MUSC,3310,001,Pep Band - Men,0.96,0.03,0.0,0.0,0.0,0.0,0.0,0.01,Timothy Hurlburt,,MUSC-3310,2016
MUSC,3640,001,Concert Band,0.91,0.01,0.03,0.0,0.0,0.0,0.0,0.04,Timothy Hurlburt,,MUSC-3640,2016
MUSC,3690,001,Symphony Orchestra,0.94,0.06,0.0,0.0,0.0,0.0,0.0,0.0,Andrew Levin,True,MUSC-3690,2016
MUSC,3700,001,Clemson University Singers,0.91,0.02,0.05,0.0,0.0,0.0,0.0,0.02,Justin Durham,,MUSC-3700,2016
MUSC,3710,001,Women's Chorus,0.96,0.0,0.02,0.02,0.0,0.0,0.0,0.0,Justin Durham,,MUSC-3710,2016
MUSC,3720,001,Men's Chorus,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,Anthony Bernarducci,,MUSC-3720,2016
MUSC,4160,001,Mus Hist Since 1750,0.39,0.22,0.22,0.06,0.06,0.0,0.0,0.06,Linda Li-Bleuel,,MUSC-4160,2016
NPL,3010,002,NPL Stakeholders,0.78,0.19,0.04,0.0,0.0,0.0,0.0,0.0,Tracy Lamb,,NPL-3010,2016
NPL,3030,002,NPL Personnel,0.77,0.09,0.0,0.0,0.09,0.0,0.0,0.05,Wendell Price,,NPL-3030,2016
NURS,3030,001,Nursing of Adults,0.15,0.75,0.1,0.0,0.0,0.0,0.0,0.0,Leslie Ravan,,NURS-3030,2016
NURS,3030,400,Nursing of Adults,0.08,0.77,0.12,0.0,0.0,0.0,0.0,0.04,Lena Burgess,,NURS-3030,2016
NURS,3040,001,Pathophysiology,0.29,0.47,0.14,0.04,0.02,0.0,0.0,0.04,Catherine Murton,,NURS-3040,2016
NURS,3040,401,Pathophysiology for RN,0.69,0.31,0.0,0.0,0.0,0.0,0.0,0.0,Elizabeth Hassen,,NURS-3040,2016
NURS,3100,001,Health Assessment,0.62,0.36,0.0,0.0,0.0,0.0,0.0,0.02,Terry Busby,,NURS-3100,2016
NURS,3120,001,Foundations of Nursing,0.38,0.51,0.06,0.0,0.02,0.0,0.0,0.02,Angela Pye,,NURS-3120,2016
NURS,3190,400,Health Assessment for RNs,0.79,0.21,0.0,0.0,0.0,0.0,0.0,0.0,Kelly Smith,,NURS-3190,2016
NURS,3190,401,Health Assessment for RNs,0.82,0.09,0.0,0.0,0.09,0.0,0.0,0.0,Kellie Davis-Hall,,NURS-3190,2016
NURS,3200,001,Prof in Nurs,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,Deborah Willoughby,,NURS-3200,2016
NURS,3300,001,Research in Nursing,0.91,0.04,0.0,0.0,0.0,0.0,0.0,0.04,Shirley Timmons,,NURS-3300,2016
NURS,3330,001,Health Care Genetics,0.93,0.05,0.0,0.02,0.0,0.0,0.0,0.0,Jane DeLuca,,NURS-3330,2016
NURS,3330,400,Health Care Genetics,0.91,0.09,0.0,0.0,0.0,0.0,0.0,0.0,Mary Steck,,NURS-3330,2016
NURS,3400,001,Pharmther Nursing,0.28,0.53,0.11,0.04,0.0,0.0,0.0,0.04,Catherine Murton,,NURS-3400,2016
NURS,3600,400,Social Determinants in Health,0.87,0.07,0.0,0.0,0.0,0.0,0.0,0.07,Roxanne Amerson,,NURS-3600,2016
NURS,4010,001,Mental Health Nurs,0.85,0.15,0.0,0.0,0.0,0.0,0.0,0.0,Lindsey Garrard,,NURS-4010,2016
NURS,4100,001,Lead Mgt Practicum,0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0,Sheri Webster,,NURS-4100,2016
NURS,4110,001,Nursing of Children,0.7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,R Fisher,,NURS-4110,2016
NURS,4120,001,Nurs Women and Fam,0.68,0.3,0.03,0.0,0.0,0.0,0.0,0.0,Lisa Miller,,NURS-4120,2016
NURS,8010,400,Adv Fam & Comm Nrsng,0.8,0.18,0.02,0.0,0.0,0.0,0.0,0.0,Shirley Timmons,,NURS-8010,2016
NURS,8080,400,Nurs Res Stat Analys,0.69,0.28,0.02,0.0,0.02,0.0,0.0,0.0,Veronica Parker,,NURS-8080,2016
NURS,8190,400,Developing Family,0.72,0.22,0.0,0.0,0.0,0.0,0.0,0.06,Paula Watt,,NURS-8190,2016
NURS,8200,400,Child & Adol Nursing,0.44,0.44,0.13,0.0,0.0,0.0,0.0,0.0,Heide Temples,,NURS-8200,2016
NURS,8210,400,Adult Nursing,0.71,0.27,0.0,0.0,0.0,0.0,0.0,0.02,Tracy Fasolino,,NURS-8210,2016
NURS,8850,400,Mental Health in Primary Care,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Lindsey Garrard,,NURS-8850,2016
NUTR,2030,001,Intro Princ of Human Nutrition,0.48,0.32,0.13,0.04,0.02,0.0,0.0,0.02,Deborah Hutcheon,,NUTR-2030,2016
NUTR,2030,002,Intro Princ of Human Nutrition,0.86,0.07,0.07,0.0,0.0,0.0,0.0,0.0,Deborah Hutcheon,,NUTR-2030,2016
NUTR,2040,001,Nutrition Across Life Cycle,0.22,0.53,0.15,0.05,0.03,0.0,0.0,0.02,Deborah Hutcheon,,NUTR-2040,2016
NUTR,4180,001,Prof Development in Dietetics,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Deborah Hutcheon,,NUTR-4180,2016
NUTR,4250,001,Medica Nutr Thera II,0.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,Vivian Haley-Zitlin,,NUTR-4250,2016
NUTR,4260,001,Community Nutrition,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,Katherine Cason,,NUTR-4260,2016
NUTR,4550,001,Nutr Metabolism,0.34,0.26,0.2,0.14,0.06,0.0,0.0,0.0,Elliot Jesch,,NUTR-4550,2016
NUTR,8030,001,Adv Human Nutr,0.87,0.07,0.0,0.0,0.0,0.0,0.0,0.07,Vivian Haley-Zitlin,,NUTR-8030,2016
PA,2800,001,Perf Arts Pract II,0.5,0.29,0.07,0.0,0.0,0.0,0.0,0.14,Kenneth Moore,,PA-2800,2016
PA,3010,001,Prin of Arts Admin,0.46,0.23,0.31,0.0,0.0,0.0,0.0,0.0,Paul Buyer,,PA-3010,2016
PA,4010,001,Capstone Project,0.58,0.42,0.0,0.0,0.0,0.0,0.0,0.0,Anthony Penna,,PA-4010,2016
PADM,8210,400,Perspectives on Public Admin,0.81,0.13,0.06,0.0,0.0,0.0,0.0,0.0,Mark Mellott,,PADM-8210,2016
PADM,8290,400,Public Financial Management,0.71,0.29,0.0,0.0,0.0,0.0,0.0,0.0,Robert Frager,,PADM-8290,2016
PADM,8410,400,Public Data Analysis,0.27,0.27,0.18,0.0,0.27,0.0,0.0,0.0,Ronald Chrestman,,PADM-8410,2016
PADM,8430,400,Info Systems for Public Admin,0.5,0.13,0.13,0.0,0.0,0.0,0.0,0.25,Mark Mellott,,PADM-8430,2016
PADM,8530,400,Homeland Sec/Emergency Mgt Law,0.71,0.14,0.0,0.0,0.14,0.0,0.0,0.0,David Cook,,PADM-8530,2016
PADM,8600,400,American Government,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,Alfred Bundrick,,PADM-8600,2016
PADM,8720,400,Rural Development,0.43,0.57,0.0,0.0,0.0,0.0,0.0,0.0,Lori Dickes,,PADM-8720,2016
PADM,8780,400,Nonprofit Marketing & Pub Rel,0.44,0.56,0.0,0.0,0.0,0.0,0.0,0.0,Debra Nelson,,PADM-8780,2016
PES,2020,001,Soils,0.03,0.5,0.36,0.07,0.0,0.0,0.0,0.03,Dara Park,,PES-2020,2016
PES,4050,001,Plant Breeding,0.47,0.33,0.07,0.07,0.0,0.0,0.0,0.07,Ksenija Gasic,,PES-4050,2016
PES,4220,001,Major World Crops,0.56,0.25,0.19,0.0,0.0,0.0,0.0,0.0,Sruthi Kutty,,PES-4220,2016
PES,4460,001,Soil Management,0.23,0.62,0.08,0.0,0.0,0.0,0.0,0.08,Dara Park,,PES-4460,2016
PES,4520,001,Soil Fertility and Management,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.09,Haibo Liu,,PES-4520,2016
PES,4900,001,Soil Organisms in Plant Growth,0.69,0.15,0.0,0.0,0.0,0.0,0.0,0.15,Appukuttan Suseela,,PES-4900,2016
PES,4960,001,BioIntegrated Greenhouse Sys.,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.1,Geoffrey Zehnder,,PES-4960,2016
PHIL,1010,001,Intro to Philosophic Problems,0.57,0.29,0.09,0.03,0.0,0.0,0.0,0.03,David Stegall,,PHIL-1010,2016
PHIL,1010,002,Intro to Philosophic Problems,0.56,0.24,0.09,0.06,0.0,0.0,0.0,0.06,David Stegall,,PHIL-1010,2016
PHIL,1010,005,Intro to Philosophic Problems,0.26,0.4,0.2,0.03,0.06,0.0,0.0,0.06,John Wolfe,,PHIL-1010,2016
PHIL,1010,006,Intro to Philosophic Problems,0.34,0.37,0.14,0.0,0.11,0.0,0.0,0.03,John Wolfe,,PHIL-1010,2016
PHIL,1010,007,Intro to Philosophic Problems,0.44,0.41,0.06,0.03,0.0,0.0,0.0,0.06,John Wolfe,,PHIL-1010,2016
PHIL,1020,001,Introduction to Logic,0.81,0.03,0.13,0.0,0.03,0.0,0.0,0.0,Michael Hannen,,PHIL-1020,2016
PHIL,1020,002,Introduction to Logic,0.58,0.33,0.03,0.0,0.03,0.0,0.0,0.03,Michael Hannen,,PHIL-1020,2016
PHIL,1020,003,Introduction to Logic,0.91,0.03,0.0,0.0,0.03,0.0,0.0,0.03,Gregory Moss,,PHIL-1020,2016
PHIL,1020,004,Introduction to Logic,0.86,0.09,0.0,0.0,0.03,0.0,0.0,0.03,Gregory Moss,,PHIL-1020,2016
PHIL,1020,006,Introduction to Logic,0.45,0.19,0.29,0.06,0.0,0.0,0.0,0.0,Stephen Satris,,PHIL-1020,2016
PHIL,1030,002,Introduction to Ethics,0.17,0.43,0.14,0.11,0.11,0.0,0.0,0.03,Malcolm Munson,,PHIL-1030,2016
PHIL,1030,003,Introduction to Ethics,0.26,0.43,0.29,0.0,0.03,0.0,0.0,0.0,Malcolm Munson,,PHIL-1030,2016
PHIL,1030,005,Introduction to Ethics,0.81,0.13,0.0,0.0,0.0,0.0,0.0,0.06,Adam Gies,,PHIL-1030,2016
PHIL,1030,006,Introduction to Ethics,0.74,0.18,0.03,0.0,0.06,0.0,0.0,0.0,Adam Gies,,PHIL-1030,2016
PHIL,1030,007,Introduction to Ethics,0.41,0.43,0.14,0.03,0.0,0.0,0.0,0.0,Ryan Lake,,PHIL-1030,2016
PHIL,1030,008,Introduction to Ethics,0.41,0.47,0.09,0.03,0.0,0.0,0.0,0.0,Ryan Lake,,PHIL-1030,2016
PHIL,1030,009,Introduction to Ethics,0.47,0.37,0.0,0.0,0.05,0.0,0.0,0.11,Ryan Lake,,PHIL-1030,2016
PHIL,1030,011,Introduction to Ethics,0.68,0.16,0.11,0.0,0.0,0.0,0.0,0.05,Jennifer Ingle,,PHIL-1030,2016
PHIL,1030,012,Introduction to Ethics,0.44,0.41,0.0,0.03,0.0,0.0,0.0,0.12,Jennifer Ingle,,PHIL-1030,2016
PHIL,3030,001,Phil of Religion,0.7,0.23,0.0,0.03,0.0,0.0,0.0,0.03,Gregory Moss,,PHIL-3030,2016
PHIL,3150,001,Ancient Philosophy,0.4,0.3,0.13,0.0,0.13,0.0,0.0,0.03,John Wolfe,,PHIL-3150,2016
PHIL,3160,001,Modern Philosophy,0.52,0.39,0.09,0.0,0.0,0.0,0.0,0.0,Michael Hannen,,PHIL-3160,2016
PHIL,3200,001,Soc and Pol Phil,0.65,0.3,0.0,0.0,0.0,0.0,0.0,0.05,David Stegall,,PHIL-3200,2016
PHIL,3210,001,Crime & Punishment,0.76,0.21,0.0,0.0,0.03,0.0,0.0,0.0,Ryan Lake,,PHIL-3210,2016
PHIL,3260,001,Science and Values,0.53,0.38,0.06,0.0,0.03,0.0,0.0,0.0,Andrew Garnar,,PHIL-3260,2016
PHIL,3260,002,Science and Values,0.53,0.38,0.03,0.0,0.06,0.0,0.0,0.0,Andrew Garnar,,PHIL-3260,2016
PHIL,3430,001,Philosophy of Law,0.7,0.21,0.0,0.0,0.0,0.0,0.0,0.09,David Stegall,,PHIL-3430,2016
PHIL,3440,001,Business Ethics,0.23,0.69,0.09,0.0,0.0,0.0,0.0,0.0,Diane Perpich,,PHIL-3440,2016
PHIL,3450,001,Environmental Ethics,0.6,0.26,0.06,0.03,0.03,0.0,0.0,0.03,Jennifer Ingle,,PHIL-3450,2016
