CPSC,1070,002,Programming Methodology,50%,22%,17%,0%,6%,0%,0%,6%,"Lowe, Rose M"
CPSC,1110,001,Intro to Programming in C,25%,35%,27%,5%,4%,0%,0%,4%,"Hochrine, Catherine"
CPSC,1110,002,Intro to Programming in C,27%,37%,17%,2%,10%,0%,0%,8%,"Hochrine, Catherine"
CPSC,1110,003,Intro to Programming in C,60%,15%,13%,4%,6%,0%,0%,2%,"Roy, Tania"
CPSC,1200,001,Intro Info Tech,84%,16%,0%,0%,0%,0%,0%,0%,"Porter, John Junius"
CPSC,2070,001,Discrete Structures,27%,27%,24%,8%,9%,0%,0%,4%,"Hodges, Larry F"
CPSC,2120,001,Algs/Data Structures,27%,21%,28%,6%,9%,0%,0%,8%,"Dean, Brian Christop"
CPSC,2120,002,Algs/Data Structures,10%,0%,18%,14%,24%,0%,0%,34%,"Srimani, Pradip K."
CPSC,2150,001,Software Dev Foundations,20%,38%,28%,4%,5%,0%,0%,5%,"Sitaraman, Murali"
CPSC,2200,001,Microcomputer Appl,27%,36%,12%,10%,3%,0%,0%,12%,"Plis, Kevin Anton"
CPSC,2310,001,Intro Computer Org,21%,32%,37%,1%,5%,0%,0%,5%,"Lowe, Rose M"
CPSC,2810,002,Sel Topics: Tech and Tools Sem,64%,21%,0%,0%,7%,0%,0%,7%,"Dean, Brian Christop"
CPSC,2910,001,Prof Issues I,77%,18%,0%,0%,0%,0%,0%,5%,"Jones, James H."
CPSC,2910,003,Prof Issues I,68%,26%,5%,0%,0%,0%,0%,0%,"Feaster, Yvon H."
CPSC,2910,004,Prof Issues I,89%,5%,0%,0%,5%,0%,0%,0%,"Feaster, Yvon H."
CPSC,2910,005,Prof Issues I,58%,26%,5%,11%,0%,0%,0%,0%,"Feaster, Yvon H."
CPSC,2910,006,Prof Issues I,53%,26%,11%,0%,0%,0%,0%,11%,"Feaster, Yvon H."
CPSC,2920,001,"Computing, Ethics & Society",26%,42%,16%,0%,16%,0%,0%,0%,"Plaue, Christopher M"
CPSC,2920,002,"Computing, Ethics & Society",43%,21%,21%,7%,7%,0%,0%,0%,"Plaue, Christopher M"
CPSC,3220,001,Intro to Operating Systems,13%,26%,39%,9%,4%,0%,0%,9%,"Smotherman, Mark K"
CPSC,3220,002,Intro to Operating Systems,10%,32%,26%,10%,10%,0%,0%,13%,"Srimani, Pradip K."
CPSC,3300,001,Computer Systems Org,28%,35%,23%,6%,2%,0%,0%,6%,"Ge, Rong"
CPSC,3500,001,Foundations of Computer Sci,14%,34%,30%,4%,9%,0%,0%,9%,"Safro, Ilya Mark"
CPSC,3520,001,Programming Systems,36%,43%,3%,9%,5%,0%,0%,3%,"Schalkoff, Robert J"
CPSC,3600,002,Network Programming,46%,40%,14%,0%,0%,0%,0%,0%,"Sitanayah, Lanny"
CPSC,3600,003,Network Programming,51%,29%,11%,0%,3%,0%,0%,6%,"Sitanayah, Lanny"
CPSC,3620,001,Distributed/Cluster Computing,22%,35%,38%,3%,0%,0%,0%,3%,"Ngo, Linh Bao"
CPSC,3720,001,Software Engineering,26%,63%,9%,0%,2%,0%,0%,0%,"McGregor, John D"
CPSC,3720,002,Software Engineering,21%,53%,16%,0%,5%,0%,0%,5%,"Plis, Kevin Anton"
CPSC,3720,003,Software Engineering,39%,39%,14%,4%,4%,0%,0%,0%,"Plis, Kevin Anton"
CPSC,3720,004,Software Engineering,8%,42%,25%,0%,8%,0%,0%,17%,"Plis, Kevin Anton"
CPSC,3990,001,Adv CI: Extreme Orange,73%,27%,0%,0%,0%,0%,0%,0%,"Martin, James J"
CPSC,4050,001,Computer Graphics,33%,25%,17%,0%,0%,0%,0%,25%,"Geist, Robert M"
CPSC,4110,001,Virtual Reality Systems,40%,33%,17%,3%,7%,0%,0%,0%,"Babu, Sabarish Venka"
CPSC,4120,001,Eye Tracking Methodology,35%,55%,5%,0%,0%,0%,0%,5%,"Duchowski, Andrew T"
CPSC,4160,001,2-D Game Engine Construction,46%,42%,4%,0%,8%,0%,0%,0%,"Malloy, Brian A"
CPSC,4200,001,Computer Security Principles,78%,19%,0%,0%,3%,0%,0%,0%,"Hu, Hongxin"
CPSC,4620,001,Database Management Systems,8%,21%,13%,4%,17%,0%,0%,38%,"Srimani, Pradip K."
CPSC,4820,001,Spec Top:Mobile Device Sftware,74%,17%,4%,4%,0%,0%,0%,0%,"Pargas, Roy P"
CPSC,4820,005,Spec Topics: Privacy and Secur,58%,38%,0%,0%,4%,0%,0%,0%,"Caine, Kelly E"
CPSC,4820,006,Special Topics: Info to AI,55%,36%,0%,0%,0%,0%,0%,9%,"Luo, Feng"
CPSC,4820,009,Special Topics: Data Science,40%,40%,20%,0%,0%,0%,0%,0%,"Kraemer, Eileen Ther"
CPSC,6040,001,Cptr Graphics Image,41%,47%,6%,0%,0%,0%,0%,6%,"House, Donald Henry"
CPSC,6110,001,Virtual Reality Systems,60%,40%,0%,0%,0%,0%,0%,0%,"Babu, Sabarish Venka"
CPSC,6160,001,2-D Game Engine Construction,59%,23%,18%,0%,0%,0%,0%,0%,"Malloy, Brian A"
CPSC,6200,001,Computer Security Principles,77%,19%,4%,0%,0%,0%,0%,0%,"Hu, Hongxin"
CPSC,6620,001,Database Management Systems,41%,12%,35%,0%,0%,0%,0%,12%,"Srimani, Pradip K."
CPSC,6780,001,Gen Purpose Computation on GPU,60%,40%,0%,0%,0%,0%,0%,0%,"Geist, Robert M"
CPSC,6810,001,Sel Top:Programming Team,70%,20%,10%,0%,0%,0%,0%,0%,"Dean, Brian Christop"
CPSC,6820,005,Spec Topics: Privacy and Secur,40%,60%,0%,0%,0%,0%,0%,0%,"Caine, Kelly E"
CPSC,6820,009,Special Topics: Data Science,53%,41%,0%,0%,0%,0%,0%,6%,"Kraemer, Eileen Ther"
CPSC,8070,001,3d Model Animation,44%,56%,0%,0%,0%,0%,0%,0%,"Joerg, Christina Sop"
CPSC,8070,002,3d Model Animation,67%,33%,0%,0%,0%,0%,0%,0%,"Joerg, Christina Sop"
CPSC,8150,001,Fx Compositing,56%,33%,0%,0%,0%,0%,0%,11%,"Patterson, Eric K"
CPSC,8170,001,Physically Based Animation,33%,48%,14%,0%,0%,0%,0%,5%,"House, Donald Henry"
CPSC,8200,001,Parallel Architechture,71%,23%,3%,0%,0%,0%,0%,3%,"Apon, Amy W."
CPSC,8270,001,Translation of Progr Languages,42%,35%,15%,0%,2%,0%,0%,6%,"Malloy, Brian A"
CPSC,8380,001,Adv Data Structures,17%,17%,17%,0%,50%,0%,0%,0%,"Hedetniemi, Sandra M"
CPSC,8480,001,Network Science,42%,38%,12%,0%,4%,0%,0%,4%,"Safro, Ilya Mark"
CPSC,8510,001,Soft Sys Data Comm,30%,33%,30%,0%,3%,0%,0%,3%,"Martin, James J"
CPSC,8580,001,Security in Emerging Systems,80%,17%,0%,0%,0%,0%,0%,2%,"Hu, Hongxin"
CPSC,8700,001,Software Design,50%,18%,10%,0%,5%,0%,0%,18%,"Brown, Philippa Mign"
CPSC,8730,001,"Software Verif, Valid & Measur",33%,59%,5%,0%,3%,0%,0%,0%,"McGregor, John D"
CPSC,8810,002,Selected Topics: 3D Game Devel,73%,27%,0%,0%,0%,0%,0%,0%,"Joerg, Christina Sop"
CPSC,8810,003,Sel Top: Adv 3D Model and Scul,60%,40%,0%,0%,0%,0%,0%,0%,"Kwon, Insun"
CRP,8010,001,Planning Process & Legal Found,42%,46%,0%,0%,8%,0%,0%,4%,"Dyckman, Caitlin"
CRP,8020,001,Site Planning,71%,29%,0%,0%,0%,0%,0%,0%,"Ellis, Clifford Dona"
CRP,8030,001,Quant Analysis,71%,21%,0%,0%,4%,0%,0%,4%,"Sperry, Stephen L"
CRP,8060,001,Urban & Reg Econ for Planners,73%,15%,0%,0%,8%,0%,0%,4%,"Green, Timothy F"
CRP,8140,001,Public Transit,61%,39%,0%,0%,0%,0%,0%,0%,"Morris, Eric A"
CRP,8580,002,Research Design,84%,0%,0%,0%,11%,0%,0%,5%,"Green, Timothy F"
CRP,8600,003,Terminal Proj/Thesis Proposal,40%,40%,0%,0%,0%,0%,0%,20%,"Ellis, Clifford Dona"
CRP,8600,006,Terminal Proj/Thesis Proposal,60%,20%,0%,0%,20%,0%,0%,0%,"Morris, Eric A"
CRP,8720,001,Housing in the U S,76%,12%,0%,0%,6%,0%,0%,6%,"Cunningham, Miller G"
CRP,8900,004,Dir Studies in City & Reg Plan,67%,0%,0%,0%,33%,0%,0%,0%,"Ellis, Clifford Dona"
CSM,1000,001,Intro to Construct,25%,48%,23%,2%,2%,0%,0%,0%,"Lucas, Jason D"
CSM,2010,001,Structures I,19%,35%,19%,12%,12%,0%,0%,4%,"Clarke, Shima N"
CSM,2010,002,Structures I,33%,17%,29%,8%,8%,0%,0%,4%,"Clarke, Shima N"
CSM,2030,001,Mats & Meth of Const,25%,58%,13%,0%,0%,0%,0%,4%,"Lucas, Jason D"
CSM,2030,002,Mats & Meth of Const,32%,50%,11%,0%,0%,0%,0%,7%,"Lucas, Jason D"
CSM,3030,001,Soils & Foundations,63%,28%,9%,0%,0%,0%,0%,0%,"Clarke, Shima N"
CSM,3030,002,Soils & Foundations,56%,34%,9%,0%,0%,0%,0%,0%,"Clarke, Shima N"
CSM,3040,001,Envir Systems I,23%,48%,23%,6%,0%,0%,0%,0%,"Burgett, Joseph Mich"
CSM,3040,002,Envir Systems I,39%,50%,11%,0%,0%,0%,0%,0%,"Burgett, Joseph Mich"
CSM,3510,001,Const Estimating,23%,50%,27%,0%,0%,0%,0%,0%,"Mousavi Rizi, Seyed"
CSM,3510,002,Const Estimating,23%,50%,23%,0%,0%,0%,0%,3%,"Mousavi Rizi, Seyed"
CSM,4110,001,Safety in Bldg Const,90%,10%,0%,0%,0%,0%,0%,0%,"DeVita, David J"
CSM,4500,001,Construction Intern,38%,32%,10%,0%,20%,0%,0%,0%,"Liska, Roger William"
CSM,4530,001,Const Proj Mgmt,22%,56%,22%,0%,0%,0%,0%,0%,"Piper, Christine A"
CSM,4530,002,Const Proj Mgmt,8%,58%,33%,0%,0%,0%,0%,0%,"Piper, Christine A"
CSM,4610,001,Const Econ Seminar,27%,62%,12%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CSM,4610,002,Const Econ Seminar,32%,64%,4%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CSM,8600,001,Constr Finan Plan & Analysis,41%,59%,0%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CSM,8600,400,Constr Finan Plan & Analysis,38%,38%,0%,0%,0%,0%,0%,25%,"Bausman, Dennis C"
CSM,8630,001,Adv Plan/Sched,60%,40%,0%,0%,0%,0%,0%,0%,"Piper, Christine A"
CSM,8630,400,Adv Plan/Sched,33%,50%,17%,0%,0%,0%,0%,0%,"Piper, Christine A"
CSM,8660,001,Role in Development,42%,58%,0%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CU,1000,001,Clemson Connect,0%,0%,0%,0%,0%,77%,23%,1%,"Whorton, Susan S"
CU,1000,002,Clemson Connect,0%,0%,0%,0%,0%,75%,25%,0%,"Whorton, Susan S"
CU,1000,003,Clemson Connect,0%,0%,0%,0%,0%,71%,29%,0%,"Whorton, Susan S"
CU,1000,004,Clemson Connect,0%,0%,0%,0%,0%,77%,21%,2%,"Whorton, Susan S"
CU,1000,005,Clemson Connect,0%,0%,0%,0%,0%,77%,23%,1%,"Whorton, Susan S"
CU,1000,006,Clemson Connect,0%,0%,0%,0%,0%,71%,29%,0%,"Whorton, Susan S"
CU,1000,007,Clemson Connect,0%,0%,0%,0%,0%,75%,25%,0%,"Whorton, Susan S"
CU,1000,008,Clemson Connect,0%,0%,0%,0%,0%,69%,30%,1%,"Whorton, Susan S"
CU,1000,009,Clemson Connect,0%,0%,0%,0%,0%,66%,34%,1%,"Whorton, Susan S"
CU,1000,010,Clemson Connect,0%,0%,0%,0%,0%,61%,38%,1%,"Whorton, Susan S"
CU,1000,012,Clemson Connect,0%,0%,0%,0%,0%,59%,41%,1%,"Whorton, Susan S"
CU,1000,013,Clemson Connect,0%,0%,0%,0%,0%,51%,47%,1%,"Whorton, Susan S"
CU,1000,014,Clemson Connect,0%,0%,0%,0%,0%,51%,48%,1%,"Whorton, Susan S"
CU,1000,015,Clemson Connect,0%,0%,0%,0%,0%,41%,58%,1%,"Whorton, Susan S"
CU,1010,002,Univ Success Skills,11%,32%,21%,0%,16%,0%,0%,21%,"Kirk, Matthew James"
CU,1010,003,Univ Success Skills,69%,6%,6%,13%,0%,0%,0%,6%,"Von Kaenel, Mary McP"
CU,1010,005,Univ Success Skills,32%,5%,32%,16%,16%,0%,0%,0%,"Brooks, Cari Allyn"
CU,1010,006,Univ Success Skills,76%,19%,5%,0%,0%,0%,0%,0%,"Von Kaenel, Mary McP"
CU,2010,001,Sustainability Leadership,86%,7%,7%,0%,0%,0%,0%,0%,"Goree, Jennifer Marg"
DANC,1400,001,Jazz Dance I,86%,0%,0%,0%,0%,0%,0%,14%,"Hosler, Cheryl L"
DPA,3070,001,Method 3d Production,91%,0%,0%,0%,0%,0%,0%,9%,"Benton, Summer O'Nea"
DPA,4000,001,Tech Foundations I,0%,0%,9%,0%,64%,0%,0%,27%,"Duchowski, Andrew T"
DPA,4020,002,Vis Foundations I,79%,0%,14%,0%,7%,0%,0%,0%,"Reed, Erik"
DPA,4020,003,Vis Foundations I,80%,20%,0%,0%,0%,0%,0%,0%,"Karnik, Pratham"
ECE,2010,001,Logic and Computing Devices,24%,25%,27%,8%,12%,0%,0%,4%,"Reid, William J"
ECE,2020,001,Electric Circuits I,28%,35%,21%,10%,6%,0%,0%,0%,"Harrell, William R"
ECE,2020,003,Electric Circuits I,12%,30%,33%,9%,9%,0%,0%,6%,"Cutshall, Daniel Bla"
ECE,2070,001,Basic Electrical Engineering,36%,33%,13%,6%,4%,0%,0%,7%,"Kolodzey, William Th"
ECE,2070,002,Basic Electrical Engineering,21%,38%,26%,0%,9%,0%,0%,6%,"Anglea, Timothy B"
ECE,2070,003,Basic Electrical Engineering,46%,29%,12%,2%,2%,0%,0%,10%,"Asif, Amir Ahmed"
ECE,2080,001,Basic Electrical Engr Lab,70%,25%,0%,0%,0%,0%,0%,5%,"Kapadia, Apoorva Dee"
ECE,2080,005,Basic Electrical Engr Lab,90%,10%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2080,006,Basic Electrical Engr Lab,90%,10%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2080,007,Basic Electrical Engr Lab,89%,11%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2080,008,Basic Electrical Engr Lab,85%,5%,0%,0%,5%,0%,0%,5%,"Kapadia, Apoorva Dee"
ECE,2080,010,Basic Electrical Engr Lab,79%,5%,5%,0%,0%,0%,0%,11%,"Kapadia, Apoorva Dee"
ECE,2080,012,Basic Electrical Engr Lab,85%,5%,0%,0%,0%,0%,0%,10%,"Kapadia, Apoorva Dee"
ECE,2080,013,Basic Electrical Engr Lab,88%,6%,0%,0%,0%,0%,0%,6%,"Kapadia, Apoorva Dee"
ECE,2090,001,Logic Lab,73%,27%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2090,002,Logic Lab,75%,8%,8%,0%,0%,0%,0%,8%,"Kapadia, Apoorva Dee"
ECE,2090,003,Logic Lab,67%,17%,0%,8%,8%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2090,004,Logic Lab,75%,17%,0%,0%,8%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2090,005,Logic Lab,83%,8%,0%,0%,0%,0%,0%,8%,"Kapadia, Apoorva Dee",
ECE,2090,007,Logic Lab,85%,8%,0%,0%,0%,0%,0%,8%,"Kapadia, Apoorva Dee",
ECE,2090,009,Logic Lab,83%,17%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,2090,010,Logic Lab,67%,25%,0%,0%,0%,0%,0%,8%,"Kapadia, Apoorva Dee",
ECE,2110,001,Elec Engr Lab I,85%,15%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,2110,005,Elec Engr Lab I,75%,25%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,2110,006,Elec Engr Lab I,75%,25%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,2110,007,Elec Engr Lab I,69%,25%,0%,0%,0%,0%,0%,6%,"Kapadia, Apoorva Dee",
ECE,2110,009,Elec Engr Lab I,60%,25%,5%,0%,5%,0%,0%,5%,"Kapadia, Apoorva Dee",
ECE,2120,001,Electrical Engineering Lab II,86%,0%,0%,0%,7%,0%,0%,7%,"Kapadia, Apoorva Dee",
ECE,2120,003,Electrical Engineering Lab II,88%,6%,0%,0%,0%,0%,0%,6%,"Kapadia, Apoorva Dee",
ECE,2220,001,Syst Prog Concept,14%,38%,14%,8%,8%,0%,0%,19%,"Russell, Harlan B",
ECE,2230,001,Comp Sys Eng,26%,31%,18%,5%,10%,0%,0%,10%,"Russell, Harlan B",
ECE,2620,001,Electric Circuits II,26%,19%,30%,9%,12%,0%,0%,5%,"Dong, Liang",
ECE,2720,001,Comp Organization,17%,37%,29%,12%,5%,0%,0%,0%,"Reid, William J",
ECE,2730,002,Computer Org Lab,88%,13%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,2730,003,Computer Org Lab,88%,12%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3110,002,Electrical Engineering Lab III,88%,6%,6%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3110,004,Electrical Engineering Lab III,81%,0%,0%,0%,0%,0%,0%,19%,"Kapadia, Apoorva Dee",
ECE,3170,001,Rand Signal Analysis,16%,40%,31%,7%,4%,0%,0%,2%,"Hubbard, Stephen J",
ECE,3200,001,Electronics I,12%,31%,31%,12%,13%,0%,0%,3%,"Hubbard, Stephen J",
ECE,3200,002,Electronics I (HON),36%,43%,14%,0%,7%,0%,0%,0%,"Hubbard, Stephen J",H
ECE,3210,001,Electronics II,19%,41%,31%,3%,3%,0%,0%,3%,"Hubbard, Stephen J",
ECE,3220,002,Intro Operating Sys,15%,25%,35%,15%,0%,0%,0%,10%,"Srimani, Pradip K.",
ECE,3270,001,Dig Comp Design,26%,22%,30%,4%,9%,0%,0%,9%,"Smith, Melissa Crawl",
ECE,3300,001,Signals & Systems,13%,23%,32%,18%,8%,0%,0%,6%,"Baum, Carl W",
ECE,3300,002,Signals & Systems (HON),44%,56%,0%,0%,0%,0%,0%,0%,"Noneaker, Daniel L",H
ECE,3520,001,Programming Systems,43%,29%,0%,7%,14%,0%,0%,7%,"Schalkoff, Robert J",
ECE,3600,001,Elect Power Engr,42%,28%,20%,4%,3%,0%,0%,3%,"Collins, Edward R",
ECE,3710,001,Microcontr Interface,34%,34%,27%,1%,1%,0%,0%,1%,"Reid, William J",
ECE,3720,001,Micro Int Lab,42%,33%,17%,8%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3720,002,Micro Int Lab,8%,50%,42%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3720,003,Micro Int Lab,67%,17%,8%,0%,0%,0%,0%,8%,"Kapadia, Apoorva Dee",
ECE,3720,004,Micro Int Lab,75%,17%,0%,0%,0%,0%,0%,8%,"Kapadia, Apoorva Dee",
ECE,3720,006,Micro Int Lab,58%,25%,8%,0%,0%,0%,0%,8%,"Kapadia, Apoorva Dee",
ECE,3800,001,Electromagnetics,42%,33%,12%,3%,3%,0%,0%,7%,"Xiao, Hai",
ECE,3810,001,Field Waves & Ckts,9%,43%,31%,9%,9%,0%,0%,0%,"Martin, Anthony Q",
ECE,4090,001,Intr to Linear Control Systems,39%,36%,16%,2%,4%,0%,0%,2%,"Kapadia, Apoorva Dee",
ECE,4180,001,Power Syst Analysis,35%,27%,27%,4%,4%,0%,0%,4%,"Makram, Elham B",
ECE,4270,001,Communications Sys,37%,27%,13%,15%,8%,0%,0%,0%,"Manandhar, Madhabi",
ECE,4420,001,Knowledge Engr,33%,38%,5%,10%,0%,0%,0%,14%,"Schalkoff, Robert J",
ECE,4490,001,Comp Ntwrk Security,32%,42%,3%,0%,5%,0%,0%,18%,"Brooks, Richard R",
ECE,4610,001,Fundamentals of Solar Energy,47%,39%,8%,3%,3%,0%,0%,0%,"Singh, Rajendra",
ECE,4670,001,Intro to Dig Sig Pro,24%,24%,29%,6%,6%,0%,0%,12%,"Gowdy, John N",
ECE,4730,001,Intro Parallel Sys,15%,69%,15%,0%,0%,0%,0%,0%,"Ligon, Walter B",
ECE,4950,001,Int Sys Design I,73%,24%,3%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,4960,001,Int Sys Design II,75%,25%,0%,0%,0%,0%,0%,0%,"Groff, Richard E",
ECE,6040,001,Semiconductor Devices,56%,33%,11%,0%,0%,0%,0%,0%,"Harrell, William R",
ECE,6420,001,Knowledge Engr,41%,31%,14%,0%,14%,0%,0%,0%,"Schalkoff, Robert J",
ECE,6490,001,Comp Ntwrk Security,31%,38%,13%,0%,13%,0%,0%,6%,"Yu, Lu",
ECE,6670,001,Intro to Dig Sig Pro,65%,29%,0%,0%,6%,0%,0%,0%,"Gowdy, John N"
ECE,6730,001,Intro Parallel Sys,33%,25%,0%,0%,33%,0%,0%,8%,"Ligon, Walter B"
ECE,6930,005,Network science,57%,43%,0%,0%,0%,0%,0%,0%,"Wang, Yongqiang"
ECE,8010,001,Analysis of Lin Sys,38%,41%,19%,0%,0%,0%,0%,3%,"Groff, Richard E"
ECE,8170,001,Power System Transients,45%,36%,9%,0%,0%,0%,0%,9%,"Hadidi, Ramtin"
ECE,8180,001,Rand Proc Appl Engr,46%,38%,0%,0%,15%,0%,0%,0%,"Baum, Carl W"
ECE,8910,030,Master's Thesis Research,0%,0%,0%,0%,0%,60%,40%,0%,"Schalkoff, Robert J"
ECON,2000,001,Economic Concepts,40%,35%,15%,8%,0%,0%,0%,3%,"Ernest, Jonathan Orr"
ECON,2000,002,Economic Concepts,50%,25%,13%,5%,3%,0%,0%,5%,"Ernest, Jonathan Orr"
ECON,2000,003,Economic Concepts,30%,35%,20%,13%,3%,0%,0%,0%,"Ivankovic, Miren"
ECON,2110,001,Principles of Microeconomics,17%,61%,11%,0%,11%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,002,Principles of Microeconomics,11%,16%,16%,21%,32%,0%,0%,5%,"Hanssen, Frederick A"
ECON,2110,003,Principles of Microeconomics,6%,44%,28%,11%,6%,0%,0%,6%,"Hanssen, Frederick A"
ECON,2110,004,Principles of Microeconomics,11%,37%,42%,0%,0%,0%,0%,11%,"Hanssen, Frederick A"
ECON,2110,005,Principles of Microeconomics,0%,37%,26%,26%,5%,0%,0%,5%,"Hanssen, Frederick A"
ECON,2110,006,Principles of Microeconomics,11%,21%,42%,11%,11%,0%,0%,5%,"Hanssen, Frederick A"
ECON,2110,007,Principles of Microeconomics,11%,47%,11%,5%,16%,0%,0%,11%,"Hanssen, Frederick A"
ECON,2110,008,Principles of Microeconomics,5%,32%,53%,5%,5%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,009,Principles of Microeconomics,11%,47%,32%,11%,0%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,010,Principles of Microeconomics,26%,26%,37%,5%,5%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,011,Principles of Microeconomics,6%,56%,22%,11%,0%,0%,0%,6%,"Hanssen, Frederick A"
ECON,2110,012,Principles of Microeconomics,21%,37%,32%,11%,0%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,013,Principles of Microeconomics,13%,44%,31%,0%,6%,0%,0%,6%,"Hanssen, Frederick A"
ECON,2110,014,Principles of Microeconomics,22%,56%,17%,0%,0%,0%,0%,6%,"Hanssen, Frederick A"
ECON,2110,015,Principles of Microeconomics,16%,47%,26%,0%,11%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,016,Principles of Microeconomics,21%,37%,37%,0%,5%,0%,0%,0%,"Hanssen, Frederick A",
ECON,2110,017,Principles of Microeconomics,5%,53%,37%,0%,5%,0%,0%,0%,"Hanssen, Frederick A",
ECON,2110,018,Principles of Microeconomics,16%,37%,32%,5%,5%,0%,0%,5%,"Hanssen, Frederick A",
ECON,2110,019,Principles of Microeconomics,5%,47%,21%,16%,5%,0%,0%,5%,"Hanssen, Frederick A",
ECON,2110,020,Principles of Microeconomics,26%,42%,22%,5%,4%,0%,0%,1%,"Roberts, Kelsey Vict",
ECON,2110,021,Principles of Microeconomics,18%,41%,35%,2%,0%,0%,0%,4%,"Hobbs, Bradley Keith",
ECON,2110,022,Principles of Microeconomics,45%,27%,16%,5%,5%,0%,0%,2%,"Schwall, Benjamin Jo",
ECON,2110,023,Principles of Microeconomics,24%,40%,16%,9%,6%,0%,0%,4%,"Kitashima, Leah Jacq",
ECON,2110,024,Principles of Microeconomics,27%,31%,20%,8%,8%,0%,0%,6%,"Kerr, Amanda Caitlin",
ECON,2110,025,Principles of Microeconomics,23%,50%,10%,3%,5%,0%,0%,10%,"Ghanbariamin, Roksan",
ECON,2110,026,Principles of Microeconomics,38%,29%,13%,9%,2%,0%,0%,9%,"Johnson, Steven",
ECON,2110,031,Principles of Microeconomics,44%,36%,10%,4%,3%,0%,0%,4%,"Droganova, Maria",
ECON,2110,032,Principles of Microeconomics,29%,36%,29%,7%,0%,0%,0%,0%,"Zhao, Zhiqi",
ECON,2110,033,Principles of Microeconomics,38%,28%,15%,8%,3%,0%,0%,8%,"Issagholian, Liuna",
ECON,2110,034,Principles of Microeconomics,33%,26%,28%,8%,0%,0%,0%,5%,"Issagholian, Liuna",
ECON,2110,035,Principles of Microeconomics,38%,38%,13%,8%,3%,0%,0%,3%,"Ghanbariamin, Roksan",
ECON,2110,038,Principles of Microeconomics,21%,60%,14%,0%,2%,0%,0%,2%,"Wang, Chen",
ECON,2110,040,Principles of Micro (HON),70%,25%,5%,0%,0%,0%,0%,0%,"Thomas, Charles J",H
ECON,2110,041,Principles of Microeconomics,29%,50%,21%,0%,0%,0%,0%,0%,"Wang, Chen",
ECON,2120,001,Principles of Macroeconomics,7%,16%,16%,16%,16%,0%,0%,29%,"Allen, Ralph Charles",
ECON,2120,002,Principles of Macroeconomics,32%,39%,16%,7%,2%,0%,0%,5%,"Chung, Wing Yin",
ECON,2120,003,Principles of Macroeconomics,11%,21%,23%,18%,13%,0%,0%,14%,"Allen, Ralph Charles",
ECON,2120,004,Principles of Macroeconomics,22%,22%,32%,7%,12%,0%,0%,5%,"Lorenz, Peter David",
ECON,2120,005,Principles of Macroeconomics,68%,30%,3%,0%,0%,0%,0%,0%,"Li, Huili",
ECON,2120,006,Principles of Macroeconomics,78%,20%,3%,0%,0%,0%,0%,0%,"Li, Huili",
ECON,2120,007,Principles of Macroeconomics,28%,35%,25%,13%,0%,0%,0%,0%,"Lorenz, Peter David"
ECON,2120,008,Principles of Macroeconomics,18%,44%,24%,8%,2%,0%,0%,5%,"Castellon Chicas, Ce"
ECON,2120,009,Principles of Macroeconomics,43%,32%,14%,5%,0%,0%,0%,5%,"Adamson, Jordan M"
ECON,2120,010,Principles of Macroeconomics,17%,42%,22%,11%,6%,0%,0%,3%,"Chaffee, Andrew R"
ECON,3020,001,Money and Banking,24%,22%,30%,8%,8%,0%,0%,8%,"Bhargava, Smriti"
ECON,3060,001,Managerial Economics,21%,34%,29%,8%,5%,0%,0%,3%,"Bacon, Timothy Jay"
ECON,3100,001,International Econ,32%,41%,13%,1%,7%,0%,0%,6%,"Baier, Scott L."
