CPSC,6050,001,Computer Graphics,60%,40%,0%,0%,0%,0%,0%,0%,"Geist, Robert M"
CPSC,6110,001,Virtual Reality Systems,57%,43%,0%,0%,0%,0%,0%,0%,"Robb, Andrew C"
CPSC,6140,001,Human and Computer Interaction,44%,56%,0%,0%,0%,0%,0%,0%,"Babu, Sabarish Venka"
CPSC,6140,002,Human and Computer Interaction,70%,17%,9%,0%,0%,0%,0%,4%,"Babu, Sabarish Venka"
CPSC,6160,001,2-D Game Engine Construction,89%,11%,0%,0%,0%,0%,0%,0%,"Malloy, Brian A"
CPSC,6620,001,Database Management Systems,44%,39%,17%,0%,0%,0%,0%,0%,"Wang, Zijun"
CPSC,6810,003,Selected Topic: Program Team,67%,11%,0%,0%,0%,0%,0%,22%,"Dean, Brian Christop"
CPSC,6820,003,Special Topics: Data Science,73%,27%,0%,0%,0%,0%,0%,0%,"Herzog, Alexander Ch"
CPSC,6820,004,Special Topic: Cloud Comp Arch,33%,67%,0%,0%,0%,0%,0%,0%,"Apon, Amy W."
CPSC,8050,001,Adv Comp Graphics,50%,40%,10%,0%,0%,0%,0%,0%,"Karamouzas, Ioannis"
CPSC,8110,001,Technical Character Animation,56%,33%,0%,0%,0%,0%,0%,11%,"Joerg, Christina Sop"
CPSC,8220,001,Case Study in Operating Sys,55%,35%,0%,0%,0%,0%,0%,10%,"Geist, Robert M"
CPSC,8400,001,Design & Anlys of Algorithms,18%,32%,26%,0%,8%,0%,0%,16%,"Dean, Brian Christop"
CPSC,8470,001,Intro to Information Retrieval,66%,17%,14%,0%,0%,0%,0%,3%,"Luo, Feng"
CPSC,8570,001,Network Technologies Security,43%,53%,0%,0%,0%,0%,0%,4%,"Hu, Hongxin"
CPSC,8630,001,Multimedia Sys/Apps,31%,46%,15%,0%,0%,0%,0%,8%,"Wang, Zijun"
CPSC,8650,001,Data Mining,34%,45%,17%,0%,2%,0%,0%,2%,"Wang, Zijun"
CPSC,8750,001,Software Architectur,44%,41%,7%,0%,0%,0%,0%,7%,"McGregor, John D"
CPSC,8810,005,Selected Topics: Eff Comput,47%,41%,12%,0%,0%,0%,0%,0%,"Ge, Rong"
CRP,8020,001,Site Planning,73%,23%,0%,0%,4%,0%,0%,0%,"Ellis, Clifford Dona"
CRP,8040,001,Land Use Analysis,87%,13%,0%,0%,0%,0%,0%,0%,"Sperry, Stephen L"
CRP,8050,001,Plning Theory & Hist,68%,28%,0%,0%,4%,0%,0%,0%,"Lauria, Mickey"
CRP,8090,001,Current Issues,89%,11%,0%,0%,0%,0%,0%,0%,"Nocks, Barry C"
CRP,8200,001,Negotiation,58%,42%,0%,0%,0%,0%,0%,0%,"Nocks, Barry C"
CRP,8220,001,Urban Design,83%,17%,0%,0%,0%,0%,0%,0%,"Schurch, Thomas Will"
CRP,8410,001,Env Planning,44%,44%,11%,0%,0%,0%,0%,0%,"Dyckman, Caitlin"
CRP,8730,001,Econ Dev Planning,82%,9%,0%,0%,9%,0%,0%,0%,"Green, Timothy F"
CSM,1500,001,Constr Prob Solving,41%,33%,19%,4%,4%,0%,0%,0%,"Lucas, Jason D"
CSM,1500,002,Constr Prob Solving,66%,28%,7%,0%,0%,0%,0%,0%,"Lucas, Jason D"
CSM,2020,001,Structures II,28%,48%,20%,0%,0%,0%,0%,4%,"Clarke, Shima N"
CSM,2020,002,Structures II,16%,32%,47%,0%,5%,0%,0%,0%,"Clarke, Shima N"
CSM,2040,001,Cont Documents,36%,52%,8%,4%,0%,0%,0%,0%,"Burgett, Joseph Mich"
CSM,2040,002,Cont Documents,52%,30%,13%,0%,4%,0%,0%,0%,"Burgett, Joseph Mich"
CSM,2050,001,Mats & Methods II,20%,52%,28%,0%,0%,0%,0%,0%,"Lucas, Jason D"
CSM,2050,002,Mats & Methods II,60%,32%,4%,0%,0%,0%,0%,4%,"Schneider, Raymond"
CSM,3050,001,Envir Systems II,18%,61%,18%,0%,3%,0%,0%,0%,"Burgett, Joseph Mich"
CSM,3050,002,Envir Systems II,29%,43%,21%,7%,0%,0%,0%,0%,"Burgett, Joseph Mich"
CSM,3520,001,Const Scheduling,13%,50%,28%,6%,3%,0%,0%,0%,"Piper, Christine A"
CSM,3520,002,Const Scheduling,28%,34%,34%,3%,0%,0%,0%,0%,"Piper, Christine A"
CSM,3530,001,Const Estimating II,26%,45%,16%,13%,0%,0%,0%,0%,"Mousavi Rizi, Seyed"
CSM,3530,002,Const Estimating II,22%,47%,28%,0%,3%,0%,0%,0%,"Mousavi Rizi, Seyed"
CSM,4540,001,Const Capstone,35%,62%,4%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CSM,4540,002,Const Capstone,12%,80%,8%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CSM,8520,001,Const Mgmt Research,0%,40%,60%,0%,0%,0%,0%,0%,"Liska, Roger William"
CSM,8520,400,Const Mgmt Research,20%,20%,60%,0%,0%,0%,0%,0%,"Liska, Roger William"
CSM,8650,001,Project Management,15%,69%,8%,0%,8%,0%,0%,0%,"Piper, Christine A"
CSM,8660,001,Role in Development,53%,47%,0%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CU,1000,001,Clemson Connect,0%,0%,0%,0%,0%,82%,16%,3%,"Whorton, Susan S"
CU,1000,002,Clemson Connect,0%,0%,0%,0%,0%,77%,23%,0%,"Whorton, Susan S"
CU,1010,001,Univ Success Skills,25%,25%,25%,5%,5%,0%,0%,15%,"Kirk, Matthew James"
CU,1010,002,Univ Success Skills,41%,14%,5%,9%,14%,0%,0%,18%,"Thames, Joseph Paul"
CU,1010,003,Univ Success Skills,53%,21%,5%,11%,0%,0%,0%,11%,"Owens, Jessica Gale"
CU,1010,004,Univ Success Skills,39%,28%,17%,17%,0%,0%,0%,0%,"Brooks, Cari Allyn"
CU,1010,005,Univ Success Skills,53%,21%,11%,5%,0%,0%,0%,11%,"Babb, Bryn Zimmerman"
CU,1100,100,Introduction to Tutoring,0%,0%,0%,0%,0%,86%,0%,14%,"Crisp, Ashley E"
CU,1970,002,New Student Seminar,0%,0%,0%,0%,0%,90%,0%,10%,"Massey, Robert Austi"
CU,2010,001,Sustainability Leadership,90%,7%,3%,0%,0%,0%,0%,0%,"Goree, Jennifer Marg"
DPA,3070,001,Method 3d Production,86%,4%,0%,0%,4%,0%,0%,7%,"Benton, Summer O'Nea"
DPA,4030,001,Vis Foundations II,71%,12%,12%,6%,0%,0%,0%,0%,"Reed, Erik"
DPA,8080,002,Artistic Character Animation,71%,14%,0%,0%,0%,0%,0%,14%,"Donar, David Stewart"
DPA,8090,001,Rendering and Shading,64%,29%,0%,0%,0%,0%,0%,7%,"Patterson, Eric K"
DPA,8090,002,Rendering and Shading,0%,40%,0%,0%,0%,0%,0%,60%,"Patterson, Eric K"
ECE,1010,400,Robots in Business & Society,45%,35%,10%,3%,3%,0%,0%,3%,"Walker, Ian D"
ECE,2010,001,Logic and Computing Devices,21%,23%,25%,22%,5%,0%,0%,4%,"Zhu, Lin"
ECE,2020,001,Electric Circuits I,27%,27%,29%,6%,10%,0%,0%,1%,"Harrell, William R"
ECE,2070,001,Basic Electrical Engineering,48%,32%,8%,7%,2%,0%,0%,3%,"Anglea, Timothy B"
ECE,2070,002,Basic Electrical Engineering,55%,29%,10%,3%,0%,0%,0%,3%,"Kolodzey, William Th"
ECE,2070,003,Basic Electrical Engineering,25%,28%,34%,3%,6%,0%,0%,3%,"Cutshall, Daniel Bla"
ECE,2080,001,Basic Electrical Engr Lab,75%,20%,0%,5%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2080,002,Basic Electrical Engr Lab,25%,45%,15%,10%,0%,0%,0%,5%,"Kapadia, Apoorva Dee"
ECE,2080,004,Basic Electrical Engr Lab,89%,5%,0%,0%,0%,0%,0%,5%,"Kapadia, Apoorva Dee"
ECE,2080,005,Basic Electrical Engr Lab,90%,10%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2080,006,Basic Electrical Engr Lab,74%,21%,0%,0%,0%,0%,0%,5%,"Kapadia, Apoorva Dee"
ECE,2080,009,Basic Electrical Engr Lab,89%,11%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2080,010,Basic Electrical Engr Lab,79%,11%,5%,0%,0%,0%,0%,5%,"Kapadia, Apoorva Dee"
ECE,2080,011,Basic Electrical Engr Lab,82%,18%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2080,015,Basic Electrical Engr Lab,69%,23%,8%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2090,001,Logic Lab,58%,25%,8%,8%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2090,002,Logic Lab,83%,8%,0%,0%,8%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2090,003,Logic Lab,58%,17%,17%,0%,0%,0%,0%,8%,"Kapadia, Apoorva Dee"
ECE,2090,004,Logic Lab,83%,17%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2110,002,Elec Engr Lab I,40%,13%,7%,20%,7%,0%,0%,13%,"Kapadia, Apoorva Dee"
ECE,2110,004,Elec Engr Lab I,82%,18%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2120,001,Electrical Engineering Lab II,54%,38%,0%,0%,0%,0%,0%,8%,"Kapadia, Apoorva Dee"
ECE,2220,001,Syst Prog Concept,22%,33%,19%,8%,6%,0%,0%,12%,"Reid, William J"
ECE,2230,001,Comp Sys Eng,28%,59%,6%,3%,0%,0%,0%,3%,"Ligon, Walter B"
ECE,2620,001,Electric Circuits II,46%,38%,11%,1%,3%,0%,0%,2%,"Groff, Richard E"
ECE,2720,001,Comp Organization,30%,40%,18%,8%,4%,0%,0%,1%,"Reid, William J"
ECE,2730,001,Computer Org Lab,75%,25%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2730,002,Computer Org Lab,81%,19%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2730,003,Computer Org Lab,31%,63%,6%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2730,004,Computer Org Lab,71%,29%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,3170,001,Rand Signal Analysis,24%,27%,25%,13%,5%,0%,0%,6%,"Hubbard, Stephen J"
ECE,3200,001,Electronics I,18%,27%,27%,14%,13%,0%,0%,1%,"Hubbard, Stephen J"
ECE,3210,001,Electronics II,32%,34%,21%,10%,3%,0%,0%,0%,"Hubbard, Stephen J"
ECE,3220,001,Intro Operating Sys,23%,33%,13%,3%,7%,0%,0%,20%,"Sorber, Jacob M"
ECE,3270,001,Dig Comp Design,20%,30%,13%,17%,10%,0%,0%,10%,"Smith, Melissa Crawl"
ECE,3300,001,Signals & Systems,20%,22%,25%,16%,3%,0%,0%,14%,"Baum, Carl W"
ECE,3520,001,Programming Systems,46%,27%,15%,0%,4%,0%,0%,8%,"Schalkoff, Robert J"
ECE,3600,001,Elect Power Engr,42%,31%,15%,0%,0%,0%,0%,12%,"Collins, Edward R"
ECE,3710,001,Microcontr Interface,33%,40%,21%,4%,0%,0%,0%,2%,"Reid, William J"
ECE,3720,001,Micro Int Lab,67%,17%,8%,0%,0%,0%,0%,8%,"Kapadia, Apoorva Dee"
ECE,3720,002,Micro Int Lab,67%,33%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,3720,003,Micro Int Lab,58%,25%,8%,0%,8%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,3720,004,Micro Int Lab,75%,8%,17%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,3720,005,Micro Int Lab,67%,17%,8%,0%,0%,0%,0%,8%,"Kapadia, Apoorva Dee"
ECE,3720,006,Micro Int Lab,40%,10%,30%,0%,20%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,3720,007,Micro Int Lab,45%,45%,9%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,3800,001,Electromagnetics,39%,32%,5%,10%,7%,0%,0%,7%,"Martin, Anthony Q"
ECE,3810,001,Field Waves & Ckts,37%,38%,19%,2%,0%,0%,0%,5%,"Johnson, Eric Gordon"
ECE,4090,001,Intr to Linear Control Systems,49%,38%,0%,5%,5%,0%,0%,3%,"Kapadia, Apoorva Dee"
ECE,4190,001,Elec Mach and Drives,17%,48%,17%,14%,0%,0%,0%,3%,"Salem, Thomas E"
ECE,4270,001,Communications Sys,39%,31%,22%,3%,6%,0%,0%,0%,"Manandhar, Madhabi"
ECE,4320,001,Instrumentation,30%,20%,40%,0%,10%,0%,0%,0%,"Koley, Goutam"
ECE,4380,001,Computer Commun,31%,25%,22%,6%,6%,0%,0%,11%,"Russell, Harlan B"
ECE,4400,001,Local Computer Nets,48%,35%,16%,0%,0%,0%,0%,0%,"Wang, Kuang-Ching"
ECE,4680,001,Embedded Computing,55%,30%,5%,0%,0%,0%,0%,10%,"Hoover, Adam W"
ECE,4930,002,Smart Grid,24%,66%,7%,0%,0%,0%,0%,3%,"Venayagamoorthy, Gan"
ECE,4950,001,Int Sys Design I,59%,41%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,4960,001,Int Sys Design II,55%,40%,5%,0%,0%,0%,0%,0%,"Groff, Richard E"
ECE,6190,001,Elec Mach and Drives,56%,33%,11%,0%,0%,0%,0%,0%,"Salem, Thomas E"
ECE,6380,001,Computer Commun,42%,42%,8%,0%,0%,0%,0%,8%,"Russell, Harlan B"
ECE,6460,001,Antennas,60%,20%,0%,0%,20%,0%,0%,0%,"Martin, Anthony Q"
ECE,6930,001,VLSI Design Automation,44%,44%,0%,0%,0%,0%,0%,11%,"Lao, Yingjie"
ECE,8160,001,Elec Power Distr Sys Engr,60%,33%,0%,0%,7%,0%,0%,0%,"Makram, Elham B"
ECE,8260,001,Solar Cells,81%,19%,0%,0%,0%,0%,0%,0%,"Singh, Rajendra"
ECE,8400,001,Semicond Devices,75%,13%,0%,0%,0%,0%,0%,13%,"Harrell, William R"
ECE,8440,001,Digital Signal Proc,77%,15%,0%,0%,0%,0%,0%,8%,"Patterson, Eric K"
ECE,8560,001,Pattern Recognition,58%,36%,0%,0%,0%,0%,0%,6%,"Schalkoff, Robert J"
ECE,8740,001,Adv Nonlinear Cntrl,71%,24%,0%,0%,0%,0%,0%,6%,"Wang, Yongqiang"
ECE,8780,001,High-Perform Computing w GPUs,43%,43%,14%,0%,0%,0%,0%,0%,"Smith, Melissa Crawl"
ECE,8930,010,Distributed Denial of Service,60%,40%,0%,0%,0%,0%,0%,0%,"Yu, Lu"
ECON,2000,001,Economic Concepts,28%,40%,23%,10%,0%,0%,0%,0%,"Ernest, Jonathan Orr"
ECON,2000,002,Economic Concepts,51%,23%,13%,5%,5%,0%,0%,3%,"Ernest, Jonathan Orr"
ECON,2000,003,Economic Concepts,31%,38%,15%,3%,13%,0%,0%,0%,"Ivankovic, Miren"
ECON,2110,001,Principles of Microeconomics,21%,28%,26%,10%,13%,0%,0%,3%,"Kerr, Amanda Caitlin"
ECON,2110,002,Principles of Microeconomics,30%,53%,8%,5%,3%,0%,0%,3%,"Espey, Molly"
ECON,2110,003,Principles of Microeconomics,14%,24%,23%,29%,8%,0%,0%,3%,"Issagholian, Liuna"
ECON,2110,004,Principles of Microeconomics,38%,38%,13%,13%,0%,0%,0%,0%,"Droganova, Maria"
ECON,2110,005,Principles of Microeconomics,38%,33%,15%,5%,5%,0%,0%,5%,"Ghanbariamin, Roksan"
ECON,2110,006,Principles of Microeconomics,18%,21%,31%,9%,15%,0%,0%,6%,"Hobbs, Bradley Keith"
ECON,2110,007,Principles of Microeconomics,16%,24%,26%,16%,13%,0%,0%,6%,"Hobbs, Bradley Keith"
ECON,2110,008,Principles of Microeconomics,18%,43%,20%,12%,6%,0%,0%,1%,"Roberts, Kelsey Vict"
ECON,2110,010,Principles of Microeconomics,51%,14%,14%,8%,8%,0%,0%,4%,"Johnson, Steven"
ECON,2110,011,Principles of Microeconomics,34%,35%,14%,10%,3%,0%,0%,4%,"Kitashima, Leah Jacq"
ECON,2110,012,Principles of Microeconomics,30%,55%,8%,5%,0%,0%,0%,3%,"Schwall, Benjamin Jo"
ECON,2120,001,Principles of Macroeconomics,16%,42%,37%,0%,0%,0%,0%,5%,"Baier, Scott L."
ECON,2120,002,Principles of Macroeconomics,26%,37%,21%,16%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,003,Principles of Macroeconomics,30%,35%,30%,0%,5%,0%,0%,0%,"Baier, Scott L."
ECON,2120,004,Principles of Macroeconomics,21%,58%,11%,0%,11%,0%,0%,0%,"Baier, Scott L."
ECON,2120,005,Principles of Macroeconomics,35%,20%,45%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,006,Principles of Macroeconomics,16%,47%,21%,16%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,007,Principles of Macroeconomics,21%,37%,42%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,008,Principles of Macroeconomics,16%,47%,37%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,009,Principles of Macroeconomics,20%,45%,30%,5%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,010,Principles of Macroeconomics,11%,53%,32%,0%,5%,0%,0%,0%,"Baier, Scott L."
ECON,2120,011,Principles of Macroeconomics,16%,32%,47%,5%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,012,Principles of Macroeconomics,17%,33%,33%,0%,17%,0%,0%,0%,"Baier, Scott L."
ECON,2120,013,Principles of Macroeconomics,47%,41%,0%,0%,6%,0%,0%,6%,"Baier, Scott L."
ECON,2120,014,Principles of Macroeconomics,35%,47%,6%,6%,6%,0%,0%,0%,"Baier, Scott L."
ECON,2120,015,Principles of Macroeconomics,42%,42%,16%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,016,Principles of Macroeconomics,42%,32%,26%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,017,Principles of Macroeconomics,32%,53%,16%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,018,Principles of Macroeconomics,16%,58%,26%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,019,Principles of Macroeconomics,21%,63%,16%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,020,Principles of Macroeconomics,56%,32%,12%,0%,0%,0%,0%,0%,"Lorenz, Peter David"
ECON,2120,021,Principles of Macroeconomics,60%,37%,1%,1%,0%,0%,0%,0%,"Li, Huili"
ECON,2120,022,Principles of Macroeconomics,27%,56%,17%,0%,0%,0%,0%,0%,"Castellon Chicas, Ce"
ECON,2120,023,Principles of Macroeconomics,30%,48%,18%,0%,0%,0%,0%,5%,"Adamson, Jordan M",
ECON,2120,024,Principles of Macroeconomics,10%,23%,16%,19%,12%,0%,0%,19%,"Allen, Ralph Charles",
ECON,2120,025,Principles of Macroeconomics,19%,19%,11%,22%,4%,0%,0%,26%,"Allen, Ralph Charles",
ECON,2120,026,Principles of Macroeconomics,28%,42%,22%,8%,0%,0%,0%,0%,"Barkowski, Scott J",
ECON,2120,027,Principles of Macroeconomics,40%,50%,8%,3%,0%,0%,0%,0%,"Lorenz, Peter David",
ECON,2120,028,Principles of Macroecon (HON),86%,14%,0%,0%,0%,0%,0%,0%,"Baier, Scott L.",H
ECON,3020,001,Money and Banking,33%,38%,20%,10%,0%,0%,0%,0%,"Bhargava, Smriti",
ECON,3060,001,Managerial Economics,25%,23%,25%,15%,7%,0%,0%,5%,"Bacon, Timothy Jay",
ECON,3100,001,International Econ,24%,40%,32%,3%,2%,0%,0%,0%,"Sessa, Richard Alan",
ECON,3140,001,Intermediate Micro,43%,28%,23%,0%,3%,0%,0%,5%,"Espey, Molly",
ECON,3140,002,Intermediate Micro,32%,29%,11%,13%,5%,0%,0%,11%,"Warren, Patrick L",
ECON,3140,003,Intermediate Micro,23%,21%,46%,3%,8%,0%,0%,0%,"Espey, Molly",
ECON,3150,001,Intermediate Macro,26%,36%,22%,12%,3%,0%,0%,1%,"Jerzmanowski, Michal",
ECON,3150,002,Intermediate Macro,26%,26%,29%,0%,8%,0%,0%,11%,"Mityakov, Sergey Vla",
ECON,3440,001,Property Rights,19%,19%,26%,11%,15%,0%,0%,11%,"Litsukova-Bokar, Dar",
ECON,3500,001,Moral & Ethical Econ,15%,27%,30%,6%,15%,0%,0%,6%,"Hobbs, Bradley Keith",
ECON,3600,001,Public Choice,36%,23%,26%,5%,5%,0%,0%,5%,"Makowsky, Michael D",
ECON,4010,001,Labor Mkt Analysis,23%,42%,23%,0%,8%,0%,0%,4%,"Simon, Curtis J",
ECON,4020,001,Law and Economics,20%,47%,23%,7%,3%,0%,0%,0%,"Hazlett, Thomas Wins",
ECON,4050,001,Intro to Econometric,28%,28%,23%,12%,7%,0%,0%,2%,"Barkowski, Scott J",
ECON,4200,001,Pub Sector Econ,20%,30%,33%,5%,8%,0%,0%,5%,"Dougan, William R",
ECON,4240,001,Organization of Ind,53%,23%,20%,3%,0%,0%,0%,0%,"Lewis, Matthew S",
ECON,4260,001,Sem Sport Economics,60%,32%,0%,0%,0%,0%,0%,8%,"Sauer, Raymond D",
ECON,4270,001,Dev American Economy,22%,50%,19%,6%,3%,0%,0%,0%,"Bodenhorn, Howard Ne",
ECON,4290,001,Economics of Energy Markets,37%,50%,13%,0%,0%,0%,0%,0%,"Lewis, Matthew S",
ECON,4400,001,Game Theory,23%,46%,27%,0%,4%,0%,0%,0%,"Thomas, Charles J"
ECON,4570,001,"Nat Res Use, Technol & Policy",11%,42%,32%,11%,0%,0%,0%,5%,"Templeton, Scott R."
ECON,6400,001,Game Theory,25%,63%,13%,0%,0%,0%,0%,0%,"Thomas, Charles J"
ECON,8020,002,Adv Econ Concepts and Applic I,44%,50%,6%,0%,0%,0%,0%,0%,"Tsui, Kevin Ka Kin"
ECON,8050,001,Macroeconomic Theory,39%,56%,6%,0%,0%,0%,0%,0%,"Jerzmanowski, Michal"
ECON,8070,001,Econometrics II,38%,48%,10%,0%,0%,0%,0%,5%,"Lam, Chungsang"
ECON,8110,001,Econ of Environment,50%,50%,0%,0%,0%,0%,0%,0%,"Templeton, Scott R."
ECON,8200,001,Public Finance,44%,33%,0%,0%,0%,0%,0%,22%,"Dougan, William R"
ECON,9000,002,Empirical Public Choice,67%,33%,0%,0%,0%,0%,0%,0%,"Tsui, Kevin Ka Kin"
ED,1050,001,Educ Orientation,75%,13%,0%,0%,0%,0%,0%,13%,"McCorkle, William Da"
ED,1050,002,Educ Orientation,92%,0%,4%,0%,0%,0%,0%,4%,"McCorkle, William Da"
EDC,3900,002,Skills for Stu Leads,63%,31%,6%,0%,0%,0%,0%,0%,"Pernotto, Eric T"
EDC,3900,003,Skills for Stu Leads,80%,13%,7%,0%,0%,0%,0%,0%,"Pernotto, Eric T"
EDC,3900,004,Skills for Stu Leads,78%,11%,11%,0%,0%,0%,0%,0%,"Pernotto, Eric T"
EDC,3900,005,Skills for Stu Leads,62%,38%,0%,0%,0%,0%,0%,0%,"Pernotto, Eric T"
EDC,3900,006,Skills for Stu Leads,64%,36%,0%,0%,0%,0%,0%,0%,"Pernotto, Eric T"
EDEC,2200,001,Family/School/Com,80%,20%,0%,0%,0%,0%,0%,0%,"Tejada, Amaris Josep"
EDEC,8100,500,Adv Ece Found & Meth,90%,5%,5%,0%,0%,0%,0%,0%,"Hall, Anna Henson"
EDEL,3210,001,Pe for the Elem Tchr,83%,14%,3%,0%,0%,0%,0%,0%,"Smith, Deborah A"
EDEL,4510,001,Elem Methods in Science Tchg,71%,25%,4%,0%,0%,0%,0%,0%,"Deaton, Cynthia Chri"
EDEL,4520,001,Elem Methods Math Teaching,70%,25%,5%,0%,0%,0%,0%,0%,"Tyminski, Andrew Mic"
EDEL,4520,002,Elem Methods Math Teaching,72%,28%,0%,0%,0%,0%,0%,0%,"Tyminski, Andrew Mic"
EDEL,4870,001,Ele Meth Soc Studies,92%,8%,0%,0%,0%,0%,0%,0%,"Valera, Dwane"
EDF,3010,001,Principles of American Educat,86%,9%,6%,0%,0%,0%,0%,0%,"McCorkle, William Da"
EDF,3020,001,Educational Psychology,92%,8%,0%,0%,0%,0%,0%,0%,"Brooker, Heather Rog"
EDF,3020,002,Educational Psychology,83%,13%,5%,0%,0%,0%,0%,0%,"Brooker, Heather Rog"
EDF,3020,003,Educational Psychology,96%,0%,4%,0%,0%,0%,0%,0%,"Chou, Stephen"
EDF,3340,001,Child Growth and Development,83%,14%,3%,0%,0%,0%,0%,0%,"Jamil, Faiza Marghoo"
EDF,3340,003,Child Growth and Development,94%,6%,0%,0%,0%,0%,0%,0%,"Jamil, Faiza Marghoo"
EDF,3350,001,Adolescent Growth & Develop,88%,9%,3%,0%,0%,0%,0%,0%,"Brooker, Heather Rog"
EDF,4800,003,Digital Media & Learning,92%,0%,0%,0%,0%,0%,0%,8%,"Li, Juan"
EDF,4800,300,Digital Media & Learning,88%,13%,0%,0%,0%,0%,0%,0%,"Visser, Ryan D"
EDF,8080,300,Ed Tests and Measure,86%,7%,0%,0%,0%,0%,0%,7%,"Brooker, Heather Rog"
EDF,9700,001,Democratic Education,70%,10%,20%,0%,0%,0%,0%,0%,"Cridland-Hughes, Sus"
EDF,9770,400,Multi Regress Ed Research,83%,11%,0%,0%,0%,0%,0%,6%,"Farmer, Jennie Lynn"
EDF,9790,001,Qualitative Research in Educ,88%,6%,6%,0%,0%,0%,0%,0%,"Spearman, Melinda J"
EDHD,3110,001,CI- Research in DM & Learning,95%,0%,0%,0%,0%,0%,0%,5%,"Boyer, David Matthew"
EDL,7150,500,Sch & Comm Relations,85%,0%,0%,0%,15%,0%,0%,0%,"Buskey, Frederick C"
EDL,7300,502,Techniq of Supervision-Pub Sch,85%,0%,0%,0%,15%,0%,0%,0%,"Klar, Hans William"
EDL,7400,511,Curr Plan: Sch Adm,88%,0%,6%,0%,6%,0%,0%,0%,"Nesbitt, Barbara J"
EDL,7510,500,El Prin & Spv Ex II,71%,14%,0%,0%,14%,0%,0%,0%,"Buskey, Frederick C"
EDL,7650,001,Assessment Hi Edu,35%,65%,0%,0%,0%,0%,0%,0%,"Walker, Kristin M"
EDL,7650,002,Assessment Hi Edu,17%,72%,11%,0%,0%,0%,0%,0%,"Walker, Kristin M"
EDL,8500,501,Practicum: District,38%,0%,8%,0%,54%,0%,0%,0%,"Reynolds, Elizabeth"
EDL,8850,512,STEM - School Admin,57%,0%,0%,0%,43%,0%,0%,0%,"Havice, William L"
EDL,9110,400,Systematic Inq Ed L,73%,27%,0%,0%,0%,0%,0%,0%,"Lindle, Jane C"
EDL,9750,002,College Teaching,80%,10%,0%,0%,0%,0%,0%,10%,"Havice, Pamela A"
EDLT,4580,001,Early Literacy: Birth-Kindergn,64%,36%,0%,0%,0%,0%,0%,0%,"McNair, Jonda Cecole"
EDLT,4620,001,Reading Children's Lit in Elem,59%,27%,9%,5%,0%,0%,0%,0%,"McNair, Jonda Cecole"
EDLT,8270,300,Content Area Rdg/Wtg-MS & HS,75%,21%,4%,0%,0%,0%,0%,0%,"Dunston, Pamela J"
EDLT,8410,501,Early Literacy Inst Strategies,93%,7%,0%,0%,0%,0%,0%,0%,"Moore, Anita P"
EDLT,8410,502,Early Literacy Inst Strategies,93%,7%,0%,0%,0%,0%,0%,0%,"Dawson, Jaime Adele"
EDLT,8410,505,Early Literacy Inst Strategies,83%,17%,0%,0%,0%,0%,0%,0%,"Pitts, Stephanie Amb"
EDLT,8810,506,Reading Recovery Teacher II,89%,11%,0%,0%,0%,0%,0%,0%,"Dawson, Jaime Adele"
