CPSC,8700,001,O O Software Design,69%,15%,13%,0%,0%,0%,0%,4%,"Malloy, Brian A"
CPSC,8710,001,Found. of Software Engineering,73%,23%,4%,0%,0%,0%,0%,0%,"McGregor, John D"
CPSC,8730,001,"Software Verif, Valid & Measur",24%,41%,18%,0%,0%,0%,0%,18%,"Hallstrom, Jason O"
CPSC,8770,001,Biometric Systems,58%,17%,8%,0%,17%,0%,0%,0%,"Woodard, Damon L"
CPSC,9400,001,Advanced Algorithms,38%,33%,24%,0%,0%,0%,0%,5%,"Dean, Brian Christop"
CPSC,9500,002,Selected Topics Algorithms,0%,0%,0%,0%,0%,70%,30%,0%,"Dean, Brian Christop"
CRP,8000,001,Human Settlement,38%,62%,0%,0%,0%,0%,0%,0%,"Farris, John Terrenc"
CRP,8020,001,Site Planning,86%,14%,0%,0%,0%,0%,0%,0%,"Ellis, Clifford Dona"
CRP,8060,001,Urban Systems,44%,56%,0%,0%,0%,0%,0%,0%,"Green, Timothy F"
CRP,8130,001,Transportation Plan,60%,40%,0%,0%,0%,0%,0%,0%,"Morris, Eric A"
CSEN,2020,001,Soils,33%,32%,26%,0%,6%,0%,0%,3%,"Park, Dara Michelle"
CSEN,4090,001,Invasive Plants,85%,8%,0%,0%,0%,0%,0%,8%,Tharayil-Santhakumar
CSEN,4230,001,Fld Crops: Forages,88%,4%,4%,0%,0%,0%,0%,4%,"Andrae, John G"
CSEN,4460,001,Soil Management,6%,35%,53%,0%,0%,0%,0%,6%,"Park, Dara Michelle"
CSEN,6460,001,Soil Management,50%,50%,0%,0%,0%,0%,0%,0%,"Park, Dara Michelle"
CSM,1000,001,Intro to Construct,32%,49%,17%,0%,0%,0%,0%,2%,"Wintz, Joseph A"
CSM,2010,001,Structures I,26%,39%,13%,17%,0%,0%,0%,4%,"Clarke, Shima N"
CSM,2010,002,Structures I,26%,32%,26%,0%,16%,0%,0%,0%,"Clarke, Shima N"
CSM,2030,001,Mats & Meth of Const,20%,53%,13%,7%,7%,0%,0%,0%,"Lucas, Jason D"
CSM,2030,002,Mats & Meth of Const,21%,50%,18%,4%,4%,0%,0%,4%,"Lucas, Jason D"
CSM,3030,001,Soils & Foundations,5%,48%,24%,14%,10%,0%,0%,0%,"Wintz, Joseph A"
CSM,3030,002,Soils & Foundations,5%,52%,29%,14%,0%,0%,0%,0%,"Wintz, Joseph A"
CSM,3040,001,Envir Systems I,39%,52%,4%,4%,0%,0%,0%,0%,"Burgett, Joseph Mich"
CSM,3040,002,Envir Systems I,28%,50%,17%,6%,0%,0%,0%,0%,"Burgett, Joseph Mich"
CSM,3510,001,Const Estimating,36%,50%,14%,0%,0%,0%,0%,0%,"Smith, James Packer"
CSM,3510,002,Const Estimating,21%,47%,21%,11%,0%,0%,0%,0%,"Smith, James Packer"
CSM,4110,001,Safety in Bldg Const,50%,50%,0%,0%,0%,0%,0%,0%,"DeVita, David J"
CSM,4500,001,Construction Intern,54%,46%,0%,0%,0%,0%,0%,0%,"Liska, Roger William"
CSM,4530,001,Const Proj Mgmt,22%,22%,56%,0%,0%,0%,0%,0%,"Piper, Christine A"
CSM,4530,002,Const Proj Mgmt,19%,44%,31%,6%,0%,0%,0%,0%,"Piper, Christine A"
CSM,4610,001,Const Econ Seminar,38%,19%,38%,6%,0%,0%,0%,0%,"Bausman, Dennis C"
CSM,4610,002,Const Econ Seminar,28%,44%,28%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CSM,8640,001,Construction Bus Strat & Mktg,43%,57%,0%,0%,0%,0%,0%,0%,"Piper, Christine A"
CSM,8650,001,Project Management,50%,33%,17%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CSM,8660,001,Role in Development,63%,38%,0%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CU,1000,001,Clemson Connect,0%,0%,0%,0%,0%,91%,8%,1%,"Appling, Jeffrey R"
CU,1000,002,Clemson Connect,0%,0%,0%,0%,0%,88%,10%,2%,"Appling, Jeffrey R"
CU,1000,003,Clemson Connect,0%,0%,0%,0%,0%,83%,15%,1%,"Appling, Jeffrey R"
CU,1000,004,Clemson Connect,0%,0%,0%,0%,0%,78%,20%,2%,"Appling, Jeffrey R"
CU,1000,005,Clemson Connect,0%,0%,0%,0%,0%,97%,3%,0%,"Appling, Jeffrey R"
CU,1000,006,Clemson Connect,0%,0%,0%,0%,0%,97%,3%,0%,"Appling, Jeffrey R"
CU,1000,007,Clemson Connect,0%,0%,0%,0%,0%,95%,4%,1%,"Appling, Jeffrey R"
CU,1000,008,Clemson Connect,0%,0%,0%,0%,0%,99%,1%,1%,"Appling, Jeffrey R"
CU,1000,009,Clemson Connect,0%,0%,0%,0%,0%,95%,5%,0%,"Appling, Jeffrey R"
CU,1000,010,Clemson Connect,0%,0%,0%,0%,0%,97%,3%,0%,"Appling, Jeffrey R"
CU,1000,011,Clemson Connect,0%,0%,0%,0%,0%,95%,4%,1%,"Appling, Jeffrey R"
CU,1000,012,Clemson Connect,0%,0%,0%,0%,0%,94%,5%,1%,"Appling, Jeffrey R"
CU,1000,013,Clemson Connect,0%,0%,0%,0%,0%,93%,7%,1%,"Appling, Jeffrey R"
CU,1000,014,Clemson Connect,0%,0%,0%,0%,0%,88%,10%,1%,"Appling, Jeffrey R"
CU,1010,002,Univ Success Skills,54%,8%,8%,8%,23%,0%,0%,0%,"Richardson, M Elaine",
CU,1010,005,Univ Success Skills,69%,23%,0%,0%,0%,0%,0%,8%,"Richardson, M Elaine",
CU,1010,006,Univ Success Skills,89%,6%,0%,0%,6%,0%,0%,0%,"Mulkey, Amber Allen",
CU,1010,007,Univ Success Skills,86%,14%,0%,0%,0%,0%,0%,0%,"Mulkey, Amber Allen",
CU,1110,004,Intro Supplemental Instruction,0%,0%,0%,0%,0%,93%,4%,4%,"Whisler, Laurel Ann",
CVT,2260,001,Intro Cardiovas Sono,40%,25%,10%,15%,10%,0%,0%,0%,"Walker, Eric J",
DANC,1600,001,Ballet Dance I,89%,0%,0%,0%,6%,0%,0%,6%,"Hosler, Cheryl L",
DPA,3070,001,Method 3d Production,47%,16%,16%,0%,16%,0%,0%,5%,"Curtis, Timothy J",
DPA,4020,001,Vis Foundations I,50%,40%,10%,0%,0%,0%,0%,0%,"House, Lynette",
ECE,2010,001,Logic & Comp Device,16%,25%,28%,13%,13%,0%,0%,5%,"Reid, William J",
ECE,2010,002,Logic & Comp Device (HON),61%,30%,9%,0%,0%,0%,0%,0%,"Reid, William J",H
ECE,2020,001,Electric Circuits I,19%,22%,23%,15%,16%,0%,0%,5%,"Harrell, William R",
ECE,2020,002,Electric Circuits I (HON),55%,10%,30%,5%,0%,0%,0%,0%,"Xu, Xiao-bang",H
ECE,2090,006,Logic Lab,80%,0%,10%,0%,10%,0%,0%,0%,"Burg, Timothy C",
ECE,2090,010,Logic Lab,70%,10%,20%,0%,0%,0%,0%,0%,"Burg, Timothy C",
ECE,2110,001,Elec Engr Lab I,85%,10%,0%,0%,0%,0%,0%,5%,"Burg, Timothy C",
ECE,2110,002,Elec Engr Lab I,84%,0%,0%,0%,0%,0%,0%,16%,"Burg, Timothy C",
ECE,2110,005,Elec Engr Lab I,90%,0%,0%,0%,0%,0%,0%,10%,"Burg, Timothy C",
ECE,2110,008,Elec Engr Lab I,84%,11%,0%,0%,5%,0%,0%,0%,"Burg, Timothy C",
ECE,2110,009,Elec Engr Lab I,89%,11%,0%,0%,0%,0%,0%,0%,"Burg, Timothy C",
ECE,2220,001,Syst Prog Concept,15%,32%,21%,9%,15%,0%,0%,9%,"Russell, Harlan B",
ECE,2230,001,Comp Sys Eng,22%,37%,20%,7%,12%,0%,0%,2%,"Russell, Harlan B",
ECE,2620,001,Elec Circuits II,37%,30%,22%,7%,4%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,2720,001,Comp Organization,9%,38%,28%,15%,11%,0%,0%,0%,"Reid, William J",
ECE,2730,001,Computer Org Lab,21%,29%,29%,7%,14%,0%,0%,0%,"Burg, Timothy C",
ECE,2730,002,Computer Org Lab,44%,19%,13%,0%,19%,0%,0%,6%,"Burg, Timothy C",
ECE,2730,003,Computer Org Lab,38%,46%,8%,0%,8%,0%,0%,0%,"Burg, Timothy C",
ECE,3070,001,Basic Elect Engr,75%,14%,8%,2%,0%,0%,0%,1%,"Kim, Sung-O",
ECE,3070,002,Basic Elect Engr,16%,21%,24%,26%,11%,0%,0%,3%,"Martin, Anthony Q",
ECE,3070,004,Basic Elect Engr,67%,17%,10%,6%,0%,0%,0%,0%,"Dong, Liang",
ECE,3090,004,Electrical Engineering Lab I,90%,10%,0%,0%,0%,0%,0%,0%,"Burg, Timothy C",
ECE,3090,005,Electrical Engineering Lab I,90%,5%,0%,0%,5%,0%,0%,0%,"Burg, Timothy C",
ECE,3090,006,Electrical Engineering Lab I,90%,10%,0%,0%,0%,0%,0%,0%,"Burg, Timothy C",
ECE,3090,008,Electrical Engineering Lab I,88%,0%,0%,0%,6%,0%,0%,6%,"Burg, Timothy C",
ECE,3090,009,Electrical Engineering Lab I,90%,5%,0%,0%,0%,0%,0%,5%,"Burg, Timothy C",
ECE,3090,010,Electrical Engineering Lab I,69%,13%,0%,0%,13%,0%,0%,6%,"Burg, Timothy C",
ECE,3110,002,Electrical Engineering Lab III,75%,19%,0%,6%,0%,0%,0%,0%,"Burg, Timothy C",
ECE,3110,003,Electrical Engineering Lab III,81%,13%,0%,0%,0%,0%,0%,6%,"Burg, Timothy C",
ECE,3110,004,Electrical Engineering Lab III,73%,18%,0%,0%,0%,0%,0%,9%,"Burg, Timothy C",
ECE,3110,005,Electrical Engineering Lab III,67%,27%,7%,0%,0%,0%,0%,0%,"Burg, Timothy C",
ECE,3110,007,Electrical Engineering Lab III,73%,9%,0%,0%,9%,0%,0%,9%,"Burg, Timothy C",
ECE,3120,001,Electrical Engineering Lab IV,82%,12%,6%,0%,0%,0%,0%,0%,"Burg, Timothy C",
ECE,3120,002,Electrical Engineering Lab IV,62%,31%,8%,0%,0%,0%,0%,0%,"Burg, Timothy C",
ECE,3170,001,Rand Signal Analysis,31%,26%,20%,17%,5%,0%,0%,2%,"Hubbard, Stephen J",
ECE,3200,001,Electronics I,26%,36%,19%,9%,6%,0%,0%,5%,"Hubbard, Stephen J",
ECE,3200,002,Electronics I (HON),69%,13%,6%,13%,0%,0%,0%,0%,"Hubbard, Stephen J",H
ECE,3210,001,Electronics II,19%,42%,26%,6%,6%,0%,0%,0%,"Hubbard, Stephen J",
ECE,3220,001,Intro Operating Sys,23%,23%,23%,8%,8%,0%,0%,15%,"Smotherman, Mark K",
ECE,3270,001,Dig Comp Design,10%,25%,30%,20%,5%,0%,0%,10%,"Smith, Melissa Crawl",
ECE,3300,001,Signals & Systems,14%,25%,33%,22%,5%,0%,0%,1%,"Baum, Carl W",
ECE,3300,002,Signals & Systems (HON),68%,32%,0%,0%,0%,0%,0%,0%,"Noneaker, Daniel L",H
ECE,3520,001,Programming Systems,28%,44%,17%,0%,0%,0%,0%,11%,"Schalkoff, Robert J",
ECE,3600,001,Elect Power Engr,27%,31%,19%,8%,8%,0%,0%,6%,"Hadidi, Ramtin",
ECE,3710,001,Microcontr Interface,42%,27%,19%,8%,3%,0%,0%,2%,"Reid, William J",
ECE,3720,001,Micro Int Lab,83%,17%,0%,0%,0%,0%,0%,0%,"Burg, Timothy C",
ECE,3800,001,Electromagnetics,17%,14%,23%,19%,22%,0%,0%,5%,"Martin, Anthony Q",
ECE,3810,001,Field Waves & Ckts,49%,32%,11%,3%,3%,0%,0%,3%,"Xu, Xiao-bang",
ECE,4040,001,Semicond Devices,44%,19%,31%,0%,6%,0%,0%,0%,"Harrell, William R",
ECE,4090,001,Cont & Discrete Sys,83%,10%,6%,1%,0%,0%,0%,0%,"Walker, Ian D",
ECE,4180,001,Power Syst Analysis,50%,15%,23%,8%,0%,0%,0%,4%,"Makram, Elham B",
ECE,4270,001,Communications Sys,28%,22%,33%,13%,0%,0%,0%,4%,"Baum, Carl W",
ECE,4420,001,Knowledge Engr,46%,38%,13%,0%,0%,0%,0%,4%,"Schalkoff, Robert J",
ECE,4490,001,Comp Ntwrk Security,63%,5%,0%,0%,5%,0%,0%,26%,"Brooks, Richard R",
ECE,4610,001,Fundamentals of Solar Energy,67%,30%,3%,0%,0%,0%,0%,0%,"Singh, Rajendra",
ECE,4670,001,Intro to Dig Sig Pro,38%,15%,15%,0%,0%,0%,0%,31%,"Gowdy, John N",
ECE,4730,001,Intro Parallel Sys,10%,40%,20%,20%,10%,0%,0%,0%,"Ligon, Walter B",
ECE,4950,001,Int Sys Design I,79%,21%,0%,0%,0%,0%,0%,0%,"Burg, Timothy C",
ECE,4960,001,Int Sys Design II,70%,30%,0%,0%,0%,0%,0%,0%,"Groff, Richard E",
ECE,6040,001,Semicond Devices,78%,11%,0%,0%,11%,0%,0%,0%,"Harrell, William R",
ECE,6180,001,Power Syst Analysis,33%,50%,0%,0%,17%,0%,0%,0%,"Makram, Elham B",
ECE,6290,001,Organiz of Compu,53%,41%,6%,0%,0%,0%,0%,0%,"Shen, Hai Ying",
ECE,6420,001,Knowledge Engr,57%,43%,0%,0%,0%,0%,0%,0%,"Schalkoff, Robert J",
ECE,6490,001,Comp Ntwrk Security,70%,0%,0%,0%,0%,0%,0%,30%,"Brooks, Richard R",
ECE,6670,001,Intro to Dig Sig Pro,60%,20%,0%,0%,0%,0%,0%,20%,"Gowdy, John N",
ECE,6730,001,Intro Parallel Sys,20%,20%,60%,0%,0%,0%,0%,0%,"Ligon, Walter B",
ECE,8010,001,Analysis of Lin Sys,55%,36%,5%,0%,0%,0%,0%,5%,"Groff, Richard E"
ECE,8020,001,Elec Motor Cntl,50%,40%,0%,0%,10%,0%,0%,0%,"Corzine, Keith A"
ECE,8070,001,Comp Meth Pwr Anal,60%,40%,0%,0%,0%,0%,0%,0%,"Venayagamoorthy, Gan"
ECE,8170,001,Power System Transients,55%,18%,9%,0%,0%,0%,0%,18%,"Hadidi, Ramtin"
ECE,8190,001,Detection & Estimation Theory,73%,27%,0%,0%,0%,0%,0%,0%,"Baum, Carl W"
ECE,8210,001,Digital Communication Sys II,40%,60%,0%,0%,0%,0%,0%,0%,"Pursley, Michael B"
ECE,8470,400,Digital Image Proc,63%,33%,0%,0%,0%,0%,0%,3%,"Birchfield, Stanley"
ECE,8540,001,Analysis Robot Sys,86%,10%,0%,0%,0%,0%,0%,5%,"Hoover, Adam W"
ECE,9910,032,Doctoral Dissertation Research,0%,0%,0%,0%,0%,64%,36%,0%,"Shen, Hai Ying"
ECON,2000,001,Economic Concepts,28%,30%,23%,8%,3%,0%,0%,10%,"Sonchak, Lyudmyla Ta"
ECON,2000,002,Economic Concepts,33%,40%,10%,10%,3%,0%,0%,5%,"Sonchak, Lyudmyla Ta"
ECON,2000,003,Economic Concepts,38%,38%,18%,3%,3%,0%,0%,3%,"Ivankovic, Miren"
ECON,2110,001,Principles of Microeconomics,5%,26%,47%,11%,0%,0%,0%,11%,"Hanssen, Frederick A"
ECON,2110,002,Principles of Microeconomics,16%,42%,32%,5%,0%,0%,0%,5%,"Hanssen, Frederick A"
ECON,2110,003,Principles of Microeconomics,11%,21%,37%,0%,21%,0%,0%,11%,"Hanssen, Frederick A"
ECON,2110,004,Principles of Microeconomics,16%,32%,16%,16%,16%,0%,0%,5%,"Hanssen, Frederick A"
ECON,2110,005,Principles of Microeconomics,32%,32%,16%,21%,0%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,006,Principles of Microeconomics,11%,32%,42%,11%,5%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,007,Principles of Microeconomics,22%,33%,22%,17%,0%,0%,0%,6%,"Hanssen, Frederick A"
ECON,2110,008,Principles of Microeconomics,6%,33%,39%,11%,11%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,009,Principles of Microeconomics,17%,50%,28%,6%,0%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,010,Principles of Microeconomics,12%,29%,47%,12%,0%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,011,Principles of Microeconomics,22%,28%,22%,17%,0%,0%,0%,11%,"Hanssen, Frederick A"
ECON,2110,012,Principles of Microeconomics,21%,42%,26%,0%,0%,0%,0%,11%,"Hanssen, Frederick A"
ECON,2110,013,Principles of Microeconomics,5%,42%,37%,11%,5%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,014,Principles of Microeconomics,11%,56%,22%,6%,0%,0%,0%,6%,"Hanssen, Frederick A",
ECON,2110,015,Principles of Microeconomics,16%,26%,32%,11%,11%,0%,0%,5%,"Hanssen, Frederick A",
ECON,2110,016,Principles of Microeconomics,32%,32%,32%,5%,0%,0%,0%,0%,"Hanssen, Frederick A",
ECON,2110,017,Principles of Microeconomics,16%,42%,16%,11%,11%,0%,0%,5%,"Hanssen, Frederick A",
ECON,2110,018,Principles of Microeconomics,17%,44%,33%,0%,0%,0%,0%,6%,"Hanssen, Frederick A",
ECON,2110,019,Principles of Microeconomics,26%,26%,16%,11%,5%,0%,0%,16%,"Hanssen, Frederick A",
ECON,2110,020,Principles of Microeconomics,27%,34%,23%,4%,7%,0%,0%,4%,"Millsap, Adam A",
ECON,2110,021,Principles of Microeconomics,20%,27%,35%,6%,2%,0%,0%,10%,"Sauer, Raymond D",
ECON,2110,022,Principles of Microeconomics,26%,28%,32%,12%,0%,0%,0%,2%,"Garg, Mallika",
ECON,2110,023,Principles of Microeconomics,28%,48%,13%,5%,5%,0%,0%,3%,"Liu, Meng",
ECON,2110,024,Principles of Microeconomics,24%,41%,19%,8%,3%,0%,0%,6%,"Bersak, Timothy Andr",
ECON,2110,025,Principles of Microeconomics,20%,40%,28%,3%,3%,0%,0%,8%,"Espey, Molly",
ECON,2110,026,Principles of Microeconomics,33%,33%,25%,3%,3%,0%,0%,5%,"Ivankovic, Miren",
ECON,2110,031,Principles of Microeconomics,30%,35%,25%,9%,1%,0%,0%,0%,"Burgdorf, Jacob E",
ECON,2110,032,Principles of Microeconomics,13%,40%,34%,0%,4%,0%,0%,9%,"Millsap, Adam A",
ECON,2110,033,Principles of Microeconomics,22%,44%,17%,6%,3%,0%,0%,8%,"Shippey, John Devin",
ECON,2110,034,Principles of Microeconomics,24%,32%,27%,12%,0%,0%,0%,5%,"Makela, Eric Peter",
ECON,2110,035,Principles of Microeconomics,18%,39%,32%,5%,5%,0%,0%,0%,"Castellon Chicas, Ce",
ECON,2110,036,Principles of Microecon (HON),64%,21%,0%,0%,0%,0%,0%,14%,"Warren, Patrick L",H
ECON,2110,037,Principles of Microecon (HON),63%,38%,0%,0%,0%,0%,0%,0%,"Fleck, Robert Kennet",H
ECON,2120,001,Principles of Macro,14%,10%,31%,12%,8%,0%,0%,25%,"Allen, Ralph Charles",
ECON,2120,002,Principles of Macro,30%,55%,9%,2%,0%,0%,0%,5%,"Swanson, Andew L",
ECON,2120,003,Principles of Macro,6%,20%,28%,11%,9%,0%,0%,26%,"Allen, Ralph Charles",
ECON,2120,004,Principles of Macro,29%,45%,20%,4%,1%,0%,0%,1%,"Gearhart, Richard S",
ECON,2120,005,Principles of Macro,29%,38%,18%,12%,3%,0%,0%,0%,"Sun, Yukun",
ECON,2120,006,Principles of Macro,30%,40%,23%,3%,0%,0%,0%,3%,"Sun, Yukun"
ECON,2120,007,Principles of Macro,34%,34%,21%,3%,3%,0%,0%,3%,"Zanzalari, Danielle"
ECON,2120,008,Principles of Macro,18%,45%,21%,8%,2%,0%,0%,6%,"Anders, Anne"
ECON,3020,001,Money and Banking,34%,19%,28%,6%,6%,0%,0%,6%,"Zanzalari, Danielle"
ECON,3060,001,Managerial Economics,33%,42%,17%,0%,0%,0%,0%,8%,"Shippey, John Devin"
ECON,3100,001,International Econ,28%,43%,15%,3%,0%,0%,0%,13%,"Jerzmanowski, Michal"
ECON,3140,001,Intermediate Micro,18%,30%,30%,8%,8%,0%,0%,8%,"Fleck, Robert Kennet"
ECON,3140,002,Intermediate Micro,39%,32%,24%,3%,3%,0%,0%,0%,"Simon, Curtis J"
ECON,3140,003,Intermediate Micro,12%,48%,20%,6%,8%,0%,0%,6%,"Cvrcek, Tomas"
ECON,3150,001,Intermediate Macro,40%,38%,8%,0%,3%,3%,0%,10%,"Mityakov, Sergey Vla"
ECON,3150,002,Intermediate Macro,20%,30%,14%,5%,18%,0%,0%,14%,"Harris, Wesley R"
ECON,3190,001,Environmental Econ,17%,61%,14%,3%,3%,0%,0%,3%,"Espey, Molly"
ECON,3400,001,Behavioral Economics,46%,35%,8%,0%,3%,0%,0%,8%,"Wood, Daniel H"
ECON,3600,001,Public Choice,28%,43%,25%,0%,0%,0%,0%,5%,"Tollison, Robert Dew"
ECON,4010,001,Labor Mkt Analysis,33%,39%,11%,0%,0%,0%,0%,17%,"Lam, Chungsang"
ECON,4020,001,Law and Economics,34%,37%,21%,3%,3%,0%,0%,3%,"Bodenhorn, Howard Ne"
ECON,4040,001,Comp Econ Systems,19%,24%,38%,0%,10%,0%,0%,10%,"Litsukova-Bokar, Dar"
ECON,4050,001,Intro to Econometric,21%,21%,29%,7%,7%,0%,0%,14%,"Oliveira, JAQUELINE"
ECON,4050,002,Intro to Econometric,23%,8%,31%,15%,15%,0%,0%,8%,"Oliveira, JAQUELINE"
ECON,4050,004,Intro to Econometric,23%,38%,23%,15%,0%,0%,0%,0%,"Oliveira, JAQUELINE"
ECON,4100,001,Economic Development,18%,53%,0%,0%,29%,0%,0%,0%,"Tamura, Robert F"
ECON,4220,001,Monetary Economics,41%,53%,0%,0%,0%,0%,0%,6%,"Dwyer, Gerald P"
ECON,4230,001,Economics of Health,36%,39%,18%,4%,4%,0%,0%,0%,"Miller, Daniel Patri"
ECON,4240,001,Organization of Ind,16%,37%,26%,5%,11%,0%,0%,5%,"Miller, Daniel Patri"
ECON,4350,001,Family Economics,22%,65%,9%,0%,4%,0%,0%,0%,"Cvrcek, Tomas"
ECON,6100,001,Economic Development,63%,38%,0%,0%,0%,0%,0%,0%,"Tamura, Robert F"
ECON,6220,001,Monetary Economics,50%,38%,0%,0%,0%,0%,0%,13%,"Dwyer, Gerald P"
ECON,6230,001,Economics of Health,50%,50%,0%,0%,0%,0%,0%,0%,"Miller, Daniel Patri"
ECON,8010,001,Microeconomic Theory,26%,43%,22%,0%,9%,0%,0%,0%,"Dougan, William R"
ECON,8040,001,Applied Math Econ,26%,61%,0%,0%,0%,0%,0%,13%,"Simon, Curtis J"
ECON,8060,001,Econometrics I,35%,25%,20%,0%,15%,0%,0%,5%,"Wilson, Paul Wayne"
ECON,8080,001,Econometrics III,17%,42%,42%,0%,0%,0%,0%,0%,"Wilson, Paul Wayne"
ECON,8210,001,Public Choice,33%,67%,0%,0%,0%,0%,0%,0%,"Warren, Patrick L"
ECON,8230,001,Microecon Pub Pol,38%,46%,8%,0%,4%,0%,0%,4%,"Templeton, Scott R."
ECON,8240,001,Org of Industry,71%,29%,0%,0%,0%,0%,0%,0%,"Lewis, Matthew S"
ECON,8250,001,Antitrust Economics,85%,15%,0%,0%,0%,0%,0%,0%,"Tollison, Robert Dew"
ECON,8550,001,Financial Economics,71%,7%,0%,0%,0%,0%,0%,21%,"Mityakov, Sergey Vla"
ECON,9500,002,Monetary Economics,56%,33%,0%,0%,0%,0%,0%,11%,"Dwyer, Gerald P"
ED,1050,001,Educ Orientation,78%,17%,0%,0%,6%,0%,0%,0%,"Womac, Patrick C"
ED,1050,003,Educ Orientation,89%,5%,5%,0%,0%,0%,0%,0%,"Womac, Patrick C"
ED,1050,004,Educ Orientation,76%,18%,0%,0%,0%,0%,0%,6%,"Womac, Patrick C"
ED,1050,005,Educ Orientation,84%,11%,0%,0%,5%,0%,0%,0%,"Tannebaum, Rory Phil"
ED,1050,006,Educ Orientation,89%,5%,5%,0%,0%,0%,0%,0%,"Tannebaum, Rory Phil"
ED,1050,007,Educ Orientation,84%,11%,0%,0%,0%,0%,0%,5%,"Tannebaum, Rory Phil"
ED,8380,506,Literacy Lessons for Individua,50%,50%,0%,0%,0%,0%,0%,0%,"Steadman, Vicki H"
ED,9010,001,Phil of Rsrch,67%,0%,0%,0%,17%,0%,0%,17%,"Farmer, Jennie Lynn"
EDC,3900,005,Skills for Stu Leads,80%,20%,0%,0%,0%,0%,0%,0%,"Price, Mary J"
EDC,8040,002,Theories Student Dev in Hi Ed,89%,11%,0%,0%,0%,0%,0%,0%,"Cawthon, Tony W"
EDC,8050,001,Clinical Mh Couns,89%,6%,0%,0%,0%,0%,0%,6%,"Scott, David A"
EDC,8140,001,Dev Counsel Skills,85%,0%,8%,0%,0%,0%,0%,8%,"Sackett, Corrine R"
EDC,8510,400,Leadership Sch Couns,89%,11%,0%,0%,0%,0%,0%,0%,"Milsom, Amy Sue"
EDEC,3000,001,Found Early Chld Ed,90%,5%,5%,0%,0%,0%,0%,0%,"Stegelin, Dolores An"
EDEL,3210,001,Pe for the Elem Tchr,50%,50%,0%,0%,0%,0%,0%,0%,"Smith, Deborah A"
EDEL,3210,002,Pe for the Elem Tchr,62%,34%,3%,0%,0%,0%,0%,0%,"Smith, Deborah A"
EDEL,4510,001,Elem Meth Sci Tchg,90%,5%,0%,0%,5%,0%,0%,0%,"Deaton, Cynthia Chri"
EDEL,4520,001,Elem Meth Math Tchg,67%,29%,0%,5%,0%,0%,0%,0%,"Tyminski, Andrew Mic"
EDEL,4870,001,Ele Meth Soc Studies,68%,27%,5%,0%,0%,0%,0%,0%,"Spearman, Melinda J"
EDEL,4870,002,Ele Meth Soc Studies,83%,11%,6%,0%,0%,0%,0%,0%,"Durham, Sheliah Gwyn"
EDF,3010,001,Prin of Am Ed,50%,33%,13%,0%,0%,0%,0%,5%,"Rosenblith, Suzanne"
EDF,3010,002,Prin of Am Ed,47%,50%,3%,0%,0%,0%,0%,0%,"Green, Robert P"
EDF,3010,004,Principles of American Educat,71%,25%,0%,0%,4%,0%,0%,0%,"Bindewald, Benjamin"
EDF,3020,001,Educ Psych,83%,10%,3%,0%,0%,0%,0%,3%,"Qian, Meihua"
EDF,3020,002,Educ Psych,28%,34%,31%,7%,0%,0%,0%,0%,"Vargas, Penelope Mar"
EDF,3020,003,Educ Psych,87%,13%,0%,0%,0%,0%,0%,0%,"Switzer, Deborah M"
EDF,3080,001,Classroom Assessment,74%,22%,0%,0%,4%,0%,0%,0%,"Switzer, Deborah M"
EDF,3080,002,Classroom Assessment,89%,11%,0%,0%,0%,0%,0%,0%,"Switzer, Deborah M"
EDF,3150,002,Technology Skills for Learning,78%,11%,0%,6%,6%,0%,0%,0%,"Ring, Gail Lee Decke"
EDF,3200,001,History of US Education,60%,30%,0%,0%,10%,0%,0%,0%,"Green, Robert P"
EDF,3340,002,Child Growth and Dev,31%,66%,3%,0%,0%,0%,0%,0%,"Snider, Jeromy Blake"
EDF,3350,001,Adol Growth & Dev,53%,37%,5%,0%,0%,0%,0%,5%,"Barrett, David E"
EDF,3350,002,Adol Growth & Dev,44%,44%,3%,6%,3%,0%,0%,0%,"Barrett, David E"
EDF,4250,004,Inst Tech Strat,86%,5%,5%,0%,5%,0%,0%,0%,"Visser, Ryan D"
EDF,4250,006,Inst Tech Strat,85%,15%,0%,0%,0%,0%,0%,0%,"Visser, Ryan D"
EDF,4800,003,Digital Media & Learning,88%,8%,4%,0%,0%,0%,0%,0%,"Herro, Danielle Chri"
EDF,6900,001,Classroom Management,88%,0%,0%,0%,0%,0%,0%,12%,"Padilla, Michael Jam"
EDF,8080,001,Ed Tests and Measure,15%,55%,20%,0%,0%,0%,0%,10%,"Vargas, Penelope Mar"
EDF,8710,001,Cultural Diversity in Educatio,56%,44%,0%,0%,0%,0%,0%,0%,"Cole, Mikel Walker"
