AGRB,3020,001,Economics of Farm Management,12%,20%,31%,27%,4%,0%,0%,5%,"Vassalos, Michael"
AGRB,3080,001,Quant Agribusiness Analysis I,31%,31%,31%,8%,0%,0%,0%,0%,"Willis, David Brian"
AGRB,3090,001,Econ of Agricultural Marketing,73%,20%,3%,0%,1%,0%,0%,3%,"Bolotova, Yuliya Valentinovna"
AGRB,3570,001,Natural Resources Economics,23%,23%,26%,9%,9%,0%,0%,9%,"Willis, David Brian"
AGRB,4090,001,Commodity Futures Markets,24%,48%,26%,2%,0%,0%,0%,0%,"Montgomery, David Baird"
AGRB,4120,001,Reg Econ Devel Theory & Policy,32%,32%,14%,20%,2%,0%,0%,0%,"De Figueiredo Silva, Felipe"
AGRB,4520,001,Agricultural Policy,17%,44%,31%,8%,0%,0%,0%,0%,"Vassalos, Michael"
AGRB,4900,001,Special Topics,88%,0%,0%,0%,0%,0%,0%,13%,"Vassalos, Michael"
AGRB,4910,001,"Int, Agrib & Comm & Rural Dev",93%,4%,4%,0%,0%,0%,0%,0%,"Vassalos, Michael"
AL,3440,400,Athletics and Women,88%,8%,0%,0%,4%,0%,0%,0%,"Soles, Misty B"
AL,3490,400,Principles of Coaching,56%,24%,8%,4%,0%,0%,0%,8%,"Cadorette, Deborah Jo"
AL,3490,401,Principles of Coaching,54%,38%,8%,0%,0%,0%,0%,0%,"Cadorette, Deborah Jo"
AL,3490,402,Principles of Coaching,58%,38%,0%,4%,0%,0%,0%,0%,"Plumblee, John T"
AL,3490,403,Principles of Coaching,52%,24%,8%,4%,4%,0%,0%,8%,"Connor, Clyde Keith"
AL,3490,404,Principles of Coaching,48%,36%,12%,0%,4%,0%,0%,0%,"Plumblee, John T"
AL,3490,405,Principles of Coaching,64%,24%,4%,0%,4%,0%,0%,4%,"Mezzanotte, Frank P"
AL,3490,406,Principles of Coaching,88%,8%,0%,0%,4%,0%,0%,0%,"Fry, Edmond H"
AL,3490,407,Principles of Coaching,64%,24%,8%,0%,0%,0%,0%,4%,"Cadorette, Deborah Jo"
AL,3490,408,Principles of Coaching,91%,9%,0%,0%,0%,0%,0%,0%,"Whitrow, Nicholas Philip Edward"
AL,3490,409,Principles of Coaching,88%,8%,0%,0%,0%,0%,0%,4%,"Whitrow, Nicholas Philip Edward"
AL,3490,410,Principles of Coaching,92%,4%,4%,0%,0%,0%,0%,0%,"Whitrow, Nicholas Philip Edward"
AL,3490,411,Principles of Coaching,50%,29%,17%,0%,0%,0%,0%,4%,"Neuder, Joel P"
AL,3500,400,Sci Basis I/Ex Phy,12%,54%,12%,19%,0%,0%,0%,4%,"Godfrey, Michael G"
AL,3500,401,Sci Basis I/Ex Phy,32%,9%,23%,18%,9%,0%,0%,9%,"Godfrey, Michael G"
AL,3530,400,Athletic Injuries,32%,20%,16%,12%,12%,0%,0%,8%,"Colbert, Isaac Sean"
AL,3530,401,Athletic Injuries,26%,30%,30%,13%,0%,0%,0%,0%,"Colbert, Isaac Sean"
AL,3600,400,Hgh Sch Athl Ethical/Legal Iss,29%,46%,8%,17%,0%,0%,0%,0%,"Connor, Clyde Keith"
AL,3610,400,Admin/Org of Athletic Programs,68%,28%,4%,0%,0%,0%,0%,0%,"Oates, Henry C."
AL,3610,401,Admin/Org of Athletic Programs,84%,16%,0%,0%,0%,0%,0%,0%,"Oates, Henry C."
AL,3620,400,Psychology of Coaching,31%,12%,35%,12%,4%,0%,0%,8%,"Carter, Natalie Anne"
AL,3620,401,Psychology of Coaching,32%,36%,20%,4%,0%,0%,0%,8%,"Carter, Natalie Anne"
AL,3620,402,Psychology of Coaching,33%,17%,38%,8%,4%,0%,0%,0%,"Carter, Natalie Anne"
AL,3740,400,Coaching Football,77%,9%,5%,5%,0%,0%,0%,5%,"Fry, Edmond H"
AL,3740,401,Coaching Football,50%,23%,5%,9%,5%,0%,0%,9%,"Fry, Edmond H"
AL,3760,400,Coaching Strength/Conditioning,64%,16%,12%,4%,0%,0%,0%,4%,"Fry, Edmond H"
AL,3760,401,Coaching Strength/Conditioning,68%,8%,8%,0%,4%,0%,0%,12%,"Fry, Edmond H"
AL,4380,402,HS Athletic Recruiting,57%,14%,11%,0%,4%,0%,0%,14%,"Cadorette, Deborah Jo"
AL,4380,403,Media Relations in AL,74%,7%,15%,0%,4%,0%,0%,0%,"Soles, Misty B"
AL,4380,408,Officiating in AL,63%,17%,4%,4%,0%,0%,0%,13%,"Connor, Clyde Keith"
AL,4380,409,Coaching Baseball/Softball,58%,17%,13%,4%,0%,0%,0%,8%,"Cadorette, Deborah Jo"
AL,4490,400,Athlete Beliefs,42%,42%,13%,0%,0%,0%,0%,4%,"Cadorette, Deborah Jo"
AL,8380,400,Compliance in Intercoll Athl,80%,5%,0%,0%,5%,0%,0%,10%,"Godfrey, Michael G"
AL,8380,401,Compliance in Colleg Athl,75%,25%,0%,0%,0%,0%,0%,0%,"Godfrey, Michael G"
AL,8440,400,Surv of Res Mthds in Athletics,85%,10%,5%,0%,0%,0%,0%,0%,"Godfrey, Michael G"
AL,8440,401,Surv of Res Mthds in Athletics,78%,11%,11%,0%,0%,0%,0%,0%,"Godfrey, Michael G"
AL,8440,402,Surv of Res Mthds in Athletics,82%,9%,9%,0%,0%,0%,0%,0%,"Godfrey, Michael G"
AL,8490,400,Athletic Leadership Dev,90%,5%,5%,0%,0%,0%,0%,0%,"Magette, Janna Theresa"
AL,8490,401,Athletic Leadership Dev,76%,10%,10%,0%,0%,0%,0%,5%,"Magette, Janna Theresa"
AL,8490,402,Athletic Leadership Dev,67%,29%,5%,0%,0%,0%,0%,0%,"Magette, Janna Theresa"
AL,8500,400,Principles Strength and Condit,57%,33%,10%,0%,0%,0%,0%,0%,"Godfrey, Michael G"
AL,8500,401,Principles Strength and Condit,59%,36%,5%,0%,0%,0%,0%,0%,"Godfrey, Michael G"
AL,8650,400,Mkt and Comm Respon Interc Ath,90%,10%,0%,0%,0%,0%,0%,0%,"Soles, Misty B"
AL,8650,402,Mkt and Comm Respon Interc Ath,78%,22%,0%,0%,0%,0%,0%,0%,"Soles, Misty B"
AMFG,6800,864,Practicum in Adv Manufacturing,63%,38%,0%,0%,0%,0%,0%,0%,"Summers, Joshua D."
ANTH,2010,001,Introduction to Anthropology,49%,31%,12%,2%,0%,0%,0%,6%,"Wu, Yi"
ANTH,2010,002,Introduction to Anthropology,42%,29%,18%,0%,2%,0%,0%,9%,"Rapaport, Lisa G"
ANTH,2010,003,Introduction to Anthropology,30%,60%,9%,0%,0%,0%,0%,2%,"Markus, David M"
ANTH,2010,004,Introduction to Anthropology,36%,54%,7%,1%,2%,0%,0%,2%,"Markus, David M"
ANTH,2010,005,Introduction to Anthropology,41%,39%,13%,4%,0%,0%,0%,2%,"Wu, Yi"
ANTH,3320,001,World Archaeology,47%,42%,5%,5%,0%,0%,0%,0%,"Markus, David M"
ANTH,3510,001,Biological Anthropology,48%,43%,5%,0%,5%,0%,0%,0%,"Rapaport, Lisa G"
ANTH,3530,001,Forensic Anthropology,56%,39%,0%,0%,0%,0%,0%,6%,"Weisensee, Katherine E"
ANTH,3710,001,Language and Culture,44%,44%,0%,11%,0%,0%,0%,0%,"Zhang, Yanhua"
ANTH,4230,001,Women in the Developing World,83%,17%,0%,0%,0%,0%,0%,0%,"Vogel, Melissa A"
ANTH,4990,001,"Religion, Magic, Witchcraft",73%,20%,0%,0%,7%,0%,0%,0%,"Coffman, Carolyn Candace"
ARCH,1010,001,Introduction to Architecture,44%,35%,8%,3%,3%,0%,0%,7%,"Hambright-Belue, Sallie Rebecca"
ARCH,2040,001,Hist of Modern Arch,42%,48%,7%,2%,0%,0%,0%,1%,"Mihalache, Andreea M"
ARCH,2510,001,Arch Foundations I,44%,44%,13%,0%,0%,0%,0%,0%,"Brown, Timothy Burl"
ARCH,2510,002,Arch Foundations I,53%,35%,12%,0%,0%,0%,0%,0%,"Silance, Robert T"
ARCH,2510,003,Arch Foundations I,39%,50%,11%,0%,0%,0%,0%,0%,"Albright, Dustin Graham"
ARCH,2510,005,Arch Foundations I,28%,28%,39%,6%,0%,0%,0%,0%,"Pass, Brandon George"
ARCH,2510,006,Arch Foundations I,28%,39%,28%,6%,0%,0%,0%,0%,"Melnyk, Virginia Ellyn"
ARCH,2700,001,Structures I,59%,34%,3%,0%,3%,0%,0%,0%,"Albright, Dustin Graham"
ARCH,3500,002,Intro to Urban Contexts,38%,38%,25%,0%,0%,0%,0%,0%,"Wilkerson, Julie Poe"
ARCH,3500,003,Intro to Urban Contexts,38%,50%,13%,0%,0%,0%,0%,0%,"Lee, David M"
ARCH,3500,004,Intro to Urban Contexts,88%,13%,0%,0%,0%,0%,0%,0%,"Mendez, Clarissa A"
ARCH,3500,005,Intro to Urban Contexts,47%,53%,0%,0%,0%,0%,0%,0%,"Terim, Berrin"
ARCH,3510,001,Studio Clemson,75%,17%,0%,0%,0%,0%,0%,8%,"Ersoy, Ufuk"
ARCH,3510,003,Studio Clemson,82%,18%,0%,0%,0%,0%,0%,0%,"Kleiss, Michael Carlos Barrios"
ARCH,3530,001,Studio Genoa,85%,15%,0%,0%,0%,0%,0%,0%,"Houayek, Henrique M"
ARCH,3540,001,Studio Barcelona,75%,25%,0%,0%,0%,0%,0%,0%,"Roldan, Miguel"
ARCH,4010,001,Architectural Portfolio,50%,43%,7%,0%,0%,0%,0%,0%,"Melnyk, Virginia Ellyn"
ARCH,4010,002,Architectural Portfolio,74%,22%,4%,0%,0%,0%,0%,0%,"Mendez, Clarissa A"
ARCH,4010,003,Architectural Portfolio,57%,38%,5%,0%,0%,0%,0%,0%,"Schafer, George J"
ARCH,4010,004,Architectural Portfolio,44%,33%,17%,0%,6%,0%,0%,0%,"Pass, Brandon George"
ARCH,4120,001,History Research,79%,21%,0%,0%,0%,0%,0%,0%,"Houayek, Henrique M"
ARCH,4140,001,Design Seminar,85%,15%,0%,0%,0%,0%,0%,0%,"Houayek, Henrique M"
ARCH,4520,001,Synthesis Studio,56%,44%,0%,0%,0%,0%,0%,0%,"Harding, Daniel Nevin"
ARCH,4710,001,Arch Hist of Place,15%,85%,0%,0%,0%,0%,0%,0%,"White, Jason Matthew"
ARCH,6850,001,H/Th: Arch+Health,67%,33%,0%,0%,0%,0%,0%,0%,"Battisto, Dina G."
ARCH,8100,001,Visualization I,88%,6%,0%,0%,0%,0%,0%,6%,"Mihalache, Andreea M"
ARCH,8200,001,Bldg Design & Constr,50%,42%,8%,0%,0%,0%,0%,0%,"Wallace-Babcock, Tori Elizabeth"
ARCH,8210,001,Research Methods,74%,26%,0%,0%,0%,0%,0%,0%,"Battisto, Dina G."
ARCH,8410,001,Arch Studio I,60%,0%,20%,0%,0%,0%,0%,20%,"Laurence, Peter L"
ARCH,8510,003,Design Studio III,20%,60%,20%,0%,0%,0%,0%,0%,"Schafer, George J"
ARCH,8600,001,History/Theory I,50%,38%,0%,0%,0%,0%,0%,13%,"Terim, Berrin"
ARCH,8720,001,Production & Assemb,25%,75%,0%,0%,0%,0%,0%,0%,"Harding, Daniel Nevin"
ARCH,8970,001,A+H Studio: Hospital,67%,33%,0%,0%,0%,0%,0%,0%,"Allison, David J"
ART,1050,001,Foundation Drawing I,61%,28%,0%,0%,0%,0%,0%,11%,"Ayers, Denise Elizabeth"
ART,1510,001,Foundations Art I,61%,33%,0%,0%,6%,0%,0%,0%,"De Cuba, Rachel Lynn"
ART,1520,001,Foundations Art II,40%,30%,0%,10%,10%,0%,0%,10%,"Bare, Daniel L"
ART,2070,001,Beginning Painting,59%,29%,0%,0%,0%,0%,0%,12%,"Shuford, Serra Raven"
ART,2090,001,Beginning Sculpture,75%,17%,0%,0%,8%,0%,0%,0%,"Fowler, Jordan Alexander"
ART,2100,001,Art Appreciation,84%,11%,0%,0%,0%,0%,0%,5%,"Massey, Dustin L"
ART,2100,002,Art Appreciation,95%,5%,0%,0%,0%,0%,0%,0%,"Massey, Dustin L"
ART,2100,003,Art Appreciation,89%,5%,0%,0%,5%,0%,0%,0%,"Brosseau, Mark Norman"
ART,2100,005,Art Appreciation,95%,5%,0%,0%,0%,0%,0%,0%,"Manson V, Joseph Richard"
ART,2100,006,Art Appreciation,63%,26%,11%,0%,0%,0%,0%,0%,"Williams, Annamarie Elizabeth"
ART,2130,001,Begin Photography,85%,0%,0%,0%,8%,0%,0%,8%,"Floyd, Haley Brooke"
ART,2170,001,Beginning Ceramics,23%,54%,8%,0%,8%,0%,0%,8%,"Mays, Sara"
AS,1090,002,Air Force Today I,82%,9%,0%,0%,0%,0%,0%,9%,"Blanton, Joseph Michael"
AS,1090,003,Air Force Today I,81%,13%,6%,0%,0%,0%,0%,0%,"Blanton, Joseph Michael"
AS,3090,001,A F Leadership Mgt I,93%,7%,0%,0%,0%,0%,0%,0%,"Miller, Rachelle Marie"
AS,3090,002,A F Leadership Mgt I,84%,16%,0%,0%,0%,0%,0%,0%,"Miller, Rachelle Marie"
AS,4090,001,Nat Sec Policy I,85%,15%,0%,0%,0%,0%,0%,0%,"Balts, Keith W"
AS,4090,002,Nat Sec Policy I,86%,14%,0%,0%,0%,0%,0%,0%,"Balts, Keith W"
ASL,1010,002,Am Sign Lang I,89%,11%,0%,0%,0%,0%,0%,0%,"Hurdich, Jason"
ASL,1010,005,Am Sign Lang I,79%,16%,5%,0%,0%,0%,0%,0%,"Hurdich, Jason"
ASL,1020,001,Am Sign Lang I,89%,11%,0%,0%,0%,0%,0%,0%,"Clements, William Ryals"
ASL,1020,002,Am Sign Lang I,83%,11%,0%,0%,0%,0%,0%,6%,"Clements, William Ryals"
ASL,1020,003,Am Sign Lang I,50%,44%,6%,0%,0%,0%,0%,0%,"Hurdich, Jason"
ASL,2010,001,Am Sign Lang II,53%,32%,11%,0%,0%,0%,0%,5%,"Misener Dunn, Kim Marlene"
ASL,2010,002,Am Sign Lang II,72%,17%,11%,0%,0%,0%,0%,0%,"Misener Dunn, Kim Marlene"
ASL,2010,003,Am Sign Lang II,80%,15%,0%,5%,0%,0%,0%,0%,"Misener Dunn, Kim Marlene"
ASL,2020,001,Am Sign Lang II,63%,16%,21%,0%,0%,0%,0%,0%,"Hurdich, Jason"
ASL,3010,001,Advanced A S L I,53%,21%,5%,0%,0%,0%,0%,21%,"Misener Dunn, Kim Marlene"
ASL,3150,001,Survey Interpreting,10%,70%,0%,10%,0%,0%,0%,10%,"Fitzmaurice, Stephen Benjamin"
ASL,4700,001,Dev Sign Lang for Deaf Childrn,60%,20%,20%,0%,0%,0%,0%,0%,"Cripps, Jody Herbert"
ASTR,1010,001,Solar System Astronomy,29%,42%,22%,5%,2%,0%,0%,1%,"Ajello, Marco"
ASTR,1010,002,Solar System Astronomy,24%,46%,23%,4%,2%,0%,0%,1%,"Ajello, Marco"
ASTR,1020,001,Stellar Astronomy,45%,29%,11%,6%,3%,0%,0%,6%,"Leising, Mark D"
ASTR,1030,001,Solar Systm Astr Lab,74%,22%,4%,0%,0%,0%,0%,0%,"Connick, David Edward"
