CSM,2040,001,Cont Documents,25%,67%,8%,0%,0%,0%,0%,0%,"Wintz, Joseph A"
CSM,2040,002,Cont Documents,40%,40%,20%,0%,0%,0%,0%,0%,"Wintz, Joseph A"
CSM,2050,001,Mats & Methods II,37%,33%,22%,7%,0%,0%,0%,0%,"Wintz, Joseph A"
CSM,2050,002,Mats & Methods II,69%,23%,8%,0%,0%,0%,0%,0%,"Wintz, Joseph A"
CSM,3050,001,Envir Systems II,30%,50%,20%,0%,0%,0%,0%,0%,"Burgett, Joseph Mich"
CSM,3050,002,Envir Systems II,25%,63%,13%,0%,0%,0%,0%,0%,"Burgett, Joseph Mich"
CSM,3520,001,Const Scheduling,20%,50%,25%,0%,0%,0%,0%,5%,"Piper, Christine A"
CSM,3520,002,Const Scheduling,16%,32%,53%,0%,0%,0%,0%,0%,"Piper, Christine A"
CSM,3530,001,Const Estimating II,55%,36%,5%,0%,0%,0%,0%,5%,"Smith, James Packer"
CSM,3530,002,Const Estimating II,56%,44%,0%,0%,0%,0%,0%,0%,"Smith, James Packer"
CSM,4540,001,Const Capstone,0%,67%,33%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CSM,4540,002,Const Capstone,55%,40%,5%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CSM,8610,001,Construction Control Systems,7%,67%,27%,0%,0%,0%,0%,0%,"Piper, Christine A"
CSM,8610,400,Construction Control Systems,47%,47%,0%,0%,7%,0%,0%,0%,"Piper, Christine A"
CSM,8810,001,Professional Seminar,23%,77%,0%,0%,0%,0%,0%,0%,"Liska, Roger William"
CSM,8810,400,Professional Seminar,67%,33%,0%,0%,0%,0%,0%,0%,"Liska, Roger William"
CU,1000,001,Clemson Connect,0%,0%,0%,0%,0%,91%,6%,3%,"Appling, Jeffrey R"
CU,1010,001,Univ Success Skills,83%,4%,4%,4%,0%,0%,0%,4%,"Sheriff, Rise Jean"
CU,1010,002,Univ Success Skills,68%,5%,14%,5%,0%,0%,0%,9%,"Hamby, Cecelia S"
CU,1010,003,Univ Success Skills,55%,36%,5%,0%,0%,0%,0%,5%,"Kirk, Matthew James"
CU,1010,004,Univ Success Skills,41%,55%,0%,0%,3%,0%,0%,0%,"Kirk, Matthew James"
CU,1010,005,Univ Success Skills,54%,33%,4%,0%,0%,0%,0%,8%,"Von Kaenel, Mary McP"
CU,1010,006,Univ Success Skills,65%,17%,13%,0%,4%,0%,0%,0%,"Brackett, Robert Dav"
CU,1010,007,Univ Success Skills,50%,25%,19%,0%,6%,0%,0%,0%,"Vaughn, Deborah Ann"
CU,2010,001,Sustainability Leadership,80%,20%,0%,0%,0%,0%,0%,0%,"Klotz, Leidy E"
DPA,3070,001,Method 3d Production,52%,19%,5%,10%,0%,0%,0%,14%,"Nearing, Virginia Ba"
DPA,8600,001,Production Studio,56%,22%,22%,0%,0%,0%,0%,0%,"Tessendorf, Jerry A."
DPA,8600,002,Production Studio,56%,22%,22%,0%,0%,0%,0%,0%,"Tessendorf, Jerry A."
ECE,2010,001,Logic & Comp Device,19%,32%,18%,19%,9%,0%,0%,4%,"Zhu, Lin",
ECE,2020,001,Electric Circuits I,14%,22%,29%,18%,12%,0%,0%,4%,"Harrell, William R",
ECE,2070,001,Basic Electrical Engineering,44%,24%,14%,5%,4%,0%,0%,9%,"Sharma, Surya",
ECE,2070,002,Basic Electrical Engineering,56%,33%,10%,1%,0%,0%,0%,0%,"Xiao, Hai",
ECE,2070,003,Basic Electrical Engineering,89%,4%,5%,0%,0%,0%,0%,1%,"Kim, Sung-O",
ECE,2080,005,Electrical Engineering Lab I,80%,10%,0%,5%,0%,0%,0%,5%,"Harrell, William R",
ECE,2080,008,Electrical Engineering Lab I,90%,0%,0%,0%,0%,0%,0%,10%,"Harrell, William R",
ECE,2080,013,Electrical Engineering Lab I,85%,10%,0%,0%,0%,0%,0%,5%,"Harrell, William R",
ECE,2080,017,Electrical Engineering Lab I,78%,6%,6%,0%,6%,0%,0%,6%,"Harrell, William R",
ECE,2080,018,Electrical Engineering Lab I,90%,0%,0%,0%,0%,0%,0%,10%,"Harrell, William R",
ECE,2080,020,Electrical Engineering Lab I,90%,10%,0%,0%,0%,0%,0%,0%,"Harrell, William R",
ECE,2090,004,Logic Lab,67%,8%,8%,8%,0%,0%,0%,8%,"Harrell, William R",
ECE,2220,001,Syst Prog Concept,23%,21%,23%,12%,10%,0%,0%,12%,"Reid, William J",
ECE,2230,001,Comp Sys Eng,20%,12%,32%,5%,15%,0%,0%,17%,"Russell, Harlan B",
ECE,2620,001,Elec Circuits II,33%,27%,23%,9%,7%,0%,0%,1%,"Groff, Richard E",
ECE,2620,002,Elec Circuits II (HON),71%,24%,6%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",H
ECE,2720,001,Comp Organization,28%,31%,25%,11%,5%,0%,0%,0%,"Reid, William J",
ECE,2720,001,,28%,31%,25%,11%,5%,0%,0%,0%,"Reid, William J",
ECE,2730,001,Computer Org Lab,47%,35%,18%,0%,0%,0%,0%,0%,"Harrell, William R",
ECE,2730,003,Computer Org Lab,79%,7%,7%,0%,0%,0%,0%,7%,"Harrell, William R",
ECE,2730,004,Computer Org Lab,58%,42%,0%,0%,0%,0%,0%,0%,"Harrell, William R",
ECE,2730,005,Computer Org Lab,71%,14%,7%,0%,7%,0%,0%,0%,"Harrell, William R",
ECE,2730,006,Computer Org Lab,79%,21%,0%,0%,0%,0%,0%,0%,"Harrell, William R",
ECE,2730,007,Computer Org Lab,40%,50%,10%,0%,0%,0%,0%,0%,"Harrell, William R",
ECE,3110,001,Electrical Engineering Lab III,56%,13%,0%,13%,13%,0%,0%,6%,"Harrell, William R",
ECE,3110,004,Electrical Engineering Lab III,81%,13%,0%,0%,0%,0%,0%,6%,"Harrell, William R",
ECE,3110,005,Electrical Engineering Lab III,88%,0%,0%,0%,0%,0%,0%,13%,"Harrell, William R",
ECE,3170,001,Rand Signal Analysis,16%,34%,20%,9%,13%,0%,0%,8%,"Hubbard, Stephen J",
ECE,3170,002,Rand Signal Analysis (HON),30%,50%,20%,0%,0%,0%,0%,0%,"Baum, Carl W",H
ECE,3200,001,Electronics I,28%,22%,15%,13%,20%,0%,0%,3%,"Hubbard, Stephen J",
ECE,3210,001,Electronics II,55%,27%,9%,2%,8%,0%,0%,0%,"Hubbard, Stephen J",
ECE,3220,001,Intro Operating Sys,6%,41%,35%,6%,0%,0%,0%,12%,"Sorber, Jacob M",
ECE,3220,002,Intro Operating Sys,5%,35%,40%,5%,5%,0%,0%,10%,"Sorber, Jacob M",
ECE,3270,001,Dig Comp Design,10%,26%,26%,8%,8%,0%,0%,23%,"Smith, Melissa Crawl",
ECE,3300,001,Signals & Systems,21%,19%,23%,14%,14%,0%,0%,8%,"Baum, Carl W",
ECE,3520,001,Programming Systems,28%,48%,14%,3%,0%,0%,0%,7%,"Schalkoff, Robert J",
ECE,3600,001,Elect Power Engr,25%,29%,25%,6%,6%,0%,0%,8%,"Collins, Edward R",
ECE,3710,001,Microcontr Interface,40%,38%,20%,1%,1%,0%,0%,0%,"Reid, William J",
ECE,3720,006,Micro Int Lab,83%,17%,0%,0%,0%,0%,0%,0%,"Harrell, William R",
ECE,3800,001,Electromagnetics,23%,18%,36%,13%,10%,0%,0%,0%,"Martin, Anthony Q",
ECE,3810,001,Field Waves & Ckts,45%,33%,16%,4%,2%,0%,0%,0%,"Johnson, Eric Gordon",
ECE,4090,001,Cont & Discrete Sys,37%,40%,17%,6%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,4190,001,Elec Mach and Drives,28%,38%,21%,0%,3%,0%,0%,10%,"Corzine, Keith A",
ECE,4270,001,Communications Sys,24%,29%,30%,9%,5%,0%,0%,3%,"Manandhar, Madhabi",
ECE,4380,001,Computer Commun,28%,18%,23%,13%,5%,0%,0%,15%,"Russell, Harlan B",
ECE,4680,001,Embedded Computing,74%,17%,4%,0%,0%,0%,0%,4%,"Hoover, Adam W",
ECE,4700,001,Vehicle Electronics,54%,35%,6%,4%,0%,0%,0%,0%,"Hubing, Todd H",
ECE,4950,001,Int Sys Design I,64%,28%,8%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,4960,001,Int Sys Design II,54%,38%,8%,0%,0%,0%,0%,0%,"Groff, Richard E",
ECE,6190,001,Elec Mach and Drives,58%,33%,8%,0%,0%,0%,0%,0%,"Corzine, Keith A",
ECE,6380,001,Computer Commun,75%,25%,0%,0%,0%,0%,0%,0%,"Russell, Harlan B"
ECE,6460,001,Antennas,71%,14%,14%,0%,0%,0%,0%,0%,"Martin, Anthony Q"
ECE,6680,001,Embedded Computing,42%,50%,8%,0%,0%,0%,0%,0%,"Hoover, Adam W"
ECE,6930,001,MEMS,60%,40%,0%,0%,0%,0%,0%,0%,"Wang, Pingshan"
ECE,8070,001,Comp Meth Pwr Anal,60%,30%,0%,0%,0%,0%,0%,10%,"Venayagamoorthy, Gan"
ECE,8160,001,Elec Power Distr Sys Engr,53%,47%,0%,0%,0%,0%,0%,0%,"Makram, Elham B"
ECE,8300,001,Electromagnetics I,60%,20%,20%,0%,0%,0%,0%,0%,"Martin, Anthony Q"
ECE,8400,001,Semicond Devices,71%,21%,7%,0%,0%,0%,0%,0%,"Harrell, William R"
ECE,8440,001,Digital Signal Proc,43%,52%,5%,0%,0%,0%,0%,0%,"Gowdy, John N"
ECE,8560,001,Pattern Recognition,37%,46%,11%,0%,0%,0%,0%,6%,"Schalkoff, Robert J"
ECE,8930,003,HPC with GPUs,32%,52%,8%,0%,0%,0%,0%,8%,"Smith, Melissa Crawl"
ECE,8930,004,Distributed Dynamical Systems,44%,44%,0%,0%,0%,0%,0%,11%,"Wang, Yongqiang"
ECON,2000,001,Economic Concepts,5%,35%,23%,10%,18%,0%,0%,10%,"Garg, Mallika"
ECON,2000,002,Economic Concepts,31%,39%,17%,8%,3%,0%,0%,3%,"Garg, Mallika"
ECON,2000,003,Economic Concepts,30%,28%,15%,8%,15%,0%,0%,5%,"Ivankovic, Miren"
ECON,2110,001,Principles of Microeconomics,36%,21%,33%,3%,3%,0%,0%,5%,"Tollison, Robert Dew"
ECON,2110,002,Principles of Microeconomics,15%,48%,30%,3%,3%,0%,0%,3%,"Fiore, Alexander J"
ECON,2110,003,Principles of Microeconomics,14%,49%,25%,7%,3%,0%,0%,3%,"Millsap, Adam A"
ECON,2110,004,Principles of Microeconomics,32%,37%,15%,5%,2%,0%,0%,10%,"Kerr, Amanda Caitlin"
ECON,2110,005,Principles of Microeconomics,18%,38%,40%,0%,3%,0%,0%,3%,"Espey, Molly"
ECON,2110,006,Principles of Microeconomics,29%,26%,14%,10%,14%,0%,0%,7%,"Swanson, Andew L"
ECON,2110,007,Principles of Microeconomics,28%,41%,24%,3%,3%,0%,0%,2%,"Fiore, Alexander J"
ECON,2110,008,Principles of Microeconomics,29%,26%,26%,8%,5%,0%,0%,6%,"Bersak, Timothy Andr"
ECON,2110,010,Principles of Microeconomics,23%,34%,26%,6%,0%,0%,0%,11%,"Anders, Anne"
ECON,2110,011,Principles of Microeconomics,39%,32%,23%,7%,0%,0%,0%,0%,"Kerr, Amanda Caitlin"
ECON,2110,012,Principles of Microeconomics,10%,58%,25%,5%,0%,0%,0%,3%,"Espey, Molly"
ECON,2120,001,Principles of Macro,11%,58%,32%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,002,Principles of Macro,17%,22%,56%,6%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,003,Principles of Macro,16%,63%,21%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,004,Principles of Macro,21%,47%,26%,0%,5%,0%,0%,0%,"Baier, Scott L."
ECON,2120,005,Principles of Macro,41%,24%,29%,0%,0%,0%,0%,6%,"Baier, Scott L."
ECON,2120,006,Principles of Macro,11%,56%,22%,0%,6%,0%,0%,6%,"Baier, Scott L."
ECON,2120,007,Principles of Macro,21%,16%,53%,5%,0%,0%,0%,5%,"Baier, Scott L."
ECON,2120,008,Principles of Macro,37%,16%,47%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,009,Principles of Macro,20%,25%,35%,5%,5%,0%,0%,10%,"Baier, Scott L."
ECON,2120,010,Principles of Macro,58%,32%,11%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,011,Principles of Macro,42%,37%,21%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,012,Principles of Macro,26%,37%,32%,0%,0%,0%,0%,5%,"Baier, Scott L."
ECON,2120,013,Principles of Macro,37%,21%,37%,5%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,014,Principles of Macro,37%,42%,21%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,015,Principles of Macro,29%,43%,24%,0%,0%,0%,0%,5%,"Baier, Scott L."
ECON,2120,016,Principles of Macro,21%,42%,37%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,017,Principles of Macro,32%,37%,32%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,018,Principles of Macro,16%,53%,26%,0%,0%,0%,0%,5%,"Baier, Scott L."
ECON,2120,019,Principles of Macro,47%,47%,5%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,2120,020,Principles of Macro,26%,36%,30%,4%,2%,0%,0%,2%,"Lorenz, Peter David"
ECON,2120,021,Principles of Macro,25%,51%,20%,3%,0%,0%,0%,2%,"Lorenz, Peter David"
ECON,2120,022,Principles of Macro,35%,25%,33%,3%,0%,0%,0%,5%,"Sun, Yukun"
ECON,2120,023,Principles of Macro,45%,38%,18%,0%,0%,0%,0%,0%,"Sun, Yukun"
ECON,2120,024,Principles of Macro,21%,52%,17%,5%,4%,0%,0%,1%,"Barkowski, Scott J"
ECON,2120,025,Principles of Macro,17%,64%,17%,0%,3%,0%,0%,0%,"Barkowski, Scott J"
ECON,2120,026,Principles of Macro,22%,8%,27%,5%,22%,0%,0%,16%,"Allen, Ralph Charles"
ECON,3020,001,Money and Banking,23%,23%,30%,13%,5%,0%,0%,8%,"Zanzalari, Danielle"
ECON,3060,001,Managerial Economics,28%,31%,25%,3%,6%,0%,0%,6%,"Burgdorf, Jacob E"
ECON,3100,001,International Econ,26%,33%,17%,17%,2%,0%,0%,5%,"Erdogan, Ayse Mujde"
ECON,3140,001,Intermediate Micro,23%,28%,21%,8%,5%,0%,0%,15%,"Warren, Patrick L"
ECON,3140,002,Intermediate Micro,13%,19%,29%,13%,3%,0%,0%,23%,"Fleck, Robert Kennet"
ECON,3140,003,Intermediate Micro,17%,19%,33%,8%,17%,0%,0%,6%,"Hanssen, Frederick A"
ECON,3150,001,Intermediate Macro,36%,26%,22%,7%,3%,0%,0%,6%,"Erdogan, Ayse Mujde"
ECON,3150,002,Intermediate Macro,31%,26%,26%,0%,3%,0%,0%,14%,"Mityakov, Sergey Vla"
ECON,3440,001,Property Rights,11%,30%,26%,7%,7%,0%,0%,19%,"Litsukova-Bokar, Dar"
ECON,3600,001,Public Choice,38%,50%,12%,0%,0%,0%,0%,0%,"Tollison, Robert Dew"
ECON,4010,001,Labor Mkt Analysis,38%,38%,15%,0%,4%,0%,0%,4%,"Simon, Curtis J"
ECON,4020,001,Law and Economics,42%,25%,21%,8%,0%,0%,0%,4%,"Hazlett, Thomas Wins"
ECON,4050,001,Intro to Econometric,22%,30%,28%,8%,8%,0%,0%,4%,"Oliveira, JAQUELINE"
ECON,4100,001,Economic Development,40%,32%,12%,4%,0%,0%,0%,12%,"Tamura, Robert F"
ECON,4200,001,Pub Sector Econ,29%,29%,24%,0%,0%,0%,0%,19%,"Dougan, William R"
ECON,4240,001,Organization of Ind,36%,39%,14%,4%,4%,0%,0%,4%,"Lewis, Matthew S"
ECON,4260,001,Sem Sport Economics,71%,19%,0%,0%,0%,0%,0%,10%,"Sauer, Raymond D"
ECON,4270,001,Dev American Economy,34%,28%,19%,13%,0%,0%,0%,6%,"Bodenhorn, Howard Ne"
ECON,4290,001,Economics of Energy Markets,48%,38%,0%,0%,0%,0%,0%,14%,"Lewis, Matthew S"
ECON,4400,001,Game Theory,47%,37%,0%,0%,0%,0%,0%,16%,"Wood, Daniel H"
ECON,4570,001,"Nat Res Use, Technol & Policy",38%,25%,13%,19%,0%,0%,0%,6%,"Templeton, Scott R."
ECON,8020,001,Adv Econ Concepts and Applic I,26%,53%,21%,0%,0%,0%,0%,0%,"Tsui, Kevin Ka Kin"
ECON,8050,001,Macroeconomic Theory,55%,42%,3%,0%,0%,0%,0%,0%,"Baier, Scott L."
ECON,8070,001,Econometrics II,10%,65%,25%,0%,0%,0%,0%,0%,"Wilson, Paul Wayne"
ECON,8200,001,Public Finance,78%,22%,0%,0%,0%,0%,0%,0%,"Dougan, William R"
ECON,8990,001,Sel Topics-Appl Welfare Econ,74%,26%,0%,0%,0%,0%,0%,0%,"Harberger, Arnold C"
ECON,9010,001,Price Theory,42%,58%,0%,0%,0%,0%,0%,0%,"Wood, Daniel H"
ECON,9090,001,Time-Series Econ,64%,36%,0%,0%,0%,0%,0%,0%,"Dwyer, Gerald P"
ED,1050,001,Educ Orientation,75%,8%,0%,0%,8%,0%,0%,8%,"Tannebaum, Rory Phil"
ED,1050,003,Educ Orientation,86%,10%,0%,0%,5%,0%,0%,0%,"Tannebaum, Rory Phil"
ED,8380,400,Astronomy - Middle School Tch,75%,25%,0%,0%,0%,0%,0%,0%,"White, Richard Dallm"
ED,8380,534,Literacy Lessons for Indiv II,50%,33%,0%,0%,0%,0%,0%,17%,"Adams, Jennifer L"
ED,8380,537,Literacy Lessons for Indiv II,38%,63%,0%,0%,0%,0%,0%,0%,"Steadman, Vicki H"
ED,8380,539,Literacy Lessons for Indiv II,57%,43%,0%,0%,0%,0%,0%,0%,"Ridley, Jean P"
ED,8600,400,Action Research,75%,25%,0%,0%,0%,0%,0%,0%,"Kaminski, Rebecca A"
EDC,8060,001,Student Aff Issues,88%,12%,0%,0%,0%,0%,0%,0%,"Havice, Pamela A"
EDC,8190,001,Cont College Student,79%,21%,0%,0%,0%,0%,0%,0%,"Havice, Pamela A"
EDEC,4200,001,Early Childhood Science,88%,12%,0%,0%,0%,0%,0%,0%,"Stegelin, Dolores An"
EDEC,4500,001,EC Curric & Soc Stud Methods,88%,4%,8%,0%,0%,0%,0%,0%,"Hall, Anna Henson"
EDEL,3100,002,Arts in Ele School,92%,8%,0%,0%,0%,0%,0%,0%,"Leonard, Alison Eliz"
EDEL,3210,001,Pe for the Elem Tchr,62%,31%,8%,0%,0%,0%,0%,0%,"Smith, Deborah A"
EDEL,4510,001,Elem Methods in Science Tchg,50%,44%,0%,6%,0%,0%,0%,0%,"Deaton, Cynthia Chri"
EDEL,4520,001,Elem Methods Math Teaching,71%,19%,0%,10%,0%,0%,0%,0%,"Tyminski, Andrew Mic"
EDEL,4670,001,Tchng Esol: Elem Sch,89%,11%,0%,0%,0%,0%,0%,0%,"Cole, Mikel Walker"
EDF,3010,001,Principles of American Educat,60%,20%,13%,7%,0%,0%,0%,0%,"Rosenblith, Suzanne"
EDF,3010,002,Principles of American Educat,94%,3%,3%,0%,0%,0%,0%,0%,"Womac, Patrick C"
EDF,3020,001,Educ Psych,35%,42%,13%,10%,0%,0%,0%,0%,"Vargas, Penelope Mar"
EDF,3340,001,Child Growth and Dev,90%,10%,0%,0%,0%,0%,0%,0%,"Jamil, Faiza Marghoo"
EDF,3350,001,Adol Growth & Dev,77%,16%,3%,3%,0%,0%,0%,0%,"Barrett, David E"
EDF,4800,003,Digital Media & Learning,80%,10%,10%,0%,0%,0%,0%,0%,"Visser, Ryan D"
EDF,8770,500,Research Meth in Education I,78%,17%,4%,0%,0%,0%,0%,0%,"Fleming, David S"
EDF,8800,400,Dig Media for Mid Sch Teachers,75%,17%,4%,0%,4%,0%,0%,0%,"Visser, Ryan D"
EDF,9270,001,Quant Rsrch & Stats for Ed,71%,17%,13%,0%,0%,0%,0%,0%,"Farmer, Jennie Lynn"
EDF,9710,001,Cse Stdy Ethnog Mthd,88%,6%,0%,0%,6%,0%,0%,0%,"Deaton, Cynthia Chri"
EDL,7150,500,Sch & Comm Relations,91%,9%,0%,0%,0%,0%,0%,0%,"Reynolds, Elizabeth"
EDL,7300,501,Techniq of Supervision-Pub Sch,76%,24%,0%,0%,0%,0%,0%,0%,"Klar, Hans William"
EDL,7500,503,El Prin & Spv Ex I,67%,17%,17%,0%,0%,0%,0%,0%,"Buskey, Frederick C"
EDL,9050,400,Thry/Prac Ed Ldrshp,90%,0%,5%,0%,0%,0%,0%,5%,"Satterfield, James W"
EDL,9100,400,Intro Phd Seminar,62%,23%,0%,0%,0%,0%,0%,15%,"Gonzales, Leslie D"
EDL,9110,400,Systematic Inq Ed L,76%,6%,6%,0%,0%,0%,0%,12%,"Lindle, Jane C"
EDL,9760,001,External Effect He,67%,22%,0%,0%,0%,0%,0%,11%,"Gonzales, Leslie D"
EDLT,4580,001,Early Literacy: Birth-Kindergn,92%,8%,0%,0%,0%,0%,0%,0%,"Everson, Barbara J"
EDLT,4620,001,Reading Children's Lit in Elem,68%,23%,5%,5%,0%,0%,0%,0%,"McNair, Jonda Cecole"
EDLT,4620,002,Reading Children's Lit in Elem,60%,40%,0%,0%,0%,0%,0%,0%,"McNair, Jonda Cecole"
EDLT,4630,001,Teaching Rdg/Writing for ELLs,63%,38%,0%,0%,0%,0%,0%,0%,"Cole, Mikel Walker"
EDLT,8100,501,Foundations of Literacy,63%,0%,0%,0%,0%,0%,0%,38%,"Gambrell, Linda B"
EDLT,8670,400,Middle School Reading,90%,10%,0%,0%,0%,0%,0%,0%,"Wilder, Phillip Mich"
EDLT,8810,506,Reading Recovery Teacher II,57%,29%,14%,0%,0%,0%,0%,0%,"Steadman, Vicki H"
EDLT,8810,509,Reading Recovery Teacher II,29%,71%,0%,0%,0%,0%,0%,0%,"Floyd, Jean S"
EDLT,8830,506,Read Recovery Practicum II,57%,29%,14%,0%,0%,0%,0%,0%,"Steadman, Vicki H"
EDLT,8830,509,Read Recovery Practicum II,29%,71%,0%,0%,0%,0%,0%,0%,"Floyd, Jean S"
EDSC,4370,001,Technology in Math,77%,15%,0%,0%,8%,0%,0%,0%,"Martin, Corrie Leigh"
EDSP,3700,002,Intro to Special Ed,74%,20%,6%,0%,0%,0%,0%,0%,"Stecker, Pamela M"
EDSP,3700,003,Intro to Special Ed,77%,14%,6%,0%,3%,0%,0%,0%,"Ryan, Joseph Benedic"
EDSP,3730,001,Char & Instr of ID & Autism,78%,11%,11%,0%,0%,0%,0%,0%,"Mackiewicz, Sara Moo"
EDSP,4910,001,Ed Assess Ind W/Dis,72%,22%,6%,0%,0%,0%,0%,0%,"Katsiyannis, Antonis"
EDSP,8230,400,Tch Integrated Set,85%,15%,0%,0%,0%,0%,0%,0%,"Griffith, Catherine"
EES,2020,001,Environ Engr Fundamentals II,63%,31%,6%,0%,0%,0%,0%,0%,"Finneran, Kevin Thom"
EES,4010,001,Environmental Engr,51%,44%,3%,3%,0%,0%,0%,0%,"Carraway, Elizabeth"
EES,4010,002,Environmental Engr,24%,59%,15%,0%,2%,0%,0%,0%,"Schlautman, Mark A."
EES,4020,001,Water & Waste Water Treatment,44%,25%,13%,0%,6%,0%,0%,13%,"Ladner, David Allen"
EES,4750,001,Capstone Design Project,90%,10%,0%,0%,0%,0%,0%,0%,"Ladner, David Allen"
EES,4840,001,Solid Waste Mgt,35%,35%,23%,7%,0%,0%,0%,0%,"Overcamp, Thomas J"
EES,4850,001,Hazard Waste Management,19%,50%,25%,6%,0%,0%,0%,0%,"Schlautman, Mark A."
EES,8030,001,Phy/Chem Ops W/WW T,30%,50%,20%,0%,0%,0%,0%,0%,"Cates, Ezra Lucas Ho"
EES,8040,001,Biochem Ops WW Trt,45%,55%,0%,0%,0%,0%,0%,0%,"Freedman, David L"
EES,8160,001,Technical Nuclear Forensics,38%,50%,13%,0%,0%,0%,0%,0%,"Shuller-Nickles, Lin"
EES,8420,001,Actinide Chemistry,73%,9%,18%,0%,0%,0%,0%,0%,"Powell, Brian A."
EES,8450,001,Environ Organic Chem,63%,38%,0%,0%,0%,0%,0%,0%,"Lee, Cindy M"
ELE,3010,001,Intro to Entre,75%,25%,0%,0%,0%,0%,0%,0%,"Hopkins, John Edward"
ELE,3010,002,Intro to Entre,86%,11%,0%,0%,0%,0%,0%,3%,"Parnell, Ashley Will"
ELE,3010,003,Intro to Entre,77%,20%,3%,0%,0%,0%,0%,0%,"Hopkins, John Edward"
ELE,4010,001,Exec Lead & Entr II,78%,23%,0%,0%,0%,0%,0%,0%,"Parnell, Ashley Will"
ENGL,1030,001,Accelerated Composition,52%,38%,5%,0%,5%,0%,0%,0%,"Mathas, Andrew P"
ENGL,1030,002,Accelerated Composition,84%,16%,0%,0%,0%,0%,0%,0%,"Barrocas, Andrew Mar"
ENGL,1030,003,Accelerated Composition,63%,26%,5%,0%,5%,0%,0%,0%,"Clarey, Chelsea Mari"
ENGL,1030,004,Accelerated Composition,79%,16%,0%,0%,0%,0%,0%,5%,"Mosley, Dustin Cleag"
ENGL,1030,005,Accelerated Composition,44%,33%,6%,0%,11%,0%,0%,6%,"Wickham, Sarah Ashto"
ENGL,1030,006,Accelerated Composition,84%,11%,0%,0%,5%,0%,0%,0%,"Russell, Matthew Mar"
ENGL,1030,007,Accelerated Composition,75%,25%,0%,0%,0%,0%,0%,0%,"Barrocas, Andrew Mar"
ENGL,1030,008,Accelerated Composition,60%,25%,5%,5%,0%,0%,0%,5%,"Clarey, Chelsea Mari"
ENGL,1030,010,Accelerated Composition,85%,5%,0%,0%,0%,0%,0%,10%,"Wickham, Sarah Ashto"
ENGL,1030,013,Accelerated Composition,70%,20%,10%,0%,0%,0%,0%,0%,"Collins, Molly Brian"
ENGL,1030,016,Accelerated Composition,65%,20%,5%,0%,0%,0%,0%,10%,"Collins, Molly Brian"
ENGL,1030,017,Accelerated Composition,85%,10%,5%,0%,0%,0%,0%,0%,"Vonkaenel, Joslyn Mc"
ENGL,1030,018,Accelerated Composition,63%,26%,5%,0%,5%,0%,0%,0%,"Holliday, Justin All"
ENGL,1030,019,Accelerated Composition,85%,5%,0%,0%,10%,0%,0%,0%,"Frank, Daniel M"
ENGL,1030,021,Accelerated Composition,58%,32%,5%,0%,0%,0%,0%,5%,"Elrick, Katherine A"
ENGL,1030,023,Accelerated Composition,83%,6%,0%,0%,6%,0%,0%,6%,"Carson, Adrian L"
ENGL,1030,024,Accelerated Composition,80%,10%,0%,0%,5%,0%,0%,5%,"Ozyesilpinar, Eda"
ENGL,1030,025,Accelerated Composition,84%,16%,0%,0%,0%,0%,0%,0%,"Fuller, Samuel Jacks"
ENGL,1030,026,Accelerated Composition,68%,5%,0%,11%,16%,0%,0%,0%,"Carson, Adrian L"
ENGL,1030,027,Accelerated Composition,68%,5%,21%,0%,0%,0%,0%,5%,"Frank, Daniel M"
ENGL,1030,028,Accelerated Composition,47%,32%,11%,5%,0%,0%,0%,5%,"Elrick, Katherine A"
ENGL,1030,029,Accelerated Composition,83%,6%,6%,6%,0%,0%,0%,0%,"Stukes, Lauren Taylo"
ENGL,1030,030,Accelerated Composition,89%,0%,5%,5%,0%,0%,0%,0%,"Wood, Joshua A"
ENGL,1030,032,Accelerated Composition,67%,22%,0%,6%,6%,0%,0%,0%,"Naciuk, Sarah Michel"
ENGL,1030,037,Accelerated Composition,80%,15%,5%,0%,0%,0%,0%,0%,"Naciuk, Sarah Michel"
ENGL,1030,039,Accelerated Composition,75%,15%,10%,0%,0%,0%,0%,0%,"Heath, Stephanie Mic"
ENGL,1030,042,Accelerated Composition,85%,5%,5%,0%,5%,0%,0%,0%,"Heath, Stephanie Mic"
