CPSC,2920,001,"Computing, Ethics & Society",25%,40%,25%,5%,0%,0%,0%,5%,"Plaue, Christopher M"
CPSC,3220,001,Intro to Operating Systems,12%,36%,36%,12%,3%,0%,0%,0%,"Smotherman, Mark K"
CPSC,3220,002,Intro to Operating Systems,55%,40%,4%,2%,0%,0%,0%,0%,"Martin, Carl Bryan"
CPSC,3220,003,Intro to Operating Systems,21%,42%,11%,16%,11%,0%,0%,0%,"Van den Meiracker, T"
CPSC,3300,001,Computer Systems Org,21%,34%,34%,11%,0%,0%,0%,0%,"Ge, Rong"
CPSC,3500,001,Foundations of Computer Sci,15%,19%,41%,7%,2%,0%,0%,17%,"Safro, Ilya Mark"
CPSC,3520,001,Programming Systems,30%,48%,8%,0%,3%,0%,0%,10%,"Schalkoff, Robert J"
CPSC,3600,001,Network Programming,28%,42%,22%,2%,3%,0%,0%,3%,"Luo, Feng"
CPSC,3600,002,Network Programming,20%,28%,35%,8%,2%,0%,0%,7%,"Martin, James J"
CPSC,3720,001,Software Engineering,31%,36%,23%,7%,0%,0%,0%,3%,"Sitaraman, Murali"
CPSC,3720,002,Software Engineering,24%,36%,40%,0%,0%,0%,0%,0%,"Kraemer, Eileen Ther"
CPSC,4050,001,Computer Graphics,40%,28%,16%,0%,8%,0%,0%,8%,"Zordan, Victor B"
CPSC,4110,001,Virtual Reality Systems,38%,25%,20%,8%,10%,0%,0%,0%,"Babu, Sabarish Venka"
CPSC,4120,001,Eye Tracking Methodology,30%,49%,11%,3%,3%,0%,0%,5%,"Duchowski, Andrew T"
CPSC,4160,001,2-D Game Engine Construction,64%,11%,13%,0%,9%,0%,0%,2%,"Malloy, Brian A"
CPSC,4180,001,Usable Privacy and Security,64%,31%,3%,0%,0%,0%,0%,3%,"Caine, Kelly E"
CPSC,4200,001,Computer Security Principles,68%,21%,9%,0%,3%,0%,0%,0%,"Hu, Hongxin"
CPSC,4300,001,Applied Data Science,51%,28%,18%,0%,3%,0%,0%,0%,"Herzog, Alexander Ch"
CPSC,4620,001,Database Management Systems,6%,28%,28%,0%,13%,0%,0%,25%,"Srimani, Pradip K."
CPSC,4770,001,Distributed/Cluster Computing,21%,26%,16%,0%,16%,0%,0%,21%,"Ngo, Linh Bao"
CPSC,4820,001,Spec Top: Embed Prototyp,82%,18%,0%,0%,0%,0%,0%,0%,"Sorber, Jacob M"
CPSC,4820,002,Spec Topics: Cloud Comp Archit,39%,44%,17%,0%,0%,0%,0%,0%,"Apon, Amy W."
CPSC,4820,003,Spec Topic: Web Programming,51%,27%,7%,2%,7%,0%,0%,5%,"Baker, Craig L"
CPSC,4910,001,Professional Issues II,76%,22%,2%,0%,0%,0%,0%,0%,"Herzog, Alexander Ch"
CPSC,6040,001,Cptr Graphics Image,60%,40%,0%,0%,0%,0%,0%,0%,"Karamouzas, Ioannis"
CPSC,6040,002,Cptr Graphics Image,67%,17%,0%,0%,0%,0%,0%,17%,"Karamouzas, Ioannis"
CPSC,6050,001,Computer Graphics,82%,9%,0%,0%,0%,0%,0%,9%,"Zordan, Victor B"
CPSC,6110,001,Virtual Reality Systems,0%,57%,29%,0%,0%,0%,0%,14%,"Babu, Sabarish Venka"
CPSC,6120,001,Eye Tracking Methodology,80%,20%,0%,0%,0%,0%,0%,0%,"Duchowski, Andrew T"
CPSC,6160,003,2-D Game Engine Construction,78%,17%,4%,0%,0%,0%,0%,0%,"Malloy, Brian A"
CPSC,6300,001,Applied Data Science,80%,20%,0%,0%,0%,0%,0%,0%,"Herzog, Alexander Ch"
CPSC,6770,001,Distributed/Cluster Computing,55%,45%,0%,0%,0%,0%,0%,0%,"Ngo, Linh Bao"
CPSC,6820,002,Spec Topics: Cloud Comp Archit,44%,38%,6%,0%,0%,0%,0%,13%,"Apon, Amy W."
CPSC,8170,001,Physically Based Animation,64%,18%,9%,0%,0%,0%,0%,9%,"Tessendorf, Jerry A."
CPSC,8200,001,Parallel Architechture,36%,36%,7%,0%,7%,0%,0%,14%,"Srimani, Pradip K."
CPSC,8270,001,Translation of Progr Languages,56%,28%,13%,0%,3%,0%,0%,0%,"Malloy, Brian A"
CPSC,8480,001,Network Science,83%,17%,0%,0%,0%,0%,0%,0%,"Safro, Ilya Mark"
CPSC,8730,001,"Software Verif, Valid & Measur",41%,54%,0%,0%,0%,0%,0%,5%,"McGregor, John D"
CPSC,8810,001,Selected Topics: Data Analytic,57%,40%,3%,0%,0%,0%,0%,0%,"Chowdhury, Mashrur A"
CPSC,8810,002,Sel Top: VH/Embod Conver Agent,78%,11%,0%,0%,0%,0%,0%,11%,"Robb, Andrew C"
CRP,8010,001,Planning Process & Legal Found,56%,25%,6%,0%,0%,0%,0%,13%,"Dyckman, Caitlin"
CRP,8020,001,Site Planning,71%,29%,0%,0%,0%,0%,0%,0%,"Ellis, Clifford Dona"
CRP,8030,002,Quan Analysis for Planners,63%,19%,6%,0%,0%,0%,0%,13%,"Morris, Eric A"
CRP,8040,001,Intro to GIS for Plan & Policy,80%,7%,0%,0%,0%,0%,0%,13%,"Green, Timothy F"
CRP,8080,001,Land Use and Compreh Planning,88%,0%,0%,0%,0%,0%,0%,13%,"Ellis, Clifford Dona"
CRP,8450,001,Water Policy & Law,67%,17%,17%,0%,0%,0%,0%,0%,"Dyckman, Caitlin"
CSM,1000,001,Intro to Construct,44%,33%,11%,4%,4%,0%,0%,4%,"Lucas, Jason D"
CSM,1000,002,Intro to Construct,50%,38%,4%,4%,4%,0%,0%,0%,"Lucas, Jason D"
CSM,2010,001,Structures I,18%,25%,32%,14%,7%,0%,0%,4%,"Clarke, Shima N"
CSM,2010,002,Structures I,36%,25%,21%,7%,11%,0%,0%,0%,"Clarke, Shima N"
CSM,2030,001,Mats & Meth of Const,27%,53%,13%,3%,3%,0%,0%,0%,"Seel, Robert M"
CSM,2030,002,Mats & Meth of Const,23%,50%,13%,0%,7%,0%,0%,7%,"Seel, Robert M"
CSM,3040,001,Envir Systems I,27%,43%,30%,0%,0%,0%,0%,0%,"Burgett, Joseph Mich"
CSM,3040,002,Envir Systems I,25%,46%,13%,13%,4%,0%,0%,0%,"Burgett, Joseph Mich"
CSM,3060,001,Emerging Tech in Construction,43%,43%,11%,0%,0%,0%,0%,4%,"Lucas, Jason D"
CSM,3060,002,Emerging Tech in Construction,52%,36%,8%,0%,0%,0%,0%,4%,"Lucas, Jason D"
CSM,3510,001,Const Estimating,23%,35%,23%,8%,12%,0%,0%,0%,"Mousavi Rizi, Seyed"
CSM,3510,002,Const Estimating,36%,32%,29%,0%,4%,0%,0%,0%,"Mousavi Rizi, Seyed"
CSM,4110,001,Safety in Bldg Const,75%,25%,0%,0%,0%,0%,0%,0%,"Corley, Nicholas L"
CSM,4110,002,Safety in Bldg Const,61%,35%,3%,0%,0%,0%,0%,0%,"Corley, Nicholas L"
CSM,4500,001,Construction Intern,84%,2%,14%,0%,0%,0%,0%,0%,"Jackson, Nathaniel M"
CSM,4530,001,Const Proj Mgmt,19%,75%,6%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CSM,4530,002,Const Proj Mgmt,36%,64%,0%,0%,0%,0%,0%,0%,"Bausman, Dennis C"
CSM,4610,001,Const Econ Seminar,23%,47%,30%,0%,0%,0%,0%,0%,"Piper, Christine A"
CSM,4610,002,Const Econ Seminar,7%,53%,33%,7%,0%,0%,0%,0%,"Piper, Christine A"
CSM,8610,001,Construction Control Systems,27%,45%,27%,0%,0%,0%,0%,0%,"Piper, Christine A"
CSM,8610,400,Construction Control Systems,25%,50%,25%,0%,0%,0%,0%,0%,"Piper, Christine A"
CSM,8620,001,Personnel Mgt & Neg,13%,50%,25%,0%,13%,0%,0%,0%,"Liska, Roger William"
CU,1000,001,Clemson Connect,0%,0%,0%,0%,0%,95%,5%,0%,"Whorton, Susan S"
CU,1000,002,Clemson Connect,0%,0%,0%,0%,0%,96%,4%,0%,"Whorton, Susan S"
CU,1000,003,Clemson Connect,0%,0%,0%,0%,0%,95%,5%,0%,"Whorton, Susan S"
CU,1000,004,Clemson Connect,0%,0%,0%,0%,0%,94%,6%,0%,"Whorton, Susan S"
CU,1000,005,Clemson Connect,0%,0%,0%,0%,0%,94%,6%,0%,"Whorton, Susan S"
CU,1000,006,Clemson Connect,0%,0%,0%,0%,0%,93%,5%,1%,"Whorton, Susan S"
CU,1000,007,Clemson Connect,0%,0%,0%,0%,0%,90%,9%,1%,"Whorton, Susan S"
CU,1000,008,Clemson Connect,0%,0%,0%,0%,0%,79%,20%,1%,"Whorton, Susan S"
CU,1000,010,Clemson Connect,0%,0%,0%,0%,0%,82%,17%,1%,"Whorton, Susan S"
CU,1000,011,Clemson Connect,0%,0%,0%,0%,0%,78%,21%,1%,"Whorton, Susan S"
CU,1000,012,Clemson Connect,0%,0%,0%,0%,0%,75%,24%,1%,"Whorton, Susan S"
CU,1000,013,Clemson Connect,0%,0%,0%,0%,0%,70%,29%,1%,"Whorton, Susan S"
CU,1000,014,Clemson Connect,0%,0%,0%,0%,0%,79%,21%,0%,"Whorton, Susan S"
CU,1000,020,Clemson Connect,0%,0%,0%,0%,0%,95%,5%,0%,"Whorton, Susan S"
CU,1000,021,Clemson Connect,0%,0%,0%,0%,0%,96%,4%,0%,"Whorton, Susan S"
CU,1010,001,Univ Success Skills,46%,23%,15%,0%,8%,0%,0%,8%,"Babb, Bryn Zimmerman"
CU,1010,003,Univ Success Skills,29%,24%,24%,0%,12%,0%,0%,12%,"Dean, Kirsten Noelle",
CU,1010,006,Univ Success Skills,43%,7%,14%,7%,21%,0%,0%,7%,"Brooks, Cari Allyn",
CU,1010,613,Univ Success Skills,50%,37%,5%,3%,5%,0%,0%,0%,"Stephan, Elizabeth A",
CU,1010,614,Univ Success Skills,34%,24%,15%,12%,12%,0%,0%,2%,"Magagnotti, Mariah S",
CU,1010,616,Univ Success Skills,58%,32%,3%,0%,3%,0%,0%,3%,"Miller, Matthew Kent",
CVT,2260,001,Intro Cardiovas Sono,64%,27%,9%,0%,0%,0%,0%,0%,"Walker, Eric J",
DANC,1300,001,Tap Dance I,80%,7%,0%,0%,0%,0%,0%,13%,"Hosler, Cheryl L",
DPA,3070,001,Method 3d Production,59%,17%,10%,0%,3%,0%,0%,10%,"Martin, Sarah Lydia",
DPA,3070,002,Method 3d Production,89%,0%,0%,0%,0%,0%,0%,11%,"Benton, Summer O'Nea",
DPA,4000,001,Tech Foundations I,9%,18%,9%,0%,0%,0%,0%,64%,"Duchowski, Andrew T",
DPA,4020,001,Vis Foundations I,69%,19%,6%,0%,6%,0%,0%,0%,"Reed, Erik",
DPA,6830,003,Spec Stud To in DPA: Z-Brush,67%,33%,0%,0%,0%,0%,0%,0%,"Kwon, Insun",
DPA,8070,001,3D Modeling and Animation,57%,43%,0%,0%,0%,0%,0%,0%,"Joerg, Christina Sop",
DPA,8150,001,Special Effects Compositing,58%,42%,0%,0%,0%,0%,0%,0%,"Patterson, Eric K",
ECE,2010,001,Logic and Computing Devices,20%,27%,26%,10%,12%,0%,0%,5%,"Reid, William J",
ECE,2010,002,Logic & Comp Device (HON),71%,24%,6%,0%,0%,0%,0%,0%,"Reid, William J",H
ECE,2020,001,Electric Circuits I,20%,37%,19%,7%,6%,0%,0%,10%,"Harrell, William R",
ECE,2070,001,Basic Electrical Engineering,48%,30%,16%,3%,1%,0%,0%,2%,"Anglea, Timothy B",
ECE,2070,002,Basic Electrical Engineering,40%,21%,23%,5%,7%,0%,0%,5%,"Cutshall, Daniel Bla",
ECE,2070,003,Basic Electrical Engineering,47%,33%,7%,4%,3%,0%,0%,6%,"Kolodzey, William Th",
ECE,2080,001,Basic Electrical Engr Lab,85%,10%,0%,0%,0%,0%,0%,5%,"Kapadia, Apoorva Dee",
ECE,2080,002,Basic Electrical Engr Lab,90%,5%,0%,0%,0%,0%,0%,5%,"Kapadia, Apoorva Dee",
ECE,2080,003,Basic Electrical Engr Lab,90%,10%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,2080,007,Basic Electrical Engr Lab,90%,10%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,2080,008,Basic Electrical Engr Lab,90%,10%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,2080,009,Basic Electrical Engr Lab,85%,15%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2080,010,Basic Electrical Engr Lab,80%,15%,0%,0%,5%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2080,012,Basic Electrical Engr Lab,75%,15%,0%,0%,5%,0%,0%,5%,"Kapadia, Apoorva Dee"
ECE,2080,014,Basic Electrical Engr Lab,83%,0%,6%,0%,0%,0%,0%,11%,"Kapadia, Apoorva Dee"
ECE,2080,015,Basic Electrical Engr Lab,80%,15%,0%,0%,5%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2090,006,Logic Lab,75%,0%,0%,0%,8%,0%,0%,17%,"Kapadia, Apoorva Dee"
ECE,2090,008,Logic Lab,73%,0%,9%,0%,0%,0%,0%,18%,"Kapadia, Apoorva Dee"
ECE,2090,012,Logic Lab,83%,0%,0%,0%,8%,0%,0%,8%,"Kapadia, Apoorva Dee"
ECE,2090,013,Logic Lab,75%,25%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2110,001,Elec Engr Lab I,75%,15%,0%,0%,0%,0%,0%,10%,"Kapadia, Apoorva Dee"
ECE,2110,002,Elec Engr Lab I,75%,10%,0%,0%,0%,0%,0%,15%,"Kapadia, Apoorva Dee"
ECE,2110,003,Elec Engr Lab I,75%,25%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2110,004,Elec Engr Lab I,69%,15%,0%,0%,0%,0%,0%,15%,"Kapadia, Apoorva Dee"
ECE,2110,005,Elec Engr Lab I,85%,5%,0%,0%,0%,0%,0%,10%,"Kapadia, Apoorva Dee"
ECE,2110,006,Elec Engr Lab I,70%,20%,10%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2110,007,Elec Engr Lab I,75%,0%,10%,0%,10%,0%,0%,5%,"Kapadia, Apoorva Dee"
ECE,2110,008,Elec Engr Lab I,80%,0%,0%,0%,0%,0%,0%,20%,"Kapadia, Apoorva Dee"
ECE,2110,009,Elec Engr Lab I,90%,0%,0%,0%,0%,0%,0%,10%,"Kapadia, Apoorva Dee"
ECE,2110,010,Elec Engr Lab I,64%,27%,0%,0%,9%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,2220,001,Syst Prog Concept,25%,25%,23%,8%,0%,0%,0%,19%,"Russell, Harlan B"
ECE,2230,001,Comp Sys Eng,33%,45%,8%,10%,0%,0%,0%,4%,"Ligon, Walter B"
ECE,2620,001,Electric Circuits II,25%,27%,19%,17%,4%,0%,0%,8%,"Dong, Liang"
ECE,2720,001,Comp Organization,18%,43%,28%,8%,5%,0%,0%,0%,"Reid, William J"
ECE,2730,003,Computer Org Lab,45%,18%,27%,9%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,3110,001,Electrical Engineering Lab III,69%,31%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,3110,002,Electrical Engineering Lab III,63%,38%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3110,003,Electrical Engineering Lab III,75%,25%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3110,004,Electrical Engineering Lab III,73%,20%,0%,0%,0%,0%,0%,7%,"Kapadia, Apoorva Dee",
ECE,3110,007,Electrical Engineering Lab III,67%,20%,13%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3110,008,Electrical Engineering Lab III,55%,27%,9%,0%,0%,0%,0%,9%,"Kapadia, Apoorva Dee",
ECE,3110,009,Electrical Engineering Lab III,38%,50%,0%,6%,6%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3120,002,Electrical Engineering Lab IV,85%,15%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3170,001,Rand Signal Analysis,33%,43%,20%,2%,0%,0%,0%,3%,"Hubbard, Stephen J",
ECE,3200,001,Electronics I,21%,23%,28%,20%,8%,0%,0%,1%,"Hubbard, Stephen J",
ECE,3210,001,Electronics II,28%,55%,8%,8%,3%,0%,0%,0%,"Hubbard, Stephen J",
ECE,3220,001,Intro Operating Sys,13%,55%,32%,0%,0%,0%,0%,0%,"Smotherman, Mark K",
ECE,3270,001,Dig Comp Design,13%,35%,13%,23%,3%,0%,0%,13%,"Smith, Melissa Crawl",
ECE,3300,001,Signals & Systems,8%,30%,19%,22%,9%,0%,0%,12%,"Baum, Carl W",
ECE,3300,002,Signals & Systems (HON),50%,50%,0%,0%,0%,0%,0%,0%,"Noneaker, Daniel L",H
ECE,3520,001,Programming Systems,65%,27%,4%,0%,0%,0%,0%,4%,"Schalkoff, Robert J",
ECE,3600,001,Elect Power Engr,33%,36%,20%,6%,5%,0%,0%,0%,"Collins, Edward R",
ECE,3710,001,Microcontr Interface,40%,30%,21%,6%,2%,0%,0%,1%,"Reid, William J",
ECE,3720,001,Micro Int Lab,83%,17%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3720,003,Micro Int Lab,75%,25%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3720,004,Micro Int Lab,58%,33%,0%,0%,8%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3720,006,Micro Int Lab,50%,50%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3720,007,Micro Int Lab,25%,58%,8%,0%,8%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3720,009,Micro Int Lab,36%,64%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee",
ECE,3800,001,Electromagnetics,23%,22%,31%,5%,9%,0%,0%,11%,"Osterberg, Jeffrey A",
ECE,3810,001,Field Waves & Ckts,13%,43%,26%,0%,9%,0%,0%,9%,"Martin, Anthony Q",
ECE,4090,001,Intr to Linear Control Systems,56%,34%,8%,0%,2%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,4180,001,Power Syst Analysis,23%,33%,17%,3%,10%,0%,0%,13%,"Hadidi, Ramtin"
ECE,4270,001,Communications Sys,35%,44%,15%,1%,3%,0%,0%,1%,"Manandhar, Madhabi"
ECE,4420,001,Knowledge Engr,31%,56%,0%,0%,0%,0%,0%,13%,"Schalkoff, Robert J"
ECE,4490,001,Comp Ntwrk Security,33%,33%,0%,0%,0%,0%,0%,33%,"Brooks, Richard R"
ECE,4610,001,Fundamentals of Solar Energy,45%,35%,18%,0%,0%,0%,0%,3%,"Singh, Rajendra"
ECE,4670,001,Intro to Dig Sig Pro,36%,14%,36%,7%,0%,0%,0%,7%,"Gowdy, John N"
ECE,4730,001,Intro Parallel Sys,67%,8%,0%,0%,0%,0%,0%,25%,"Ligon, Walter B"
ECE,4950,001,Int Sys Design I,70%,29%,1%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Dee"
ECE,4960,001,Int Sys Design II,47%,43%,10%,0%,0%,0%,0%,0%,"Groff, Richard E"
ECE,6040,001,Semiconductor Devices,50%,50%,0%,0%,0%,0%,0%,0%,"Ryckman, Judson Doug"
ECE,6180,400,Power Syst Analysis,40%,0%,40%,0%,0%,0%,0%,20%,"Hadidi, Ramtin"
ECE,6310,001,Intro to Computer Vision,48%,38%,10%,0%,0%,0%,0%,5%,"Hoover, Adam W"
ECE,6420,001,Knowledge Engr,57%,43%,0%,0%,0%,0%,0%,0%,"Schalkoff, Robert J"
ECE,6420,400,Knowledge Engr,17%,67%,0%,0%,0%,0%,0%,17%,"Schalkoff, Robert J"
ECE,6490,001,Comp Ntwrk Security,50%,50%,0%,0%,0%,0%,0%,0%,"Brooks, Richard R"
ECE,6490,400,Comp Ntwrk Security,33%,50%,0%,0%,0%,0%,0%,17%,"Brooks, Richard R"
ECE,6590,001,Int Circ Design,70%,30%,0%,0%,0%,0%,0%,0%,"Lao, Yingjie"
ECE,6610,001,Fundamentals of Solar Energy,72%,22%,0%,0%,0%,0%,0%,6%,"Singh, Rajendra"
ECE,6670,001,Intro to Dig Sig Pro,75%,25%,0%,0%,0%,0%,0%,0%,"Gowdy, John N"
ECE,6730,001,Intro Parallel Sys,29%,57%,0%,0%,0%,0%,0%,14%,"Ligon, Walter B"
ECE,8010,001,Analysis of Lin Sys,48%,41%,4%,0%,0%,0%,0%,7%,"Groff, Richard E"
ECE,8540,001,Analysis of Tracking Systems,86%,10%,0%,0%,3%,0%,0%,0%,"Hoover, Adam W"
ECON,2000,002,Economic Concepts,50%,33%,8%,5%,5%,0%,0%,0%,"Ernest, Jonathan Orr"
ECON,2000,004,Economic Concepts,46%,44%,5%,3%,3%,0%,0%,0%,"Ivankovic, Miren"
ECON,2000,005,Economic Concepts,31%,23%,31%,5%,8%,0%,0%,3%,"Ernest, Jonathan Orr"
ECON,2110,001,Principles of Microeconomics,21%,42%,11%,16%,0%,0%,0%,11%,"Hanssen, Frederick A"
ECON,2110,002,Principles of Microeconomics,21%,26%,32%,11%,5%,0%,0%,5%,"Hanssen, Frederick A"
ECON,2110,003,Principles of Microeconomics,16%,16%,47%,5%,5%,0%,0%,11%,"Hanssen, Frederick A"
ECON,2110,004,Principles of Microeconomics,0%,37%,53%,5%,5%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,005,Principles of Microeconomics,11%,47%,32%,5%,5%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,006,Principles of Microeconomics,11%,37%,42%,5%,0%,0%,0%,5%,"Hanssen, Frederick A"
ECON,2110,007,Principles of Microeconomics,11%,26%,32%,11%,16%,0%,0%,5%,"Hanssen, Frederick A"
ECON,2110,008,Principles of Microeconomics,11%,28%,44%,6%,6%,0%,0%,6%,"Hanssen, Frederick A"
ECON,2110,009,Principles of Microeconomics,16%,26%,37%,5%,5%,0%,0%,11%,"Hanssen, Frederick A"
ECON,2110,010,Principles of Microeconomics,11%,28%,28%,6%,11%,0%,0%,17%,"Hanssen, Frederick A"
ECON,2110,011,Principles of Microeconomics,16%,63%,21%,0%,0%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,012,Principles of Microeconomics,11%,42%,26%,21%,0%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,013,Principles of Microeconomics,21%,32%,37%,11%,0%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,014,Principles of Microeconomics,21%,21%,42%,5%,0%,0%,0%,11%,"Hanssen, Frederick A"
ECON,2110,015,Principles of Microeconomics,16%,58%,21%,5%,0%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,016,Principles of Microeconomics,16%,11%,47%,11%,11%,0%,0%,5%,"Hanssen, Frederick A"
ECON,2110,017,Principles of Microeconomics,11%,58%,16%,5%,11%,0%,0%,0%,"Hanssen, Frederick A"
ECON,2110,018,Principles of Microeconomics,5%,32%,42%,5%,5%,0%,0%,11%,"Hanssen, Frederick A"
ECON,2110,019,Principles of Microeconomics,11%,53%,11%,11%,5%,0%,0%,11%,"Hanssen, Frederick A"
ECON,2110,020,Principles of Microeconomics,16%,36%,35%,13%,0%,0%,0%,0%,"Posmanick, Benjamin"
ECON,2110,021,Principles of Microeconomics,33%,42%,18%,6%,0%,0%,0%,0%,"Makowsky, Michael D"
ECON,2110,022,Principles of Microeconomics,24%,33%,26%,10%,2%,0%,0%,5%,"Ghanbariamin, Roksan"
ECON,2110,023,Principles of Microeconomics,26%,31%,25%,11%,7%,0%,0%,1%,"Wilson, Sarah Louise"
ECON,2110,024,Principles of Microeconomics,20%,38%,24%,12%,5%,0%,0%,2%,"Roberts, Kelsey Vict"
ECON,2110,025,Principles of Microeconomics,21%,67%,10%,0%,0%,0%,0%,3%,"Wang, Chen",
ECON,2110,026,Principles of Microeconomics,22%,47%,18%,7%,0%,0%,0%,7%,"Schwall, Benjamin Jo",
ECON,2110,031,Principles of Microeconomics,40%,37%,17%,1%,1%,0%,0%,3%,"Walloga, Jacob",
ECON,2110,032,Principles of Microeconomics,13%,44%,33%,2%,2%,0%,0%,6%,"Hanssen, Frederick A",
ECON,2110,033,Principles of Microeconomics,15%,44%,22%,7%,5%,0%,0%,7%,"Thomas, Charles J",
ECON,2110,034,Principles of Microecon (HON),45%,45%,5%,5%,0%,0%,0%,0%,"Thomas, Charles J",H
ECON,2110,035,Principles of Microeconomics,25%,65%,10%,0%,0%,0%,0%,0%,"Wang, Chen",
ECON,2110,036,Principles of Microeconomics,18%,48%,25%,8%,0%,0%,0%,3%,"Ghanbariamin, Roksan",
ECON,2110,038,Principles of Microeconomics,33%,24%,26%,7%,5%,0%,0%,5%,"Issagholian, Liuna",
ECON,2110,040,Principles of Microeconomics,50%,33%,13%,0%,0%,0%,0%,3%,"Zhao, Zhiqi",
ECON,2110,041,Principles of Microeconomics,39%,34%,17%,7%,2%,0%,0%,0%,"Issagholian, Liuna",
ECON,2120,001,Principles of Macroeconomics,8%,14%,8%,17%,11%,0%,0%,42%,"Allen, Ralph Charles",
ECON,2120,002,Principles of Macroeconomics,31%,51%,13%,2%,2%,0%,0%,0%,"Rechard, Kyle Lance",
ECON,2120,003,Principles of Macroeconomics,15%,9%,18%,15%,16%,0%,0%,27%,"Allen, Ralph Charles",
ECON,2120,004,Principles of Macroeconomics,26%,40%,19%,5%,3%,0%,0%,6%,"Neilson, Elijah R",
ECON,2120,005,Principles of Macroeconomics,24%,41%,20%,10%,0%,0%,0%,5%,"Harbolt, Benjamin Ti",
ECON,2120,006,Principles of Macroeconomics,15%,35%,43%,3%,5%,0%,0%,0%,"Harbolt, Benjamin Ti",
ECON,2120,007,Principles of Macroeconomics,23%,43%,30%,0%,0%,0%,0%,5%,"Rechard, Kyle Lance",
ECON,2120,008,Principles of Macroeconomics,87%,10%,0%,2%,0%,0%,0%,2%,"Choquette, Jeremy W",
ECON,2120,009,Principles of Macroeconomics,35%,38%,18%,8%,3%,0%,0%,0%,"Regmi, Narendra R",
ECON,2120,010,Principles of Macroeconomics,71%,7%,7%,2%,7%,0%,0%,5%,"Choquette, Jeremy W",
ECON,3020,001,Money and Banking,8%,51%,32%,0%,3%,0%,0%,5%,"Bhargava, Smriti",
ECON,3060,001,Managerial Economics,23%,28%,30%,13%,5%,0%,0%,3%,"Johnson, Steven",
ECON,3100,001,International Econ,29%,29%,16%,10%,9%,0%,0%,9%,"Standaert, Samuel Ar",
ECON,3140,001,Intermediate Micro,25%,17%,25%,10%,10%,0%,0%,12%,"Warren, Patrick L",
ECON,3140,002,Intermediate Micro,26%,35%,24%,6%,6%,0%,0%,2%,"Espey, Molly"
ECON,3140,003,Intermediate Micro,24%,35%,22%,6%,4%,0%,0%,10%,"Fleck, Robert Kennet"
ECON,3150,001,Intermediate Macro,39%,25%,10%,2%,8%,0%,0%,16%,"Mityakov, Sergey Vla"
ECON,3150,002,Intermediate Macro,31%,34%,24%,8%,3%,0%,0%,0%,"Jerzmanowski, Michal"
ECON,3190,001,Environmental Econ,36%,33%,23%,3%,3%,0%,0%,3%,"Espey, Molly"
ECON,3600,001,Public Choice,41%,24%,21%,12%,3%,0%,0%,0%,"Makowsky, Michael D"
ECON,4010,001,Labor Mkt Analysis,37%,37%,22%,0%,4%,0%,0%,0%,"Lam, Chungsang"
ECON,4020,001,Law and Economics,21%,41%,31%,5%,0%,0%,0%,3%,"Bodenhorn, Howard Ne"
ECON,4040,001,Comp Econ Systems,13%,38%,6%,19%,19%,0%,0%,6%,"Litsukova-Bokar, Dar"
ECON,4050,005,Intro to Econometric,19%,23%,32%,12%,11%,0%,0%,4%,"Barkowski, Scott J"
