ACCT,4080,001,Retire & Estate Plan,45%,36%,9%,9%,0%,0%,0%,0%,"Hine, John M"
ACCT,4100,001,Reporting and Mgmt C,34%,42%,18%,3%,0%,0%,0%,3%,"Widener, Sally Kathr"
ACCT,4100,002,Reporting and Mgmt C,57%,30%,4%,4%,4%,0%,0%,0%,"Widener, Sally Kathr"
ACCT,4150,001,Auditing,6%,34%,38%,19%,3%,0%,0%,0%,"Hollingsworth, Carl"
ACCT,4150,002,Auditing,32%,42%,10%,6%,3%,0%,0%,6%,"Hollingsworth, Carl"
ACCT,8510,001,Tax Research,25%,59%,16%,0%,0%,0%,0%,0%,"Dickens, Thomas L"
ACCT,8510,002,Tax Research,6%,79%,12%,0%,3%,0%,0%,0%,"Dickens, Thomas L"
ACCT,8530,001,Adv Acct Problems,52%,36%,9%,0%,0%,0%,0%,3%,"Welton, Ralph E"
ACCT,8530,002,Adv Acct Problems,48%,42%,3%,0%,6%,0%,0%,0%,"Welton, Ralph E"
ACCT,8550,001,Gov't and Nonprofit,59%,35%,3%,0%,3%,0%,0%,0%,"Barnes, James D"
ACCT,8550,002,Gov't and Nonprofit,64%,36%,0%,0%,0%,0%,0%,0%,"Barnes, James D"
ACCT,8630,001,Forensics Analysis,47%,47%,6%,0%,0%,0%,0%,0%,"Irving, James H"
ACCT,8630,002,Forensics Analysis,33%,58%,8%,0%,0%,0%,0%,0%,"Irving, James H"
ACCT,8630,003,Forensics Analysis,53%,42%,5%,0%,0%,0%,0%,0%,"Irving, James H"
ACCT,8730,001,Intl/Spec Tax Topic,32%,42%,21%,0%,0%,0%,0%,5%,"Jahn, Judson R"
ACCT,8730,002,Intl/Spec Tax Topic,60%,20%,0%,0%,20%,0%,0%,0%,"Jahn, Judson R"
AGED,1020,001,Freshman Seminar,85%,10%,0%,0%,0%,0%,0%,5%,"Leard, Christina Mel"
AGED,2010,001,Intro to Agric Educ,53%,37%,11%,0%,0%,0%,0%,0%,"Fravel, Philip M"
AGED,2040,001,App Ag Calculations,45%,36%,18%,0%,0%,0%,0%,0%,"Fravel, Philip M"
AGED,3030,001,Ag Ed Mech Tech,57%,33%,10%,0%,0%,0%,0%,0%,"Fravel, Philip M"
AGED,3650,001,Multiculturalism in,84%,11%,0%,0%,0%,0%,0%,5%,"Byrd, Alex P"
AGED,4010,001,Instr Methods Ag Ed,82%,18%,0%,0%,0%,0%,0%,0%,"Dobbins, Thomas R"
AGED,4010,001,Instr Methods Ag Ed,82%,18%,0%,0%,0%,0%,0%,0%,"Layfield, Kevin D"
AGED,4030,001,Prin Adult/Ext Ed,55%,10%,20%,0%,5%,0%,0%,10%,"Waltz, Freddie C"
AGED,4230,400,Curriculum,80%,20%,0%,0%,0%,0%,0%,0%,"Layfield, Kevin D"
AGED,6010,001,Instr Methods Ag Ed,67%,0%,0%,0%,0%,0%,0%,33%,"Layfield, Kevin D"
AGED,6010,001,Instr Methods Ag Ed,67%,0%,0%,0%,0%,0%,0%,33%,"Dobbins, Thomas R"
AGM,1010,001,Intro Ag Mech & Bus,64%,25%,7%,2%,2%,0%,0%,0%,"Massey, Hunter F"
AGM,2050,001,Prin of Fabrication,15%,52%,28%,1%,1%,0%,0%,1%,"Massey, Hunter F"
AGM,2060,001,Machinery Mgt,15%,40%,30%,15%,0%,0%,0%,0%,"Massey, Hunter F"
AGM,2190,001,Agribuxiness and Foo,24%,45%,29%,2%,0%,0%,0%,0%,"Ferreira, Wilder N."
AGM,2210,001,Land Measurements,44%,40%,12%,1%,3%,0%,0%,0%,"Privette, Charles V"
AGM,3010,001,Soil Water Conserv,29%,41%,14%,10%,6%,0%,0%,0%,"Sawyer, Calvin B"
AGM,3190,001,Agribusiness Decisio,38%,28%,22%,13%,0%,0%,0%,0%,"Ferreira, Wilder N."
AGM,4050,001,Env Cont in Anim Str,38%,56%,5%,0%,0%,0%,0%,0%,"Chastain, John P"
AGM,4060,001,Mech & Hydraulic Sys,42%,45%,12%,0%,0%,0%,0%,0%,"Han, Young J"
AGM,4600,001,Electrical Systems,42%,52%,6%,0%,0%,0%,0%,0%,"Han, Young J"
AL,3490,400,Principles of Coachi,36%,40%,12%,4%,0%,0%,0%,8%,"Cadorette, Deborah J"
AL,3490,401,Principles of Coachi,52%,33%,15%,0%,0%,0%,0%,0%,"Cadorette, Deborah J"
AL,3490,402,Principles of Coachi,65%,35%,0%,0%,0%,0%,0%,0%,"Wright, Julia S"
AL,3490,403,Principles of Coachi,41%,35%,0%,18%,6%,0%,0%,0%,"Connor, Clyde Keith"
AL,3500,400,Sci Basis I/Ex Phy,22%,44%,26%,4%,4%,0%,0%,0%,"Godfrey, Michael G"
AL,3500,401,Sci Basis I/Ex Phy,28%,12%,16%,32%,8%,0%,0%,4%,"Godfrey, Michael G"
AL,3520,400,Kinesiology,29%,21%,21%,14%,14%,0%,0%,0%,"Godfrey, Michael G"
AL,3530,400,Athletic Injuries,16%,47%,21%,11%,5%,0%,0%,0%,"Colbert, Isaac Sean"
AL,3530,401,Athletic Injuries,15%,25%,15%,35%,10%,0%,0%,0%,"Colbert, Isaac Sean"
AL,3600,400,Hgh Sch Athl Ethical,43%,25%,18%,7%,4%,0%,0%,4%,"Connor, Clyde Keith"
AL,3610,400,Admin/Org of Athleti,73%,19%,4%,0%,4%,0%,0%,0%,"Oates, Henry C."
AL,3610,401,Admin/Org of Athleti,73%,23%,4%,0%,0%,0%,0%,0%,"Oates, Henry C."
AL,3610,402,Admin/Org of Athleti,80%,12%,0%,0%,4%,0%,0%,4%,"Oates, Henry C."
AL,3620,400,Psychology of Coachi,28%,28%,24%,12%,4%,0%,0%,4%,"Carter, Natalie Anne"
AL,3620,401,Psychology of Coachi,24%,20%,44%,12%,0%,0%,0%,0%,"Carter, Natalie Anne"
AL,3740,400,Coaching Football,67%,7%,0%,19%,0%,0%,0%,7%,"Fry, Edmond H"
AL,3760,400,Coaching Strength/Co,79%,8%,4%,8%,0%,0%,0%,0%,"Fry, Edmond H"
AL,3760,401,Coaching Strength/Co,42%,21%,5%,16%,5%,0%,0%,11%,"Fry, Edmond H"
AL,4380,400,Coach & Athlete in E,50%,14%,29%,7%,0%,0%,0%,0%,"Cadorette, Deborah J"
AL,8490,400,Athletic Leadership,52%,35%,4%,0%,4%,0%,0%,4%,"Godfrey, Michael G"
ANTH,2010,001,Intro Anthropology,7%,17%,32%,19%,8%,0%,0%,18%,"Coggeshall, John M"
ANTH,2010,001,Introduction to Anth,7%,17%,32%,19%,8%,0%,0%,18%,"Coggeshall, John M"
ANTH,2010,002,Intro Anthropology,15%,21%,29%,21%,8%,0%,0%,6%,"Coggeshall, John M"
ANTH,2010,002,Introduction to Anth,15%,21%,29%,21%,8%,0%,0%,6%,"Coggeshall, John M"
ANTH,2010,003,Introduction to Anth,24%,59%,8%,4%,2%,0%,0%,2%,"Weisensee, Katherine"
ANTH,2010,003,Intro Anthropology,24%,59%,8%,4%,2%,0%,0%,2%,"Weisensee, Katherine"
ANTH,2010,004,Introduction to Anth,17%,44%,18%,7%,0%,0%,0%,15%,"Vogel, Melissa A"
ANTH,2010,004,Intro Anthropology,17%,44%,18%,7%,0%,0%,0%,15%,"Vogel, Melissa A"
ANTH,2010,005,Introduction to Anth,29%,40%,18%,0%,4%,0%,0%,9%,"Rapaport, Lisa G"
ANTH,2010,005,Intro Anthropology,29%,40%,18%,0%,4%,0%,0%,9%,"Rapaport, Lisa G"
ANTH,3010,001,Cultural Anthropolog,18%,35%,24%,6%,6%,0%,0%,12%,"Coggeshall, John M"
ANTH,3320,001,World Archaeology,21%,32%,21%,16%,5%,0%,0%,5%,"Vogel, Melissa A"
ANTH,3510,001,Biological Anthropol,20%,53%,13%,0%,0%,0%,0%,13%,"Rapaport, Lisa G"
ANTH,3530,001,Forensic Anthropolog,30%,57%,9%,4%,0%,0%,0%,0%,"Weisensee, Katherine"
ANTH,4660,001,Evolution of Human B,40%,30%,10%,0%,0%,0%,0%,20%,"Rapaport, Lisa G"
ANTH,4960,003,Creative Inquiry,80%,0%,0%,0%,0%,0%,0%,20%,"Nagy, Sharon"
APEC,2020,001,Agric Economics,28%,30%,33%,3%,4%,0%,0%,1%,"Smathers, Webb M"
APEC,2020,002,Agric Economics,14%,28%,28%,17%,0%,0%,0%,14%,"Willis, David Brian"
APEC,2050,001,Agric and Society,30%,47%,23%,0%,0%,0%,0%,0%,"Vassalos, Michael"
APEC,2570,001,Nat Res Env Econ,15%,27%,30%,12%,5%,0%,0%,12%,"Willis, David Brian"
APEC,3020,001,Econ of Farm Mgt,31%,37%,31%,0%,0%,0%,0%,0%,"Vassalos, Michael"
APEC,3090,001,Econ Agric Marketing,73%,9%,16%,0%,0%,0%,0%,2%,"Bolotova, Yuliya Val"
APEC,3510,001,Prin of Advertising,38%,52%,10%,0%,0%,0%,0%,0%,"Smathers, Webb M"
APEC,3610,001,Int Health Care Econ,47%,41%,6%,6%,0%,0%,0%,0%,"Truong, Khoa Dang"
APEC,4900,002,CAFLS Plus Prof. Dev,83%,0%,0%,0%,0%,0%,0%,17%,"Scott, Thomas R"
ARAB,1010,001,Elementary Arabic I,59%,18%,0%,0%,0%,0%,0%,24%,"Abou-Samra, Sulafa"
ARCH,1010,001,Intro to Arch,56%,36%,3%,0%,1%,0%,0%,5%,"Hambright-Belue, Sal"
ARCH,2040,001,Hist of Modern Arch,38%,25%,35%,3%,0%,0%,0%,0%,"Bruhns, Robert A."
ARCH,2510,001,Arch Foundations I,33%,56%,11%,0%,0%,0%,0%,0%,"Silance, Robert T"
ARCH,2510,001,Arch Foundations I,33%,56%,11%,0%,0%,0%,0%,0%,"Glaser, Marianne Her"
ARCH,2510,001,Arch Foundations I,33%,56%,11%,0%,0%,0%,0%,0%,"Silance, Robert T"
ARCH,2510,002,Arch Foundations I,73%,18%,9%,0%,0%,0%,0%,0%,"Choma, Joseph"
ARCH,2510,002,Arch Foundations I,73%,18%,9%,0%,0%,0%,0%,0%,"Glaser, Marianne Her"
ARCH,2510,003,Arch Foundations I,60%,20%,20%,0%,0%,0%,0%,0%,"Mendez, Clarissa A"
ARCH,2510,003,Arch Foundations I,60%,20%,20%,0%,0%,0%,0%,0%,"Mendez, Clarissa A"
ARCH,2510,003,Arch Foundations I,60%,20%,20%,0%,0%,0%,0%,0%,"Glaser, Marianne Her"
ARCH,2510,004,Arch Foundations I,50%,30%,20%,0%,0%,0%,0%,0%,"Glaser, Marianne Her"
ARCH,2510,004,Arch Foundations I,50%,30%,20%,0%,0%,0%,0%,0%,"Jacques, Annemarie H"
ARCH,2510,004,Arch Foundations I,50%,30%,20%,0%,0%,0%,0%,0%,"Jacques, Annemarie H"
ARCH,2700,001,Structures I,42%,33%,8%,8%,8%,0%,0%,0%,"Albright, Dustin Gra"
ARCH,3510,001,Studio Clemson,40%,53%,7%,0%,0%,0%,0%,0%,"Hogan, Robert John"
ARCH,3510,002,Studio Clemson,42%,58%,0%,0%,0%,0%,0%,0%,"Wilkerson, Julie Poe"
ARCH,3510,002,Studio Clemson,42%,58%,0%,0%,0%,0%,0%,0%,"Hogan, Robert John"
ARCH,3510,003,Studio Clemson,33%,50%,8%,8%,0%,0%,0%,0%,"Hogan, Robert John"
ARCH,3510,003,Studio Clemson,33%,50%,8%,8%,0%,0%,0%,0%,"Mills, Criss B."
ARCH,3530,001,Studio Genoa,27%,64%,9%,0%,0%,0%,0%,0%,"Lee, David M"
ARCH,3540,001,Studio Barcelona,88%,13%,0%,0%,0%,0%,0%,0%,"Heine, Ulrike Ann-So"
ARCH,3540,001,Studio Barcelona,88%,13%,0%,0%,0%,0%,0%,0%,"Roldan, Miguel"
ARCH,4010,001,Arch Portfolio,39%,61%,0%,0%,0%,0%,0%,0%,"Skinner, Martha L."
ARCH,4010,002,Arch Portfolio,33%,29%,29%,5%,0%,0%,0%,5%,"Soleimani, Arash"
ARCH,4120,001,History Research,55%,45%,0%,0%,0%,0%,0%,0%,"Lee, David M"
ARCH,4120,002,History Research,50%,50%,0%,0%,0%,0%,0%,0%,"Heine, Ulrike Ann-So"
ARCH,4120,002,History Research,50%,50%,0%,0%,0%,0%,0%,0%,"Roldan, Miguel"
ARCH,4140,001,Design Seminar,73%,27%,0%,0%,0%,0%,0%,0%,"Lee, David M"
ARCH,4160,002,Field Studies,78%,11%,11%,0%,0%,0%,0%,0%,"Heine, Ulrike Ann-So"
ARCH,4160,002,Field Studies,78%,11%,11%,0%,0%,0%,0%,0%,"Roldan, Miguel"
ARCH,6290,002,Arch Graphics,78%,22%,0%,0%,0%,0%,0%,0%,"Bray, Lloyd B."
ARCH,6850,001,H/Th: Arch+Health,75%,25%,0%,0%,0%,0%,0%,0%,"Battisto, Dina G."
ARCH,8210,001,Research Methods,63%,35%,0%,0%,0%,0%,0%,3%,"Battisto, Dina G."
ARCH,8410,001,Arch Studio I,44%,56%,0%,0%,0%,0%,0%,0%,"Laurence, Peter L"
ARCH,8410,002,Arch Studio I,50%,38%,0%,0%,0%,0%,0%,13%,"Satoh, Junichi"
ARCH,8510,001,Design Studio III,9%,82%,0%,0%,0%,0%,0%,9%,"Heine, Ulrike Ann-So"
ARCH,8510,001,Design Studio III,9%,82%,0%,0%,0%,0%,0%,9%,"Albright, Dustin Gra"
ARCH,8510,002,Design Studio III,57%,43%,0%,0%,0%,0%,0%,0%,"Albright, Dustin Gra"
ARCH,8510,003,Design Studio III,38%,63%,0%,0%,0%,0%,0%,0%,"Albright, Dustin Gra"
ARCH,8510,003,Design Studio III,38%,63%,0%,0%,0%,0%,0%,0%,"Ersoy, Ufuk"
ARCH,8510,004,Design Studio III,29%,43%,29%,0%,0%,0%,0%,0%,"Albright, Dustin Gra"
ARCH,8510,004,Design Studio III,29%,43%,29%,0%,0%,0%,0%,0%,"Franco Santa Cruz, D"
ARCH,8600,001,History/Theory I,53%,41%,0%,0%,0%,0%,0%,6%,"Ersoy, Ufuk"
ARCH,8720,001,Production & Assemb,98%,0%,0%,0%,0%,0%,0%,2%,"Harding, Daniel Nevi"
ARCH,8720,001,Production & Assemb,98%,0%,0%,0%,0%,0%,0%,2%,"Franco Santa Cruz, D"
ARCH,8790,002,Digtial Manufacturin,50%,50%,0%,0%,0%,0%,0%,0%,"Hecker, Douglas A."
ARCH,8810,001,Pro Practice Survey,64%,33%,0%,0%,0%,0%,0%,3%,"Schwennsen, Katherin"
ARCH,8890,001,Mentorship,82%,18%,0%,0%,0%,0%,0%,0%,"Jennings, Ashley K"
ARCH,8950,001,A+H Studio: Projects,38%,62%,0%,0%,0%,0%,0%,0%,"Edwards, Byron Malet"
ARCH,8950,001,A+H Studio: Projects,38%,62%,0%,0%,0%,0%,0%,0%,"Allison, David J"
ART,1050,001,Foundation Drawing I,50%,44%,6%,0%,0%,0%,0%,0%,"Thum, Kathleen Ann"
ART,1510,001,Foundations Art I,80%,7%,7%,7%,0%,0%,0%,0%,"Giannell, Alexandra"
ART,2070,001,Beginning Painting,71%,24%,6%,0%,0%,0%,0%,0%,"Siber, Hilary Erin"
ART,2110,001,Begin Printmaking,71%,29%,0%,0%,0%,0%,0%,0%,"Bridges, Laken Grace"
ART,2130,001,Begin Photography,86%,0%,0%,0%,0%,0%,0%,14%,"Wrangle, Anderson"
ART,2170,001,Beginning Ceramics,82%,9%,0%,0%,0%,0%,0%,9%,"Kawar, Nina Jeanette"
ART,3550,001,Atelier InSite Creat,78%,11%,11%,0%,0%,0%,0%,0%,"Woodward-Detrich, De"
ART,3550,001,Atelier InSite Creat,78%,11%,11%,0%,0%,0%,0%,0%,"Manson V, Joseph Ric"
ART,3550,001,Atelier InSite Creat,78%,11%,11%,0%,0%,0%,0%,0%,"Detrich, David M"
ART,4550,001,Atelier InSite Creat,89%,11%,0%,0%,0%,0%,0%,0%,"Detrich, David M"
ART,4550,001,Atelier InSite Creat,89%,11%,0%,0%,0%,0%,0%,0%,"Woodward-Detrich, De"
ART,4550,001,Atelier InSite Creat,89%,11%,0%,0%,0%,0%,0%,0%,"Manson V, Joseph Ric"
ART,8210,001,Visual Narrative,89%,11%,0%,0%,0%,0%,0%,0%,"Donar, David Stewart"
AS,1090,001,Air Force Today I,85%,0%,8%,0%,8%,0%,0%,0%,"Mann, Christopher R"
AS,1090,001,Air Force Today I,85%,0%,8%,0%,8%,0%,0%,0%,"Wiggins, Stacey Dean"
AS,1090,001,Air Force Today I,85%,0%,8%,0%,8%,0%,0%,0%,"Jordan, Steven Price"
AS,1090,002,Air Force Today I,81%,13%,0%,0%,0%,0%,0%,6%,"Jordan, Steven Price"
AS,1090,002,Air Force Today I,81%,13%,0%,0%,0%,0%,0%,6%,"Mann, Christopher R"
AS,1090,002,Air Force Today I,81%,13%,0%,0%,0%,0%,0%,6%,"Wiggins, Stacey Dean"
AS,1090,003,Air Force Today I,40%,40%,0%,0%,0%,0%,0%,20%,"Wiggins, Stacey Dean"
AS,1090,003,Air Force Today I,40%,40%,0%,0%,0%,0%,0%,20%,"Mann, Christopher R"
AS,1090,003,Air Force Today I,40%,40%,0%,0%,0%,0%,0%,20%,"Jordan, Steven Price"
AS,1090,004,Air Force Today I,80%,20%,0%,0%,0%,0%,0%,0%,"Wiggins, Stacey Dean"
AS,1090,004,Air Force Today I,80%,20%,0%,0%,0%,0%,0%,0%,"Mann, Christopher R"
AS,1090,004,Air Force Today I,80%,20%,0%,0%,0%,0%,0%,0%,"Jordan, Steven Price"
AS,2090,002,Dev of Air Power I,58%,33%,8%,0%,0%,0%,0%,0%,"Jordan, Steven Price"
AS,2090,002,Dev of Air Power I,58%,33%,8%,0%,0%,0%,0%,0%,"Mann, Christopher R"
AS,2090,002,Dev of Air Power I,58%,33%,8%,0%,0%,0%,0%,0%,"Wiggins, Stacey Dean"
AS,2090,003,Dev of Air Power I,80%,15%,5%,0%,0%,0%,0%,0%,"Mann, Christopher R"
AS,2090,003,Dev of Air Power I,80%,15%,5%,0%,0%,0%,0%,0%,"Jordan, Steven Price"
AS,2090,003,Dev of Air Power I,80%,15%,5%,0%,0%,0%,0%,0%,"Wiggins, Stacey Dean"
ASL,1010,003,Am Sign Lang I,70%,10%,10%,0%,10%,0%,0%,0%,"May, Joseph Paul"
ASL,2010,001,Am Sign Lang II,28%,44%,28%,0%,0%,0%,0%,0%,"Brant, William Alton"
ASL,2010,002,Am Sign Lang II,47%,32%,21%,0%,0%,0%,0%,0%,"Brant, William Alton"
ASL,2020,001,Am Sign Lang II,50%,50%,0%,0%,0%,0%,0%,0%,"Brant, William Alton"
ASL,3000,001,Fingerspelling & Num,23%,46%,23%,8%,0%,0%,0%,0%,"May, Joseph Paul"
ASTR,1010,001,SolarSystem Astr,42%,36%,17%,0%,1%,0%,0%,4%,"Flower, Phillip J"
ASTR,1010,002,Solar System Astr,50%,28%,17%,1%,1%,0%,0%,4%,"Flower, Phillip J"
ASTR,1010,003,Solar System Astr,45%,34%,17%,0%,2%,0%,0%,2%,"Flower, Phillip J"
ASTR,1030,001,Solar Systm Astr Lab,67%,17%,0%,4%,4%,0%,0%,8%,"Leising, Mark D"
ASTR,1030,002,Solar Systm Astr Lab,28%,52%,8%,0%,4%,0%,0%,8%,"Leising, Mark D"
ASTR,1030,003,Solar Systm Astr Lab,57%,26%,9%,0%,0%,0%,0%,9%,"Leising, Mark D"
ASTR,1030,004,Solar Systm Astr Lab,62%,27%,4%,0%,8%,0%,0%,0%,"Leising, Mark D"
ASTR,1030,005,Solar Systm Astr Lab,44%,52%,4%,0%,0%,0%,0%,0%,"Leising, Mark D"
ASTR,1030,006,Solar Systm Astr Lab,74%,22%,4%,0%,0%,0%,0%,0%,"Leising, Mark D"
ASTR,1030,007,Solar Systm Astr Lab,46%,38%,15%,0%,0%,0%,0%,0%,"Leising, Mark D"
ASTR,1030,008,Solar Systm Astr Lab,48%,28%,4%,0%,16%,0%,0%,4%,"Leising, Mark D"
ASTR,1030,009,Solar Systm Astr Lab,77%,15%,4%,0%,4%,0%,0%,0%,"Leising, Mark D"
AUD,1850,001,Intro to Audio Tech,80%,20%,0%,0%,0%,0%,0%,0%,"Altstatt, Hamilton S"
AUD,2800,001,Sound Reinforcement,20%,27%,33%,7%,7%,0%,0%,7%,"Moore, Kenneth W"
AUD,3800,001,Audio Engineering I,67%,33%,0%,0%,0%,0%,0%,0%,"Altstatt, Hamilton S"
AUE,8270,005,Auto Cntrl Sys Des,60%,30%,5%,0%,0%,0%,0%,5%,"Ayalew, Beshah"
AUE,8330,003,Auto Manuf Proc Devl,42%,39%,15%,0%,3%,0%,0%,1%,"Abu-Farha, Fadi Kama"
AUE,8350,100,Auto Electronics,70%,29%,0%,0%,0%,0%,0%,1%,"Smith, John David"
AUE,8350,100,Auto Electronics,70%,29%,0%,0%,0%,0%,0%,1%,"Onori, Simona"
AUE,8670,001,Veh Manuf Proc I,59%,41%,0%,0%,0%,0%,0%,0%,"Mears, Michael L"
AUE,8800,002,Vehicle Project Mngt,81%,18%,0%,0%,0%,0%,0%,1%,"Haque, Imtiaz Ul"
AUE,8810,003,Automotive Systems O,18%,79%,1%,0%,0%,0%,0%,1%,"Venhovens, Paul"
AUE,8810,003,Automotive Systems O,18%,79%,1%,0%,0%,0%,0%,1%,"Brooks, Johnell O"
AUE,8830,009,Applied Integration,19%,81%,0%,0%,0%,0%,0%,0%,"Brooks, Johnell O"
AUE,8830,009,Applied Integration,19%,81%,0%,0%,0%,0%,0%,0%,"Venhovens, Paul"
AUE,8870,006,Meth Vehicle Testing,70%,27%,0%,0%,0%,0%,0%,3%,"Feldmaier, Douglas"
AUE,8870,006,Meth Vehicle Testing,70%,27%,0%,0%,0%,0%,0%,3%,"Messman, Michael D"
AUE,8870,006,Meth Vehicle Testing,70%,27%,0%,0%,0%,0%,0%,3%,"Haque, Imtiaz Ul"
AUE,8930,013,Engine Analysis,96%,4%,0%,0%,0%,0%,0%,0%,"Prucka, Robert G"
AUE,8930,014,Automotive Composite,50%,40%,0%,0%,0%,0%,0%,10%,"Schmueser, David Wil"
